NUM,PERIODE,SES,SAL,KART,SAK,VOTNR,VOTERING,SETENR,PERSON,PARTI
2200669,150,150,1,11,1,2,1,85,2323,81
2200673,150,150,1,11,1,2,1,95,142,31
2200677,150,150,1,11,1,2,1,99,30765,21
2200681,150,150,1,11,1,2,1,108,2154,21
2200685,150,150,1,11,1,2,1,114,30311,71
2200689,150,150,1,11,1,2,1,122,30614,81
2200693,150,150,1,11,1,2,1,127,2299,21
2200697,150,150,1,11,1,2,1,131,2300,21
2200701,150,150,1,11,1,2,1,136,30842,21
2200705,150,150,1,11,1,2,1,141,4091,81
2200709,150,150,1,11,1,2,1,147,2162,71
2200713,150,150,1,11,1,2,1,155,1342,81
2200717,150,150,1,11,1,2,1,162,30061,81
2200524,150,150,1,5,3,1,1,15,30619,81
2200528,150,150,1,5,3,1,1,50,27243,81
2200532,150,150,1,5,3,1,1,98,2311,81
2200536,150,150,1,5,3,1,1,122,30614,81
2200540,150,150,1,5,3,1,1,158,26580,81
2200544,150,150,1,5,3,1,2,1,2170,21
2200548,150,150,1,5,3,1,2,10,30719,31
2200552,150,150,1,5,3,1,2,19,4066,31
2200556,150,150,1,5,3,1,2,29,1330,21
2200560,150,150,1,5,3,1,2,36,1025,21
2200564,150,150,1,5,3,1,2,45,30832,41
2200568,150,150,1,5,3,1,2,52,30788,21
2200572,150,150,1,5,3,1,2,60,30661,21
2200576,150,150,1,5,3,1,2,69,2184,51
2200580,150,150,1,5,3,1,2,76,30208,14
2200584,150,150,1,5,3,1,2,82,2315,51
2200588,150,150,1,5,3,1,2,89,27163,71
2200592,150,150,1,5,3,1,2,96,26788,71
2200596,150,150,1,5,3,1,2,105,30805,21
2200600,150,150,1,5,3,1,2,112,29242,21
2200604,150,150,1,5,3,1,2,118,2298,14
2200608,150,150,1,5,3,1,2,123,26865,21
2200612,150,150,1,5,3,1,2,130,4125,71
2200616,150,150,1,5,3,1,2,138,30324,21
2200620,150,150,1,5,3,1,2,145,30897,21
2200624,150,150,1,5,3,1,2,154,2259,21
2200628,150,150,1,5,3,1,2,163,30428,21
2200632,150,150,1,11,1,2,1,3,30884,21
2200636,150,150,1,11,1,2,1,7,1138,51
2200640,150,150,1,11,1,2,1,11,26896,21
2200644,150,150,1,11,1,2,1,17,2119,21
2200648,150,150,1,11,1,2,1,25,26765,71
2200652,150,150,1,11,1,2,1,34,30075,21
2200656,150,150,1,11,1,2,1,46,30837,21
2200660,150,150,1,11,1,2,1,59,30186,81
2200664,150,150,1,11,1,2,1,71,30710,31
2200668,150,150,1,11,1,2,1,82,2315,51
2200672,150,150,1,11,1,2,1,90,1146,21
2200676,150,150,1,11,1,2,1,98,2311,81
2200680,150,150,1,11,1,2,1,106,27577,51
2200684,150,150,1,11,1,2,1,113,30871,81
2200688,150,150,1,11,1,2,1,120,1218,21
2200692,150,150,1,11,1,2,1,125,2218,21
2200696,150,150,1,11,1,2,1,130,4125,71
2200700,150,150,1,11,1,2,1,134,30162,81
2200704,150,150,1,11,1,2,1,139,30849,21
2200708,150,150,1,11,1,2,1,145,30897,21
2200712,150,150,1,11,1,2,1,154,2259,21
2200716,150,150,1,11,1,2,1,161,2110,21
2200720,150,150,1,11,1,2,1,169,31053,51
2200722,150,150,1,11,1,2,2,26,27144,41
2200726,150,150,1,11,1,2,2,45,30832,41
2200730,150,150,1,11,1,2,2,79,27091,41
2200734,150,150,1,11,1,2,2,121,30723,41
2200738,150,150,1,11,1,2,2,168,30418,14
2200742,150,150,1,15,2,1,1,24,27164,81
2200746,150,150,1,15,2,1,1,50,27243,81
2200750,150,150,1,15,2,1,1,74,2317,81
2200754,150,150,1,15,2,1,1,122,30614,81
2200758,150,150,1,15,2,1,1,162,30061,81
2200762,150,150,1,15,2,1,2,1,2170,21
2200766,150,150,1,15,2,1,2,10,30719,31
2200770,150,150,1,15,2,1,2,19,4066,31
2200774,150,150,1,15,2,1,2,29,1330,21
2200778,150,150,1,15,2,1,2,35,2134,41
2200782,150,150,1,15,2,1,2,41,30674,21
2200786,150,150,1,15,2,1,2,47,1289,14
2200790,150,150,1,15,2,1,2,58,2108,31
2200794,150,150,1,15,2,1,2,63,4173,51
2200798,150,150,1,15,2,1,2,72,30209,14
2200802,150,150,1,15,2,1,2,79,27091,41
2200806,150,150,1,15,2,1,2,88,30451,21
2200810,150,150,1,15,2,1,2,96,26788,71
2200814,150,150,1,15,2,1,2,102,30046,21
2200818,150,150,1,15,2,1,2,109,2239,71
2200822,150,150,1,15,2,1,2,119,30210,51
2200826,150,150,1,15,2,1,2,124,30624,31
2200830,150,150,1,15,2,1,2,138,30324,21
2200834,150,150,1,15,2,1,2,143,30662,31
2200838,150,150,1,15,2,1,2,154,2259,21
2200842,150,150,1,15,2,1,2,163,30428,21
2200846,150,150,1,15,2,2,1,8,30151,71
2200850,150,150,1,15,2,2,1,25,26765,71
2200854,150,150,1,15,2,2,1,58,2108,31
2200858,150,150,1,15,2,2,1,69,2155,51
2200862,150,150,1,15,2,2,1,101,2301,71
2200866,150,150,1,15,2,2,1,119,30210,51
2200870,150,150,1,15,2,2,1,156,30434,71
2200874,150,150,1,15,2,2,2,3,30884,21
2200878,150,150,1,15,2,2,2,15,30619,81
2200882,150,150,1,15,2,2,2,21,30626,21
2200886,150,150,1,15,2,2,2,29,1330,21
2200890,150,150,1,15,2,2,2,34,30075,21
2200894,150,150,1,15,2,2,2,39,2245,14
2200898,150,150,1,15,2,2,2,46,30837,21
2200902,150,150,1,15,2,2,2,59,30186,81
2200906,150,150,1,15,2,2,2,67,1157,81
2200910,150,150,1,15,2,2,2,75,30429,21
2200914,150,150,1,15,2,2,2,79,27091,41
2200918,150,150,1,15,2,2,2,88,30451,21
2200922,150,150,1,15,2,2,2,99,30765,21
2200926,150,150,1,15,2,2,2,108,2154,21
2200930,150,150,1,15,2,2,2,121,30723,41
2200934,150,150,1,15,2,2,2,126,26884,81
2200938,150,150,1,15,2,2,2,138,30324,21
2200942,150,150,1,15,2,2,2,142,27082,14
2200946,150,150,1,15,2,2,2,152,30679,21
2200950,150,150,1,15,2,2,2,162,30061,81
2200954,150,150,1,15,2,2,2,168,30418,14
2200958,150,150,1,15,2,3,1,17,2119,21
2200962,150,150,1,15,2,3,1,29,1330,21
2200966,150,150,1,15,2,3,1,35,2134,41
2200970,150,150,1,15,2,3,1,41,30674,21
2200974,150,150,1,15,2,3,1,47,1289,14
2200978,150,150,1,15,2,3,1,70,2107,41
2200723,150,150,1,11,1,2,2,33,30419,14
2200727,150,150,1,11,1,2,2,47,1289,14
2200731,150,150,1,11,1,2,2,94,26891,14
2200735,150,150,1,11,1,2,2,140,2213,41
2200739,150,150,1,15,2,1,1,5,30603,81
2200743,150,150,1,15,2,1,1,28,2292,81
2200747,150,150,1,15,2,1,1,59,30186,81
2200751,150,150,1,15,2,1,1,77,30219,81
2200755,150,150,1,15,2,1,1,126,26884,81
2200759,150,150,1,15,2,1,1,164,26834,81
2200763,150,150,1,15,2,1,2,3,30884,21
2200767,150,150,1,15,2,1,2,16,1219,71
2200771,150,150,1,15,2,1,2,21,30626,21
2200775,150,150,1,15,2,1,2,32,30907,21
2200779,150,150,1,15,2,1,2,36,1025,21
2200783,150,150,1,15,2,1,2,44,30085,21
2200787,150,150,1,15,2,1,2,54,2177,51
2200791,150,150,1,15,2,1,2,60,30661,21
2200795,150,150,1,15,2,1,2,66,2191,71
2200799,150,150,1,15,2,1,2,75,30429,21
2200803,150,150,1,15,2,1,2,81,30734,21
2200807,150,150,1,15,2,1,2,89,27163,71
2200811,150,150,1,15,2,1,2,97,2325,21
2200815,150,150,1,15,2,1,2,105,30805,21
2200819,150,150,1,15,2,1,2,112,29242,21
2200823,150,150,1,15,2,1,2,120,1218,21
2200827,150,150,1,15,2,1,2,125,2218,21
2200831,150,150,1,15,2,1,2,139,30849,21
2200835,150,150,1,15,2,1,2,144,2151,21
2200839,150,150,1,15,2,1,2,156,30434,71
2200843,150,150,1,15,2,1,2,165,2185,71
2200847,150,150,1,15,2,2,1,10,30719,31
2200851,150,150,1,15,2,2,1,48,30708,71
2200855,150,150,1,15,2,2,1,62,26849,71
2200859,150,150,1,15,2,2,1,89,27163,71
2200863,150,150,1,15,2,2,1,106,27577,51
2200867,150,150,1,15,2,2,1,124,30624,31
2200871,150,150,1,15,2,2,1,165,2185,71
2200875,150,150,1,15,2,2,2,5,30603,81
2200879,150,150,1,15,2,2,2,17,2119,21
2200883,150,150,1,15,2,2,2,23,30834,21
2200887,150,150,1,15,2,2,2,31,30853,81
2200891,150,150,1,15,2,2,2,35,2134,41
2200895,150,150,1,15,2,2,2,41,30674,21
2200899,150,150,1,15,2,2,2,47,1289,14
2200903,150,150,1,15,2,2,2,60,30661,21
2200907,150,150,1,15,2,2,2,70,2107,41
2200911,150,150,1,15,2,2,2,76,30208,14
2200915,150,150,1,15,2,2,2,81,30734,21
2200919,150,150,1,15,2,2,2,94,26891,14
2200923,150,150,1,15,2,2,2,102,30046,21
2200927,150,150,1,15,2,2,2,112,29242,21
2200931,150,150,1,15,2,2,2,122,30614,81
2200935,150,150,1,15,2,2,2,128,30820,21
2200939,150,150,1,15,2,2,2,139,30849,21
2200943,150,150,1,15,2,2,2,144,2151,21
2200947,150,150,1,15,2,2,2,154,2259,21
2200951,150,150,1,15,2,2,2,163,30428,21
2200955,150,150,1,15,2,2,2,888,269,81
2200959,150,150,1,15,2,3,1,18,2287,14
2200963,150,150,1,15,2,3,1,32,30907,21
2200967,150,150,1,15,2,3,1,36,1025,21
2200971,150,150,1,15,2,3,1,44,30085,21
2200975,150,150,1,15,2,3,1,57,2332,14
2200979,150,150,1,15,2,3,1,72,30209,14
2200724,150,150,1,11,1,2,2,35,2134,41
2200728,150,150,1,11,1,2,2,72,30209,14
2200732,150,150,1,11,1,2,2,100,30211,14
2200736,150,150,1,11,1,2,2,142,27082,14
2200740,150,150,1,15,2,1,1,15,30619,81
2200744,150,150,1,15,2,1,1,31,30853,81
2200748,150,150,1,15,2,1,1,64,2336,81
2200752,150,150,1,15,2,1,1,98,2311,81
2200756,150,150,1,15,2,1,1,134,30162,81
2200760,150,150,1,15,2,1,1,167,30812,81
2200764,150,150,1,15,2,1,2,6,30867,21
2200768,150,150,1,15,2,1,2,17,2119,21
2200772,150,150,1,15,2,1,2,23,30834,21
2200776,150,150,1,15,2,1,2,33,30419,14
2200780,150,150,1,15,2,1,2,37,1204,21
2200784,150,150,1,15,2,1,2,45,30832,41
2200788,150,150,1,15,2,1,2,56,26513,71
2200792,150,150,1,15,2,1,2,61,30423,41
2200796,150,150,1,15,2,1,2,69,2155,51
2200800,150,150,1,15,2,1,2,76,30208,14
2200804,150,150,1,15,2,1,2,83,2309,21
2200808,150,150,1,15,2,1,2,94,26891,14
2200812,150,150,1,15,2,1,2,99,30765,21
2200816,150,150,1,15,2,1,2,106,27577,51
2200820,150,150,1,15,2,1,2,114,30311,71
2200824,150,150,1,15,2,1,2,121,30723,41
2200828,150,150,1,15,2,1,2,128,30820,21
2200832,150,150,1,15,2,1,2,140,2213,41
2200836,150,150,1,15,2,1,2,145,30897,21
2200840,150,150,1,15,2,1,2,157,30737,21
2200844,150,150,1,15,2,1,2,168,30418,14
2200848,150,150,1,15,2,2,1,16,1219,71
2200852,150,150,1,15,2,2,1,54,2177,51
2200856,150,150,1,15,2,2,1,63,4173,51
2200860,150,150,1,15,2,2,1,95,142,31
2200864,150,150,1,15,2,2,1,109,2239,71
2200868,150,150,1,15,2,2,1,143,30662,31
2200872,150,150,1,15,2,2,1,169,31053,51
2200876,150,150,1,15,2,2,2,6,30867,21
2200880,150,150,1,15,2,2,2,18,2287,14
2200884,150,150,1,15,2,2,2,24,27164,81
2200888,150,150,1,15,2,2,2,32,30907,21
2200892,150,150,1,15,2,2,2,36,1025,21
2200896,150,150,1,15,2,2,2,44,30085,21
2200900,150,150,1,15,2,2,2,50,27243,81
2200904,150,150,1,15,2,2,2,61,30423,41
2200908,150,150,1,15,2,2,2,72,30209,14
2200912,150,150,1,15,2,2,2,77,30219,81
2200916,150,150,1,15,2,2,2,83,2309,21
2200920,150,150,1,15,2,2,2,97,2325,21
2200924,150,150,1,15,2,2,2,103,30645,81
2200928,150,150,1,15,2,2,2,117,1357,41
2200932,150,150,1,15,2,2,2,123,26865,21
2200936,150,150,1,15,2,2,2,131,2300,21
2200940,150,150,1,15,2,2,2,140,2213,41
2200944,150,150,1,15,2,2,2,145,30897,21
2200948,150,150,1,15,2,2,2,157,30737,21
2200952,150,150,1,15,2,2,2,164,26834,81
2200956,150,150,1,15,2,3,1,1,2170,21
2200960,150,150,1,15,2,3,1,21,30626,21
2200964,150,150,1,15,2,3,1,33,30419,14
2200968,150,150,1,15,2,3,1,37,1204,21
2200972,150,150,1,15,2,3,1,45,30832,41
2200976,150,150,1,15,2,3,1,60,30661,21
2200980,150,150,1,15,2,3,1,75,30429,21
2200721,150,150,1,11,1,2,2,18,2287,14
2200725,150,150,1,11,1,2,2,39,2245,14
2200729,150,150,1,11,1,2,2,76,30208,14
2200733,150,150,1,11,1,2,2,117,1357,41
2200737,150,150,1,11,1,2,2,160,30204,14
2200741,150,150,1,15,2,1,1,20,30943,81
2200745,150,150,1,15,2,1,1,48,30708,71
2200749,150,150,1,15,2,1,1,67,1157,81
2200753,150,150,1,15,2,1,1,103,30645,81
2200757,150,150,1,15,2,1,1,141,4091,81
2200761,150,150,1,15,2,1,1,888,269,81
2200765,150,150,1,15,2,1,2,8,30151,71
2200769,150,150,1,15,2,1,2,18,2287,14
2200773,150,150,1,15,2,1,2,25,26765,71
2200777,150,150,1,15,2,1,2,34,30075,21
2200781,150,150,1,15,2,1,2,39,2245,14
2200785,150,150,1,15,2,1,2,46,30837,21
2200789,150,150,1,15,2,1,2,57,2332,14
2200793,150,150,1,15,2,1,2,62,26849,71
2200797,150,150,1,15,2,1,2,70,2107,41
2200801,150,150,1,15,2,1,2,78,2308,21
2200805,150,150,1,15,2,1,2,87,26836,21
2200809,150,150,1,15,2,1,2,95,142,31
2200813,150,150,1,15,2,1,2,101,2301,71
2200817,150,150,1,15,2,1,2,108,2154,21
2200821,150,150,1,15,2,1,2,117,1357,41
2200825,150,150,1,15,2,1,2,123,26865,21
2200829,150,150,1,15,2,1,2,131,2300,21
2200833,150,150,1,15,2,1,2,142,27082,14
2200837,150,150,1,15,2,1,2,153,2132,51
2200841,150,150,1,15,2,1,2,159,30826,21
2200845,150,150,1,15,2,1,2,169,31053,51
2200849,150,150,1,15,2,2,1,19,4066,31
2200853,150,150,1,15,2,2,1,56,26513,71
2200857,150,150,1,15,2,2,1,66,2191,71
2200861,150,150,1,15,2,2,1,96,26788,71
2200865,150,150,1,15,2,2,1,114,30311,71
2200869,150,150,1,15,2,2,1,153,2132,51
2200873,150,150,1,15,2,2,2,1,2170,21
2200877,150,150,1,15,2,2,2,9,30683,81
2200881,150,150,1,15,2,2,2,20,30943,81
2200885,150,150,1,15,2,2,2,28,2292,81
2200889,150,150,1,15,2,2,2,33,30419,14
2200893,150,150,1,15,2,2,2,37,1204,21
2200897,150,150,1,15,2,2,2,45,30832,41
2200901,150,150,1,15,2,2,2,57,2332,14
2200905,150,150,1,15,2,2,2,64,2336,81
2200909,150,150,1,15,2,2,2,74,2317,81
2200913,150,150,1,15,2,2,2,78,2308,21
2200917,150,150,1,15,2,2,2,87,26836,21
2200921,150,150,1,15,2,2,2,98,2311,81
2200925,150,150,1,15,2,2,2,105,30805,21
2200929,150,150,1,15,2,2,2,120,1218,21
2200933,150,150,1,15,2,2,2,125,2218,21
2200937,150,150,1,15,2,2,2,134,30162,81
2200941,150,150,1,15,2,2,2,141,4091,81
2200945,150,150,1,15,2,2,2,149,30698,21
2200949,150,150,1,15,2,2,2,159,30826,21
2200953,150,150,1,15,2,2,2,167,30812,81
2200957,150,150,1,15,2,3,1,6,30867,21
2200961,150,150,1,15,2,3,1,23,30834,21
2200965,150,150,1,15,2,3,1,34,30075,21
2200969,150,150,1,15,2,3,1,39,2245,14
2200973,150,150,1,15,2,3,1,46,30837,21
2200977,150,150,1,15,2,3,1,61,30423,41
2200982,150,150,1,15,2,3,1,78,2308,21
2200986,150,150,1,15,2,3,1,87,26836,21
2200990,150,150,1,15,2,3,1,99,30765,21
2200994,150,150,1,15,2,3,1,112,29242,21
2200998,150,150,1,15,2,3,1,123,26865,21
2201002,150,150,1,15,2,3,1,138,30324,21
2201006,150,150,1,15,2,3,1,144,2151,21
2201010,150,150,1,15,2,3,1,154,2259,21
2201014,150,150,1,15,2,3,1,168,30418,14
2201018,150,150,1,15,2,3,2,10,30719,31
2201022,150,150,1,15,2,3,2,20,30943,81
2201026,150,150,1,15,2,3,2,31,30853,81
2201030,150,150,1,15,2,3,2,56,26513,71
2201034,150,150,1,15,2,3,2,63,4173,51
2201038,150,150,1,15,2,3,2,69,2155,51
2201042,150,150,1,15,2,3,2,95,142,31
2201046,150,150,1,15,2,3,2,103,30645,81
2201050,150,150,1,15,2,3,2,119,30210,51
2201054,150,150,1,15,2,3,2,141,4091,81
2201058,150,150,1,15,2,3,2,162,30061,81
2201062,150,150,1,15,2,3,2,169,31053,51
2201066,150,150,1,15,2,4,1,9,30683,81
2201070,150,150,1,15,2,4,1,19,4066,31
2201074,150,150,1,15,2,4,1,28,2292,81
2201078,150,150,1,15,2,4,1,54,2177,51
2201082,150,150,1,15,2,4,1,62,26849,71
2201086,150,150,1,15,2,4,1,67,1157,81
2201090,150,150,1,15,2,4,1,89,27163,71
2201094,150,150,1,15,2,4,1,101,2301,71
2201098,150,150,1,15,2,4,1,114,30311,71
2201102,150,150,1,15,2,4,1,126,26884,81
2201106,150,150,1,15,2,4,1,153,2132,51
2201110,150,150,1,15,2,4,1,165,2185,71
2201114,150,150,1,15,2,4,2,1,2170,21
2201118,150,150,1,15,2,4,2,18,2287,14
2201122,150,150,1,15,2,4,2,32,30907,21
2201126,150,150,1,15,2,4,2,36,1025,21
2201130,150,150,1,15,2,4,2,44,30085,21
2201134,150,150,1,15,2,4,2,57,2332,14
2201138,150,150,1,15,2,4,2,72,30209,14
2201142,150,150,1,15,2,4,2,79,27091,41
2201146,150,150,1,15,2,4,2,88,30451,21
2201150,150,150,1,15,2,4,2,102,30046,21
2201154,150,150,1,15,2,4,2,117,1357,41
2201158,150,150,1,15,2,4,2,125,2218,21
2201162,150,150,1,15,2,4,2,139,30849,21
2201166,150,150,1,15,2,4,2,145,30897,21
2201170,150,150,1,15,2,4,2,157,30737,21
2201174,150,150,1,15,3,1,1,5,30603,81
2201178,150,150,1,15,3,1,1,24,27164,81
2201182,150,150,1,15,3,1,1,50,27243,81
2201186,150,150,1,15,3,1,1,74,2317,81
2201190,150,150,1,15,3,1,1,122,30614,81
2201194,150,150,1,15,3,1,1,162,30061,81
2201198,150,150,1,15,3,1,2,1,2170,21
2201202,150,150,1,15,3,1,2,10,30719,31
2201206,150,150,1,15,3,1,2,19,4066,31
2201210,150,150,1,15,3,1,2,29,1330,21
2201214,150,150,1,15,3,1,2,35,2134,41
2201218,150,150,1,15,3,1,2,41,30674,21
2201222,150,150,1,15,3,1,2,47,1289,14
2201226,150,150,1,15,3,1,2,58,2108,31
2201230,150,150,1,15,3,1,2,63,4173,51
2201234,150,150,1,15,3,1,2,72,30209,14
2201238,150,150,1,15,3,1,2,79,27091,41
2200981,150,150,1,15,2,3,1,76,30208,14
2200985,150,150,1,15,2,3,1,83,2309,21
2200989,150,150,1,15,2,3,1,97,2325,21
2200993,150,150,1,15,2,3,1,108,2154,21
2200997,150,150,1,15,2,3,1,121,30723,41
2201001,150,150,1,15,2,3,1,131,2300,21
2201005,150,150,1,15,2,3,1,142,27082,14
2201009,150,150,1,15,2,3,1,152,30679,21
2201013,150,150,1,15,2,3,1,163,30428,21
2201017,150,150,1,15,2,3,2,9,30683,81
2201021,150,150,1,15,2,3,2,19,4066,31
2201025,150,150,1,15,2,3,2,28,2292,81
2201029,150,150,1,15,2,3,2,54,2177,51
2201033,150,150,1,15,2,3,2,62,26849,71
2201037,150,150,1,15,2,3,2,67,1157,81
2201041,150,150,1,15,2,3,2,89,27163,71
2201045,150,150,1,15,2,3,2,101,2301,71
2201049,150,150,1,15,2,3,2,114,30311,71
2201053,150,150,1,15,2,3,2,126,26884,81
2201057,150,150,1,15,2,3,2,156,30434,71
2201061,150,150,1,15,2,3,2,167,30812,81
2201065,150,150,1,15,2,4,1,8,30151,71
2201069,150,150,1,15,2,4,1,16,1219,71
2201073,150,150,1,15,2,4,1,25,26765,71
2201077,150,150,1,15,2,4,1,50,27243,81
2201081,150,150,1,15,2,4,1,59,30186,81
2201085,150,150,1,15,2,4,1,66,2191,71
2201089,150,150,1,15,2,4,1,77,30219,81
2201093,150,150,1,15,2,4,1,98,2311,81
2201097,150,150,1,15,2,4,1,109,2239,71
2201101,150,150,1,15,2,4,1,124,30624,31
