NUM,PERIODE,SES,SAL,KART,SAK,VOTNR,VOTERING,SETENR,PERSON,PARTI
107675,126,127,1,5,1,1,1,123,NULL,21
107676,126,127,1,5,1,1,1,124,NULL,51
107677,126,127,1,5,1,1,1,125,NULL,21
107678,126,127,1,5,1,1,1,126,NULL,41
107679,126,127,1,5,1,1,1,127,NULL,21
107680,126,127,1,5,1,1,1,128,NULL,71
107681,126,127,1,5,1,1,1,129,NULL,21
107682,126,127,1,5,1,1,1,130,NULL,41
107683,126,127,1,5,1,1,1,131,NULL,21
107684,126,127,1,5,1,1,1,132,NULL,71
107685,126,127,1,5,1,1,1,133,NULL,21
107686,126,127,1,5,1,1,1,134,NULL,71
107687,126,127,1,5,1,1,1,135,NULL,21
107688,126,127,1,5,1,1,1,137,NULL,41
107689,126,127,1,5,1,1,1,138,NULL,21
107690,126,127,1,5,1,1,1,139,NULL,51
107691,126,127,1,5,1,1,1,143,NULL,71
107692,126,127,1,5,1,1,1,144,NULL,21
107693,126,127,1,5,1,1,1,145,NULL,71
107694,126,127,1,5,1,1,1,146,NULL,21
107695,126,127,1,5,1,1,1,147,NULL,71
107696,126,127,1,5,1,1,1,148,NULL,21
107697,126,127,1,5,1,1,1,149,NULL,71
107698,126,127,1,5,1,1,1,150,NULL,21
107699,126,127,1,5,1,1,1,151,NULL,71
107700,126,127,1,5,1,1,1,152,NULL,21
107701,126,127,1,5,1,1,1,153,NULL,51
107702,126,127,1,5,1,1,1,155,NULL,71
107703,126,127,1,5,1,1,1,888,640,71
107704,126,127,1,5,1,1,2,19,NULL,81
107705,126,127,1,5,1,1,2,48,NULL,81
107706,126,127,1,5,1,1,2,52,NULL,14
107707,126,127,1,5,1,1,2,53,NULL,31
107708,126,127,1,5,1,1,2,79,NULL,41
107709,126,127,1,5,1,1,2,90,NULL,81
107710,126,127,1,5,1,1,2,104,NULL,81
107711,126,127,1,9,5,1,1,1,NULL,21
107712,126,127,1,9,5,1,1,4,NULL,21
107713,126,127,1,9,5,1,1,13,NULL,21
107714,126,127,1,9,5,1,1,15,NULL,21
107715,126,127,1,9,5,1,1,17,NULL,21
107716,126,127,1,9,5,1,1,20,NULL,21
107717,126,127,1,9,5,1,1,22,NULL,21
107718,126,127,1,9,5,1,1,26,NULL,21
107719,126,127,1,9,5,1,1,27,NULL,21
107720,126,127,1,9,5,1,1,31,NULL,21
107721,126,127,1,9,5,1,1,32,NULL,21
107722,126,127,1,9,5,1,1,34,NULL,21
107723,126,127,1,9,5,1,1,36,NULL,21
107724,126,127,1,9,5,1,1,37,NULL,21
107725,126,127,1,9,5,1,1,40,NULL,21
107726,126,127,1,9,5,1,1,43,NULL,21
107727,126,127,1,9,5,1,1,45,NULL,21
107728,126,127,1,9,5,1,1,50,NULL,21
107729,126,127,1,9,5,1,1,52,NULL,14
107730,126,127,1,9,5,1,1,54,NULL,21
107731,126,127,1,9,5,1,1,57,NULL,21
107732,126,127,1,9,5,1,1,61,NULL,21
107733,126,127,1,9,5,1,1,64,NULL,21
107734,126,127,1,9,5,1,1,68,NULL,21
107735,126,127,1,9,5,1,1,69,NULL,21
107736,126,127,1,9,5,1,1,74,NULL,21
107737,126,127,1,9,5,1,1,77,NULL,21
107738,126,127,1,9,5,1,1,81,NULL,21
107739,126,127,1,9,5,1,1,88,NULL,21
107740,126,127,1,9,5,1,1,99,NULL,21
107741,126,127,1,9,5,1,1,102,NULL,21
107742,126,127,1,9,5,1,1,105,NULL,21
107743,126,127,1,9,5,1,1,113,NULL,21
107744,126,127,1,9,5,1,1,115,NULL,21
107745,126,127,1,9,5,1,1,119,NULL,21
107746,126,127,1,9,5,1,1,121,NULL,21
107747,126,127,1,9,5,1,1,123,NULL,21
107748,126,127,1,9,5,1,1,125,NULL,21
107749,126,127,1,9,5,1,1,127,NULL,21
107750,126,127,1,9,5,1,1,129,NULL,21
107751,126,127,1,9,5,1,1,135,NULL,21
107752,126,127,1,9,5,1,1,138,NULL,21
107753,126,127,1,9,5,1,1,140,NULL,14
107754,126,127,1,9,5,1,1,148,NULL,21
107755,126,127,1,9,5,1,1,150,NULL,21
107756,126,127,1,9,5,1,1,152,NULL,21
107757,126,127,1,9,5,1,1,154,NULL,21
107758,126,127,1,9,5,1,2,3,NULL,51
107759,126,127,1,9,5,1,2,5,NULL,71
107760,126,127,1,9,5,1,2,7,NULL,51
107761,126,127,1,9,5,1,2,8,NULL,71
107762,126,127,1,9,5,1,2,10,NULL,71
107763,126,127,1,9,5,1,2,16,NULL,71
107764,126,127,1,9,5,1,2,18,NULL,71
107765,126,127,1,9,5,1,2,21,NULL,71
107766,126,127,1,9,5,1,2,23,NULL,71
107767,126,127,1,9,5,1,2,28,NULL,71
107768,126,127,1,9,5,1,2,33,NULL,71
107769,126,127,1,9,5,1,2,35,NULL,41
107770,126,127,1,9,5,1,2,38,NULL,71
107771,126,127,1,9,5,1,2,41,NULL,71
107772,126,127,1,9,5,1,2,44,NULL,71
107773,126,127,1,9,5,1,2,46,NULL,71
107774,126,127,1,9,5,1,2,47,NULL,51
107775,126,127,1,9,5,1,2,49,NULL,71
107776,126,127,1,9,5,1,2,51,NULL,41
107777,126,127,1,9,5,1,2,53,NULL,31
107778,126,127,1,9,5,1,2,58,NULL,71
107779,126,127,1,9,5,1,2,59,NULL,41
107780,126,127,1,9,5,1,2,62,NULL,71
107781,126,127,1,9,5,1,2,65,NULL,71
107782,126,127,1,9,5,1,2,67,NULL,71
107783,126,127,1,9,5,1,2,72,NULL,71
107784,126,127,1,9,5,1,2,73,NULL,41
107785,126,127,1,9,5,1,2,75,NULL,71
107786,126,127,1,9,5,1,2,78,NULL,71
107787,126,127,1,9,5,1,2,82,NULL,71
107788,126,127,1,9,5,1,2,85,NULL,71
107789,126,127,1,9,5,1,2,90,NULL,81
107790,126,127,1,9,5,1,2,95,NULL,21
107791,126,127,1,9,5,1,2,97,NULL,71
107792,126,127,1,9,5,1,2,98,NULL,71
107793,126,127,1,9,5,1,2,100,NULL,71
107794,126,127,1,9,5,1,2,104,NULL,81
107795,126,127,1,9,5,1,2,107,NULL,41
107796,126,127,1,9,5,1,2,110,NULL,51
107797,126,127,1,9,5,1,2,112,NULL,41
107798,126,127,1,9,5,1,2,117,NULL,51
107799,126,127,1,9,5,1,2,118,NULL,71
107800,126,127,1,9,5,1,2,124,NULL,51
107801,126,127,1,9,5,1,2,126,NULL,41
107802,126,127,1,9,5,1,2,134,NULL,71
107803,126,127,1,9,5,1,2,136,NULL,71
107804,126,127,1,9,5,1,2,137,NULL,41
107805,126,127,1,9,5,1,2,139,NULL,51
107806,126,127,1,9,5,1,2,143,NULL,71
107807,126,127,1,9,5,1,2,149,NULL,71
107808,126,127,1,9,5,1,2,151,NULL,71
107809,126,127,1,9,5,1,2,155,NULL,71
107810,126,127,1,10,2,1,1,1,NULL,21
107811,126,127,1,10,2,1,1,4,NULL,21
107812,126,127,1,10,2,1,1,13,NULL,21
107813,126,127,1,10,2,1,1,17,NULL,21
107814,126,127,1,10,2,1,1,20,NULL,21
107815,126,127,1,10,2,1,1,26,NULL,21
107816,126,127,1,10,2,1,1,27,NULL,21
107817,126,127,1,10,2,1,1,31,NULL,21
107818,126,127,1,10,2,1,1,32,NULL,21
107819,126,127,1,10,2,1,1,34,NULL,21
107820,126,127,1,10,2,1,1,40,NULL,21
107821,126,127,1,10,2,1,1,43,NULL,21
107822,126,127,1,10,2,1,1,45,NULL,21
107823,126,127,1,10,2,1,1,50,NULL,21
107824,126,127,1,10,2,1,1,52,NULL,14
107825,126,127,1,10,2,1,1,53,NULL,31
107826,126,127,1,10,2,1,1,57,NULL,21
107827,126,127,1,10,2,1,1,61,NULL,21
107828,126,127,1,10,2,1,1,63,NULL,31
107829,126,127,1,10,2,1,1,64,NULL,21
107830,126,127,1,10,2,1,1,66,NULL,21
107831,126,127,1,10,2,1,1,68,NULL,21
107832,126,127,1,10,2,1,1,69,NULL,21
107833,126,127,1,10,2,1,1,76,NULL,21
107834,126,127,1,10,2,1,1,77,NULL,21
107835,126,127,1,10,2,1,1,80,NULL,21
107836,126,127,1,10,2,1,1,81,NULL,21
107837,126,127,1,10,2,1,1,88,NULL,21
107838,126,127,1,10,2,1,1,92,NULL,21
107839,126,127,1,10,2,1,1,95,NULL,21
107840,126,127,1,10,2,1,1,102,NULL,21
107841,126,127,1,10,2,1,1,108,NULL,21
107842,126,127,1,10,2,1,1,116,NULL,21
107843,126,127,1,10,2,1,1,119,NULL,21
107844,126,127,1,10,2,1,1,121,NULL,21
107845,126,127,1,10,2,1,1,123,NULL,21
107846,126,127,1,10,2,1,1,125,NULL,21
107847,126,127,1,10,2,1,1,127,NULL,21
107848,126,127,1,10,2,1,1,131,NULL,21
107849,126,127,1,10,2,1,1,133,NULL,21
107850,126,127,1,10,2,1,1,135,NULL,21
107851,126,127,1,10,2,1,1,140,NULL,14
107852,126,127,1,10,2,1,1,142,NULL,21
107853,126,127,1,10,2,1,1,144,NULL,21
107854,126,127,1,10,2,1,2,5,NULL,71
107855,126,127,1,10,2,1,2,7,NULL,51
107856,126,127,1,10,2,1,2,8,NULL,71
107857,126,127,1,10,2,1,2,10,NULL,71
107858,126,127,1,10,2,1,2,12,NULL,71
107859,126,127,1,10,2,1,2,14,NULL,71
107860,126,127,1,10,2,1,2,16,NULL,71
107861,126,127,1,10,2,1,2,18,NULL,71
107862,126,127,1,10,2,1,2,19,NULL,81
107863,126,127,1,10,2,1,2,23,NULL,71
107864,126,127,1,10,2,1,2,25,NULL,41
107865,126,127,1,10,2,1,2,33,NULL,71
107866,126,127,1,10,2,1,2,35,NULL,41
107867,126,127,1,10,2,1,2,38,NULL,71
107868,126,127,1,10,2,1,2,42,NULL,51
107869,126,127,1,10,2,1,2,46,NULL,71
107870,126,127,1,10,2,1,2,48,NULL,81
107871,126,127,1,10,2,1,2,51,NULL,41
107872,126,127,1,10,2,1,2,58,NULL,71
107873,126,127,1,10,2,1,2,62,NULL,71
107874,126,127,1,10,2,1,2,67,NULL,71
107875,126,127,1,10,2,1,2,72,NULL,71
107876,126,127,1,10,2,1,2,73,NULL,41
107877,126,127,1,10,2,1,2,78,NULL,71
107878,126,127,1,10,2,1,2,79,NULL,41
107879,126,127,1,10,2,1,2,82,NULL,71
107880,126,127,1,10,2,1,2,85,NULL,71
107881,126,127,1,10,2,1,2,90,NULL,81
107882,126,127,1,10,2,1,2,93,NULL,71
107883,126,127,1,10,2,1,2,94,NULL,71
107884,126,127,1,10,2,1,2,97,NULL,71
107885,126,127,1,10,2,1,2,98,NULL,71
107886,126,127,1,10,2,1,2,100,NULL,71
107887,126,127,1,10,2,1,2,103,NULL,71
107888,126,127,1,10,2,1,2,104,NULL,81
107889,126,127,1,10,2,1,2,106,NULL,51
107890,126,127,1,10,2,1,2,107,NULL,41
107891,126,127,1,10,2,1,2,109,NULL,71
107892,126,127,1,10,2,1,2,110,NULL,51
107893,126,127,1,10,2,1,2,118,NULL,71
107894,126,127,1,10,2,1,2,120,NULL,71
107895,126,127,1,10,2,1,2,124,NULL,51
107896,126,127,1,10,2,1,2,128,NULL,71
107897,126,127,1,10,2,1,2,130,NULL,41
107898,126,127,1,10,2,1,2,132,NULL,71
107899,126,127,1,10,2,1,2,134,NULL,71
107900,126,127,1,10,2,1,2,136,NULL,71
107901,126,127,1,10,2,1,2,137,NULL,41
107902,126,127,1,10,2,1,2,139,NULL,51
107903,126,127,1,10,2,1,2,141,NULL,71
107904,126,127,1,10,2,1,2,145,NULL,71
107905,126,127,1,10,2,1,2,147,NULL,71
107906,126,127,1,10,2,1,2,149,NULL,71
107907,126,127,1,10,2,1,2,153,NULL,51
107908,126,127,1,10,2,1,2,155,NULL,71
107909,126,127,1,10,2,1,2,888,640,71
107910,126,127,1,14,1,2,1,1,NULL,21
107911,126,127,1,14,1,2,1,4,NULL,21
107912,126,127,1,14,1,2,1,6,NULL,21
107913,126,127,1,14,1,2,1,9,NULL,21
107914,126,127,1,14,1,2,1,11,NULL,21
107915,126,127,1,14,1,2,1,13,NULL,21
107916,126,127,1,14,1,2,1,15,NULL,21
107917,126,127,1,14,1,2,1,20,NULL,21
107918,126,127,1,14,1,2,1,22,NULL,21
107919,126,127,1,14,1,2,1,24,NULL,21
107920,126,127,1,14,1,2,1,26,NULL,21
107921,126,127,1,14,1,2,1,27,NULL,21
107922,126,127,1,14,1,2,1,30,NULL,21
107923,126,127,1,14,1,2,1,32,NULL,21
107924,126,127,1,14,1,2,1,34,NULL,21
107925,126,127,1,14,1,2,1,36,NULL,21
107926,126,127,1,14,1,2,1,37,NULL,21
107927,126,127,1,14,1,2,1,40,NULL,21
107928,126,127,1,14,1,2,1,43,NULL,21
107929,126,127,1,14,1,2,1,45,NULL,21
107930,126,127,1,14,1,2,1,50,NULL,21
107931,126,127,1,14,1,2,1,52,NULL,14
107932,126,127,1,14,1,2,1,53,NULL,31
107933,126,127,1,14,1,2,1,54,NULL,21
107934,126,127,1,14,1,2,1,57,NULL,21
107935,126,127,1,14,1,2,1,63,NULL,31
107936,126,127,1,14,1,2,1,64,NULL,21
107937,126,127,1,14,1,2,1,66,NULL,21
107938,126,127,1,14,1,2,1,68,NULL,21
107939,126,127,1,14,1,2,1,71,NULL,14
107940,126,127,1,14,1,2,1,74,NULL,21
107941,126,127,1,14,1,2,1,76,NULL,21
107942,126,127,1,14,1,2,1,80,NULL,21
107943,126,127,1,14,1,2,1,81,NULL,21
107944,126,127,1,14,1,2,1,84,NULL,21
107945,126,127,1,14,1,2,1,88,NULL,21
107946,126,127,1,14,1,2,1,91,NULL,14
107947,126,127,1,14,1,2,1,92,NULL,21
107948,126,127,1,14,1,2,1,95,NULL,21
107949,126,127,1,14,1,2,1,99,NULL,21
107950,126,127,1,14,1,2,1,102,NULL,21
107951,126,127,1,14,1,2,1,105,NULL,21
107952,126,127,1,14,1,2,1,108,NULL,21
107953,126,127,1,14,1,2,1,111,NULL,21
107954,126,127,1,14,1,2,1,113,NULL,21
107955,126,127,1,14,1,2,1,115,NULL,21
107956,126,127,1,14,1,2,1,116,NULL,21
107957,126,127,1,14,1,2,1,119,NULL,21
107958,126,127,1,14,1,2,1,123,NULL,21
107959,126,127,1,14,1,2,1,125,NULL,21
107960,126,127,1,14,1,2,1,127,NULL,21
107961,126,127,1,14,1,2,1,129,NULL,21
107962,126,127,1,14,1,2,1,133,NULL,21
107963,126,127,1,14,1,2,1,135,NULL,21
107964,126,127,1,14,1,2,1,138,NULL,21
107965,126,127,1,14,1,2,1,140,NULL,14
107966,126,127,1,14,1,2,1,142,NULL,21
107967,126,127,1,14,1,2,1,144,NULL,21
107968,126,127,1,14,1,2,1,146,NULL,21
107969,126,127,1,14,1,2,1,148,NULL,21
107970,126,127,1,14,1,2,1,150,NULL,21
107971,126,127,1,14,1,2,1,152,NULL,21
107972,126,127,1,14,1,2,2,2,NULL,71
107973,126,127,1,14,1,2,2,3,NULL,51
107974,126,127,1,14,1,2,2,5,NULL,71
107975,126,127,1,14,1,2,2,7,NULL,51
107976,126,127,1,14,1,2,2,8,NULL,71
107977,126,127,1,14,1,2,2,10,NULL,71
107978,126,127,1,14,1,2,2,12,NULL,71
107979,126,127,1,14,1,2,2,14,NULL,71
107980,126,127,1,14,1,2,2,19,NULL,81
107981,126,127,1,14,1,2,2,21,NULL,71
107982,126,127,1,14,1,2,2,23,NULL,71
107983,126,127,1,14,1,2,2,28,NULL,71
107984,126,127,1,14,1,2,2,33,NULL,71
107985,126,127,1,14,1,2,2,35,NULL,41
107986,126,127,1,14,1,2,2,38,NULL,71
107987,126,127,1,14,1,2,2,41,NULL,71
107988,126,127,1,14,1,2,2,44,NULL,71
107989,126,127,1,14,1,2,2,46,NULL,71
107990,126,127,1,14,1,2,2,48,NULL,81
107991,126,127,1,14,1,2,2,49,NULL,71
107992,126,127,1,14,1,2,2,51,NULL,41
107993,126,127,1,14,1,2,2,56,NULL,51
107994,126,127,1,14,1,2,2,58,NULL,71
107995,126,127,1,14,1,2,2,59,NULL,41
107996,126,127,1,14,1,2,2,60,NULL,51
107997,126,127,1,14,1,2,2,65,NULL,71
107998,126,127,1,14,1,2,2,67,NULL,71
107999,126,127,1,14,1,2,2,70,NULL,51
108000,126,127,1,14,1,2,2,72,NULL,71
108001,126,127,1,14,1,2,2,73,NULL,41
108002,126,127,1,14,1,2,2,75,NULL,71
108003,126,127,1,14,1,2,2,78,NULL,71
108004,126,127,1,14,1,2,2,79,NULL,41
108005,126,127,1,14,1,2,2,82,NULL,71
108006,126,127,1,14,1,2,2,83,NULL,71
108007,126,127,1,14,1,2,2,85,NULL,71
108008,126,127,1,14,1,2,2,87,NULL,71
108009,126,127,1,14,1,2,2,89,NULL,71
108010,126,127,1,14,1,2,2,90,NULL,81
108011,126,127,1,14,1,2,2,93,NULL,71
108012,126,127,1,14,1,2,2,94,NULL,71
108013,126,127,1,14,1,2,2,96,NULL,51
108014,126,127,1,14,1,2,2,97,NULL,71
108015,126,127,1,14,1,2,2,98,NULL,71
108016,126,127,1,14,1,2,2,100,NULL,71
108017,126,127,1,14,1,2,2,101,NULL,51
108018,126,127,1,14,1,2,2,103,NULL,71
108019,126,127,1,14,1,2,2,104,NULL,81
108020,126,127,1,14,1,2,2,106,NULL,51
108021,126,127,1,14,1,2,2,107,NULL,41
108022,126,127,1,14,1,2,2,109,NULL,71
108023,126,127,1,14,1,2,2,110,NULL,51
108024,126,127,1,14,1,2,2,112,NULL,41
108025,126,127,1,14,1,2,2,114,NULL,71
108026,126,127,1,14,1,2,2,117,NULL,51
108027,126,127,1,14,1,2,2,118,NULL,71
108028,126,127,1,14,1,2,2,120,NULL,71
108029,126,127,1,14,1,2,2,122,NULL,71
108030,126,127,1,14,1,2,2,124,NULL,51
108031,126,127,1,14,1,2,2,126,NULL,41
108032,126,127,1,14,1,2,2,128,NULL,71
