NUM,PERIODE,SES,SAL,KART,SAK,VOTNR,VOTERING,SETENR,PERSON,PARTI
1964243,146,147,1,2,1,1,2,29,30419,14
1964244,146,147,1,2,1,1,2,30,26517,71
1964245,146,147,1,2,1,1,2,31,2291,51
1964246,146,147,1,2,1,1,2,35,1204,21
1964247,146,147,1,2,1,1,2,36,1112,21
1964248,146,147,1,2,1,1,2,37,30440,21
1964249,146,147,1,2,1,1,2,38,4077,14
1964250,146,147,1,2,1,1,2,39,2126,71
1964251,146,147,1,2,1,1,2,43,30067,51
1964252,146,147,1,2,1,1,2,45,1006,21
1964253,146,147,1,2,1,1,2,47,2177,51
1964254,146,147,1,2,1,1,2,50,2121,21
1964255,146,147,1,2,1,1,2,53,26849,71
1964256,146,147,1,2,1,1,2,55,30206,14
1964257,146,147,1,2,1,1,2,56,2216,31
1964258,146,147,1,2,1,1,2,58,30215,51
1964259,146,147,1,2,1,1,2,60,30345,71
1964260,146,147,1,2,1,1,2,61,30163,51
1964261,146,147,1,2,1,1,2,63,2191,71
1964262,146,147,1,2,1,1,2,65,2184,51
1964263,146,147,1,2,1,1,2,66,1105,21
1964264,146,147,1,2,1,1,2,67,30209,14
1964265,146,147,1,2,1,1,2,71,2111,21
1964266,146,147,1,2,1,1,2,72,1309,14
1964267,146,147,1,2,1,1,2,76,2315,51
1964268,146,147,1,2,1,1,2,80,30208,14
1964269,146,147,1,2,1,1,2,82,4093,71
1964270,146,147,1,2,1,1,2,83,2304,21
1964271,146,147,1,2,1,1,2,84,1037,21
1964272,146,147,1,2,1,1,2,85,27163,71
1964273,146,147,1,2,1,1,2,90,2301,71
1964274,146,147,1,2,1,1,2,91,1337,21
1964275,146,147,1,2,1,1,2,92,1120,14
1964276,146,147,1,2,1,1,2,93,30213,71
1964277,146,147,1,2,1,1,2,95,1146,21
1964278,146,147,1,2,1,1,2,96,30207,71
1964279,146,147,1,2,1,1,2,97,26891,14
1964280,146,147,1,2,1,1,2,98,2086,21
1964281,146,147,1,2,1,1,2,99,2322,51
1964282,146,147,1,2,1,1,2,102,26788,71
1964283,146,147,1,2,1,1,2,103,30211,14
1964284,146,147,1,2,1,1,2,104,30468,71
1964285,146,147,1,2,1,1,2,105,2325,21
1964286,146,147,1,2,1,1,2,106,2239,71
1964287,146,147,1,2,1,1,2,107,30210,51
1964288,146,147,1,2,1,1,2,108,1152,98
1964289,146,147,1,2,1,1,2,109,2154,21
1964290,146,147,1,2,1,1,2,111,2189,51
1964291,146,147,1,2,1,1,2,115,30427,71
1964292,146,147,1,2,1,1,2,119,2183,51
1964293,146,147,1,2,1,1,2,121,30222,14
1964294,146,147,1,2,1,1,2,122,2218,21
1964295,146,147,1,2,1,1,2,124,2249,71
1964296,146,147,1,2,1,1,2,125,30416,14
1964297,146,147,1,2,1,1,2,126,2299,21
1964298,146,147,1,2,1,1,2,127,2329,51
1964299,146,147,1,2,1,1,2,129,4134,71
1964300,146,147,1,2,1,1,2,137,27082,14
1964301,146,147,1,2,1,1,2,139,2312,51
1964302,146,147,1,2,1,1,2,142,2113,14
1964303,146,147,1,2,1,1,2,143,2303,21
1964304,146,147,1,2,1,1,2,150,30434,71
1964305,146,147,1,2,1,1,2,153,27563,71
1964306,146,147,1,2,1,1,2,158,2110,21
1964307,146,147,1,2,1,1,2,159,2185,71
1964308,146,147,1,2,1,1,2,161,30428,21
1964309,146,147,1,2,1,1,2,162,1129,51
1964310,146,147,1,2,1,1,2,163,30418,14
1964311,146,147,1,2,1,1,2,164,30441,71
1964312,146,147,1,2,1,1,2,888,1019,21
1964313,146,147,1,2,1,2,1,4,2302,81
1964314,146,147,1,2,1,2,1,13,2288,81
1964315,146,147,1,2,1,2,1,18,4067,81
1964316,146,147,1,2,1,2,1,22,30420,81
1964317,146,147,1,2,1,2,1,51,26840,81
1964318,146,147,1,2,1,2,1,57,30186,81
1964319,146,147,1,2,1,2,1,69,2336,81
1964320,146,147,1,2,1,2,1,73,2317,81
1964321,146,147,1,2,1,2,1,77,2335,238
1964322,146,147,1,2,1,2,1,81,26846,81
1964323,146,147,1,2,1,2,1,94,269,81
1964324,146,147,1,2,1,2,1,100,2311,81
1964325,146,147,1,2,1,2,1,113,2231,81
1964326,146,147,1,2,1,2,1,123,1102,81
1964327,146,147,1,2,1,2,1,138,4091,81
1964328,146,147,1,2,1,2,1,144,2318,81
1964329,146,147,1,2,1,2,1,152,1342,81
1964330,146,147,1,2,1,2,1,160,1124,81
1964331,146,147,1,2,1,2,1,165,27083,81
1964332,146,147,1,2,1,2,2,3,2098,21
1964333,146,147,1,2,1,2,2,5,1138,51
1964334,146,147,1,2,1,2,2,7,2136,21
1964335,146,147,1,2,1,2,2,9,30151,71
1964336,146,147,1,2,1,2,2,11,2119,21
1964337,146,147,1,2,1,2,2,12,1219,71
1964338,146,147,1,2,1,2,2,14,2287,14
1964339,146,147,1,2,1,2,2,15,2145,21
1964340,146,147,1,2,1,2,2,16,30417,71
1964341,146,147,1,2,1,2,2,17,2340,51
1964342,146,147,1,2,1,2,2,19,2106,21
1964343,146,147,1,2,1,2,2,20,30401,71
1964344,146,147,1,2,1,2,2,24,26765,71
1964345,146,147,1,2,1,2,2,25,2127,21
1964346,146,147,1,2,1,2,2,26,1273,71
1964347,146,147,1,2,1,2,2,28,1330,21
1964348,146,147,1,2,1,2,2,29,30419,14
1964349,146,147,1,2,1,2,2,30,26517,71
1964350,146,147,1,2,1,2,2,31,2291,51
1964351,146,147,1,2,1,2,2,35,1204,21
1964352,146,147,1,2,1,2,2,36,1112,21
1964353,146,147,1,2,1,2,2,37,30440,21
1964354,146,147,1,2,1,2,2,38,4077,14
1964355,146,147,1,2,1,2,2,39,2126,71
1964356,146,147,1,2,1,2,2,43,30067,51
1964357,146,147,1,2,1,2,2,45,1006,21
1964358,146,147,1,2,1,2,2,47,2177,51
1964359,146,147,1,2,1,2,2,50,2121,21
1964360,146,147,1,2,1,2,2,53,26849,71
1964361,146,147,1,2,1,2,2,55,30206,14
1964362,146,147,1,2,1,2,2,56,2216,31
1964363,146,147,1,2,1,2,2,58,30215,51
1964364,146,147,1,2,1,2,2,60,30345,71
1964365,146,147,1,2,1,2,2,61,30163,51
1964366,146,147,1,2,1,2,2,63,2191,71
1964367,146,147,1,2,1,2,2,65,2184,51
1964368,146,147,1,2,1,2,2,66,1105,21
1964369,146,147,1,2,1,2,2,67,30209,14
1964370,146,147,1,2,1,2,2,71,2111,21
1964371,146,147,1,2,1,2,2,72,1309,14
1964372,146,147,1,2,1,2,2,76,2315,51
1964373,146,147,1,2,1,2,2,78,2101,41
1964374,146,147,1,2,1,2,2,80,30208,14
1964375,146,147,1,2,1,2,2,82,4093,71
1964376,146,147,1,2,1,2,2,83,2304,21
1964377,146,147,1,2,1,2,2,84,1037,21
1964378,146,147,1,2,1,2,2,85,27163,71
1964379,146,147,1,2,1,2,2,86,30218,41
1964380,146,147,1,2,1,2,2,90,2301,71
1964381,146,147,1,2,1,2,2,91,1337,21
1964382,146,147,1,2,1,2,2,92,1120,14
1964383,146,147,1,2,1,2,2,93,30213,71
1964384,146,147,1,2,1,2,2,95,1146,21
1964385,146,147,1,2,1,2,2,96,30207,71
1964386,146,147,1,2,1,2,2,97,26891,14
1964387,146,147,1,2,1,2,2,98,2086,21
1964388,146,147,1,2,1,2,2,99,2322,51
1964389,146,147,1,2,1,2,2,102,26788,71
1964390,146,147,1,2,1,2,2,103,30211,14
1964391,146,147,1,2,1,2,2,104,30468,71
1964392,146,147,1,2,1,2,2,105,2325,21
1964393,146,147,1,2,1,2,2,106,2239,71
1964394,146,147,1,2,1,2,2,107,30210,51
1964395,146,147,1,2,1,2,2,108,1152,98
1964396,146,147,1,2,1,2,2,109,2154,21
1964397,146,147,1,2,1,2,2,111,2189,51
1964398,146,147,1,2,1,2,2,115,30427,71
1964399,146,147,1,2,1,2,2,116,1357,41
1964400,146,147,1,2,1,2,2,118,2141,41
1964401,146,147,1,2,1,2,2,119,2183,51
1964402,146,147,1,2,1,2,2,121,30222,14
1964403,146,147,1,2,1,2,2,122,2218,21
1964404,146,147,1,2,1,2,2,124,2249,71
1964405,146,147,1,2,1,2,2,125,30416,14
1964406,146,147,1,2,1,2,2,126,2299,21
1964407,146,147,1,2,1,2,2,127,2329,51
1964408,146,147,1,2,1,2,2,129,4134,71
1964409,146,147,1,2,1,2,2,133,26515,21
1964410,146,147,1,2,1,2,2,135,2224,41
1964411,146,147,1,2,1,2,2,137,27082,14
1964412,146,147,1,2,1,2,2,139,2312,51
1964413,146,147,1,2,1,2,2,142,2113,14
1964414,146,147,1,2,1,2,2,143,2303,21
1964415,146,147,1,2,1,2,2,149,1348,41
1964416,146,147,1,2,1,2,2,150,30434,71
1964417,146,147,1,2,1,2,2,153,27563,71
1964418,146,147,1,2,1,2,2,158,2110,21
1964419,146,147,1,2,1,2,2,159,2185,71
1964420,146,147,1,2,1,2,2,161,30428,21
1964421,146,147,1,2,1,2,2,162,1129,51
1964422,146,147,1,2,1,2,2,163,30418,14
1964423,146,147,1,2,1,2,2,164,30441,71
1964424,146,147,1,2,1,2,2,888,1019,21
1964425,146,147,1,2,1,3,1,4,2302,81
1964426,146,147,1,2,1,3,1,13,2288,81
1964427,146,147,1,2,1,3,1,18,4067,81
1964428,146,147,1,2,1,3,1,22,30420,81
1964429,146,147,1,2,1,3,1,51,26840,81
1964430,146,147,1,2,1,3,1,57,30186,81
1964431,146,147,1,2,1,3,1,69,2336,81
1964432,146,147,1,2,1,3,1,73,2317,81
1964433,146,147,1,2,1,3,1,77,2335,238
1964434,146,147,1,2,1,3,1,81,26846,81
1964435,146,147,1,2,1,3,1,94,269,81
1964436,146,147,1,2,1,3,1,100,2311,81
1964437,146,147,1,2,1,3,1,108,1152,98
1964438,146,147,1,2,1,3,1,113,2231,81
1964439,146,147,1,2,1,3,1,123,1102,81
1964440,146,147,1,2,1,3,1,138,4091,81
1964441,146,147,1,2,1,3,1,144,2318,81
1964442,146,147,1,2,1,3,1,152,1342,81
1964443,146,147,1,2,1,3,1,160,1124,81
1964444,146,147,1,2,1,3,1,165,27083,81
1964445,146,147,1,2,1,3,2,3,2098,21
1964446,146,147,1,2,1,3,2,5,1138,51
1964447,146,147,1,2,1,3,2,7,2136,21
1964448,146,147,1,2,1,3,2,9,30151,71
1964449,146,147,1,2,1,3,2,11,2119,21
1964450,146,147,1,2,1,3,2,12,1219,71
1964451,146,147,1,2,1,3,2,14,2287,14
1964452,146,147,1,2,1,3,2,15,2145,21
1964453,146,147,1,2,1,3,2,16,30417,71
1964454,146,147,1,2,1,3,2,17,2340,51
1964455,146,147,1,2,1,3,2,19,2106,21
1964456,146,147,1,2,1,3,2,20,30401,71
1964457,146,147,1,2,1,3,2,24,26765,71
1964458,146,147,1,2,1,3,2,25,2127,21
1964459,146,147,1,2,1,3,2,26,1273,71
1964460,146,147,1,2,1,3,2,28,1330,21
1964461,146,147,1,2,1,3,2,29,30419,14
1964462,146,147,1,2,1,3,2,30,26517,71
1964463,146,147,1,2,1,3,2,31,2291,51
1964464,146,147,1,2,1,3,2,35,1204,21
1964465,146,147,1,2,1,3,2,36,1112,21
1964466,146,147,1,2,1,3,2,37,30440,21
1964467,146,147,1,2,1,3,2,38,4077,14
1964468,146,147,1,2,1,3,2,39,2126,71
1964469,146,147,1,2,1,3,2,42,30479,41
1964470,146,147,1,2,1,3,2,43,30067,51
1964471,146,147,1,2,1,3,2,45,1006,21
1964472,146,147,1,2,1,3,2,47,2177,51
1964473,146,147,1,2,1,3,2,50,2121,21
1964474,146,147,1,2,1,3,2,53,26849,71
1964475,146,147,1,2,1,3,2,55,30206,14
1964476,146,147,1,2,1,3,2,56,2216,31
1964477,146,147,1,2,1,3,2,58,30215,51
1964478,146,147,1,2,1,3,2,60,30345,71
1964479,146,147,1,2,1,3,2,61,30163,51
1964480,146,147,1,2,1,3,2,63,2191,71
1964481,146,147,1,2,1,3,2,65,2184,51
1964482,146,147,1,2,1,3,2,66,1105,21
1964483,146,147,1,2,1,3,2,67,30209,14
1964484,146,147,1,2,1,3,2,71,2111,21
1964485,146,147,1,2,1,3,2,72,1309,14
1964486,146,147,1,2,1,3,2,76,2315,51
1964487,146,147,1,2,1,3,2,78,2101,41
1964488,146,147,1,2,1,3,2,80,30208,14
1964489,146,147,1,2,1,3,2,82,4093,71
1964490,146,147,1,2,1,3,2,83,2304,21
1964491,146,147,1,2,1,3,2,84,1037,21
1964492,146,147,1,2,1,3,2,85,27163,71
1964493,146,147,1,2,1,3,2,86,30218,41
1964494,146,147,1,2,1,3,2,90,2301,71
1964495,146,147,1,2,1,3,2,91,1337,21
1964496,146,147,1,2,1,3,2,92,1120,14
1964497,146,147,1,2,1,3,2,93,30213,71
1964498,146,147,1,2,1,3,2,95,1146,21
1964499,146,147,1,2,1,3,2,96,30207,71
1964500,146,147,1,2,1,3,2,97,26891,14
1964501,146,147,1,2,1,3,2,98,2086,21
1964502,146,147,1,2,1,3,2,99,2322,51
1964503,146,147,1,2,1,3,2,102,26788,71
1964504,146,147,1,2,1,3,2,103,30211,14
1964505,146,147,1,2,1,3,2,104,30468,71
1964506,146,147,1,2,1,3,2,105,2325,21
1964507,146,147,1,2,1,3,2,106,2239,71
1964508,146,147,1,2,1,3,2,107,30210,51
1964509,146,147,1,2,1,3,2,109,2154,21
1964510,146,147,1,2,1,3,2,111,2189,51
1964511,146,147,1,2,1,3,2,115,30427,71
1964512,146,147,1,2,1,3,2,116,1357,41
1964513,146,147,1,2,1,3,2,118,2141,41
1964514,146,147,1,2,1,3,2,119,2183,51
1964515,146,147,1,2,1,3,2,121,30222,14
1964516,146,147,1,2,1,3,2,122,2218,21
1964517,146,147,1,2,1,3,2,124,2249,71
1964518,146,147,1,2,1,3,2,125,30416,14
1964519,146,147,1,2,1,3,2,126,2299,21
1964520,146,147,1,2,1,3,2,127,2329,51
1964521,146,147,1,2,1,3,2,129,4134,71
1964522,146,147,1,2,1,3,2,133,26515,21
1964523,146,147,1,2,1,3,2,135,2224,41
1964524,146,147,1,2,1,3,2,137,27082,14
1964525,146,147,1,2,1,3,2,139,2312,51
1964526,146,147,1,2,1,3,2,142,2113,14
1964527,146,147,1,2,1,3,2,143,2303,21
1964528,146,147,1,2,1,3,2,149,1348,41
1964529,146,147,1,2,1,3,2,150,30434,71
1964530,146,147,1,2,1,3,2,153,27563,71
1964531,146,147,1,2,1,3,2,158,2110,21
1964532,146,147,1,2,1,3,2,159,2185,71
1964533,146,147,1,2,1,3,2,161,30428,21
1964534,146,147,1,2,1,3,2,162,1129,51
1964535,146,147,1,2,1,3,2,163,30418,14
1964536,146,147,1,2,1,3,2,164,30441,71
1964537,146,147,1,2,1,3,2,888,1019,21
1964538,146,147,1,5,2,1,1,14,2287,14
1964539,146,147,1,5,2,1,1,21,30425,14
1964540,146,147,1,5,2,1,1,29,30419,14
1964541,146,147,1,5,2,1,1,48,30138,14
1964542,146,147,1,5,2,1,1,55,30206,14
1964543,146,147,1,5,2,1,1,67,30209,14
1964544,146,147,1,5,2,1,1,80,30208,14
1964545,146,147,1,5,2,1,1,87,30340,14
1964546,146,147,1,5,2,1,1,112,2298,14
1964547,146,147,1,5,2,1,1,121,30222,14
1964548,146,147,1,5,2,1,1,125,30416,14
1964549,146,147,1,5,2,1,1,130,30301,14
1964550,146,147,1,5,2,1,2,1,30220,71
1964551,146,147,1,5,2,1,2,2,2297,51
1964552,146,147,1,5,2,1,2,7,2136,21
1964553,146,147,1,5,2,1,2,8,2338,51
1964554,146,147,1,5,2,1,2,10,2196,71
1964555,146,147,1,5,2,1,2,11,2119,21
1964556,146,147,1,5,2,1,2,17,26981,51
1964557,146,147,1,5,2,1,2,18,4067,81
1964558,146,147,1,5,2,1,2,19,2106,21
1964559,146,147,1,5,2,1,2,20,30401,71
1964560,146,147,1,5,2,1,2,22,30420,81
1964561,146,147,1,5,2,1,2,23,4299,41
1964562,146,147,1,5,2,1,2,24,26765,71
1964563,146,147,1,5,2,1,2,26,1273,71
1964564,146,147,1,5,2,1,2,27,2292,81
1964565,146,147,1,5,2,1,2,30,26517,71
1964566,146,147,1,5,2,1,2,34,30422,71
1964567,146,147,1,5,2,1,2,35,1204,21
1964568,146,147,1,5,2,1,2,37,30440,21
1964569,146,147,1,5,2,1,2,39,2126,71
1964570,146,147,1,5,2,1,2,40,2330,81
1964571,146,147,1,5,2,1,2,42,30479,41
1964572,146,147,1,5,2,1,2,43,2331,51
1964573,146,147,1,5,2,1,2,45,1006,21
1964574,146,147,1,5,2,1,2,46,30376,81
1964575,146,147,1,5,2,1,2,47,2177,51
1964576,146,147,1,5,2,1,2,49,26513,71
1964577,146,147,1,5,2,1,2,53,26849,71
1964578,146,147,1,5,2,1,2,54,2135,21
1964579,146,147,1,5,2,1,2,56,2216,31
1964580,146,147,1,5,2,1,2,58,30215,51
1964581,146,147,1,5,2,1,2,59,30423,41
1964582,146,147,1,5,2,1,2,60,30345,71
1964583,146,147,1,5,2,1,2,61,30163,51
1964584,146,147,1,5,2,1,2,62,2138,21
1964585,146,147,1,5,2,1,2,64,1157,81
1964586,146,147,1,5,2,1,2,65,2184,51
1964587,146,147,1,5,2,1,2,66,1105,21
1964588,146,147,1,5,2,1,2,69,2336,81
1964589,146,147,1,5,2,1,2,71,2111,21
1964590,146,147,1,5,2,1,2,74,2316,71
1964591,146,147,1,5,2,1,2,75,2308,21
1964592,146,147,1,5,2,1,2,77,2335,238
1964593,146,147,1,5,2,1,2,81,26846,81
1964594,146,147,1,5,2,1,2,82,4093,71
1964595,146,147,1,5,2,1,2,83,70,21
1964596,146,147,1,5,2,1,2,85,27163,71
1964597,146,147,1,5,2,1,2,86,30218,41
1964598,146,147,1,5,2,1,2,90,2301,71
1964599,146,147,1,5,2,1,2,93,30213,71
1964600,146,147,1,5,2,1,2,96,30207,71
1964601,146,147,1,5,2,1,2,99,2322,51
1964602,146,147,1,5,2,1,2,102,26788,71
1964603,146,147,1,5,2,1,2,106,2239,71
1964604,146,147,1,5,2,1,2,107,30210,51
1964605,146,147,1,5,2,1,2,110,30311,71
1964606,146,147,1,5,2,1,2,113,2231,81
1964607,146,147,1,5,2,1,2,115,30427,71
1964608,146,147,1,5,2,1,2,123,1102,81
1964609,146,147,1,5,2,1,2,126,2299,21
1964610,146,147,1,5,2,1,2,127,2329,51
1964611,146,147,1,5,2,1,2,129,4134,71
1964612,146,147,1,5,2,1,2,131,2290,81
1964613,146,147,1,5,2,1,2,133,26515,21
1964614,146,147,1,5,2,1,2,135,2224,41
1964615,146,147,1,5,2,1,2,136,1251,21
1964616,146,147,1,5,2,1,2,138,4091,81
1964617,146,147,1,5,2,1,2,139,2312,51
1964618,146,147,1,5,2,1,2,144,2318,81
1964619,146,147,1,5,2,1,2,145,2132,51
1964620,146,147,1,5,2,1,2,146,30025,71
1964621,146,147,1,5,2,1,2,149,1348,41
1964622,146,147,1,5,2,1,2,150,30434,71
1964623,146,147,1,5,2,1,2,156,1320,21
1964624,146,147,1,5,2,1,2,159,2185,71
1964625,146,147,1,5,2,1,2,160,1124,81
1964626,146,147,1,5,2,1,2,164,30441,71
1964627,146,147,1,5,2,1,2,888,1019,21
1964628,146,147,1,5,4,1,1,1,30220,71
1964629,146,147,1,5,4,1,1,2,2297,51
1964630,146,147,1,5,4,1,1,7,2136,21
1964631,146,147,1,5,4,1,1,8,2338,51
1964632,146,147,1,5,4,1,1,10,2196,71
1964633,146,147,1,5,4,1,1,11,2119,21
1964634,146,147,1,5,4,1,1,17,26981,51
1964635,146,147,1,5,4,1,1,18,4067,81
1964636,146,147,1,5,4,1,1,19,2106,21
1964637,146,147,1,5,4,1,1,20,30401,71
1964638,146,147,1,5,4,1,1,22,30420,81
1964639,146,147,1,5,4,1,1,24,26765,71
1964640,146,147,1,5,4,1,1,26,1273,71
1964641,146,147,1,5,4,1,1,27,2292,81
1964642,146,147,1,5,4,1,1,30,26517,71
1964643,146,147,1,5,4,1,1,34,30422,71
1964644,146,147,1,5,4,1,1,35,1204,21
1964645,146,147,1,5,4,1,1,37,30440,21
1964646,146,147,1,5,4,1,1,39,2126,71
1964647,146,147,1,5,4,1,1,40,2330,81
1964648,146,147,1,5,4,1,1,43,2331,51
1964649,146,147,1,5,4,1,1,45,1006,21
1964650,146,147,1,5,4,1,1,46,30376,81
1964651,146,147,1,5,4,1,1,47,2177,51
1964652,146,147,1,5,4,1,1,49,26513,71
1964653,146,147,1,5,4,1,1,53,26849,71
1964654,146,147,1,5,4,1,1,54,2135,21
1964655,146,147,1,5,4,1,1,56,2216,31
1964656,146,147,1,5,4,1,1,58,30215,51
1964657,146,147,1,5,4,1,1,60,30345,71
1964658,146,147,1,5,4,1,1,61,30163,51
1964659,146,147,1,5,4,1,1,62,2138,21
1964660,146,147,1,5,4,1,1,64,1157,81
1964661,146,147,1,5,4,1,1,65,2184,51
1964662,146,147,1,5,4,1,1,66,1105,21
1964663,146,147,1,5,4,1,1,69,2336,81
1964664,146,147,1,5,4,1,1,71,2111,21
1964665,146,147,1,5,4,1,1,74,2316,71
1964666,146,147,1,5,4,1,1,75,2308,21
1964667,146,147,1,5,4,1,1,81,26846,81
1964668,146,147,1,5,4,1,1,82,4093,71
1964669,146,147,1,5,4,1,1,83,70,21
1964670,146,147,1,5,4,1,1,85,27163,71
1964671,146,147,1,5,4,1,1,90,2301,71
1964672,146,147,1,5,4,1,1,93,30213,71
1964673,146,147,1,5,4,1,1,99,2322,51
1964674,146,147,1,5,4,1,1,102,26788,71
1964675,146,147,1,5,4,1,1,106,2239,71
1964676,146,147,1,5,4,1,1,107,30210,51
1964677,146,147,1,5,4,1,1,110,30311,71
1964678,146,147,1,5,4,1,1,113,2231,81
1964679,146,147,1,5,4,1,1,115,30427,71
1964680,146,147,1,5,4,1,1,123,1102,81
1964681,146,147,1,5,4,1,1,126,2299,21
1964682,146,147,1,5,4,1,1,127,2329,51
1964683,146,147,1,5,4,1,1,129,4134,71
1964684,146,147,1,5,4,1,1,131,2290,81
1964685,146,147,1,5,4,1,1,133,26515,21
1964686,146,147,1,5,4,1,1,136,1251,21
1964687,146,147,1,5,4,1,1,138,4091,81
1964688,146,147,1,5,4,1,1,139,2312,51
1964689,146,147,1,5,4,1,1,144,2318,81
1964690,146,147,1,5,4,1,1,145,2132,51
1964691,146,147,1,5,4,1,1,146,30025,71
1964692,146,147,1,5,4,1,1,150,30434,71
1964693,146,147,1,5,4,1,1,156,1320,21
1964694,146,147,1,5,4,1,1,159,2185,71
1964695,146,147,1,5,4,1,1,160,1124,81
1964696,146,147,1,5,4,1,1,164,30441,71
1964697,146,147,1,5,4,1,1,888,1019,21
1964698,146,147,1,5,4,1,2,14,2287,14
1964699,146,147,1,5,4,1,2,21,30425,14
1964700,146,147,1,5,4,1,2,23,4299,41
1964701,146,147,1,5,4,1,2,29,30419,14
1964702,146,147,1,5,4,1,2,42,30479,41
1964703,146,147,1,5,4,1,2,48,30138,14
1964704,146,147,1,5,4,1,2,55,30206,14
1964705,146,147,1,5,4,1,2,59,30423,41
1964706,146,147,1,5,4,1,2,67,30209,14
1964707,146,147,1,5,4,1,2,77,2335,238
1964708,146,147,1,5,4,1,2,80,30208,14
1964709,146,147,1,5,4,1,2,86,30218,41
1964710,146,147,1,5,4,1,2,87,30340,14
1964711,146,147,1,5,4,1,2,112,2298,14
1964712,146,147,1,5,4,1,2,121,30222,14
1964713,146,147,1,5,4,1,2,125,30416,14
1964714,146,147,1,5,4,1,2,130,30301,14
1964715,146,147,1,5,4,1,2,135,2224,41
1964716,146,147,1,5,4,1,2,149,1348,41
1964717,146,147,1,8,2,1,1,1,30220,71
1964718,146,147,1,8,2,1,1,4,2302,81
1964719,146,147,1,8,2,1,1,7,2136,21
1964720,146,147,1,8,2,1,1,8,2338,51
1964721,146,147,1,8,2,1,1,9,30151,71
1964722,146,147,1,8,2,1,1,10,2196,71
1964723,146,147,1,8,2,1,1,16,30417,71
1964724,146,147,1,8,2,1,1,20,2278,71
1964725,146,147,1,8,2,1,1,24,26765,71
1964726,146,147,1,8,2,1,1,27,2292,81
1964727,146,147,1,8,2,1,1,28,1330,21
1964728,146,147,1,8,2,1,1,30,26517,71
1964729,146,147,1,8,2,1,1,32,1025,21
1964730,146,147,1,8,2,1,1,35,1204,21
1964731,146,147,1,8,2,1,1,36,1112,21
1964732,146,147,1,8,2,1,1,37,30440,21
1964733,146,147,1,8,2,1,1,40,2330,81
1964734,146,147,1,8,2,1,1,44,2157,71
1964735,146,147,1,8,2,1,1,45,1006,21
1964736,146,147,1,8,2,1,1,46,30376,81
1964737,146,147,1,8,2,1,1,49,26513,71
1964738,146,147,1,8,2,1,1,52,2156,51
1964739,146,147,1,8,2,1,1,53,26849,71
1964740,146,147,1,8,2,1,1,54,2135,21
1964741,146,147,1,8,2,1,1,57,30186,81
1964742,146,147,1,8,2,1,1,58,30215,51
1964743,146,147,1,8,2,1,1,60,30056,71
1964744,146,147,1,8,2,1,1,65,2184,51
1964745,146,147,1,8,2,1,1,68,26527,71
1964746,146,147,1,8,2,1,1,69,2336,81
1964747,146,147,1,8,2,1,1,71,2111,21
1964748,146,147,1,8,2,1,1,75,2308,21
1964749,146,147,1,8,2,1,1,76,2315,51
1964750,146,147,1,8,2,1,1,82,4093,71
1964751,146,147,1,8,2,1,1,84,1037,21
1964752,146,147,1,8,2,1,1,85,27163,71
1964753,146,147,1,8,2,1,1,88,2323,81
1964754,146,147,1,8,2,1,1,89,2309,21
1964755,146,147,1,8,2,1,1,90,2301,71
1964756,146,147,1,8,2,1,1,93,30213,71
1964757,146,147,1,8,2,1,1,95,1146,21
1964758,146,147,1,8,2,1,1,96,30207,71
