NUM,PERIODE,SES,SAL,KART,SAK,VOTNR,VOTERING,SETENR,PERSON,PARTI
397142,130,133,1,14,2,23,1,151,NULL,71
397143,130,133,1,14,2,23,1,153,NULL,71
397144,130,133,1,14,2,23,1,156,NULL,71
397145,130,133,1,14,2,23,2,1,NULL,21
397146,130,133,1,14,2,23,2,3,NULL,21
397147,130,133,1,14,2,23,2,6,NULL,21
397148,130,133,1,14,2,23,2,9,NULL,21
397149,130,133,1,14,2,23,2,13,NULL,21
397150,130,133,1,14,2,23,2,15,NULL,21
397151,130,133,1,14,2,23,2,18,NULL,21
397152,130,133,1,14,2,23,2,20,NULL,14
397153,130,133,1,14,2,23,2,22,NULL,21
397154,130,133,1,14,2,23,2,26,NULL,21
397155,130,133,1,14,2,23,2,28,NULL,21
397156,130,133,1,14,2,23,2,29,NULL,21
397157,130,133,1,14,2,23,2,30,NULL,21
397158,130,133,1,14,2,23,2,32,NULL,21
397159,130,133,1,14,2,23,2,33,NULL,21
397160,130,133,1,14,2,23,2,34,NULL,21
397161,130,133,1,14,2,23,2,36,NULL,21
397162,130,133,1,14,2,23,2,37,NULL,21
397163,130,133,1,14,2,23,2,39,NULL,21
397164,130,133,1,14,2,23,2,40,NULL,14
397165,130,133,1,14,2,23,2,41,NULL,21
397166,130,133,1,14,2,23,2,43,NULL,21
397167,130,133,1,14,2,23,2,46,NULL,21
397168,130,133,1,14,2,23,2,48,NULL,21
397169,130,133,1,14,2,23,2,52,NULL,21
397170,130,133,1,14,2,23,2,54,NULL,14
397171,130,133,1,14,2,23,2,56,NULL,21
397172,130,133,1,14,2,23,2,59,NULL,21
397173,130,133,1,14,2,23,2,61,NULL,21
397174,130,133,1,14,2,23,2,65,NULL,21
397175,130,133,1,14,2,23,2,66,NULL,21
397176,130,133,1,14,2,23,2,68,NULL,21
397177,130,133,1,14,2,23,2,70,NULL,14
397178,130,133,1,14,2,23,2,72,NULL,21
397179,130,133,1,14,2,23,2,73,NULL,21
397180,130,133,1,14,2,23,2,77,NULL,21
397181,130,133,1,14,2,23,2,78,NULL,21
397182,130,133,1,14,2,23,2,79,NULL,21
397183,130,133,1,14,2,23,2,81,NULL,21
397184,130,133,1,14,2,23,2,83,NULL,21
397185,130,133,1,14,2,23,2,84,NULL,21
397186,130,133,1,14,2,23,2,86,NULL,21
397187,130,133,1,14,2,23,2,88,NULL,21
397188,130,133,1,14,2,23,2,92,NULL,14
397189,130,133,1,14,2,23,2,93,NULL,21
397190,130,133,1,14,2,23,2,106,NULL,21
397191,130,133,1,14,2,23,2,110,NULL,21
397192,130,133,1,14,2,23,2,113,NULL,21
397193,130,133,1,14,2,23,2,115,NULL,21
397194,130,133,1,14,2,23,2,117,NULL,21
397195,130,133,1,14,2,23,2,118,NULL,21
397196,130,133,1,14,2,23,2,121,NULL,21
397197,130,133,1,14,2,23,2,123,NULL,21
397198,130,133,1,14,2,23,2,129,NULL,21
397199,130,133,1,14,2,23,2,131,NULL,21
397200,130,133,1,14,2,23,2,133,NULL,21
397201,130,133,1,14,2,23,2,135,NULL,21
397202,130,133,1,14,2,23,2,137,NULL,21
397203,130,133,1,14,2,23,2,138,NULL,21
397204,130,133,1,14,2,23,2,141,NULL,14
397205,130,133,1,14,2,23,2,144,NULL,21
397206,130,133,1,14,2,23,2,146,NULL,21
397207,130,133,1,14,2,23,2,149,NULL,21
397208,130,133,1,14,2,23,2,150,NULL,21
397209,130,133,1,14,2,23,2,152,NULL,21
397210,130,133,1,14,2,23,2,154,NULL,21
397211,130,133,1,14,2,23,2,155,NULL,21
397212,130,133,1,14,2,23,2,888,740,21
397213,130,133,1,14,2,24,1,2,NULL,71
397214,130,133,1,14,2,24,1,5,NULL,71
397215,130,133,1,14,2,24,1,8,NULL,71
397216,130,133,1,14,2,24,1,10,NULL,71
397217,130,133,1,14,2,24,1,12,NULL,71
397218,130,133,1,14,2,24,1,14,NULL,71
397219,130,133,1,14,2,24,1,16,NULL,41
397220,130,133,1,14,2,24,1,19,NULL,71
397221,130,133,1,14,2,24,1,20,NULL,14
397222,130,133,1,14,2,24,1,27,NULL,41
397223,130,133,1,14,2,24,1,31,NULL,71
397224,130,133,1,14,2,24,1,35,NULL,71
397225,130,133,1,14,2,24,1,38,NULL,41
397226,130,133,1,14,2,24,1,40,NULL,14
397227,130,133,1,14,2,24,1,44,NULL,71
397228,130,133,1,14,2,24,1,47,NULL,71
397229,130,133,1,14,2,24,1,49,NULL,71
397230,130,133,1,14,2,24,1,51,NULL,41
397231,130,133,1,14,2,24,1,53,NULL,71
397232,130,133,1,14,2,24,1,54,NULL,14
397233,130,133,1,14,2,24,1,57,NULL,71
397234,130,133,1,14,2,24,1,60,NULL,71
397235,130,133,1,14,2,24,1,62,NULL,41
397236,130,133,1,14,2,24,1,64,NULL,71
397237,130,133,1,14,2,24,1,67,NULL,71
397238,130,133,1,14,2,24,1,70,NULL,14
397239,130,133,1,14,2,24,1,71,NULL,71
397240,130,133,1,14,2,24,1,74,NULL,71
397241,130,133,1,14,2,24,1,76,NULL,41
397242,130,133,1,14,2,24,1,80,NULL,71
397243,130,133,1,14,2,24,1,82,NULL,41
397244,130,133,1,14,2,24,1,85,NULL,71
397245,130,133,1,14,2,24,1,87,NULL,71
397246,130,133,1,14,2,24,1,89,NULL,71
397247,130,133,1,14,2,24,1,91,NULL,71
397248,130,133,1,14,2,24,1,92,NULL,14
397249,130,133,1,14,2,24,1,94,NULL,71
397250,130,133,1,14,2,24,1,96,NULL,71
397251,130,133,1,14,2,24,1,100,NULL,71
397252,130,133,1,14,2,24,1,103,NULL,71
397253,130,133,1,14,2,24,1,105,NULL,71
397254,130,133,1,14,2,24,1,107,NULL,41
397255,130,133,1,14,2,24,1,109,NULL,71
397256,130,133,1,14,2,24,1,112,NULL,41
397257,130,133,1,14,2,24,1,116,NULL,71
397258,130,133,1,14,2,24,1,120,NULL,71
397259,130,133,1,14,2,24,1,122,NULL,71
397260,130,133,1,14,2,24,1,125,NULL,71
397261,130,133,1,14,2,24,1,128,NULL,41
397262,130,133,1,14,2,24,1,130,NULL,71
397263,130,133,1,14,2,24,1,132,NULL,41
397264,130,133,1,14,2,24,1,134,NULL,71
397265,130,133,1,14,2,24,1,136,NULL,71
397266,130,133,1,14,2,24,1,139,NULL,41
397267,130,133,1,14,2,24,1,140,NULL,71
397268,130,133,1,14,2,24,1,141,NULL,14
397269,130,133,1,14,2,24,1,145,NULL,71
397270,130,133,1,14,2,24,1,147,NULL,71
397271,130,133,1,14,2,24,1,151,NULL,71
397272,130,133,1,14,2,24,1,153,NULL,71
397273,130,133,1,14,2,24,1,156,NULL,71
397274,130,133,1,14,2,24,2,1,NULL,21
397275,130,133,1,14,2,24,2,3,NULL,21
397276,130,133,1,14,2,24,2,4,NULL,51
397277,130,133,1,14,2,24,2,6,NULL,21
397278,130,133,1,14,2,24,2,7,NULL,51
397279,130,133,1,14,2,24,2,9,NULL,21
397280,130,133,1,14,2,24,2,13,NULL,21
397281,130,133,1,14,2,24,2,15,NULL,21
397282,130,133,1,14,2,24,2,18,NULL,21
397283,130,133,1,14,2,24,2,22,NULL,21
397284,130,133,1,14,2,24,2,26,NULL,21
397285,130,133,1,14,2,24,2,28,NULL,21
397286,130,133,1,14,2,24,2,29,NULL,21
397287,130,133,1,14,2,24,2,30,NULL,21
397288,130,133,1,14,2,24,2,32,NULL,21
397289,130,133,1,14,2,24,2,33,NULL,21
397290,130,133,1,14,2,24,2,34,NULL,21
397291,130,133,1,14,2,24,2,36,NULL,21
397292,130,133,1,14,2,24,2,37,NULL,21
397293,130,133,1,14,2,24,2,39,NULL,21
397294,130,133,1,14,2,24,2,41,NULL,21
397295,130,133,1,14,2,24,2,43,NULL,21
397296,130,133,1,14,2,24,2,45,NULL,51
397297,130,133,1,14,2,24,2,46,NULL,21
397298,130,133,1,14,2,24,2,48,NULL,21
397299,130,133,1,14,2,24,2,50,NULL,51
397300,130,133,1,14,2,24,2,52,NULL,21
397301,130,133,1,14,2,24,2,55,NULL,81
397302,130,133,1,14,2,24,2,56,NULL,21
397303,130,133,1,14,2,24,2,58,NULL,51
397304,130,133,1,14,2,24,2,59,NULL,21
397305,130,133,1,14,2,24,2,61,NULL,21
397306,130,133,1,14,2,24,2,63,NULL,51
397307,130,133,1,14,2,24,2,65,NULL,21
397308,130,133,1,14,2,24,2,66,NULL,21
397309,130,133,1,14,2,24,2,68,NULL,21
397310,130,133,1,14,2,24,2,72,NULL,21
397311,130,133,1,14,2,24,2,73,NULL,21
397312,130,133,1,14,2,24,2,75,NULL,51
397313,130,133,1,14,2,24,2,77,NULL,21
397314,130,133,1,14,2,24,2,78,NULL,21
397315,130,133,1,14,2,24,2,79,NULL,21
397316,130,133,1,14,2,24,2,81,NULL,21
397317,130,133,1,14,2,24,2,83,NULL,21
397318,130,133,1,14,2,24,2,84,NULL,21
397319,130,133,1,14,2,24,2,86,NULL,21
397320,130,133,1,14,2,24,2,88,NULL,21
397321,130,133,1,14,2,24,2,93,NULL,21
397322,130,133,1,14,2,24,2,95,NULL,51
397323,130,133,1,14,2,24,2,98,NULL,81
397324,130,133,1,14,2,24,2,102,NULL,51
397325,130,133,1,14,2,24,2,106,NULL,21
397326,130,133,1,14,2,24,2,108,NULL,51
397327,130,133,1,14,2,24,2,110,NULL,21
397328,130,133,1,14,2,24,2,113,NULL,21
397329,130,133,1,14,2,24,2,114,NULL,51
397330,130,133,1,14,2,24,2,115,NULL,21
397331,130,133,1,14,2,24,2,117,NULL,21
397332,130,133,1,14,2,24,2,118,NULL,21
397333,130,133,1,14,2,24,2,119,NULL,51
397334,130,133,1,14,2,24,2,121,NULL,21
397335,130,133,1,14,2,24,2,123,NULL,21
397336,130,133,1,14,2,24,2,129,NULL,21
397337,130,133,1,14,2,24,2,131,NULL,21
397338,130,133,1,14,2,24,2,133,NULL,21
397339,130,133,1,14,2,24,2,135,NULL,21
397340,130,133,1,14,2,24,2,137,NULL,21
397341,130,133,1,14,2,24,2,138,NULL,21
397342,130,133,1,14,2,24,2,142,NULL,51
397343,130,133,1,14,2,24,2,144,NULL,21
397344,130,133,1,14,2,24,2,146,NULL,21
397345,130,133,1,14,2,24,2,148,NULL,51
397346,130,133,1,14,2,24,2,149,NULL,21
397347,130,133,1,14,2,24,2,150,NULL,21
397348,130,133,1,14,2,24,2,152,NULL,21
397349,130,133,1,14,2,24,2,154,NULL,21
397350,130,133,1,14,2,24,2,155,NULL,21
397351,130,133,1,14,2,24,2,888,740,21
397352,130,133,1,14,2,25,1,4,NULL,51
397353,130,133,1,14,2,25,1,7,NULL,51
397354,130,133,1,14,2,25,1,45,NULL,51
397355,130,133,1,14,2,25,1,50,NULL,51
397356,130,133,1,14,2,25,1,58,NULL,51
397357,130,133,1,14,2,25,1,63,NULL,51
397358,130,133,1,14,2,25,1,75,NULL,51
397359,130,133,1,14,2,25,1,95,NULL,51
397360,130,133,1,14,2,25,1,102,NULL,51
397361,130,133,1,14,2,25,1,108,NULL,51
397362,130,133,1,14,2,25,1,114,NULL,51
397363,130,133,1,14,2,25,1,119,NULL,51
397364,130,133,1,14,2,25,1,142,NULL,51
397365,130,133,1,14,2,25,1,148,NULL,51
397366,130,133,1,14,2,25,2,1,NULL,21
397367,130,133,1,14,2,25,2,2,NULL,71
397368,130,133,1,14,2,25,2,3,NULL,21
397369,130,133,1,14,2,25,2,5,NULL,71
397370,130,133,1,14,2,25,2,6,NULL,21
397371,130,133,1,14,2,25,2,8,NULL,71
397372,130,133,1,14,2,25,2,9,NULL,21
397373,130,133,1,14,2,25,2,10,NULL,71
397374,130,133,1,14,2,25,2,12,NULL,71
397375,130,133,1,14,2,25,2,13,NULL,21
397376,130,133,1,14,2,25,2,14,NULL,71
397377,130,133,1,14,2,25,2,15,NULL,21
397378,130,133,1,14,2,25,2,16,NULL,41
397379,130,133,1,14,2,25,2,18,NULL,21
397380,130,133,1,14,2,25,2,19,NULL,71
397381,130,133,1,14,2,25,2,20,NULL,14
397382,130,133,1,14,2,25,2,22,NULL,21
397383,130,133,1,14,2,25,2,26,NULL,21
397384,130,133,1,14,2,25,2,27,NULL,41
397385,130,133,1,14,2,25,2,28,NULL,21
397386,130,133,1,14,2,25,2,29,NULL,21
397387,130,133,1,14,2,25,2,30,NULL,21
397388,130,133,1,14,2,25,2,31,NULL,71
397389,130,133,1,14,2,25,2,32,NULL,21
397390,130,133,1,14,2,25,2,33,NULL,21
397391,130,133,1,14,2,25,2,34,NULL,21
397392,130,133,1,14,2,25,2,35,NULL,71
397393,130,133,1,14,2,25,2,36,NULL,21
397394,130,133,1,14,2,25,2,37,NULL,21
397395,130,133,1,14,2,25,2,38,NULL,41
397396,130,133,1,14,2,25,2,39,NULL,21
397397,130,133,1,14,2,25,2,40,NULL,14
397398,130,133,1,14,2,25,2,41,NULL,21
397399,130,133,1,14,2,25,2,43,NULL,21
397400,130,133,1,14,2,25,2,44,NULL,71
397401,130,133,1,14,2,25,2,46,NULL,21
397402,130,133,1,14,2,25,2,47,NULL,71
397403,130,133,1,14,2,25,2,48,NULL,21
397404,130,133,1,14,2,25,2,49,NULL,71
397405,130,133,1,14,2,25,2,51,NULL,41
397406,130,133,1,14,2,25,2,52,NULL,21
397407,130,133,1,14,2,25,2,53,NULL,71
397408,130,133,1,14,2,25,2,54,NULL,14
397409,130,133,1,14,2,25,2,55,NULL,81
397410,130,133,1,14,2,25,2,56,NULL,21
397411,130,133,1,14,2,25,2,57,NULL,71
397412,130,133,1,14,2,25,2,59,NULL,21
397413,130,133,1,14,2,25,2,60,NULL,71
397414,130,133,1,14,2,25,2,61,NULL,21
397415,130,133,1,14,2,25,2,62,NULL,41
397416,130,133,1,14,2,25,2,64,NULL,71
397417,130,133,1,14,2,25,2,65,NULL,21
397418,130,133,1,14,2,25,2,66,NULL,21
397419,130,133,1,14,2,25,2,67,NULL,71
397420,130,133,1,14,2,25,2,68,NULL,21
397421,130,133,1,14,2,25,2,70,NULL,14
397422,130,133,1,14,2,25,2,71,NULL,71
397423,130,133,1,14,2,25,2,72,NULL,21
397424,130,133,1,14,2,25,2,73,NULL,21
397425,130,133,1,14,2,25,2,74,NULL,71
397426,130,133,1,14,2,25,2,76,NULL,41
397427,130,133,1,14,2,25,2,77,NULL,21
397428,130,133,1,14,2,25,2,78,NULL,21
397429,130,133,1,14,2,25,2,79,NULL,21
397430,130,133,1,14,2,25,2,80,NULL,71
397431,130,133,1,14,2,25,2,81,NULL,21
397432,130,133,1,14,2,25,2,82,NULL,41
397433,130,133,1,14,2,25,2,83,NULL,21
397434,130,133,1,14,2,25,2,84,NULL,21
397435,130,133,1,14,2,25,2,85,NULL,71
397436,130,133,1,14,2,25,2,86,NULL,21
397437,130,133,1,14,2,25,2,87,NULL,71
397438,130,133,1,14,2,25,2,88,NULL,21
397439,130,133,1,14,2,25,2,89,NULL,71
397440,130,133,1,14,2,25,2,91,NULL,71
397441,130,133,1,14,2,25,2,92,NULL,14
397442,130,133,1,14,2,25,2,93,NULL,21
397443,130,133,1,14,2,25,2,94,NULL,71
397444,130,133,1,14,2,25,2,96,NULL,71
397445,130,133,1,14,2,25,2,98,NULL,81
397446,130,133,1,14,2,25,2,100,NULL,71
397447,130,133,1,14,2,25,2,103,NULL,71
397448,130,133,1,14,2,25,2,105,NULL,71
397449,130,133,1,14,2,25,2,106,NULL,21
397450,130,133,1,14,2,25,2,107,NULL,41
397451,130,133,1,14,2,25,2,109,NULL,71
397452,130,133,1,14,2,25,2,110,NULL,21
397453,130,133,1,14,2,25,2,112,NULL,41
397454,130,133,1,14,2,25,2,113,NULL,21
397455,130,133,1,14,2,25,2,115,NULL,21
397456,130,133,1,14,2,25,2,116,NULL,71
397457,130,133,1,14,2,25,2,117,NULL,21
397458,130,133,1,14,2,25,2,118,NULL,21
397459,130,133,1,14,2,25,2,120,NULL,71
397460,130,133,1,14,2,25,2,121,NULL,21
397461,130,133,1,14,2,25,2,122,NULL,71
397462,130,133,1,14,2,25,2,123,NULL,21
397463,130,133,1,14,2,25,2,125,NULL,71
397464,130,133,1,14,2,25,2,128,NULL,41
397465,130,133,1,14,2,25,2,129,NULL,21
397466,130,133,1,14,2,25,2,130,NULL,71
397467,130,133,1,14,2,25,2,131,NULL,21
397468,130,133,1,14,2,25,2,132,NULL,41
397469,130,133,1,14,2,25,2,133,NULL,21
397470,130,133,1,14,2,25,2,134,NULL,71
397471,130,133,1,14,2,25,2,135,NULL,21
397472,130,133,1,14,2,25,2,136,NULL,71
397473,130,133,1,14,2,25,2,137,NULL,21
397474,130,133,1,14,2,25,2,138,NULL,21
397475,130,133,1,14,2,25,2,139,NULL,41
397476,130,133,1,14,2,25,2,140,NULL,71
397477,130,133,1,14,2,25,2,141,NULL,14
397478,130,133,1,14,2,25,2,144,NULL,21
397479,130,133,1,14,2,25,2,145,NULL,71
397480,130,133,1,14,2,25,2,146,NULL,21
397481,130,133,1,14,2,25,2,147,NULL,71
397482,130,133,1,14,2,25,2,149,NULL,21
397483,130,133,1,14,2,25,2,150,NULL,21
397484,130,133,1,14,2,25,2,151,NULL,71
397485,130,133,1,14,2,25,2,152,NULL,21
397486,130,133,1,14,2,25,2,153,NULL,71
397487,130,133,1,14,2,25,2,154,NULL,21
397488,130,133,1,14,2,25,2,155,NULL,21
397489,130,133,1,14,2,25,2,156,NULL,71
397490,130,133,1,14,2,25,2,888,740,21
397491,130,133,1,14,2,26,1,4,NULL,51
397492,130,133,1,14,2,26,1,7,NULL,51
397493,130,133,1,14,2,26,1,45,NULL,51
397494,130,133,1,14,2,26,1,50,NULL,51
397495,130,133,1,14,2,26,1,55,NULL,81
397496,130,133,1,14,2,26,1,58,NULL,51
397497,130,133,1,14,2,26,1,63,NULL,51
397498,130,133,1,14,2,26,1,75,NULL,51
397499,130,133,1,14,2,26,1,95,NULL,51
397500,130,133,1,14,2,26,1,98,NULL,81
397501,130,133,1,14,2,26,1,102,NULL,51
397502,130,133,1,14,2,26,1,108,NULL,51
397503,130,133,1,14,2,26,1,114,NULL,51
397504,130,133,1,14,2,26,1,119,NULL,51
397505,130,133,1,14,2,26,1,142,NULL,51
397506,130,133,1,14,2,26,1,148,NULL,51
397507,130,133,1,14,2,26,2,1,NULL,21
397508,130,133,1,14,2,26,2,2,NULL,71
397509,130,133,1,14,2,26,2,3,NULL,21
397510,130,133,1,14,2,26,2,5,NULL,71
397511,130,133,1,14,2,26,2,6,NULL,21
397512,130,133,1,14,2,26,2,8,NULL,71
397513,130,133,1,14,2,26,2,9,NULL,21
397514,130,133,1,14,2,26,2,10,NULL,71
397515,130,133,1,14,2,26,2,12,NULL,71
397516,130,133,1,14,2,26,2,13,NULL,21
397517,130,133,1,14,2,26,2,14,NULL,71
397518,130,133,1,14,2,26,2,15,NULL,21
397519,130,133,1,14,2,26,2,16,NULL,41
397520,130,133,1,14,2,26,2,18,NULL,21
397521,130,133,1,14,2,26,2,19,NULL,71
397522,130,133,1,14,2,26,2,20,NULL,14
397523,130,133,1,14,2,26,2,22,NULL,21
397524,130,133,1,14,2,26,2,26,NULL,21
397525,130,133,1,14,2,26,2,27,NULL,41
397526,130,133,1,14,2,26,2,28,NULL,21
397527,130,133,1,14,2,26,2,29,NULL,21
397528,130,133,1,14,2,26,2,30,NULL,21
397529,130,133,1,14,2,26,2,31,NULL,71
397530,130,133,1,14,2,26,2,32,NULL,21
397531,130,133,1,14,2,26,2,33,NULL,21
397532,130,133,1,14,2,26,2,34,NULL,21
397533,130,133,1,14,2,26,2,35,NULL,71
397534,130,133,1,14,2,26,2,36,NULL,21
397535,130,133,1,14,2,26,2,37,NULL,21
397536,130,133,1,14,2,26,2,38,NULL,41
397537,130,133,1,14,2,26,2,39,NULL,21
397538,130,133,1,14,2,26,2,40,NULL,14
397539,130,133,1,14,2,26,2,41,NULL,21
397540,130,133,1,14,2,26,2,43,NULL,21
397541,130,133,1,14,2,26,2,44,NULL,71
397542,130,133,1,14,2,26,2,46,NULL,21
397543,130,133,1,14,2,26,2,47,NULL,71
397544,130,133,1,14,2,26,2,48,NULL,21
397545,130,133,1,14,2,26,2,49,NULL,71
397546,130,133,1,14,2,26,2,51,NULL,41
397547,130,133,1,14,2,26,2,52,NULL,21
397548,130,133,1,14,2,26,2,53,NULL,71
397549,130,133,1,14,2,26,2,54,NULL,14
397550,130,133,1,14,2,26,2,56,NULL,21
397551,130,133,1,14,2,26,2,57,NULL,71
397552,130,133,1,14,2,26,2,59,NULL,21
397553,130,133,1,14,2,26,2,60,NULL,71
397554,130,133,1,14,2,26,2,61,NULL,21
397555,130,133,1,14,2,26,2,62,NULL,41
397556,130,133,1,14,2,26,2,64,NULL,71
397557,130,133,1,14,2,26,2,65,NULL,21
397558,130,133,1,14,2,26,2,66,NULL,21
397559,130,133,1,14,2,26,2,67,NULL,71
397560,130,133,1,14,2,26,2,68,NULL,21
397561,130,133,1,14,2,26,2,70,NULL,14
397562,130,133,1,14,2,26,2,71,NULL,71
397563,130,133,1,14,2,26,2,72,NULL,21
397564,130,133,1,14,2,26,2,73,NULL,21
397565,130,133,1,14,2,26,2,74,NULL,71
397566,130,133,1,14,2,26,2,76,NULL,41
397567,130,133,1,14,2,26,2,77,NULL,21
397568,130,133,1,14,2,26,2,78,NULL,21
397569,130,133,1,14,2,26,2,79,NULL,21
397570,130,133,1,14,2,26,2,80,NULL,71
397571,130,133,1,14,2,26,2,81,NULL,21
397572,130,133,1,14,2,26,2,82,NULL,41
397573,130,133,1,14,2,26,2,83,NULL,21
397574,130,133,1,14,2,26,2,84,NULL,21
397575,130,133,1,14,2,26,2,85,NULL,71
397576,130,133,1,14,2,26,2,86,NULL,21
397577,130,133,1,14,2,26,2,87,NULL,71
397578,130,133,1,14,2,26,2,88,NULL,21
397579,130,133,1,14,2,26,2,89,NULL,71
397580,130,133,1,14,2,26,2,91,NULL,71
397581,130,133,1,14,2,26,2,92,NULL,14
397582,130,133,1,14,2,26,2,93,NULL,21
397583,130,133,1,14,2,26,2,94,NULL,71
397584,130,133,1,14,2,26,2,96,NULL,71
397585,130,133,1,14,2,26,2,100,NULL,71
397586,130,133,1,14,2,26,2,103,NULL,71
397587,130,133,1,14,2,26,2,105,NULL,71
397588,130,133,1,14,2,26,2,106,NULL,21
397589,130,133,1,14,2,26,2,107,NULL,41
397590,130,133,1,14,2,26,2,109,NULL,71
397591,130,133,1,14,2,26,2,110,NULL,21
397592,130,133,1,14,2,26,2,112,NULL,41
397593,130,133,1,14,2,26,2,113,NULL,21
397594,130,133,1,14,2,26,2,115,NULL,21
397595,130,133,1,14,2,26,2,116,NULL,71
397596,130,133,1,14,2,26,2,117,NULL,21
397597,130,133,1,14,2,26,2,118,NULL,21
397598,130,133,1,14,2,26,2,120,NULL,71
397599,130,133,1,14,2,26,2,121,NULL,21
397600,130,133,1,14,2,26,2,122,NULL,71
397601,130,133,1,14,2,26,2,123,NULL,21
397602,130,133,1,14,2,26,2,125,NULL,71
397603,130,133,1,14,2,26,2,128,NULL,41
397604,130,133,1,14,2,26,2,129,NULL,21
397605,130,133,1,14,2,26,2,130,NULL,71
397606,130,133,1,14,2,26,2,131,NULL,21
397607,130,133,1,14,2,26,2,132,NULL,41
397608,130,133,1,14,2,26,2,133,NULL,21
397609,130,133,1,14,2,26,2,134,NULL,71
397610,130,133,1,14,2,26,2,135,NULL,21
397611,130,133,1,14,2,26,2,136,NULL,71
397612,130,133,1,14,2,26,2,137,NULL,21
397613,130,133,1,14,2,26,2,138,NULL,21
397614,130,133,1,14,2,26,2,139,NULL,41
397615,130,133,1,14,2,26,2,140,NULL,71
397616,130,133,1,14,2,26,2,141,NULL,14
397617,130,133,1,14,2,26,2,144,NULL,21
397618,130,133,1,14,2,26,2,145,NULL,71
397619,130,133,1,14,2,26,2,146,NULL,21
397620,130,133,1,14,2,26,2,147,NULL,71
397621,130,133,1,14,2,26,2,149,NULL,21
397622,130,133,1,14,2,26,2,150,NULL,21
397623,130,133,1,14,2,26,2,151,NULL,71
397624,130,133,1,14,2,26,2,152,NULL,21
397625,130,133,1,14,2,26,2,153,NULL,71
397626,130,133,1,14,2,26,2,154,NULL,21
397627,130,133,1,14,2,26,2,155,NULL,21
397628,130,133,1,14,2,26,2,156,NULL,71
397629,130,133,1,14,2,26,2,888,740,21
397630,130,133,1,14,2,27,1,2,NULL,71
397631,130,133,1,14,2,27,1,5,NULL,71
397632,130,133,1,14,2,27,1,8,NULL,71
397633,130,133,1,14,2,27,1,10,NULL,71
397634,130,133,1,14,2,27,1,12,NULL,71
397635,130,133,1,14,2,27,1,19,NULL,71
397636,130,133,1,14,2,27,1,31,NULL,71
397637,130,133,1,14,2,27,1,35,NULL,71
397638,130,133,1,14,2,27,1,44,NULL,71
397639,130,133,1,14,2,27,1,47,NULL,71
397640,130,133,1,14,2,27,1,49,NULL,71
397641,130,133,1,14,2,27,1,53,NULL,71
397642,130,133,1,14,2,27,1,55,NULL,81
397643,130,133,1,14,2,27,1,57,NULL,71
397644,130,133,1,14,2,27,1,60,NULL,71
397645,130,133,1,14,2,27,1,64,NULL,71
397646,130,133,1,14,2,27,1,67,NULL,71
397647,130,133,1,14,2,27,1,71,NULL,71
397648,130,133,1,14,2,27,1,74,NULL,71
397649,130,133,1,14,2,27,1,80,NULL,71
397650,130,133,1,14,2,27,1,85,NULL,71
397651,130,133,1,14,2,27,1,87,NULL,71
397652,130,133,1,14,2,27,1,89,NULL,71
397653,130,133,1,14,2,27,1,91,NULL,71
397654,130,133,1,14,2,27,1,94,NULL,71
397655,130,133,1,14,2,27,1,96,NULL,71
397656,130,133,1,14,2,27,1,98,NULL,81
397657,130,133,1,14,2,27,1,100,NULL,71
397658,130,133,1,14,2,27,1,103,NULL,71
397659,130,133,1,14,2,27,1,105,NULL,71
397660,130,133,1,14,2,27,1,109,NULL,71
397661,130,133,1,14,2,27,1,116,NULL,71
397662,130,133,1,14,2,27,1,120,NULL,71
397663,130,133,1,14,2,27,1,122,NULL,71
397664,130,133,1,14,2,27,1,125,NULL,71
397665,130,133,1,14,2,27,1,130,NULL,71
397666,130,133,1,14,2,27,1,134,NULL,71
397667,130,133,1,14,2,27,1,136,NULL,71
397668,130,133,1,14,2,27,1,140,NULL,71
397669,130,133,1,14,2,27,1,145,NULL,71
397670,130,133,1,14,2,27,1,147,NULL,71
397671,130,133,1,14,2,27,1,151,NULL,71
397672,130,133,1,14,2,27,1,153,NULL,71
397673,130,133,1,14,2,27,1,156,NULL,71
397674,130,133,1,14,2,27,2,1,NULL,21
397675,130,133,1,14,2,27,2,3,NULL,21
397676,130,133,1,14,2,27,2,4,NULL,51
397677,130,133,1,14,2,27,2,6,NULL,21
397678,130,133,1,14,2,27,2,7,NULL,51
397679,130,133,1,14,2,27,2,9,NULL,21
397680,130,133,1,14,2,27,2,13,NULL,21
397681,130,133,1,14,2,27,2,15,NULL,21
397682,130,133,1,14,2,27,2,16,NULL,41
397683,130,133,1,14,2,27,2,18,NULL,21
397684,130,133,1,14,2,27,2,20,NULL,14
397685,130,133,1,14,2,27,2,22,NULL,21
397686,130,133,1,14,2,27,2,26,NULL,21
397687,130,133,1,14,2,27,2,27,NULL,41
397688,130,133,1,14,2,27,2,28,NULL,21
397689,130,133,1,14,2,27,2,29,NULL,21
397690,130,133,1,14,2,27,2,30,NULL,21
397691,130,133,1,14,2,27,2,32,NULL,21
397692,130,133,1,14,2,27,2,33,NULL,21
397693,130,133,1,14,2,27,2,34,NULL,21
397694,130,133,1,14,2,27,2,36,NULL,21
397695,130,133,1,14,2,27,2,37,NULL,21
397696,130,133,1,14,2,27,2,38,NULL,41
397697,130,133,1,14,2,27,2,39,NULL,21
397698,130,133,1,14,2,27,2,40,NULL,14
397699,130,133,1,14,2,27,2,41,NULL,21
