NUM,PERIODE,SES,SAL,KART,SAK,VOTNR,VOTERING,SETENR,PERSON,PARTI
76572,126,126,1,15,9,1,2,67,NULL,71
76573,126,126,1,15,9,1,2,70,NULL,51
76574,126,126,1,15,9,1,2,72,NULL,71
76575,126,126,1,15,9,1,2,73,NULL,41
76576,126,126,1,15,9,1,2,75,NULL,71
76577,126,126,1,15,9,1,2,78,NULL,71
76578,126,126,1,15,9,1,2,79,NULL,41
76579,126,126,1,15,9,1,2,82,NULL,71
76580,126,126,1,15,9,1,2,83,NULL,71
76581,126,126,1,15,9,1,2,85,NULL,71
76582,126,126,1,15,9,1,2,87,NULL,71
76583,126,126,1,15,9,1,2,90,NULL,81
76584,126,126,1,15,9,1,2,93,NULL,71
76585,126,126,1,15,9,1,2,94,NULL,71
76586,126,126,1,15,9,1,2,97,NULL,71
76587,126,126,1,15,9,1,2,100,NULL,71
76588,126,126,1,15,9,1,2,101,NULL,51
76589,126,126,1,15,9,1,2,103,NULL,71
76590,126,126,1,15,9,1,2,106,NULL,51
76591,126,126,1,15,9,1,2,107,NULL,41
76592,126,126,1,15,9,1,2,114,NULL,71
76593,126,126,1,15,9,1,2,117,NULL,51
76594,126,126,1,15,9,1,2,120,NULL,71
76595,126,126,1,15,9,1,2,124,NULL,51
76596,126,126,1,15,9,1,2,126,NULL,41
76597,126,126,1,15,9,1,2,128,NULL,71
76598,126,126,1,15,9,1,2,130,NULL,41
76599,126,126,1,15,9,1,2,136,NULL,71
76600,126,126,1,15,9,1,2,137,NULL,41
76601,126,126,1,15,9,1,2,143,NULL,71
76602,126,126,1,15,9,1,2,145,NULL,71
76603,126,126,1,15,9,1,2,149,NULL,71
76604,126,126,1,15,9,1,2,151,NULL,71
76605,126,126,1,15,9,1,2,153,NULL,51
76606,126,126,1,15,9,1,2,155,NULL,71
76607,126,126,1,15,9,2,1,2,NULL,71
76608,126,126,1,15,9,2,1,3,NULL,51
76609,126,126,1,15,9,2,1,7,NULL,51
76610,126,126,1,15,9,2,1,10,NULL,71
76611,126,126,1,15,9,2,1,14,NULL,71
76612,126,126,1,15,9,2,1,16,NULL,71
76613,126,126,1,15,9,2,1,18,NULL,71
76614,126,126,1,15,9,2,1,19,NULL,81
76615,126,126,1,15,9,2,1,21,NULL,71
76616,126,126,1,15,9,2,1,23,NULL,71
76617,126,126,1,15,9,2,1,25,NULL,41
76618,126,126,1,15,9,2,1,33,NULL,71
76619,126,126,1,15,9,2,1,38,NULL,71
76620,126,126,1,15,9,2,1,42,NULL,51
76621,126,126,1,15,9,2,1,47,NULL,51
76622,126,126,1,15,9,2,1,49,NULL,71
76623,126,126,1,15,9,2,1,58,NULL,71
76624,126,126,1,15,9,2,1,62,NULL,71
76625,126,126,1,15,9,2,1,67,NULL,71
76626,126,126,1,15,9,2,1,70,NULL,51
76627,126,126,1,15,9,2,1,72,NULL,71
76628,126,126,1,15,9,2,1,75,NULL,71
76629,126,126,1,15,9,2,1,78,NULL,71
76630,126,126,1,15,9,2,1,82,NULL,71
76631,126,126,1,15,9,2,1,83,NULL,71
76632,126,126,1,15,9,2,1,85,NULL,71
76633,126,126,1,15,9,2,1,87,NULL,71
76634,126,126,1,15,9,2,1,90,NULL,81
76635,126,126,1,15,9,2,1,93,NULL,71
76636,126,126,1,15,9,2,1,94,NULL,71
76637,126,126,1,15,9,2,1,100,NULL,71
76638,126,126,1,15,9,2,1,101,NULL,51
76639,126,126,1,15,9,2,1,103,NULL,71
76640,126,126,1,15,9,2,1,106,NULL,51
76641,126,126,1,15,9,2,1,114,NULL,71
76642,126,126,1,15,9,2,1,117,NULL,51
76643,126,126,1,15,9,2,1,120,NULL,71
76644,126,126,1,15,9,2,1,124,NULL,51
76645,126,126,1,15,9,2,1,128,NULL,71
76646,126,126,1,15,9,2,1,136,NULL,71
76647,126,126,1,15,9,2,1,143,NULL,71
76648,126,126,1,15,9,2,1,145,NULL,71
76649,126,126,1,15,9,2,1,149,NULL,71
76650,126,126,1,15,9,2,1,151,NULL,71
76651,126,126,1,15,9,2,1,153,NULL,51
76652,126,126,1,15,9,2,1,155,NULL,71
76653,126,126,1,15,9,2,2,1,NULL,21
76654,126,126,1,15,9,2,2,4,NULL,21
76655,126,126,1,15,9,2,2,13,NULL,21
76656,126,126,1,15,9,2,2,15,NULL,21
76657,126,126,1,15,9,2,2,17,NULL,21
76658,126,126,1,15,9,2,2,22,NULL,21
76659,126,126,1,15,9,2,2,26,NULL,21
76660,126,126,1,15,9,2,2,27,NULL,21
76661,126,126,1,15,9,2,2,29,NULL,21
76662,126,126,1,15,9,2,2,32,NULL,21
76663,126,126,1,15,9,2,2,35,NULL,41
76664,126,126,1,15,9,2,2,36,NULL,21
76665,126,126,1,15,9,2,2,37,NULL,21
76666,126,126,1,15,9,2,2,45,NULL,21
76667,126,126,1,15,9,2,2,50,NULL,21
76668,126,126,1,15,9,2,2,51,NULL,41
76669,126,126,1,15,9,2,2,52,NULL,14
76670,126,126,1,15,9,2,2,53,NULL,31
76671,126,126,1,15,9,2,2,57,NULL,21
76672,126,126,1,15,9,2,2,59,NULL,41
76673,126,126,1,15,9,2,2,63,NULL,31
76674,126,126,1,15,9,2,2,64,NULL,21
76675,126,126,1,15,9,2,2,66,NULL,21
76676,126,126,1,15,9,2,2,69,NULL,21
76677,126,126,1,15,9,2,2,71,NULL,14
76678,126,126,1,15,9,2,2,73,NULL,41
76679,126,126,1,15,9,2,2,76,NULL,21
76680,126,126,1,15,9,2,2,77,NULL,21
76681,126,126,1,15,9,2,2,79,NULL,41
76682,126,126,1,15,9,2,2,80,NULL,21
76683,126,126,1,15,9,2,2,88,NULL,21
76684,126,126,1,15,9,2,2,91,NULL,14
76685,126,126,1,15,9,2,2,99,NULL,21
76686,126,126,1,15,9,2,2,102,NULL,21
76687,126,126,1,15,9,2,2,105,NULL,21
76688,126,126,1,15,9,2,2,107,NULL,41
76689,126,126,1,15,9,2,2,113,NULL,21
76690,126,126,1,15,9,2,2,115,NULL,21
76691,126,126,1,15,9,2,2,116,NULL,21
76692,126,126,1,15,9,2,2,123,NULL,21
76693,126,126,1,15,9,2,2,125,NULL,21
76694,126,126,1,15,9,2,2,126,NULL,41
76695,126,126,1,15,9,2,2,127,NULL,21
76696,126,126,1,15,9,2,2,130,NULL,41
76697,126,126,1,15,9,2,2,131,NULL,21
76698,126,126,1,15,9,2,2,133,NULL,21
76699,126,126,1,15,9,2,2,135,NULL,21
76700,126,126,1,15,9,2,2,137,NULL,41
76701,126,126,1,15,9,2,2,142,NULL,21
76702,126,126,1,15,9,2,2,144,NULL,21
76703,126,126,1,15,9,2,2,146,NULL,21
76704,126,126,1,15,9,2,2,148,NULL,21
76705,126,126,1,15,9,2,2,150,NULL,21
76706,126,126,1,15,9,2,2,152,NULL,21
76707,126,126,1,15,9,2,2,154,NULL,21
76708,126,126,1,15,9,2,2,888,590,21
76709,126,126,1,15,9,4,1,1,NULL,21
76710,126,126,1,15,9,4,1,4,NULL,21
76711,126,126,1,15,9,4,1,13,NULL,21
76712,126,126,1,15,9,4,1,15,NULL,21
76713,126,126,1,15,9,4,1,17,NULL,21
76714,126,126,1,15,9,4,1,22,NULL,21
76715,126,126,1,15,9,4,1,27,NULL,21
76716,126,126,1,15,9,4,1,29,NULL,21
76717,126,126,1,15,9,4,1,32,NULL,21
76718,126,126,1,15,9,4,1,36,NULL,21
76719,126,126,1,15,9,4,1,37,NULL,21
76720,126,126,1,15,9,4,1,45,NULL,21
76721,126,126,1,15,9,4,1,50,NULL,21
76722,126,126,1,15,9,4,1,52,NULL,14
76723,126,126,1,15,9,4,1,57,NULL,21
76724,126,126,1,15,9,4,1,64,NULL,21
76725,126,126,1,15,9,4,1,66,NULL,21
76726,126,126,1,15,9,4,1,69,NULL,21
76727,126,126,1,15,9,4,1,71,NULL,14
76728,126,126,1,15,9,4,1,76,NULL,21
76729,126,126,1,15,9,4,1,77,NULL,21
76730,126,126,1,15,9,4,1,80,NULL,21
76731,126,126,1,15,9,4,1,88,NULL,21
76732,126,126,1,15,9,4,1,91,NULL,14
76733,126,126,1,15,9,4,1,99,NULL,21
76734,126,126,1,15,9,4,1,102,NULL,21
76735,126,126,1,15,9,4,1,105,NULL,21
76736,126,126,1,15,9,4,1,113,NULL,21
76737,126,126,1,15,9,4,1,115,NULL,21
76738,126,126,1,15,9,4,1,116,NULL,21
76739,126,126,1,15,9,4,1,123,NULL,21
76740,126,126,1,15,9,4,1,125,NULL,21
76741,126,126,1,15,9,4,1,127,NULL,21
76742,126,126,1,15,9,4,1,131,NULL,21
76743,126,126,1,15,9,4,1,133,NULL,21
76744,126,126,1,15,9,4,1,135,NULL,21
76745,126,126,1,15,9,4,1,142,NULL,21
76746,126,126,1,15,9,4,1,144,NULL,21
76747,126,126,1,15,9,4,1,146,NULL,21
76748,126,126,1,15,9,4,1,148,NULL,21
76749,126,126,1,15,9,4,1,150,NULL,21
76750,126,126,1,15,9,4,1,152,NULL,21
76751,126,126,1,15,9,4,1,154,NULL,21
76752,126,126,1,15,9,4,1,888,590,21
76753,126,126,1,15,9,4,2,2,NULL,71
76754,126,126,1,15,9,4,2,3,NULL,51
76755,126,126,1,15,9,4,2,7,NULL,51
76756,126,126,1,15,9,4,2,10,NULL,71
76757,126,126,1,15,9,4,2,14,NULL,71
76758,126,126,1,15,9,4,2,16,NULL,71
76759,126,126,1,15,9,4,2,18,NULL,71
76760,126,126,1,15,9,4,2,19,NULL,81
76761,126,126,1,15,9,4,2,21,NULL,71
76762,126,126,1,15,9,4,2,23,NULL,71
76763,126,126,1,15,9,4,2,25,NULL,41
76764,126,126,1,15,9,4,2,26,NULL,21
76765,126,126,1,15,9,4,2,33,NULL,71
76766,126,126,1,15,9,4,2,35,NULL,41
76767,126,126,1,15,9,4,2,38,NULL,71
76768,126,126,1,15,9,4,2,42,NULL,51
76769,126,126,1,15,9,4,2,47,NULL,51
76770,126,126,1,15,9,4,2,49,NULL,71
76771,126,126,1,15,9,4,2,51,NULL,41
76772,126,126,1,15,9,4,2,53,NULL,31
76773,126,126,1,15,9,4,2,58,NULL,71
76774,126,126,1,15,9,4,2,59,NULL,41
76775,126,126,1,15,9,4,2,62,NULL,71
76776,126,126,1,15,9,4,2,63,NULL,31
76777,126,126,1,15,9,4,2,67,NULL,71
76778,126,126,1,15,9,4,2,70,NULL,51
76779,126,126,1,15,9,4,2,72,NULL,71
76780,126,126,1,15,9,4,2,73,NULL,41
76781,126,126,1,15,9,4,2,75,NULL,71
76782,126,126,1,15,9,4,2,78,NULL,71
76783,126,126,1,15,9,4,2,79,NULL,41
76784,126,126,1,15,9,4,2,82,NULL,71
76785,126,126,1,15,9,4,2,83,NULL,71
76786,126,126,1,15,9,4,2,85,NULL,71
76787,126,126,1,15,9,4,2,87,NULL,71
76788,126,126,1,15,9,4,2,90,NULL,81
76789,126,126,1,15,9,4,2,93,NULL,71
76790,126,126,1,15,9,4,2,94,NULL,71
76791,126,126,1,15,9,4,2,97,NULL,71
76792,126,126,1,15,9,4,2,100,NULL,71
76793,126,126,1,15,9,4,2,101,NULL,51
76794,126,126,1,15,9,4,2,103,NULL,71
76795,126,126,1,15,9,4,2,106,NULL,51
76796,126,126,1,15,9,4,2,107,NULL,41
76797,126,126,1,15,9,4,2,114,NULL,71
76798,126,126,1,15,9,4,2,117,NULL,51
76799,126,126,1,15,9,4,2,120,NULL,71
76800,126,126,1,15,9,4,2,124,NULL,51
76801,126,126,1,15,9,4,2,126,NULL,41
76802,126,126,1,15,9,4,2,128,NULL,71
76803,126,126,1,15,9,4,2,130,NULL,41
76804,126,126,1,15,9,4,2,136,NULL,71
76805,126,126,1,15,9,4,2,137,NULL,41
76806,126,126,1,15,9,4,2,143,NULL,71
76807,126,126,1,15,9,4,2,145,NULL,71
76808,126,126,1,15,9,4,2,149,NULL,71
76809,126,126,1,15,9,4,2,151,NULL,71
76810,126,126,1,15,9,4,2,153,NULL,51
76811,126,126,1,15,9,4,2,155,NULL,71
76812,126,126,1,15,9,5,1,2,NULL,71
76813,126,126,1,15,9,5,1,10,NULL,71
76814,126,126,1,15,9,5,1,14,NULL,71
76815,126,126,1,15,9,5,1,16,NULL,71
76816,126,126,1,15,9,5,1,18,NULL,71
76817,126,126,1,15,9,5,1,19,NULL,81
76818,126,126,1,15,9,5,1,21,NULL,71
76819,126,126,1,15,9,5,1,23,NULL,71
76820,126,126,1,15,9,5,1,25,NULL,41
76821,126,126,1,15,9,5,1,33,NULL,71
76822,126,126,1,15,9,5,1,38,NULL,71
76823,126,126,1,15,9,5,1,49,NULL,71
76824,126,126,1,15,9,5,1,58,NULL,71
76825,126,126,1,15,9,5,1,62,NULL,71
76826,126,126,1,15,9,5,1,67,NULL,71
76827,126,126,1,15,9,5,1,72,NULL,71
76828,126,126,1,15,9,5,1,75,NULL,71
76829,126,126,1,15,9,5,1,78,NULL,71
76830,126,126,1,15,9,5,1,82,NULL,71
76831,126,126,1,15,9,5,1,83,NULL,71
76832,126,126,1,15,9,5,1,85,NULL,71
76833,126,126,1,15,9,5,1,87,NULL,71
76834,126,126,1,15,9,5,1,90,NULL,81
76835,126,126,1,15,9,5,1,93,NULL,71
76836,126,126,1,15,9,5,1,94,NULL,71
76837,126,126,1,15,9,5,1,97,NULL,71
76838,126,126,1,15,9,5,1,100,NULL,71
76839,126,126,1,15,9,5,1,103,NULL,71
76840,126,126,1,15,9,5,1,114,NULL,71
76841,126,126,1,15,9,5,1,120,NULL,71
76842,126,126,1,15,9,5,1,128,NULL,71
76843,126,126,1,15,9,5,1,136,NULL,71
76844,126,126,1,15,9,5,1,143,NULL,71
76845,126,126,1,15,9,5,1,145,NULL,71
76846,126,126,1,15,9,5,1,149,NULL,71
76847,126,126,1,15,9,5,1,151,NULL,71
76848,126,126,1,15,9,5,1,155,NULL,71
76849,126,126,1,15,9,5,2,1,NULL,21
76850,126,126,1,15,9,5,2,3,NULL,51
76851,126,126,1,15,9,5,2,4,NULL,21
76852,126,126,1,15,9,5,2,7,NULL,51
76853,126,126,1,15,9,5,2,13,NULL,21
76854,126,126,1,15,9,5,2,15,NULL,21
76855,126,126,1,15,9,5,2,17,NULL,21
76856,126,126,1,15,9,5,2,22,NULL,21
76857,126,126,1,15,9,5,2,26,NULL,21
76858,126,126,1,15,9,5,2,27,NULL,21
76859,126,126,1,15,9,5,2,29,NULL,21
76860,126,126,1,15,9,5,2,32,NULL,21
76861,126,126,1,15,9,5,2,35,NULL,41
76862,126,126,1,15,9,5,2,36,NULL,21
76863,126,126,1,15,9,5,2,37,NULL,21
76864,126,126,1,15,9,5,2,42,NULL,51
76865,126,126,1,15,9,5,2,45,NULL,21
76866,126,126,1,15,9,5,2,47,NULL,51
76867,126,126,1,15,9,5,2,50,NULL,21
76868,126,126,1,15,9,5,2,51,NULL,41
76869,126,126,1,15,9,5,2,52,NULL,14
76870,126,126,1,15,9,5,2,53,NULL,31
76871,126,126,1,15,9,5,2,57,NULL,21
76872,126,126,1,15,9,5,2,59,NULL,41
76873,126,126,1,15,9,5,2,63,NULL,31
76874,126,126,1,15,9,5,2,64,NULL,21
76875,126,126,1,15,9,5,2,66,NULL,21
76876,126,126,1,15,9,5,2,69,NULL,21
76877,126,126,1,15,9,5,2,70,NULL,51
76878,126,126,1,15,9,5,2,71,NULL,14
76879,126,126,1,15,9,5,2,73,NULL,41
76880,126,126,1,15,9,5,2,76,NULL,21
76881,126,126,1,15,9,5,2,77,NULL,21
76882,126,126,1,15,9,5,2,79,NULL,41
76883,126,126,1,15,9,5,2,80,NULL,21
76884,126,126,1,15,9,5,2,88,NULL,21
76885,126,126,1,15,9,5,2,91,NULL,14
76886,126,126,1,15,9,5,2,99,NULL,21
76887,126,126,1,15,9,5,2,101,NULL,51
76888,126,126,1,15,9,5,2,102,NULL,21
76889,126,126,1,15,9,5,2,105,NULL,21
76890,126,126,1,15,9,5,2,106,NULL,51
76891,126,126,1,15,9,5,2,107,NULL,41
76892,126,126,1,15,9,5,2,113,NULL,21
76893,126,126,1,15,9,5,2,115,NULL,21
76894,126,126,1,15,9,5,2,116,NULL,21
76895,126,126,1,15,9,5,2,117,NULL,51
76896,126,126,1,15,9,5,2,123,NULL,21
76897,126,126,1,15,9,5,2,124,NULL,51
76898,126,126,1,15,9,5,2,125,NULL,21
76899,126,126,1,15,9,5,2,126,NULL,41
76900,126,126,1,15,9,5,2,127,NULL,21
76901,126,126,1,15,9,5,2,130,NULL,41
76902,126,126,1,15,9,5,2,131,NULL,21
76903,126,126,1,15,9,5,2,133,NULL,21
76904,126,126,1,15,9,5,2,135,NULL,21
76905,126,126,1,15,9,5,2,137,NULL,41
76906,126,126,1,15,9,5,2,142,NULL,21
76907,126,126,1,15,9,5,2,144,NULL,21
76908,126,126,1,15,9,5,2,146,NULL,21
76909,126,126,1,15,9,5,2,148,NULL,21
76910,126,126,1,15,9,5,2,150,NULL,21
76911,126,126,1,15,9,5,2,152,NULL,21
76912,126,126,1,15,9,5,2,153,NULL,51
76913,126,126,1,15,9,5,2,154,NULL,21
76914,126,126,1,15,9,5,2,888,590,21
76915,126,126,1,15,9,7,1,1,NULL,21
76916,126,126,1,15,9,7,1,4,NULL,21
76917,126,126,1,15,9,7,1,13,NULL,21
76918,126,126,1,15,9,7,1,15,NULL,21
76919,126,126,1,15,9,7,1,17,NULL,21
76920,126,126,1,15,9,7,1,22,NULL,21
76921,126,126,1,15,9,7,1,27,NULL,21
76922,126,126,1,15,9,7,1,29,NULL,21
76923,126,126,1,15,9,7,1,32,NULL,21
76924,126,126,1,15,9,7,1,36,NULL,21
76925,126,126,1,15,9,7,1,37,NULL,21
76926,126,126,1,15,9,7,1,45,NULL,21
76927,126,126,1,15,9,7,1,50,NULL,21
76928,126,126,1,15,9,7,1,52,NULL,14
76929,126,126,1,15,9,7,1,57,NULL,21
76930,126,126,1,15,9,7,1,64,NULL,21
76931,126,126,1,15,9,7,1,66,NULL,21
76932,126,126,1,15,9,7,1,69,NULL,21
76933,126,126,1,15,9,7,1,71,NULL,14
76934,126,126,1,15,9,7,1,76,NULL,21
76935,126,126,1,15,9,7,1,77,NULL,21
76936,126,126,1,15,9,7,1,80,NULL,21
76937,126,126,1,15,9,7,1,88,NULL,21
76938,126,126,1,15,9,7,1,91,NULL,14
76939,126,126,1,15,9,7,1,99,NULL,21
76940,126,126,1,15,9,7,1,102,NULL,21
76941,126,126,1,15,9,7,1,105,NULL,21
76942,126,126,1,15,9,7,1,113,NULL,21
76943,126,126,1,15,9,7,1,115,NULL,21
76944,126,126,1,15,9,7,1,116,NULL,21
76945,126,126,1,15,9,7,1,123,NULL,21
76946,126,126,1,15,9,7,1,125,NULL,21
76947,126,126,1,15,9,7,1,127,NULL,21
76948,126,126,1,15,9,7,1,131,NULL,21
76949,126,126,1,15,9,7,1,133,NULL,21
76950,126,126,1,15,9,7,1,135,NULL,21
76951,126,126,1,15,9,7,1,142,NULL,21
76952,126,126,1,15,9,7,1,144,NULL,21
76953,126,126,1,15,9,7,1,146,NULL,21
76954,126,126,1,15,9,7,1,148,NULL,21
76955,126,126,1,15,9,7,1,150,NULL,21
76956,126,126,1,15,9,7,1,152,NULL,21
76957,126,126,1,15,9,7,1,154,NULL,21
76958,126,126,1,15,9,7,1,888,590,21
76959,126,126,1,15,9,7,2,2,NULL,71
76960,126,126,1,15,9,7,2,3,NULL,51
76961,126,126,1,15,9,7,2,7,NULL,51
76962,126,126,1,15,9,7,2,10,NULL,71
76963,126,126,1,15,9,7,2,14,NULL,71
76964,126,126,1,15,9,7,2,16,NULL,71
76965,126,126,1,15,9,7,2,18,NULL,71
76966,126,126,1,15,9,7,2,19,NULL,81
76967,126,126,1,15,9,7,2,21,NULL,71
76968,126,126,1,15,9,7,2,23,NULL,71
76969,126,126,1,15,9,7,2,25,NULL,41
76970,126,126,1,15,9,7,2,26,NULL,21
76971,126,126,1,15,9,7,2,33,NULL,71
76972,126,126,1,15,9,7,2,35,NULL,41
76973,126,126,1,15,9,7,2,38,NULL,71
76974,126,126,1,15,9,7,2,42,NULL,51
76975,126,126,1,15,9,7,2,47,NULL,51
76976,126,126,1,15,9,7,2,49,NULL,71
76977,126,126,1,15,9,7,2,51,NULL,41
76978,126,126,1,15,9,7,2,53,NULL,31
76979,126,126,1,15,9,7,2,58,NULL,71
76980,126,126,1,15,9,7,2,59,NULL,41
76981,126,126,1,15,9,7,2,62,NULL,71
76982,126,126,1,15,9,7,2,63,NULL,31
76983,126,126,1,15,9,7,2,67,NULL,71
76984,126,126,1,15,9,7,2,70,NULL,51
76985,126,126,1,15,9,7,2,72,NULL,71
76986,126,126,1,15,9,7,2,73,NULL,41
76987,126,126,1,15,9,7,2,75,NULL,71
76988,126,126,1,15,9,7,2,78,NULL,71
76989,126,126,1,15,9,7,2,79,NULL,41
76990,126,126,1,15,9,7,2,82,NULL,71
76991,126,126,1,15,9,7,2,83,NULL,71
76992,126,126,1,15,9,7,2,85,NULL,71
76993,126,126,1,15,9,7,2,87,NULL,71
76994,126,126,1,15,9,7,2,90,NULL,81
76995,126,126,1,15,9,7,2,93,NULL,71
76996,126,126,1,15,9,7,2,94,NULL,71
76997,126,126,1,15,9,7,2,97,NULL,71
76998,126,126,1,15,9,7,2,100,NULL,71
76999,126,126,1,15,9,7,2,101,NULL,51
77000,126,126,1,15,9,7,2,103,NULL,71
77001,126,126,1,15,9,7,2,106,NULL,51
77002,126,126,1,15,9,7,2,107,NULL,41
77003,126,126,1,15,9,7,2,114,NULL,71
77004,126,126,1,15,9,7,2,117,NULL,51
77005,126,126,1,15,9,7,2,120,NULL,71
77006,126,126,1,15,9,7,2,124,NULL,51
77007,126,126,1,15,9,7,2,126,NULL,41
77008,126,126,1,15,9,7,2,128,NULL,71
77009,126,126,1,15,9,7,2,130,NULL,41
77010,126,126,1,15,9,7,2,136,NULL,71
77011,126,126,1,15,9,7,2,137,NULL,41
77012,126,126,1,15,9,7,2,143,NULL,71
77013,126,126,1,15,9,7,2,145,NULL,71
77014,126,126,1,15,9,7,2,149,NULL,71
77015,126,126,1,15,9,7,2,151,NULL,71
77016,126,126,1,15,9,7,2,153,NULL,51
77017,126,126,1,15,9,7,2,155,NULL,71
77018,126,126,1,15,9,8,1,1,NULL,21
77019,126,126,1,15,9,8,1,4,NULL,21
77020,126,126,1,15,9,8,1,13,NULL,21
77021,126,126,1,15,9,8,1,15,NULL,21
77022,126,126,1,15,9,8,1,17,NULL,21
77023,126,126,1,15,9,8,1,22,NULL,21
77024,126,126,1,15,9,8,1,27,NULL,21
77025,126,126,1,15,9,8,1,29,NULL,21
77026,126,126,1,15,9,8,1,32,NULL,21
77027,126,126,1,15,9,8,1,36,NULL,21
77028,126,126,1,15,9,8,1,37,NULL,21
77029,126,126,1,15,9,8,1,45,NULL,21
77030,126,126,1,15,9,8,1,50,NULL,21
77031,126,126,1,15,9,8,1,52,NULL,14
77032,126,126,1,15,9,8,1,57,NULL,21
77033,126,126,1,15,9,8,1,64,NULL,21
77034,126,126,1,15,9,8,1,66,NULL,21
77035,126,126,1,15,9,8,1,69,NULL,21
77036,126,126,1,15,9,8,1,71,NULL,14
77037,126,126,1,15,9,8,1,76,NULL,21
77038,126,126,1,15,9,8,1,77,NULL,21
77039,126,126,1,15,9,8,1,80,NULL,21
77040,126,126,1,15,9,8,1,88,NULL,21
77041,126,126,1,15,9,8,1,91,NULL,14
77042,126,126,1,15,9,8,1,99,NULL,21
77043,126,126,1,15,9,8,1,102,NULL,21
77044,126,126,1,15,9,8,1,105,NULL,21
77045,126,126,1,15,9,8,1,113,NULL,21
77046,126,126,1,15,9,8,1,115,NULL,21
77047,126,126,1,15,9,8,1,116,NULL,21
77048,126,126,1,15,9,8,1,123,NULL,21
77049,126,126,1,15,9,8,1,125,NULL,21
77050,126,126,1,15,9,8,1,127,NULL,21
77051,126,126,1,15,9,8,1,131,NULL,21
77052,126,126,1,15,9,8,1,133,NULL,21
77053,126,126,1,15,9,8,1,135,NULL,21
77054,126,126,1,15,9,8,1,142,NULL,21
77055,126,126,1,15,9,8,1,144,NULL,21
77056,126,126,1,15,9,8,1,146,NULL,21
77057,126,126,1,15,9,8,1,148,NULL,21
77058,126,126,1,15,9,8,1,150,NULL,21
77059,126,126,1,15,9,8,1,152,NULL,21
