NUM,PERIODE,SES,SAL,KART,SAK,VOTNR,VOTERING,SETENR,PERSON,PARTI
2300427,150,152,1,1,1,7,2,4,30941,51
2300431,150,152,1,1,1,7,2,11,26896,21
2300435,150,152,1,1,1,7,2,25,26765,71
2300439,150,152,1,1,1,7,2,34,30075,21
2300443,150,152,1,1,1,7,2,41,30674,21
2300447,150,152,1,1,1,7,2,46,30837,21
2300451,150,152,1,1,1,7,2,54,2177,51
2300455,150,152,1,1,1,7,2,65,2138,21
2300459,150,152,1,1,1,7,2,71,2334,31
2300463,150,152,1,1,1,7,2,81,30734,21
2300467,150,152,1,1,1,7,2,87,26836,21
2300471,150,152,1,1,1,7,2,94,26891,14
2300475,150,152,1,1,1,7,2,101,2301,71
2300479,150,152,1,1,1,7,2,109,2239,71
2300483,150,152,1,1,1,7,2,115,26966,31
2300487,150,152,1,1,1,7,2,125,2218,21
2300491,150,152,1,1,1,7,2,137,4133,71
2300495,150,152,1,1,1,7,2,142,27082,14
2300499,150,152,1,1,1,7,2,153,2132,51
2300503,150,152,1,1,1,7,2,159,30758,21
2300507,150,152,1,1,1,7,2,168,30017,14
2300511,150,152,1,4,2,1,1,11,26896,21
2300515,150,152,1,4,2,1,1,21,30640,21
2300519,150,152,1,4,2,1,1,33,30419,14
2300523,150,152,1,4,2,1,1,41,30674,21
2300527,150,152,1,4,2,1,1,49,1101,21
2300531,150,152,1,4,2,1,1,68,30746,21
2300535,150,152,1,4,2,1,1,77,1361,81
2300539,150,152,1,4,2,1,1,86,30673,41
2300543,150,152,1,4,2,1,1,100,30211,14
2300547,150,152,1,4,2,1,1,116,30086,21
2300551,150,152,1,4,2,1,1,125,2218,21
2300555,150,152,1,4,2,1,1,135,30301,14
2300559,150,152,1,4,2,1,1,145,30897,21
2300405,150,152,1,1,1,7,1,15,30619,81
2300409,150,152,1,1,1,7,1,64,2336,81
2300413,150,152,1,1,1,7,1,98,2311,81
2300417,150,152,1,1,1,7,1,122,30614,81
2300421,150,152,1,1,1,7,1,134,30162,81
2300425,150,152,1,1,1,7,1,158,26580,81
2300429,150,152,1,1,1,7,2,7,2338,51
2300433,150,152,1,1,1,7,2,21,30640,21
2300437,150,152,1,1,1,7,2,30,1273,71
2300441,150,152,1,1,1,7,2,36,30637,21
2300445,150,152,1,1,1,7,2,44,30879,21
2300449,150,152,1,1,1,7,2,48,30708,71
2300453,150,152,1,1,1,7,2,62,26849,71
2300457,150,152,1,1,1,7,2,68,30746,21
2300461,150,152,1,1,1,7,2,76,30208,14
2300465,150,152,1,1,1,7,2,84,1037,21
2300469,150,152,1,1,1,7,2,89,27163,71
2300473,150,152,1,1,1,7,2,96,26788,71
2300477,150,152,1,1,1,7,2,105,30765,21
2300481,150,152,1,1,1,7,2,112,30695,21
2300485,150,152,1,1,1,7,2,119,30210,51
2300489,150,152,1,1,1,7,2,130,4125,71
2300493,150,152,1,1,1,7,2,139,30849,21
2300497,150,152,1,1,1,7,2,150,30118,41
2300501,150,152,1,1,1,7,2,156,30434,71
2300505,150,152,1,1,1,7,2,163,30428,21
2300509,150,152,1,4,2,1,1,1,2170,21
2300513,150,152,1,4,2,1,1,17,2119,21
2300517,150,152,1,4,2,1,1,26,27144,41
2300521,150,152,1,4,2,1,1,37,1193,21
2300525,150,152,1,4,2,1,1,45,30832,41
2300529,150,152,1,4,2,1,1,60,30661,21
2300533,150,152,1,4,2,1,1,75,30429,21
2300537,150,152,1,4,2,1,1,81,30734,21
2300541,150,152,1,4,2,1,1,93,30901,21
2300545,150,152,1,4,2,1,1,108,2154,21
2300549,150,152,1,4,2,1,1,120,1218,21
2300553,150,152,1,4,2,1,1,131,2300,21
2300557,150,152,1,4,2,1,1,139,30849,21
2300404,150,152,1,1,1,7,1,9,30683,81
2300408,150,152,1,1,1,7,1,59,30328,81
2300412,150,152,1,1,1,7,1,85,30119,81
2300416,150,152,1,1,1,7,1,113,4113,81
2300420,150,152,1,1,1,7,1,132,2290,81
2300424,150,152,1,1,1,7,1,155,30850,81
2300428,150,152,1,1,1,7,2,6,2136,21
2300432,150,152,1,1,1,7,2,19,4066,31
2300436,150,152,1,1,1,7,2,29,1330,21
2300440,150,152,1,1,1,7,2,35,2134,41
2300444,150,152,1,1,1,7,2,42,1003,21
2300448,150,152,1,1,1,7,2,47,1289,14
2300452,150,152,1,1,1,7,2,60,30661,21
2300456,150,152,1,1,1,7,2,66,26527,71
2300460,150,152,1,1,1,7,2,72,30957,14
2300464,150,152,1,1,1,7,2,83,2309,21
2300468,150,152,1,1,1,7,2,88,30451,21
2300472,150,152,1,1,1,7,2,95,142,31
2300476,150,152,1,1,1,7,2,102,30046,21
2300480,150,152,1,1,1,7,2,110,2343,51
2300484,150,152,1,1,1,7,2,116,30086,21
2300488,150,152,1,1,1,7,2,127,2299,21
2300492,150,152,1,1,1,7,2,138,30324,21
2300496,150,152,1,1,1,7,2,148,30216,14
2300500,150,152,1,1,1,7,2,154,30737,21
2300504,150,152,1,1,1,7,2,160,30204,14
2300508,150,152,1,1,1,7,2,888,2127,21
2300512,150,152,1,4,2,1,1,14,2285,21
2300516,150,152,1,4,2,1,1,23,30834,21
2300520,150,152,1,4,2,1,1,36,30637,21
2300524,150,152,1,4,2,1,1,44,30879,21
2300528,150,152,1,4,2,1,1,55,30608,21
2300532,150,152,1,4,2,1,1,70,30136,41
2300536,150,152,1,4,2,1,1,78,30951,21
2300540,150,152,1,4,2,1,1,87,26836,21
2300544,150,152,1,4,2,1,1,105,30765,21
2300548,150,152,1,4,2,1,1,117,30806,41
2300552,150,152,1,4,2,1,1,127,2299,21
2300556,150,152,1,4,2,1,1,136,30842,21
2300560,150,152,1,4,2,1,1,148,30216,14
2300562,150,152,1,4,2,1,1,154,30737,21
2300566,150,152,1,4,2,1,1,888,2127,21
2300570,150,152,1,4,2,1,2,9,30683,81
2300574,150,152,1,4,2,1,2,25,26765,71
2300578,150,152,1,4,2,1,2,43,30944,81
2300582,150,152,1,4,2,1,2,59,30186,81
2300586,150,152,1,4,2,1,2,69,2155,51
2300590,150,152,1,4,2,1,2,95,142,31
2300594,150,152,1,4,2,1,2,107,2231,81
2300598,150,152,1,4,2,1,2,114,30427,71
2300602,150,152,1,4,2,1,2,126,26890,81
2300606,150,152,1,4,2,1,2,137,4133,71
2300610,150,152,1,4,2,1,2,155,30850,81
2300614,150,152,1,4,2,1,2,167,30812,81
2300618,150,152,1,8,3,1,1,17,2119,21
2300622,150,152,1,8,3,1,1,33,30419,14
2300626,150,152,1,8,3,1,1,42,1003,21
2300630,150,152,1,8,3,1,1,57,2332,14
2300634,150,152,1,8,3,1,1,68,1105,21
2300638,150,152,1,8,3,1,1,81,30734,21
2300642,150,152,1,8,3,1,1,88,30451,21
2300646,150,152,1,8,3,1,1,99,30931,21
2300650,150,152,1,8,3,1,1,116,30086,21
2300654,150,152,1,8,3,1,1,123,26865,21
2300658,150,152,1,8,3,1,1,136,30842,21
2300662,150,152,1,8,3,1,1,144,2151,21
2300666,150,152,1,8,3,1,1,150,30118,41
2300670,150,152,1,8,3,1,1,168,30418,14
2300674,150,152,1,8,3,1,2,5,30933,81
2300678,150,152,1,8,3,1,2,19,4066,31
2300682,150,152,1,8,3,1,2,25,31084,71
2300686,150,152,1,8,3,1,2,50,27243,81
2300690,150,152,1,8,3,1,2,59,30186,81
2300694,150,152,1,8,3,1,2,69,2155,51
2300698,150,152,1,8,3,1,2,82,2315,51
2300702,150,152,1,8,3,1,2,103,30645,81
2300706,150,152,1,8,3,1,2,119,30956,51
2300710,150,152,1,8,3,1,2,134,30162,81
2300714,150,152,1,8,3,1,2,153,2132,51
2300718,150,152,1,8,3,1,2,165,2185,71
2300722,150,152,1,10,1,1,1,4,2297,51
2300726,150,152,1,10,1,1,1,10,30719,31
2300730,150,152,1,10,1,1,1,22,2196,71
2300734,150,152,1,10,1,1,1,30,1273,71
2300738,150,152,1,10,1,1,1,37,1193,21
2300742,150,152,1,10,1,1,1,48,30708,71
2300746,150,152,1,10,1,1,1,57,2332,14
2300750,150,152,1,10,1,1,1,63,4173,51
2300754,150,152,1,10,1,1,1,72,30209,14
2300758,150,152,1,10,1,1,1,79,27091,41
2300762,150,152,1,10,1,1,1,84,1037,21
2300766,150,152,1,10,1,1,1,91,204,71
2300770,150,152,1,10,1,1,1,102,30046,21
2300774,150,152,1,10,1,1,1,118,2298,14
2300778,150,152,1,10,1,1,1,123,26865,21
2300782,150,152,1,10,1,1,1,128,30820,21
2300786,150,152,1,10,1,1,1,137,4133,71
2300790,150,152,1,10,1,1,1,142,30702,14
2300794,150,152,1,10,1,1,1,149,30698,21
2300798,150,152,1,10,1,1,1,156,30434,71
2300802,150,152,1,10,1,1,1,166,30886,21
2300806,150,152,1,10,1,1,2,24,27164,81
2300810,150,152,1,10,1,1,2,64,2336,81
2300814,150,152,1,10,1,1,2,103,30645,81
2300818,150,152,1,10,1,1,2,126,26884,81
2300561,150,152,1,4,2,1,1,152,30679,21
2300565,150,152,1,4,2,1,1,168,30418,14
2300569,150,152,1,4,2,1,2,8,30151,71
2300573,150,152,1,4,2,1,2,24,27164,81
2300577,150,152,1,4,2,1,2,40,30813,31
2300581,150,152,1,4,2,1,2,56,30946,71
2300585,150,152,1,4,2,1,2,67,1157,81
2300589,150,152,1,4,2,1,2,89,27163,71
2300593,150,152,1,4,2,1,2,106,27577,51
2300597,150,152,1,4,2,1,2,113,30677,81
2300601,150,152,1,4,2,1,2,122,30614,81
2300605,150,152,1,4,2,1,2,134,30162,81
2300609,150,152,1,4,2,1,2,153,2132,51
2300613,150,152,1,4,2,1,2,165,2185,71
2300617,150,152,1,8,3,1,1,11,26896,21
2300621,150,152,1,8,3,1,1,32,30907,21
2300625,150,152,1,8,3,1,1,41,30674,21
2300629,150,152,1,8,3,1,1,52,30788,21
2300633,150,152,1,8,3,1,1,65,2138,21
2300637,150,152,1,8,3,1,1,79,27091,41
2300641,150,152,1,8,3,1,1,86,30218,41
2300645,150,152,1,8,3,1,1,97,2325,21
2300649,150,152,1,8,3,1,1,108,2154,21
2300653,150,152,1,8,3,1,1,121,30723,41
2300657,150,152,1,8,3,1,1,131,2300,21
2300661,150,152,1,8,3,1,1,142,30702,14
2300665,150,152,1,8,3,1,1,149,30698,21
2300669,150,152,1,8,3,1,1,166,30886,21
2300673,150,152,1,8,3,1,2,4,2297,51
2300677,150,152,1,8,3,1,2,13,630,71
2300681,150,152,1,8,3,1,2,24,27164,81
2300685,150,152,1,8,3,1,2,48,30708,71
2300689,150,152,1,8,3,1,2,56,26513,71
2300693,150,152,1,8,3,1,2,66,26527,71
2300697,150,152,1,8,3,1,2,77,30219,81
2300701,150,152,1,8,3,1,2,96,26788,71
2300705,150,152,1,8,3,1,2,114,30311,71
2300709,150,152,1,8,3,1,2,126,26884,81
2300713,150,152,1,8,3,1,2,151,30831,81
2300717,150,152,1,8,3,1,2,162,30061,81
2300721,150,152,1,10,1,1,1,3,30884,21
2300725,150,152,1,10,1,1,1,8,30151,71
2300729,150,152,1,10,1,1,1,21,30640,21
2300733,150,152,1,10,1,1,1,29,1330,21
2300737,150,152,1,10,1,1,1,35,2134,41
2300741,150,152,1,10,1,1,1,46,30837,21
2300745,150,152,1,10,1,1,1,56,26513,71
2300749,150,152,1,10,1,1,1,62,26849,71
2300753,150,152,1,10,1,1,1,71,2334,31
2300757,150,152,1,10,1,1,1,78,2308,21
2300761,150,152,1,10,1,1,1,83,2309,21
2300765,150,152,1,10,1,1,1,90,1146,21
2300769,150,152,1,10,1,1,1,100,30431,14
2300773,150,152,1,10,1,1,1,109,2239,71
2300777,150,152,1,10,1,1,1,121,30723,41
2300781,150,152,1,10,1,1,1,127,2299,21
2300785,150,152,1,10,1,1,1,136,30842,21
2300789,150,152,1,10,1,1,1,140,2213,41
2300793,150,152,1,10,1,1,1,145,30873,21
2300797,150,152,1,10,1,1,1,153,2132,51
2300801,150,152,1,10,1,1,1,165,2185,71
2300805,150,152,1,10,1,1,2,9,30683,81
2300809,150,152,1,10,1,1,2,59,30186,81
2300813,150,152,1,10,1,1,2,85,30119,81
2300817,150,152,1,10,1,1,2,122,30614,81
2300564,150,152,1,4,2,1,1,166,30886,21
2300568,150,152,1,4,2,1,2,7,2338,51
2300572,150,152,1,4,2,1,2,16,1219,71
2300576,150,152,1,4,2,1,2,38,30656,81
2300580,150,152,1,4,2,1,2,54,2177,51
2300584,150,152,1,4,2,1,2,64,2336,81
2300588,150,152,1,4,2,1,2,85,30119,81
2300592,150,152,1,4,2,1,2,104,30064,31
2300596,150,152,1,4,2,1,2,111,30045,81
2300600,150,152,1,4,2,1,2,119,30210,51
2300604,150,152,1,4,2,1,2,132,2290,81
2300608,150,152,1,4,2,1,2,151,4094,81
2300612,150,152,1,4,2,1,2,158,26580,81
2300616,150,152,1,8,3,1,1,6,2136,21
2300620,150,152,1,8,3,1,1,26,27144,41
2300624,150,152,1,8,3,1,1,39,4074,14
2300628,150,152,1,8,3,1,1,46,30837,21
2300632,150,152,1,8,3,1,1,61,30423,41
2300636,150,152,1,8,3,1,1,78,2308,21
2300640,150,152,1,8,3,1,1,84,1037,21
2300644,150,152,1,8,3,1,1,94,26891,14
2300648,150,152,1,8,3,1,1,105,30805,21
2300652,150,152,1,8,3,1,1,118,2298,14
2300656,150,152,1,8,3,1,1,128,30820,21
2300660,150,152,1,8,3,1,1,140,2213,41
2300664,150,152,1,8,3,1,1,148,30216,14
2300668,150,152,1,8,3,1,1,161,2110,21
2300672,150,152,1,8,3,1,2,2,2302,81
2300676,150,152,1,8,3,1,2,10,30719,31
2300680,150,152,1,8,3,1,2,22,2196,71
2300684,150,152,1,8,3,1,2,40,30813,31
2300688,150,152,1,8,3,1,2,54,2177,51
2300692,150,152,1,8,3,1,2,64,2336,81
2300696,150,152,1,8,3,1,2,74,2317,81
2300700,150,152,1,8,3,1,2,89,27163,71
2300704,150,152,1,8,3,1,2,113,30871,81
2300708,150,152,1,8,3,1,2,124,30624,31
2300712,150,152,1,8,3,1,2,143,30662,31
2300716,150,152,1,8,3,1,2,156,30434,71
2300720,150,152,1,10,1,1,1,1,2170,21
2300724,150,152,1,10,1,1,1,7,2338,51
2300728,150,152,1,10,1,1,1,19,4066,31
2300732,150,152,1,10,1,1,1,26,27144,41
2300736,150,152,1,10,1,1,1,34,30075,21
2300740,150,152,1,10,1,1,1,44,30879,21
2300744,150,152,1,10,1,1,1,55,30608,21
2300748,150,152,1,10,1,1,1,61,30423,41
2300752,150,152,1,10,1,1,1,66,26527,71
2300756,150,152,1,10,1,1,1,76,30208,14
2300760,150,152,1,10,1,1,1,82,2315,51
2300764,150,152,1,10,1,1,1,87,26836,21
2300768,150,152,1,10,1,1,1,95,142,31
2300772,150,152,1,10,1,1,1,106,27577,51
2300776,150,152,1,10,1,1,1,120,1218,21
2300780,150,152,1,10,1,1,1,125,2218,21
2300784,150,152,1,10,1,1,1,131,2300,21
2300788,150,152,1,10,1,1,1,139,30849,21
2300792,150,152,1,10,1,1,1,144,2151,21
2300796,150,152,1,10,1,1,1,152,30679,21
2300800,150,152,1,10,1,1,1,161,2110,21
2300804,150,152,1,10,1,1,2,5,30933,81
2300808,150,152,1,10,1,1,2,50,27243,81
2300812,150,152,1,10,1,1,2,77,30219,81
2300816,150,152,1,10,1,1,2,111,30045,81
2300820,150,152,1,10,1,1,2,134,30162,81
2300563,150,152,1,4,2,1,1,159,30758,21
2300567,150,152,1,4,2,1,2,4,2297,51
2300571,150,152,1,4,2,1,2,10,30719,31
2300575,150,152,1,4,2,1,2,30,1273,71
2300579,150,152,1,4,2,1,2,50,27243,81
2300583,150,152,1,4,2,1,2,63,26853,51
2300587,150,152,1,4,2,1,2,71,2334,31
2300591,150,152,1,4,2,1,2,96,26788,71
2300595,150,152,1,4,2,1,2,109,2239,71
2300599,150,152,1,4,2,1,2,115,26966,31
2300603,150,152,1,4,2,1,2,130,4125,71
2300607,150,152,1,4,2,1,2,141,4091,81
2300611,150,152,1,4,2,1,2,156,30434,71
2300615,150,152,1,8,3,1,1,1,2170,21
2300619,150,152,1,8,3,1,1,23,30834,21
2300623,150,152,1,8,3,1,1,37,1193,21
2300627,150,152,1,8,3,1,1,44,30879,21
2300631,150,152,1,8,3,1,1,60,30661,21
2300635,150,152,1,8,3,1,1,72,30209,14
2300639,150,152,1,8,3,1,1,83,2309,21
2300643,150,152,1,8,3,1,1,90,1146,21
2300647,150,152,1,8,3,1,1,100,30431,14
2300651,150,152,1,8,3,1,1,117,30806,41
2300655,150,152,1,8,3,1,1,127,2299,21
2300659,150,152,1,8,3,1,1,138,30324,21
2300663,150,152,1,8,3,1,1,145,30873,21
2300667,150,152,1,8,3,1,1,154,30737,21
2300671,150,152,1,8,3,1,1,888,2127,21
2300675,150,152,1,8,3,1,2,8,30151,71
2300679,150,152,1,8,3,1,2,20,30943,81
2300683,150,152,1,8,3,1,2,30,1273,71
2300687,150,152,1,8,3,1,2,53,26840,81
2300691,150,152,1,8,3,1,2,63,4173,51
2300695,150,152,1,8,3,1,2,71,2334,31
2300699,150,152,1,8,3,1,2,85,30119,81
2300703,150,152,1,8,3,1,2,107,2231,81
2300707,150,152,1,8,3,1,2,122,30614,81
2300711,150,152,1,8,3,1,2,141,4091,81
2300715,150,152,1,8,3,1,2,155,1342,81
2300719,150,152,1,8,3,1,2,167,30812,81
2300723,150,152,1,10,1,1,1,6,2136,21
2300727,150,152,1,10,1,1,1,11,26896,21
2300731,150,152,1,10,1,1,1,25,31084,71
2300735,150,152,1,10,1,1,1,33,30419,14
2300739,150,152,1,10,1,1,1,39,4074,14
2300743,150,152,1,10,1,1,1,52,30788,21
2300747,150,152,1,10,1,1,1,60,30661,21
2300751,150,152,1,10,1,1,1,65,2138,21
2300755,150,152,1,10,1,1,1,75,30429,21
2300759,150,152,1,10,1,1,1,81,30734,21
2300763,150,152,1,10,1,1,1,86,30218,41
2300767,150,152,1,10,1,1,1,93,30901,21
2300771,150,152,1,10,1,1,1,105,30805,21
2300775,150,152,1,10,1,1,1,119,30956,51
2300779,150,152,1,10,1,1,1,124,30624,31
2300783,150,152,1,10,1,1,1,130,4125,71
2300787,150,152,1,10,1,1,1,138,30324,21
2300791,150,152,1,10,1,1,1,143,30662,31
2300795,150,152,1,10,1,1,1,150,30118,41
2300799,150,152,1,10,1,1,1,157,30826,21
2300803,150,152,1,10,1,1,1,888,2127,21
2300807,150,152,1,10,1,1,2,38,30656,81
2300811,150,152,1,10,1,1,2,74,2317,81
2300815,150,152,1,10,1,1,2,107,2231,81
2300819,150,152,1,10,1,1,2,129,30872,81
2300822,150,152,1,10,1,1,2,155,1342,81
2300826,150,152,1,10,1,1,2,167,30812,81
2300830,150,152,1,10,2,1,1,6,2136,21
2300834,150,152,1,10,2,1,1,11,26896,21
2300838,150,152,1,10,2,1,1,25,31084,71
2300842,150,152,1,10,2,1,1,33,30419,14
2300846,150,152,1,10,2,1,1,39,4074,14
2300850,150,152,1,10,2,1,1,52,30788,21
2300854,150,152,1,10,2,1,1,60,30661,21
2300858,150,152,1,10,2,1,1,65,2138,21
2300862,150,152,1,10,2,1,1,75,30429,21
2300866,150,152,1,10,2,1,1,81,30734,21
2300870,150,152,1,10,2,1,1,86,30218,41
2300874,150,152,1,10,2,1,1,93,30901,21
2300878,150,152,1,10,2,1,1,102,30046,21
2300882,150,152,1,10,2,1,1,118,2298,14
2300886,150,152,1,10,2,1,1,123,26865,21
2300890,150,152,1,10,2,1,1,128,30820,21
2300894,150,152,1,10,2,1,1,137,4133,71
2300898,150,152,1,10,2,1,1,143,30662,31
2300902,150,152,1,10,2,1,1,150,30118,41
2300906,150,152,1,10,2,1,1,157,30826,21
2300910,150,152,1,10,2,1,1,888,2127,21
2300914,150,152,1,10,2,1,2,38,30656,81
2300918,150,152,1,10,2,1,2,74,2317,81
2300922,150,152,1,10,2,1,2,107,2231,81
2300926,150,152,1,10,2,1,2,129,30872,81
2300930,150,152,1,10,2,1,2,158,26580,81
2300934,150,152,1,14,1,1,1,1,2170,21
2300938,150,152,1,14,1,1,1,19,4066,31
2300942,150,152,1,14,1,1,1,32,30907,21
2300946,150,152,1,14,1,1,1,37,1193,21
2300950,150,152,1,14,1,1,1,45,30832,41
2300954,150,152,1,14,1,1,1,60,30661,21
2300958,150,152,1,14,1,1,1,72,30209,14
2300962,150,152,1,14,1,1,1,81,30734,21
2300966,150,152,1,14,1,1,1,99,30931,21
2300970,150,152,1,14,1,1,1,112,29242,21
2300974,150,152,1,14,1,1,1,120,1218,21
2300978,150,152,1,14,1,1,1,127,2299,21
2300982,150,152,1,14,1,1,1,145,30873,21
2300986,150,152,1,14,1,1,1,154,30737,21
2300990,150,152,1,14,1,1,1,166,30886,21
2300994,150,152,1,14,1,1,2,8,30151,71
2300998,150,152,1,14,1,1,2,24,27164,81
2301002,150,152,1,14,1,1,2,48,30708,71
2301006,150,152,1,14,1,1,2,62,26849,71
2301010,150,152,1,14,1,1,2,71,2334,31
2301014,150,152,1,14,1,1,2,106,27577,51
2301018,150,152,1,14,1,1,2,126,26884,81
2301022,150,152,1,14,1,1,2,134,30162,81
2301026,150,152,1,14,1,1,2,158,26580,81
2301030,150,152,1,14,1,1,2,888,269,81
2301034,150,152,1,14,7,1,1,21,30640,21
2301038,150,152,1,14,7,1,1,34,30075,21
2301042,150,152,1,14,7,1,1,39,30852,14
2301046,150,152,1,14,7,1,1,47,1289,14
2301050,150,152,1,14,7,1,1,65,2138,21
2301054,150,152,1,14,7,1,1,73,30951,21
2301058,150,152,1,14,7,1,1,86,30218,41
2301062,150,152,1,14,7,1,1,100,30431,14
2301066,150,152,1,14,7,1,1,116,30086,21
2301070,150,152,1,14,7,1,1,125,2218,21
2301074,150,152,1,14,7,1,1,142,30702,14
2301078,150,152,1,14,7,1,1,152,30679,21
2300821,150,152,1,10,1,1,2,141,4091,81
2300825,150,152,1,10,1,1,2,164,26834,81
2300829,150,152,1,10,2,1,1,4,2297,51
2300833,150,152,1,10,2,1,1,10,30719,31
2300837,150,152,1,10,2,1,1,22,2196,71
2300841,150,152,1,10,2,1,1,30,1273,71
2300845,150,152,1,10,2,1,1,37,1193,21
2300849,150,152,1,10,2,1,1,48,30708,71
2300853,150,152,1,10,2,1,1,57,2332,14
2300857,150,152,1,10,2,1,1,63,4173,51
2300861,150,152,1,10,2,1,1,72,30209,14
2300865,150,152,1,10,2,1,1,79,27091,41
2300869,150,152,1,10,2,1,1,84,1037,21
2300873,150,152,1,10,2,1,1,91,204,71
2300877,150,152,1,10,2,1,1,100,30431,14
2300881,150,152,1,10,2,1,1,109,2239,71
2300885,150,152,1,10,2,1,1,121,30723,41
2300889,150,152,1,10,2,1,1,127,2299,21
2300893,150,152,1,10,2,1,1,136,30842,21
2300897,150,152,1,10,2,1,1,142,30702,14
2300901,150,152,1,10,2,1,1,149,30698,21
2300905,150,152,1,10,2,1,1,156,30434,71
2300909,150,152,1,10,2,1,1,166,30886,21
2300913,150,152,1,10,2,1,2,24,27164,81
2300917,150,152,1,10,2,1,2,64,2336,81
2300921,150,152,1,10,2,1,2,103,30645,81
2300925,150,152,1,10,2,1,2,126,26884,81
2300929,150,152,1,10,2,1,2,155,1342,81
2300933,150,152,1,10,2,1,2,167,30812,81
2300937,150,152,1,14,1,1,1,6,2136,21
2300941,150,152,1,14,1,1,1,29,1330,21
2300945,150,152,1,14,1,1,1,36,30637,21
2300949,150,152,1,14,1,1,1,44,30879,21
2300953,150,152,1,14,1,1,1,52,30844,21
2300957,150,152,1,14,1,1,1,70,30157,41
2300961,150,152,1,14,1,1,1,78,2308,21
2300965,150,152,1,14,1,1,1,94,26891,14
2300969,150,152,1,14,1,1,1,108,2154,21
2300973,150,152,1,14,1,1,1,118,2298,14
2300977,150,152,1,14,1,1,1,125,2218,21
2300981,150,152,1,14,1,1,1,143,30662,31
2300985,150,152,1,14,1,1,1,152,30679,21
2300989,150,152,1,14,1,1,1,160,30204,14
2300993,150,152,1,14,1,1,2,7,2338,51
2300997,150,152,1,14,1,1,2,20,30943,81
2301001,150,152,1,14,1,1,2,38,30860,81
2301005,150,152,1,14,1,1,2,59,30186,81
2301009,150,152,1,14,1,1,2,66,26527,71
2301013,150,152,1,14,1,1,2,103,30645,81
2301017,150,152,1,14,1,1,2,122,30614,81
2301021,150,152,1,14,1,1,2,132,2290,81
2301025,150,152,1,14,1,1,2,151,30831,81
2301029,150,152,1,14,1,1,2,169,31053,51
2301033,150,152,1,14,7,1,1,6,2136,21
2301037,150,152,1,14,7,1,1,32,30907,21
2301041,150,152,1,14,7,1,1,37,1193,21
2301045,150,152,1,14,7,1,1,45,30832,41
2301049,150,152,1,14,7,1,1,60,30661,21
2301053,150,152,1,14,7,1,1,72,30209,14
2301057,150,152,1,14,7,1,1,81,30734,21
2301061,150,152,1,14,7,1,1,99,30931,21
2301065,150,152,1,14,7,1,1,112,29242,21
2301069,150,152,1,14,7,1,1,121,30723,41
2301073,150,152,1,14,7,1,1,139,30849,21
2301077,150,152,1,14,7,1,1,150,30118,41
2300824,150,152,1,10,1,1,2,162,30061,81
2300828,150,152,1,10,2,1,1,3,30884,21
2300832,150,152,1,10,2,1,1,8,30151,71
2300836,150,152,1,10,2,1,1,21,30640,21
2300840,150,152,1,10,2,1,1,29,1330,21
2300844,150,152,1,10,2,1,1,35,2134,41
2300848,150,152,1,10,2,1,1,46,30837,21
2300852,150,152,1,10,2,1,1,56,26513,71
