NUM,PERIODE,SES,SAL,KART,SAK,VOTNR,VOTERING,SETENR,PERSON,PARTI
1823518,142,145,1,2,1,3,2,36,1003,21
1823519,142,145,1,2,1,3,2,37,26521,21
1823520,142,145,1,2,1,3,2,47,2135,21
1823521,142,145,1,2,1,3,2,51,2295,81
1823522,142,145,1,2,1,3,2,53,1155,71
1823523,142,145,1,2,1,3,2,55,2172,21
1823524,142,145,1,2,1,3,2,57,4083,21
1823525,142,145,1,2,1,3,2,62,26799,81
1823526,142,145,1,2,1,3,2,67,1297,21
1823527,142,145,1,2,1,3,2,69,2336,81
1823528,142,145,1,2,1,3,2,70,2111,21
1823529,142,145,1,2,1,3,2,71,2112,21
1823530,142,145,1,2,1,3,2,73,2317,81
1823531,142,145,1,2,1,3,2,75,2308,21
1823532,142,145,1,2,1,3,2,78,1180,21
1823533,142,145,1,2,1,3,2,79,2335,24
1823534,142,145,1,2,1,3,2,81,2153,21
1823535,142,145,1,2,1,3,2,83,1037,21
1823536,142,145,1,2,1,3,2,85,2309,21
1823537,142,145,1,2,1,3,2,87,2323,81
1823538,142,145,1,2,1,3,2,91,269,81
1823539,142,145,1,2,1,3,2,92,2325,21
1823540,142,145,1,2,1,3,2,96,2324,81
1823541,142,145,1,2,1,3,2,98,1311,21
1823542,142,145,1,2,1,3,2,99,4104,71
1823543,142,145,1,2,1,3,2,100,2103,21
1823544,142,145,1,2,1,3,2,101,2311,81
1823545,142,145,1,2,1,3,2,102,357,71
1823546,142,145,1,2,1,3,2,103,19023,21
1823547,142,145,1,2,1,3,2,106,2154,21
1823548,142,145,1,2,1,3,2,109,2328,71
1823549,142,145,1,2,1,3,2,110,2129,21
1823550,142,145,1,2,1,3,2,112,2231,81
1823551,142,145,1,2,1,3,2,113,2305,21
1823552,142,145,1,2,1,3,2,115,2239,71
1823553,142,145,1,2,1,3,2,118,621,21
1823554,142,145,1,2,1,3,2,121,1145,21
1823555,142,145,1,2,1,3,2,122,2294,71
1823556,142,145,1,2,1,3,2,123,2218,21
1823557,142,145,1,2,1,3,2,124,2299,21
1823558,142,145,1,2,1,3,2,125,1102,81
1823559,142,145,1,2,1,3,2,127,2125,21
1823560,142,145,1,2,1,3,2,130,2321,21
1823561,142,145,1,2,1,3,2,132,2290,81
1823562,142,145,1,2,1,3,2,134,1139,71
1823563,142,145,1,2,1,3,2,139,4088,21
1823564,142,145,1,2,1,3,2,142,2151,21
1823565,142,145,1,2,1,3,2,143,2162,71
1823566,142,145,1,2,1,3,2,146,1216,21
1823567,142,145,1,2,1,3,2,148,4118,21
1823568,142,145,1,2,1,3,2,150,1033,71
1823569,142,145,1,2,1,3,2,153,1187,71
1823570,142,145,1,2,1,3,2,157,2284,81
1823571,142,145,1,2,1,3,2,159,2115,21
1823572,142,145,1,2,1,3,2,160,1124,81
1823573,142,145,1,2,1,3,2,162,1144,71
1823574,142,145,1,2,1,3,2,163,798,21
1823575,142,145,1,2,1,3,2,164,2110,21
1823576,142,145,1,2,1,3,2,165,2326,81
1823577,142,145,1,2,1,4,1,2,2297,51
1823578,142,145,1,2,1,4,1,3,2302,81
1823579,142,145,1,2,1,4,1,7,1134,81
1823580,142,145,1,2,1,4,1,9,2320,51
1823581,142,145,1,2,1,4,1,11,630,71
1823582,142,145,1,2,1,4,1,14,2196,71
1823583,142,145,1,2,1,4,1,17,2288,81
1823584,142,145,1,2,1,4,1,19,1219,71
1823585,142,145,1,2,1,4,1,20,2287,14
1823586,142,145,1,2,1,4,1,22,2286,31
1823587,142,145,1,2,1,4,1,23,1021,41
1823588,142,145,1,2,1,4,1,26,2292,81
1823589,142,145,1,2,1,4,1,27,1273,71
1823590,142,145,1,2,1,4,1,29,2291,51
1823591,142,145,1,2,1,4,1,38,2152,41
1823592,142,145,1,2,1,4,1,42,2251,71
1823593,142,145,1,2,1,4,1,45,2144,51
1823594,142,145,1,2,1,4,1,46,676,81
1823595,142,145,1,2,1,4,1,51,2295,81
1823596,142,145,1,2,1,4,1,52,2108,31
1823597,142,145,1,2,1,4,1,53,1155,71
1823598,142,145,1,2,1,4,1,56,2332,14
1823599,142,145,1,2,1,4,1,59,2216,31
1823600,142,145,1,2,1,4,1,61,75,51
1823601,142,145,1,2,1,4,1,62,26799,81
1823602,142,145,1,2,1,4,1,65,2155,51
1823603,142,145,1,2,1,4,1,66,1026,41
1823604,142,145,1,2,1,4,1,69,2336,81
1823605,142,145,1,2,1,4,1,72,2315,51
1823606,142,145,1,2,1,4,1,73,2317,81
1823607,142,145,1,2,1,4,1,74,2101,41
1823608,142,145,1,2,1,4,1,80,4092,51
1823609,142,145,1,2,1,4,1,84,2149,41
1823610,142,145,1,2,1,4,1,86,2296,51
1823611,142,145,1,2,1,4,1,87,2323,81
1823612,142,145,1,2,1,4,1,91,269,81
1823613,142,145,1,2,1,4,1,95,1120,14
1823614,142,145,1,2,1,4,1,96,2324,81
1823615,142,145,1,2,1,4,1,99,4104,71
1823616,142,145,1,2,1,4,1,101,2311,81
1823617,142,145,1,2,1,4,1,102,357,71
1823618,142,145,1,2,1,4,1,104,142,31
1823619,142,145,1,2,1,4,1,105,4311,14
1823620,142,145,1,2,1,4,1,107,1221,51
1823621,142,145,1,2,1,4,1,109,2328,71
1823622,142,145,1,2,1,4,1,111,2188,51
1823623,142,145,1,2,1,4,1,112,2231,81
1823624,142,145,1,2,1,4,1,114,1357,41
1823625,142,145,1,2,1,4,1,115,2239,71
1823626,142,145,1,2,1,4,1,116,2293,31
1823627,142,145,1,2,1,4,1,117,2298,14
1823628,142,145,1,2,1,4,1,120,2141,41
1823629,142,145,1,2,1,4,1,122,2294,71
1823630,142,145,1,2,1,4,1,125,1102,81
1823631,142,145,1,2,1,4,1,126,2329,51
1823632,142,145,1,2,1,4,1,131,4131,51
1823633,142,145,1,2,1,4,1,132,2290,81
1823634,142,145,1,2,1,4,1,133,2104,41
1823635,142,145,1,2,1,4,1,134,1139,71
1823636,142,145,1,2,1,4,1,138,4090,51
1823637,142,145,1,2,1,4,1,143,2162,71
1823638,142,145,1,2,1,4,1,150,1033,71
1823639,142,145,1,2,1,4,1,153,1187,71
1823640,142,145,1,2,1,4,1,155,2310,51
1823641,142,145,1,2,1,4,1,157,2284,81
1823642,142,145,1,2,1,4,1,162,1144,71
1823643,142,145,1,2,1,4,1,165,2326,81
1823644,142,145,1,2,1,4,2,1,2098,21
1823645,142,145,1,2,1,4,2,4,2306,21
1823646,142,145,1,2,1,4,2,6,1001,21
1823647,142,145,1,2,1,4,2,18,2145,21
1823648,142,145,1,2,1,4,2,25,26520,21
1823649,142,145,1,2,1,4,2,28,1330,21
1823650,142,145,1,2,1,4,2,30,4071,21
1823651,142,145,1,2,1,4,2,31,2117,21
1823652,142,145,1,2,1,4,2,32,4075,21
1823653,142,145,1,2,1,4,2,36,1003,21
1823654,142,145,1,2,1,4,2,37,26521,21
1823655,142,145,1,2,1,4,2,44,1006,21
1823656,142,145,1,2,1,4,2,47,2135,21
1823657,142,145,1,2,1,4,2,55,2172,21
1823658,142,145,1,2,1,4,2,57,4083,21
1823659,142,145,1,2,1,4,2,67,1297,21
1823660,142,145,1,2,1,4,2,70,2111,21
1823661,142,145,1,2,1,4,2,71,2112,21
1823662,142,145,1,2,1,4,2,75,2308,21
1823663,142,145,1,2,1,4,2,78,1180,21
1823664,142,145,1,2,1,4,2,79,2335,24
1823665,142,145,1,2,1,4,2,81,2153,21
1823666,142,145,1,2,1,4,2,83,1037,21
1823667,142,145,1,2,1,4,2,85,2309,21
1823668,142,145,1,2,1,4,2,92,2325,21
1823669,142,145,1,2,1,4,2,100,2103,21
1823670,142,145,1,2,1,4,2,103,19023,21
1823671,142,145,1,2,1,4,2,106,2154,21
1823672,142,145,1,2,1,4,2,110,2129,21
1823673,142,145,1,2,1,4,2,113,2305,21
1823674,142,145,1,2,1,4,2,118,621,21
1823675,142,145,1,2,1,4,2,121,1145,21
1823676,142,145,1,2,1,4,2,123,2218,21
1823677,142,145,1,2,1,4,2,124,2299,21
1823678,142,145,1,2,1,4,2,127,2125,21
1823679,142,145,1,2,1,4,2,130,2321,21
1823680,142,145,1,2,1,4,2,139,4088,21
1823681,142,145,1,2,1,4,2,142,2151,21
1823682,142,145,1,2,1,4,2,146,1216,21
1823683,142,145,1,2,1,4,2,148,4118,21
1823684,142,145,1,2,1,4,2,154,2259,21
1823685,142,145,1,2,1,4,2,159,2115,21
1823686,142,145,1,2,1,4,2,163,798,21
1823687,142,145,1,2,1,4,2,164,2110,21
1823688,142,145,1,2,1,4,2,888,252,21
1823689,142,145,1,2,1,5,1,2,2297,51
1823690,142,145,1,2,1,5,1,3,2302,81
1823691,142,145,1,2,1,5,1,7,1134,81
1823692,142,145,1,2,1,5,1,9,2320,51
1823693,142,145,1,2,1,5,1,11,630,71
1823694,142,145,1,2,1,5,1,14,2196,71
1823695,142,145,1,2,1,5,1,17,2288,81
1823696,142,145,1,2,1,5,1,19,1219,71
1823697,142,145,1,2,1,5,1,20,2287,14
1823698,142,145,1,2,1,5,1,22,2286,31
1823699,142,145,1,2,1,5,1,23,1021,41
1823700,142,145,1,2,1,5,1,26,2292,81
1823701,142,145,1,2,1,5,1,27,1273,71
1823702,142,145,1,2,1,5,1,29,2291,51
1823703,142,145,1,2,1,5,1,34,2313,51
1823704,142,145,1,2,1,5,1,38,2152,41
1823705,142,145,1,2,1,5,1,41,2331,51
1823706,142,145,1,2,1,5,1,42,2251,71
1823707,142,145,1,2,1,5,1,43,1289,14
1823708,142,145,1,2,1,5,1,45,2144,51
1823709,142,145,1,2,1,5,1,46,676,81
1823710,142,145,1,2,1,5,1,51,2295,81
1823711,142,145,1,2,1,5,1,52,2108,31
1823712,142,145,1,2,1,5,1,53,1155,71
1823713,142,145,1,2,1,5,1,56,2332,14
1823714,142,145,1,2,1,5,1,59,2216,31
1823715,142,145,1,2,1,5,1,61,75,51
1823716,142,145,1,2,1,5,1,62,26799,81
1823717,142,145,1,2,1,5,1,65,2155,51
1823718,142,145,1,2,1,5,1,66,1026,41
1823719,142,145,1,2,1,5,1,69,2336,81
1823720,142,145,1,2,1,5,1,72,2315,51
1823721,142,145,1,2,1,5,1,73,2317,81
1823722,142,145,1,2,1,5,1,74,2101,41
1823723,142,145,1,2,1,5,1,79,2335,24
1823724,142,145,1,2,1,5,1,80,4092,51
1823725,142,145,1,2,1,5,1,84,2149,41
1823726,142,145,1,2,1,5,1,86,2296,51
1823727,142,145,1,2,1,5,1,87,2323,81
1823728,142,145,1,2,1,5,1,91,269,81
1823729,142,145,1,2,1,5,1,95,1120,14
1823730,142,145,1,2,1,5,1,96,2324,81
1823731,142,145,1,2,1,5,1,97,2322,51
1823732,142,145,1,2,1,5,1,99,4104,71
1823733,142,145,1,2,1,5,1,101,2311,81
1823734,142,145,1,2,1,5,1,102,357,71
1823735,142,145,1,2,1,5,1,104,142,31
1823736,142,145,1,2,1,5,1,105,4311,14
1823737,142,145,1,2,1,5,1,107,1221,51
1823738,142,145,1,2,1,5,1,109,2328,71
1823739,142,145,1,2,1,5,1,111,2188,51
1823740,142,145,1,2,1,5,1,112,2231,81
1823741,142,145,1,2,1,5,1,114,1357,41
1823742,142,145,1,2,1,5,1,115,2239,71
1823743,142,145,1,2,1,5,1,116,2293,31
1823744,142,145,1,2,1,5,1,117,2298,14
1823745,142,145,1,2,1,5,1,120,2141,41
1823746,142,145,1,2,1,5,1,122,2294,71
1823747,142,145,1,2,1,5,1,125,1102,81
1823748,142,145,1,2,1,5,1,126,2329,51
1823749,142,145,1,2,1,5,1,131,4131,51
1823750,142,145,1,2,1,5,1,132,2290,81
1823751,142,145,1,2,1,5,1,133,2104,41
1823752,142,145,1,2,1,5,1,138,4090,51
1823753,142,145,1,2,1,5,1,143,2162,71
1823754,142,145,1,2,1,5,1,150,1033,71
1823755,142,145,1,2,1,5,1,153,1187,71
1823756,142,145,1,2,1,5,1,155,2310,51
1823757,142,145,1,2,1,5,1,157,2284,81
1823758,142,145,1,2,1,5,1,160,1124,81
1823759,142,145,1,2,1,5,1,162,1144,71
1823760,142,145,1,2,1,5,1,165,2326,81
1823761,142,145,1,2,1,5,2,1,2098,21
1823762,142,145,1,2,1,5,2,4,2306,21
1823763,142,145,1,2,1,5,2,6,1001,21
1823764,142,145,1,2,1,5,2,18,2145,21
1823765,142,145,1,2,1,5,2,25,26520,21
1823766,142,145,1,2,1,5,2,28,1330,21
1823767,142,145,1,2,1,5,2,30,4071,21
1823768,142,145,1,2,1,5,2,31,2117,21
1823769,142,145,1,2,1,5,2,32,4075,21
1823770,142,145,1,2,1,5,2,36,1003,21
1823771,142,145,1,2,1,5,2,37,26521,21
1823772,142,145,1,2,1,5,2,44,1006,21
1823773,142,145,1,2,1,5,2,47,2135,21
1823774,142,145,1,2,1,5,2,55,2172,21
1823775,142,145,1,2,1,5,2,57,4083,21
1823776,142,145,1,2,1,5,2,67,1297,21
1823777,142,145,1,2,1,5,2,70,2111,21
1823778,142,145,1,2,1,5,2,71,2112,21
1823779,142,145,1,2,1,5,2,75,2308,21
1823780,142,145,1,2,1,5,2,78,1180,21
1823781,142,145,1,2,1,5,2,81,2153,21
1823782,142,145,1,2,1,5,2,83,1037,21
1823783,142,145,1,2,1,5,2,85,2309,21
1823784,142,145,1,2,1,5,2,92,2325,21
1823785,142,145,1,2,1,5,2,98,1311,21
1823786,142,145,1,2,1,5,2,100,2103,21
1823787,142,145,1,2,1,5,2,103,19023,21
1823788,142,145,1,2,1,5,2,106,2154,21
1823789,142,145,1,2,1,5,2,110,2129,21
1823790,142,145,1,2,1,5,2,113,2305,21
1823791,142,145,1,2,1,5,2,118,621,21
1823792,142,145,1,2,1,5,2,121,1145,21
1823793,142,145,1,2,1,5,2,123,2218,21
1823794,142,145,1,2,1,5,2,124,2299,21
1823795,142,145,1,2,1,5,2,127,2125,21
1823796,142,145,1,2,1,5,2,130,2321,21
1823797,142,145,1,2,1,5,2,139,4088,21
1823798,142,145,1,2,1,5,2,142,2151,21
1823799,142,145,1,2,1,5,2,146,1216,21
1823800,142,145,1,2,1,5,2,148,4118,21
1823801,142,145,1,2,1,5,2,154,2259,21
1823802,142,145,1,2,1,5,2,159,2115,21
1823803,142,145,1,2,1,5,2,163,798,21
1823804,142,145,1,2,1,5,2,164,2110,21
1823805,142,145,1,2,1,5,2,888,252,21
1823806,142,145,1,2,1,6,1,3,2302,81
1823807,142,145,1,2,1,6,1,7,1134,81
1823808,142,145,1,2,1,6,1,17,2288,81
1823809,142,145,1,2,1,6,1,26,2292,81
1823810,142,145,1,2,1,6,1,46,676,81
1823811,142,145,1,2,1,6,1,51,2295,81
1823812,142,145,1,2,1,6,1,62,26799,81
1823813,142,145,1,2,1,6,1,69,2336,81
1823814,142,145,1,2,1,6,1,73,2317,81
1823815,142,145,1,2,1,6,1,79,2335,24
1823816,142,145,1,2,1,6,1,87,2323,81
1823817,142,145,1,2,1,6,1,91,269,81
1823818,142,145,1,2,1,6,1,96,2324,81
1823819,142,145,1,2,1,6,1,101,2311,81
1823820,142,145,1,2,1,6,1,112,2231,81
1823821,142,145,1,2,1,6,1,125,1102,81
1823822,142,145,1,2,1,6,1,132,2290,81
1823823,142,145,1,2,1,6,1,157,2284,81
1823824,142,145,1,2,1,6,1,160,1124,81
1823825,142,145,1,2,1,6,1,165,2326,81
1823826,142,145,1,2,1,6,2,1,2098,21
1823827,142,145,1,2,1,6,2,2,2297,51
1823828,142,145,1,2,1,6,2,4,2306,21
1823829,142,145,1,2,1,6,2,6,1001,21
1823830,142,145,1,2,1,6,2,9,2320,51
1823831,142,145,1,2,1,6,2,11,630,71
1823832,142,145,1,2,1,6,2,14,2196,71
1823833,142,145,1,2,1,6,2,18,2145,21
1823834,142,145,1,2,1,6,2,19,1219,71
1823835,142,145,1,2,1,6,2,20,2287,14
1823836,142,145,1,2,1,6,2,22,2286,31
1823837,142,145,1,2,1,6,2,23,1021,41
1823838,142,145,1,2,1,6,2,25,26520,21
1823839,142,145,1,2,1,6,2,27,1273,71
1823840,142,145,1,2,1,6,2,28,1330,21
1823841,142,145,1,2,1,6,2,29,2291,51
1823842,142,145,1,2,1,6,2,30,4071,21
1823843,142,145,1,2,1,6,2,31,2117,21
1823844,142,145,1,2,1,6,2,32,4075,21
1823845,142,145,1,2,1,6,2,34,2313,51
1823846,142,145,1,2,1,6,2,36,1003,21
1823847,142,145,1,2,1,6,2,37,26521,21
1823848,142,145,1,2,1,6,2,38,2152,41
1823849,142,145,1,2,1,6,2,41,2331,51
1823850,142,145,1,2,1,6,2,42,2251,71
1823851,142,145,1,2,1,6,2,43,1289,14
1823852,142,145,1,2,1,6,2,45,2144,51
1823853,142,145,1,2,1,6,2,47,2135,21
1823854,142,145,1,2,1,6,2,52,2108,31
1823855,142,145,1,2,1,6,2,53,1155,71
1823856,142,145,1,2,1,6,2,55,2172,21
1823857,142,145,1,2,1,6,2,56,2332,14
1823858,142,145,1,2,1,6,2,57,4083,21
1823859,142,145,1,2,1,6,2,59,2216,31
1823860,142,145,1,2,1,6,2,61,75,51
1823861,142,145,1,2,1,6,2,65,2155,51
1823862,142,145,1,2,1,6,2,66,1026,41
1823863,142,145,1,2,1,6,2,67,1297,21
1823864,142,145,1,2,1,6,2,70,2111,21
1823865,142,145,1,2,1,6,2,71,2112,21
1823866,142,145,1,2,1,6,2,72,2315,51
1823867,142,145,1,2,1,6,2,74,2101,41
1823868,142,145,1,2,1,6,2,75,2308,21
1823869,142,145,1,2,1,6,2,78,1180,21
1823870,142,145,1,2,1,6,2,80,4092,51
1823871,142,145,1,2,1,6,2,81,2153,21
1823872,142,145,1,2,1,6,2,83,1037,21
1823873,142,145,1,2,1,6,2,84,2149,41
1823874,142,145,1,2,1,6,2,85,2309,21
1823875,142,145,1,2,1,6,2,86,2296,51
1823876,142,145,1,2,1,6,2,92,2325,21
1823877,142,145,1,2,1,6,2,95,1120,14
1823878,142,145,1,2,1,6,2,97,2322,51
1823879,142,145,1,2,1,6,2,98,1311,21
1823880,142,145,1,2,1,6,2,99,4104,71
1823881,142,145,1,2,1,6,2,100,2103,21
1823882,142,145,1,2,1,6,2,102,357,71
1823883,142,145,1,2,1,6,2,103,19023,21
1823884,142,145,1,2,1,6,2,104,142,31
1823885,142,145,1,2,1,6,2,105,4311,14
1823886,142,145,1,2,1,6,2,106,2154,21
1823887,142,145,1,2,1,6,2,107,1221,51
1823888,142,145,1,2,1,6,2,109,2328,71
1823889,142,145,1,2,1,6,2,110,2129,21
1823890,142,145,1,2,1,6,2,111,2188,51
1823891,142,145,1,2,1,6,2,113,2305,21
1823892,142,145,1,2,1,6,2,114,1357,41
1823893,142,145,1,2,1,6,2,115,2239,71
1823894,142,145,1,2,1,6,2,116,2293,31
1823895,142,145,1,2,1,6,2,117,2298,14
1823896,142,145,1,2,1,6,2,118,621,21
1823897,142,145,1,2,1,6,2,120,2141,41
1823898,142,145,1,2,1,6,2,121,1145,21
1823899,142,145,1,2,1,6,2,122,2294,71
1823900,142,145,1,2,1,6,2,123,2218,21
1823901,142,145,1,2,1,6,2,124,2299,21
1823902,142,145,1,2,1,6,2,126,2329,51
1823903,142,145,1,2,1,6,2,127,2125,21
1823904,142,145,1,2,1,6,2,130,2321,21
1823905,142,145,1,2,1,6,2,131,4131,51
1823906,142,145,1,2,1,6,2,133,2104,41
1823907,142,145,1,2,1,6,2,134,1139,71
1823908,142,145,1,2,1,6,2,138,4090,51
1823909,142,145,1,2,1,6,2,139,4088,21
1823910,142,145,1,2,1,6,2,142,2151,21
1823911,142,145,1,2,1,6,2,143,2162,71
1823912,142,145,1,2,1,6,2,146,1216,21
1823913,142,145,1,2,1,6,2,148,4118,21
1823914,142,145,1,2,1,6,2,150,1033,71
1823915,142,145,1,2,1,6,2,153,1187,71
1823916,142,145,1,2,1,6,2,154,2259,21
1823917,142,145,1,2,1,6,2,155,2310,51
1823918,142,145,1,2,1,6,2,159,2115,21
1823919,142,145,1,2,1,6,2,162,1144,71
1823920,142,145,1,2,1,6,2,163,798,21
1823921,142,145,1,2,1,6,2,164,2110,21
1823922,142,145,1,2,1,6,2,888,252,21
1823923,142,145,1,3,2,1,2,29,2291,51
1823924,142,145,1,3,2,1,2,50,2156,51
1823925,142,145,1,3,2,1,2,108,1152,81
1823926,142,145,1,3,2,1,2,134,1139,71
1823927,142,145,1,3,2,1,2,136,382,41
1823928,142,145,1,3,2,1,2,139,4088,21
1823929,142,145,1,3,2,1,2,140,4091,81
1823930,142,145,1,3,2,2,1,12,258,81
1823931,142,145,1,3,2,2,1,17,2288,81
1823932,142,145,1,3,2,2,1,46,676,81
1823933,142,145,1,3,2,2,1,62,1157,81
1823934,142,145,1,3,2,2,1,69,2336,81
1823935,142,145,1,3,2,2,1,73,4094,81
1823936,142,145,1,3,2,2,1,79,2335,24
1823937,142,145,1,3,2,2,1,91,269,81
1823938,142,145,1,3,2,2,1,96,2324,81
1823939,142,145,1,3,2,2,1,108,1152,81
1823940,142,145,1,3,2,2,1,112,2231,81
1823941,142,145,1,3,2,2,1,125,1102,81
1823942,142,145,1,3,2,2,1,132,2290,81
1823943,142,145,1,3,2,2,1,140,4091,81
1823944,142,145,1,3,2,2,1,157,2284,81
1823945,142,145,1,3,2,2,1,160,1124,81
1823946,142,145,1,3,2,2,1,165,2326,81
1823947,142,145,1,3,2,2,2,1,2098,21
1823948,142,145,1,3,2,2,2,2,2297,51
1823949,142,145,1,3,2,2,2,6,1001,21
1823950,142,145,1,3,2,2,2,9,2320,51
1823951,142,145,1,3,2,2,2,10,4065,21
1823952,142,145,1,3,2,2,2,13,4307,21
1823953,142,145,1,3,2,2,2,14,2196,71
1823954,142,145,1,3,2,2,2,15,2106,21
1823955,142,145,1,3,2,2,2,19,1219,71
1823956,142,145,1,3,2,2,2,20,2287,14
1823957,142,145,1,3,2,2,2,22,2286,31
1823958,142,145,1,3,2,2,2,28,1330,21
1823959,142,145,1,3,2,2,2,29,2291,51
1823960,142,145,1,3,2,2,2,31,2117,21
1823961,142,145,1,3,2,2,2,32,4075,21
1823962,142,145,1,3,2,2,2,33,2245,14
1823963,142,145,1,3,2,2,2,34,2313,51
1823964,142,145,1,3,2,2,2,36,1003,21
1823965,142,145,1,3,2,2,2,38,2152,41
1823966,142,145,1,3,2,2,2,40,2167,21
1823967,142,145,1,3,2,2,2,41,2331,51
1823968,142,145,1,3,2,2,2,42,2126,71
1823969,142,145,1,3,2,2,2,43,4077,14
1823970,142,145,1,3,2,2,2,47,2135,21
1823971,142,145,1,3,2,2,2,50,2156,51
1823972,142,145,1,3,2,2,2,52,2108,31
1823973,142,145,1,3,2,2,2,54,2099,41
1823974,142,145,1,3,2,2,2,58,2177,51
1823975,142,145,1,3,2,2,2,61,75,51
1823976,142,145,1,3,2,2,2,63,2138,21
1823977,142,145,1,3,2,2,2,64,2191,71
1823978,142,145,1,3,2,2,2,66,1026,41
1823979,142,145,1,3,2,2,2,68,2334,31
1823980,142,145,1,3,2,2,2,71,2112,21
1823981,142,145,1,3,2,2,2,72,2315,51
1823982,142,145,1,3,2,2,2,74,2101,41
1823983,142,145,1,3,2,2,2,75,2308,21
1823984,142,145,1,3,2,2,2,77,1143,14
1823985,142,145,1,3,2,2,2,78,1180,21
1823986,142,145,1,3,2,2,2,80,4092,51
1823987,142,145,1,3,2,2,2,81,2153,21
1823988,142,145,1,3,2,2,2,83,1037,21
1823989,142,145,1,3,2,2,2,84,4098,41
1823990,142,145,1,3,2,2,2,85,4096,21
1823991,142,145,1,3,2,2,2,86,2296,51
1823992,142,145,1,3,2,2,2,89,1146,21
1823993,142,145,1,3,2,2,2,92,19023,21
1823994,142,145,1,3,2,2,2,97,2322,51
1823995,142,145,1,3,2,2,2,98,1311,21
1823996,142,145,1,3,2,2,2,99,2301,71
1823997,142,145,1,3,2,2,2,100,2103,21
1823998,142,145,1,3,2,2,2,105,4311,14
1823999,142,145,1,3,2,2,2,106,2154,21
1824000,142,145,1,3,2,2,2,107,1221,51
1824001,142,145,1,3,2,2,2,111,2188,51
1824002,142,145,1,3,2,2,2,113,2305,21
1824003,142,145,1,3,2,2,2,115,2239,71
1824004,142,145,1,3,2,2,2,116,2293,31
1824005,142,145,1,3,2,2,2,117,2298,14
1824006,142,145,1,3,2,2,2,118,621,21
1824007,142,145,1,3,2,2,2,120,2141,41
1824008,142,145,1,3,2,2,2,121,1218,21
1824009,142,145,1,3,2,2,2,124,2299,21
1824010,142,145,1,3,2,2,2,126,2329,51
1824011,142,145,1,3,2,2,2,127,2125,21
1824012,142,145,1,3,2,2,2,128,1008,71
1824013,142,145,1,3,2,2,2,129,2300,21
1824014,142,145,1,3,2,2,2,131,4131,51
1824015,142,145,1,3,2,2,2,133,2146,41
1824016,142,145,1,3,2,2,2,134,1139,71
1824017,142,145,1,3,2,2,2,135,1251,21
1824018,142,145,1,3,2,2,2,136,382,41
1824019,142,145,1,3,2,2,2,138,2312,51
1824020,142,145,1,3,2,2,2,139,4088,21
1824021,142,145,1,3,2,2,2,142,2151,21
1824022,142,145,1,3,2,2,2,143,2162,71
1824023,142,145,1,3,2,2,2,146,1216,21
