NUM,PERIODE,SES,SAL,KART,SAK,VOTNR,VOTERING,SETENR,PERSON,PARTI
2244156,150,151,1,26,2,5,2,84,1037,21
2244160,150,151,1,26,2,5,2,90,1146,21
2244164,150,151,1,26,2,5,2,105,30805,21
2244168,150,151,1,26,2,5,2,135,30104,14
2244172,150,151,1,26,2,5,2,140,2213,41
2244176,150,151,1,26,2,5,2,149,30698,21
2244180,150,151,1,26,2,5,2,160,30204,14
2244184,150,151,1,26,3,1,1,2,2302,81
2244188,150,151,1,26,3,1,1,20,30943,81
2244192,150,151,1,26,3,1,1,38,30860,81
2244196,150,151,1,26,3,1,1,58,2216,31
2244200,150,151,1,26,3,1,1,67,1157,81
2244204,150,151,1,26,3,1,1,85,2323,81
2244208,150,151,1,26,3,1,1,107,2231,81
2244212,150,151,1,26,3,1,1,124,30624,31
2244216,150,151,1,26,3,1,1,132,2290,81
2244220,150,151,1,26,3,1,1,143,30662,31
2244224,150,151,1,26,3,1,1,162,30061,81
2244228,150,151,1,26,3,1,2,3,30884,21
2244232,150,151,1,26,3,1,2,18,2287,14
2244236,150,151,1,26,3,1,2,32,30907,21
2244240,150,151,1,26,3,1,2,39,2245,14
2244244,150,151,1,26,3,1,2,46,30837,21
2244248,150,151,1,26,3,1,2,60,30661,21
2244252,150,151,1,26,3,1,2,68,30746,21
2244256,150,151,1,26,3,1,2,79,27091,41
2244260,150,151,1,26,3,1,2,87,26836,21
2244264,150,151,1,26,3,1,2,99,30016,21
2244268,150,151,1,26,3,1,2,118,2298,14
2244272,150,151,1,26,3,1,2,136,30842,21
2244276,150,151,1,26,3,1,2,144,30873,21
2244280,150,151,1,26,3,1,2,152,30679,21
2244284,150,151,1,26,3,1,2,160,30204,14
2244288,150,151,1,26,3,1,2,169,31053,51
2244292,150,151,1,26,4,1,1,58,2216,31
2244296,150,151,1,26,4,1,1,143,30662,31
2244300,150,151,1,26,4,1,2,4,2297,51
2244304,150,151,1,26,4,1,2,13,630,71
2244308,150,151,1,26,4,1,2,24,27164,81
2244312,150,151,1,26,4,1,2,32,30907,21
2244316,150,151,1,26,4,1,2,38,30860,81
2244320,150,151,1,26,4,1,2,44,30879,21
2244324,150,151,1,26,4,1,2,52,30788,21
2244328,150,151,1,26,4,1,2,61,30423,41
2244332,150,151,1,26,4,1,2,65,2138,21
2244336,150,151,1,26,4,1,2,70,30856,41
2244340,150,151,1,26,4,1,2,78,2308,21
2244344,150,151,1,26,4,1,2,85,2323,81
2244348,150,151,1,26,4,1,2,89,27163,71
2244352,150,151,1,26,4,1,2,99,30016,21
2244356,150,151,1,26,4,1,2,107,2231,81
2244360,150,151,1,26,4,1,2,118,2298,14
2244364,150,151,1,26,4,1,2,126,26884,81
2244368,150,151,1,26,4,1,2,134,30162,81
2244372,150,151,1,26,4,1,2,139,30849,21
2244376,150,151,1,26,4,1,2,145,30897,21
2244380,150,151,1,26,4,1,2,152,30679,21
2244384,150,151,1,26,4,1,2,158,26580,81
2244388,150,151,1,26,4,1,2,162,30061,81
2244392,150,151,1,26,4,1,2,167,30812,81
2244396,150,151,1,26,6,1,1,4,2297,51
2244400,150,151,1,26,6,1,1,18,2287,14
2244402,150,151,1,26,6,1,1,22,2196,71
2244406,150,151,1,26,6,1,1,33,30419,14
2244410,150,151,1,26,6,1,1,41,30674,21
2244414,150,151,1,26,6,1,1,47,1289,14
2244418,150,151,1,26,6,1,1,58,2216,31
2244422,150,151,1,26,6,1,1,63,4173,51
2244426,150,151,1,26,6,1,1,70,30856,41
2244430,150,151,1,26,6,1,1,79,27091,41
2244434,150,151,1,26,6,1,1,87,26836,21
2244438,150,151,1,26,6,1,1,93,30901,21
2244442,150,151,1,26,6,1,1,102,30046,21
2244446,150,151,1,26,6,1,1,117,1357,41
2244450,150,151,1,26,6,1,1,124,30624,31
2244454,150,151,1,26,6,1,1,137,4133,71
2244458,150,151,1,26,6,1,1,144,30873,21
2244462,150,151,1,26,6,1,1,153,2132,51
2244466,150,151,1,26,6,1,1,160,30204,14
2244470,150,151,1,26,6,1,1,166,30886,21
2244474,150,151,1,26,6,1,2,19,4066,31
2244478,150,151,1,26,6,1,2,38,30860,81
2244482,150,151,1,26,6,1,2,67,1157,81
2244486,150,151,1,26,6,1,2,107,2231,81
2244490,150,151,1,26,6,1,2,132,2290,81
2244494,150,151,1,26,6,1,2,151,30831,81
2244498,150,151,1,26,7,1,1,2,2302,81
2244502,150,151,1,26,7,1,1,20,30943,81
2244506,150,151,1,26,7,1,1,38,30860,81
2244510,150,151,1,26,7,1,1,58,2216,31
2244514,150,151,1,26,7,1,1,67,1157,81
2244518,150,151,1,26,7,1,1,85,2323,81
2244522,150,151,1,26,7,1,1,107,2231,81
2244526,150,151,1,26,7,1,1,124,30624,31
2244530,150,151,1,26,7,1,1,132,2290,81
2244534,150,151,1,26,7,1,1,143,30662,31
2244538,150,151,1,26,7,1,1,162,30061,81
2244542,150,151,1,26,7,1,2,3,30884,21
2244546,150,151,1,26,7,1,2,18,2287,14
2244550,150,151,1,26,7,1,2,32,30907,21
2244554,150,151,1,26,7,1,2,39,2245,14
2244558,150,151,1,26,7,1,2,46,30837,21
2244562,150,151,1,26,7,1,2,60,30661,21
2244566,150,151,1,26,7,1,2,68,30746,21
2244570,150,151,1,26,7,1,2,79,27091,41
2244574,150,151,1,26,7,1,2,87,26836,21
2244578,150,151,1,26,7,1,2,99,30016,21
2244582,150,151,1,26,7,1,2,118,2298,14
2244586,150,151,1,26,7,1,2,136,30842,21
2244590,150,151,1,26,7,1,2,144,30873,21
2244594,150,151,1,26,7,1,2,152,30679,21
2244598,150,151,1,26,7,1,2,160,30204,14
2244602,150,151,1,26,7,1,2,169,31053,51
2244606,150,151,1,26,8,1,1,71,2334,31
2244610,150,151,1,26,8,1,2,1,2170,21
2244614,150,151,1,26,8,1,2,5,30933,81
2244618,150,151,1,26,8,1,2,18,2287,14
2244622,150,151,1,26,8,1,2,24,27164,81
2244626,150,151,1,26,8,1,2,32,30907,21
2244630,150,151,1,26,8,1,2,38,30860,81
2244634,150,151,1,26,8,1,2,44,30879,21
2244638,150,151,1,26,8,1,2,52,30788,21
2244642,150,151,1,26,8,1,2,61,30423,41
2244646,150,151,1,26,8,1,2,65,2138,21
2244650,150,151,1,26,8,1,2,70,30856,41
2244654,150,151,1,26,8,1,2,78,2308,21
2244658,150,151,1,26,8,1,2,86,30861,41
2244401,150,151,1,26,6,1,1,21,30626,21
2244405,150,151,1,26,6,1,1,32,30907,21
2244409,150,151,1,26,6,1,1,39,2245,14
2244413,150,151,1,26,6,1,1,46,30837,21
2244417,150,151,1,26,6,1,1,56,26513,71
2244421,150,151,1,26,6,1,1,62,26849,71
2244425,150,151,1,26,6,1,1,68,30746,21
2244429,150,151,1,26,6,1,1,78,2308,21
2244433,150,151,1,26,6,1,1,86,30861,41
2244437,150,151,1,26,6,1,1,90,1146,21
2244441,150,151,1,26,6,1,1,101,2301,71
2244445,150,151,1,26,6,1,1,114,30311,71
2244449,150,151,1,26,6,1,1,120,1218,21
2244453,150,151,1,26,6,1,1,136,30842,21
2244457,150,151,1,26,6,1,1,143,30662,31
2244461,150,151,1,26,6,1,1,152,30679,21
2244465,150,151,1,26,6,1,1,159,30758,21
2244469,150,151,1,26,6,1,1,165,2185,71
2244473,150,151,1,26,6,1,2,5,30933,81
2244477,150,151,1,26,6,1,2,28,2292,81
2244481,150,151,1,26,6,1,2,64,2336,81
2244485,150,151,1,26,6,1,2,85,2323,81
2244489,150,151,1,26,6,1,2,129,30872,81
2244493,150,151,1,26,6,1,2,141,4091,81
2244497,150,151,1,26,6,1,2,167,30812,81
2244501,150,151,1,26,7,1,1,19,4066,31
2244505,150,151,1,26,7,1,1,28,2292,81
2244509,150,151,1,26,7,1,1,56,26513,71
2244513,150,151,1,26,7,1,1,66,26527,71
2244517,150,151,1,26,7,1,1,77,30219,81
2244521,150,151,1,26,7,1,1,101,2301,71
2244525,150,151,1,26,7,1,1,122,30614,81
2244529,150,151,1,26,7,1,1,130,4125,71
2244533,150,151,1,26,7,1,1,141,4091,81
2244537,150,151,1,26,7,1,1,158,26580,81
2244541,150,151,1,26,7,1,2,1,2170,21
2244545,150,151,1,26,7,1,2,11,26896,21
2244549,150,151,1,26,7,1,2,29,30825,21
2244553,150,151,1,26,7,1,2,37,1193,21
2244557,150,151,1,26,7,1,2,45,30832,41
2244561,150,151,1,26,7,1,2,54,2177,51
2244565,150,151,1,26,7,1,2,65,2138,21
2244569,150,151,1,26,7,1,2,78,2308,21
2244573,150,151,1,26,7,1,2,86,30861,41
2244577,150,151,1,26,7,1,2,93,30901,21
2244581,150,151,1,26,7,1,2,117,1357,41
2244585,150,151,1,26,7,1,2,135,30104,14
2244589,150,151,1,26,7,1,2,140,2213,41
2244593,150,151,1,26,7,1,2,149,30698,21
2244597,150,151,1,26,7,1,2,159,30758,21
2244601,150,151,1,26,7,1,2,166,30886,21
2244605,150,151,1,26,8,1,1,58,2216,31
2244609,150,151,1,26,8,1,1,143,30662,31
2244613,150,151,1,26,8,1,2,4,2297,51
2244617,150,151,1,26,8,1,2,13,630,71
2244621,150,151,1,26,8,1,2,22,2196,71
2244625,150,151,1,26,8,1,2,29,30825,21
2244629,150,151,1,26,8,1,2,37,1193,21
2244633,150,151,1,26,8,1,2,43,2330,81
2244637,150,151,1,26,8,1,2,47,1289,14
2244641,150,151,1,26,8,1,2,60,30661,21
2244645,150,151,1,26,8,1,2,64,2336,81
2244649,150,151,1,26,8,1,2,68,30746,21
2244653,150,151,1,26,8,1,2,77,30219,81
2244657,150,151,1,26,8,1,2,85,2323,81
2244403,150,151,1,26,6,1,1,27,27860,21
2244407,150,151,1,26,6,1,1,36,1204,21
2244411,150,151,1,26,6,1,1,44,30879,21
2244415,150,151,1,26,6,1,1,52,30788,21
2244419,150,151,1,26,6,1,1,60,30661,21
2244423,150,151,1,26,6,1,1,65,2138,21
2244427,150,151,1,26,6,1,1,71,2334,31
2244431,150,151,1,26,6,1,1,83,28199,21
2244435,150,151,1,26,6,1,1,88,30451,21
2244439,150,151,1,26,6,1,1,96,26788,71
2244443,150,151,1,26,6,1,1,105,30805,21
2244447,150,151,1,26,6,1,1,118,2298,14
2244451,150,151,1,26,6,1,1,130,4125,71
2244455,150,151,1,26,6,1,1,138,30324,21
2244459,150,151,1,26,6,1,1,145,30897,21
2244463,150,151,1,26,6,1,1,154,30737,21
2244467,150,151,1,26,6,1,1,161,2110,21
2244471,150,151,1,26,6,1,1,169,31053,51
2244475,150,151,1,26,6,1,2,20,30943,81
2244479,150,151,1,26,6,1,2,40,30678,31
2244483,150,151,1,26,6,1,2,74,2317,81
2244487,150,151,1,26,6,1,2,122,30614,81
2244491,150,151,1,26,6,1,2,134,30162,81
2244495,150,151,1,26,6,1,2,158,26580,81
2244499,150,151,1,26,7,1,1,5,30933,81
2244503,150,151,1,26,7,1,1,22,2196,71
2244507,150,151,1,26,7,1,1,40,30678,31
2244511,150,151,1,26,7,1,1,62,26849,71
2244515,150,151,1,26,7,1,1,71,2334,31
2244519,150,151,1,26,7,1,1,89,27163,71
2244523,150,151,1,26,7,1,1,109,2239,71
2244527,150,151,1,26,7,1,1,126,26884,81
2244531,150,151,1,26,7,1,1,134,30162,81
2244535,150,151,1,26,7,1,1,151,30831,81
2244539,150,151,1,26,7,1,1,165,2185,71
2244543,150,151,1,26,7,1,2,4,2297,51
2244547,150,151,1,26,7,1,2,21,30626,21
2244551,150,151,1,26,7,1,2,33,30419,14
2244555,150,151,1,26,7,1,2,41,30674,21
2244559,150,151,1,26,7,1,2,47,1289,14
2244563,150,151,1,26,7,1,2,61,30423,41
2244567,150,151,1,26,7,1,2,70,30856,41
2244571,150,151,1,26,7,1,2,83,28199,21
2244575,150,151,1,26,7,1,2,88,30451,21
2244579,150,151,1,26,7,1,2,102,30046,21
2244583,150,151,1,26,7,1,2,119,30210,51
2244587,150,151,1,26,7,1,2,138,30324,21
2244591,150,151,1,26,7,1,2,145,30897,21
2244595,150,151,1,26,7,1,2,153,2132,51
2244599,150,151,1,26,7,1,2,161,2110,21
2244603,150,151,1,26,8,1,1,19,4066,31
2244607,150,151,1,26,8,1,1,79,27091,41
2244611,150,151,1,26,8,1,2,2,2302,81
2244615,150,151,1,26,8,1,2,7,2338,51
2244619,150,151,1,26,8,1,2,20,30943,81
2244623,150,151,1,26,8,1,2,27,27860,21
2244627,150,151,1,26,8,1,2,33,30419,14
2244631,150,151,1,26,8,1,2,39,2245,14
2244635,150,151,1,26,8,1,2,45,30832,41
2244639,150,151,1,26,8,1,2,54,2177,51
2244643,150,151,1,26,8,1,2,62,26849,71
2244647,150,151,1,26,8,1,2,66,26527,71
2244651,150,151,1,26,8,1,2,72,30209,14
2244655,150,151,1,26,8,1,2,83,28199,21
2244659,150,151,1,26,8,1,2,87,26836,21
2244404,150,151,1,26,6,1,1,29,30825,21
2244408,150,151,1,26,6,1,1,37,1193,21
2244412,150,151,1,26,6,1,1,45,30832,41
2244416,150,151,1,26,6,1,1,54,2177,51
2244420,150,151,1,26,6,1,1,61,30423,41
2244424,150,151,1,26,6,1,1,66,26527,71
2244428,150,151,1,26,6,1,1,72,30209,14
2244432,150,151,1,26,6,1,1,84,1037,21
2244436,150,151,1,26,6,1,1,89,27163,71
2244440,150,151,1,26,6,1,1,99,30016,21
2244444,150,151,1,26,6,1,1,109,2239,71
2244448,150,151,1,26,6,1,1,119,30210,51
2244452,150,151,1,26,6,1,1,135,30104,14
2244456,150,151,1,26,6,1,1,140,2213,41
2244460,150,151,1,26,6,1,1,148,30607,14
2244464,150,151,1,26,6,1,1,156,30434,71
2244468,150,151,1,26,6,1,1,163,30428,21
2244472,150,151,1,26,6,1,2,2,2302,81
2244476,150,151,1,26,6,1,2,24,27164,81
2244480,150,151,1,26,6,1,2,43,2330,81
2244484,150,151,1,26,6,1,2,77,30219,81
2244488,150,151,1,26,6,1,2,126,26884,81
2244492,150,151,1,26,6,1,2,139,30849,21
2244496,150,151,1,26,6,1,2,162,30061,81
2244500,150,151,1,26,7,1,1,13,630,71
2244504,150,151,1,26,7,1,1,24,27164,81
2244508,150,151,1,26,7,1,1,43,2330,81
2244512,150,151,1,26,7,1,1,64,2336,81
2244516,150,151,1,26,7,1,1,74,2317,81
2244520,150,151,1,26,7,1,1,96,26788,71
2244524,150,151,1,26,7,1,1,114,30311,71
2244528,150,151,1,26,7,1,1,129,30872,81
2244532,150,151,1,26,7,1,1,137,4133,71
2244536,150,151,1,26,7,1,1,156,30434,71
2244540,150,151,1,26,7,1,1,167,30812,81
2244544,150,151,1,26,7,1,2,7,2338,51
2244548,150,151,1,26,7,1,2,27,27860,21
2244552,150,151,1,26,7,1,2,36,1204,21
2244556,150,151,1,26,7,1,2,44,30879,21
2244560,150,151,1,26,7,1,2,52,30788,21
2244564,150,151,1,26,7,1,2,63,4173,51
2244568,150,151,1,26,7,1,2,72,30209,14
2244572,150,151,1,26,7,1,2,84,1037,21
2244576,150,151,1,26,7,1,2,90,1146,21
2244580,150,151,1,26,7,1,2,105,30805,21
2244584,150,151,1,26,7,1,2,120,1218,21
2244588,150,151,1,26,7,1,2,139,30849,21
2244592,150,151,1,26,7,1,2,148,30607,14
2244596,150,151,1,26,7,1,2,154,30737,21
2244600,150,151,1,26,7,1,2,163,30428,21
2244604,150,151,1,26,8,1,1,40,30678,31
2244608,150,151,1,26,8,1,1,124,30624,31
2244612,150,151,1,26,8,1,2,3,30884,21
2244616,150,151,1,26,8,1,2,11,26896,21
2244620,150,151,1,26,8,1,2,21,30626,21
2244624,150,151,1,26,8,1,2,28,2292,81
2244628,150,151,1,26,8,1,2,36,1204,21
2244632,150,151,1,26,8,1,2,41,30674,21
2244636,150,151,1,26,8,1,2,46,30837,21
2244640,150,151,1,26,8,1,2,56,26513,71
2244644,150,151,1,26,8,1,2,63,4173,51
2244648,150,151,1,26,8,1,2,67,1157,81
2244652,150,151,1,26,8,1,2,74,2317,81
2244656,150,151,1,26,8,1,2,84,1037,21
2244660,150,151,1,26,8,1,2,88,30451,21
2244662,150,151,1,26,8,1,2,90,1146,21
2244666,150,151,1,26,8,1,2,101,2301,71
2244670,150,151,1,26,8,1,2,109,2239,71
2244674,150,151,1,26,8,1,2,119,30210,51
2244678,150,151,1,26,8,1,2,129,30872,81
2244682,150,151,1,26,8,1,2,135,30104,14
2244686,150,151,1,26,8,1,2,139,30849,21
2244690,150,151,1,26,8,1,2,145,30897,21
2244694,150,151,1,26,8,1,2,152,30679,21
2244698,150,151,1,26,8,1,2,158,26580,81
2244702,150,151,1,26,8,1,2,162,30061,81
2244706,150,151,1,26,8,1,2,167,30812,81
2244710,150,151,1,26,9,1,1,4,2297,51
2244714,150,151,1,26,9,1,1,21,30626,21
2244718,150,151,1,26,9,1,1,33,30419,14
2244722,150,151,1,26,9,1,1,41,30674,21
2244726,150,151,1,26,9,1,1,47,1289,14
2244730,150,151,1,26,9,1,1,61,30423,41
2244734,150,151,1,26,9,1,1,70,30856,41
2244738,150,151,1,26,9,1,1,83,28199,21
2244742,150,151,1,26,9,1,1,88,30451,21
2244746,150,151,1,26,9,1,1,102,30046,21
2244750,150,151,1,26,9,1,1,119,30210,51
2244754,150,151,1,26,9,1,1,138,30324,21
2244758,150,151,1,26,9,1,1,145,30897,21
2244762,150,151,1,26,9,1,1,154,30737,21
2244766,150,151,1,26,9,1,1,163,30428,21
2244770,150,151,1,26,9,1,2,5,30933,81
2244774,150,151,1,26,9,1,2,22,2196,71
2244778,150,151,1,26,9,1,2,40,30678,31
2244782,150,151,1,26,9,1,2,62,26849,71
2244786,150,151,1,26,9,1,2,71,2334,31
2244790,150,151,1,26,9,1,2,89,27163,71
2244794,150,151,1,26,9,1,2,109,2239,71
2244798,150,151,1,26,9,1,2,126,26884,81
2244802,150,151,1,26,9,1,2,134,30162,81
2244806,150,151,1,26,9,1,2,151,30831,81
2244810,150,151,1,26,9,1,2,165,2185,71
2244814,150,151,1,26,11,1,1,4,2297,51
2244818,150,151,1,26,11,1,1,21,30626,21
2244822,150,151,1,26,11,1,1,33,30419,14
2244826,150,151,1,26,11,1,1,41,30674,21
2244830,150,151,1,26,11,1,1,47,1289,14
2244834,150,151,1,26,11,1,1,61,30423,41
2244838,150,151,1,26,11,1,1,70,30856,41
2244842,150,151,1,26,11,1,1,83,28199,21
2244846,150,151,1,26,11,1,1,88,30451,21
2244850,150,151,1,26,11,1,1,102,30046,21
2244854,150,151,1,26,11,1,1,119,30210,51
2244858,150,151,1,26,11,1,1,139,30849,21
2244862,150,151,1,26,11,1,1,148,30607,14
2244866,150,151,1,26,11,1,1,154,30737,21
2244870,150,151,1,26,11,1,1,163,30428,21
2244874,150,151,1,26,11,1,2,5,30933,81
2244878,150,151,1,26,11,1,2,22,2196,71
2244882,150,151,1,26,11,1,2,40,30678,31
2244886,150,151,1,26,11,1,2,62,26849,71
2244890,150,151,1,26,11,1,2,71,2334,31
2244894,150,151,1,26,11,1,2,89,27163,71
2244898,150,151,1,26,11,1,2,109,2239,71
2244902,150,151,1,26,11,1,2,126,26884,81
2244906,150,151,1,26,11,1,2,134,30162,81
2244910,150,151,1,26,11,1,2,151,30831,81
2244914,150,151,1,26,11,1,2,165,2185,71
2244918,150,151,1,26,12,1,1,4,2297,51
2244661,150,151,1,26,8,1,2,89,27163,71
2244665,150,151,1,26,8,1,2,99,30016,21
2244669,150,151,1,26,8,1,2,107,2231,81
2244673,150,151,1,26,8,1,2,118,2298,14
2244677,150,151,1,26,8,1,2,126,26884,81
2244681,150,151,1,26,8,1,2,134,30162,81
2244685,150,151,1,26,8,1,2,138,30324,21
2244689,150,151,1,26,8,1,2,144,30873,21
2244693,150,151,1,26,8,1,2,151,30831,81
2244697,150,151,1,26,8,1,2,156,30434,71
2244701,150,151,1,26,8,1,2,161,2110,21
2244705,150,151,1,26,8,1,2,166,30886,21
2244709,150,151,1,26,9,1,1,3,30884,21
2244713,150,151,1,26,9,1,1,18,2287,14
2244717,150,151,1,26,9,1,1,32,30907,21
2244721,150,151,1,26,9,1,1,39,2245,14
2244725,150,151,1,26,9,1,1,46,30837,21
2244729,150,151,1,26,9,1,1,60,30661,21
2244733,150,151,1,26,9,1,1,68,30746,21
2244737,150,151,1,26,9,1,1,79,27091,41
2244741,150,151,1,26,9,1,1,87,26836,21
2244745,150,151,1,26,9,1,1,99,30016,21
2244749,150,151,1,26,9,1,1,118,2298,14
2244753,150,151,1,26,9,1,1,136,30842,21
2244757,150,151,1,26,9,1,1,144,30873,21
2244761,150,151,1,26,9,1,1,153,2132,51
2244765,150,151,1,26,9,1,1,161,2110,21
2244769,150,151,1,26,9,1,2,2,2302,81
2244773,150,151,1,26,9,1,2,20,30943,81
2244777,150,151,1,26,9,1,2,38,30860,81
2244781,150,151,1,26,9,1,2,58,2216,31
2244785,150,151,1,26,9,1,2,67,1157,81
2244789,150,151,1,26,9,1,2,85,2323,81
2244793,150,151,1,26,9,1,2,107,2231,81
2244797,150,151,1,26,9,1,2,124,30624,31
2244801,150,151,1,26,9,1,2,132,2290,81
2244805,150,151,1,26,9,1,2,143,30662,31
2244809,150,151,1,26,9,1,2,162,30061,81
2244813,150,151,1,26,11,1,1,3,30884,21
2244817,150,151,1,26,11,1,1,18,2287,14
2244821,150,151,1,26,11,1,1,32,30907,21
2244825,150,151,1,26,11,1,1,39,2245,14
2244829,150,151,1,26,11,1,1,46,30837,21
2244833,150,151,1,26,11,1,1,60,30661,21
2244837,150,151,1,26,11,1,1,68,30746,21
2244841,150,151,1,26,11,1,1,79,27091,41
2244845,150,151,1,26,11,1,1,87,26836,21
2244849,150,151,1,26,11,1,1,99,30016,21
2244853,150,151,1,26,11,1,1,118,2298,14
2244857,150,151,1,26,11,1,1,138,30324,21
2244861,150,151,1,26,11,1,1,145,30897,21
2244865,150,151,1,26,11,1,1,153,2132,51
2244869,150,151,1,26,11,1,1,161,2110,21
2244873,150,151,1,26,11,1,2,2,2302,81
2244877,150,151,1,26,11,1,2,20,30943,81
2244881,150,151,1,26,11,1,2,38,30860,81
2244885,150,151,1,26,11,1,2,58,2216,31
2244889,150,151,1,26,11,1,2,67,1157,81
2244893,150,151,1,26,11,1,2,85,2323,81
2244897,150,151,1,26,11,1,2,107,2231,81
2244901,150,151,1,26,11,1,2,124,30624,31
2244905,150,151,1,26,11,1,2,132,2290,81
2244909,150,151,1,26,11,1,2,143,30662,31
2244913,150,151,1,26,11,1,2,162,30061,81
2244917,150,151,1,26,12,1,1,3,30884,21
2244664,150,151,1,26,8,1,2,96,26788,71
2244668,150,151,1,26,8,1,2,105,30805,21
2244672,150,151,1,26,8,1,2,117,1357,41
2244676,150,151,1,26,8,1,2,122,30614,81
2244680,150,151,1,26,8,1,2,132,2290,81
2244684,150,151,1,26,8,1,2,137,4133,71
2244688,150,151,1,26,8,1,2,141,4091,81
2244692,150,151,1,26,8,1,2,149,30698,21
2244696,150,151,1,26,8,1,2,154,30737,21
2244700,150,151,1,26,8,1,2,160,30204,14
2244704,150,151,1,26,8,1,2,165,2185,71
2244708,150,151,1,26,9,1,1,1,2170,21
2244712,150,151,1,26,9,1,1,11,26896,21
2244716,150,151,1,26,9,1,1,29,30825,21
2244720,150,151,1,26,9,1,1,37,1193,21
2244724,150,151,1,26,9,1,1,45,30832,41
2244728,150,151,1,26,9,1,1,54,2177,51
2244732,150,151,1,26,9,1,1,65,2138,21
2244736,150,151,1,26,9,1,1,78,2308,21
2244740,150,151,1,26,9,1,1,86,30861,41
2244744,150,151,1,26,9,1,1,93,30901,21
2244748,150,151,1,26,9,1,1,117,1357,41
2244752,150,151,1,26,9,1,1,135,30104,14
2244756,150,151,1,26,9,1,1,140,2213,41
2244760,150,151,1,26,9,1,1,152,30679,21
2244764,150,151,1,26,9,1,1,160,30204,14
2244768,150,151,1,26,9,1,1,169,31053,51
2244772,150,151,1,26,9,1,2,19,4066,31
2244776,150,151,1,26,9,1,2,28,2292,81
2244780,150,151,1,26,9,1,2,56,26513,71
2244784,150,151,1,26,9,1,2,66,26527,71
2244788,150,151,1,26,9,1,2,77,30219,81
2244792,150,151,1,26,9,1,2,101,2301,71
2244796,150,151,1,26,9,1,2,122,30614,81
2244800,150,151,1,26,9,1,2,130,4125,71
2244804,150,151,1,26,9,1,2,141,4091,81
2244808,150,151,1,26,9,1,2,158,26580,81
2244812,150,151,1,26,11,1,1,1,2170,21
2244816,150,151,1,26,11,1,1,11,26896,21
2244820,150,151,1,26,11,1,1,29,30825,21
2244824,150,151,1,26,11,1,1,37,1193,21
2244828,150,151,1,26,11,1,1,45,30832,41
2244832,150,151,1,26,11,1,1,54,2177,51
2244836,150,151,1,26,11,1,1,65,2138,21
2244840,150,151,1,26,11,1,1,78,2308,21
2244844,150,151,1,26,11,1,1,86,30861,41
2244848,150,151,1,26,11,1,1,93,30901,21
2244852,150,151,1,26,11,1,1,117,1357,41
2244856,150,151,1,26,11,1,1,135,30104,14
2244860,150,151,1,26,11,1,1,144,30873,21
2244864,150,151,1,26,11,1,1,152,30679,21
2244868,150,151,1,26,11,1,1,160,30204,14
2244872,150,151,1,26,11,1,1,169,31053,51
2244876,150,151,1,26,11,1,2,19,4066,31
2244880,150,151,1,26,11,1,2,28,2292,81
2244884,150,151,1,26,11,1,2,56,26513,71
2244888,150,151,1,26,11,1,2,66,26527,71
2244892,150,151,1,26,11,1,2,77,30219,81
2244896,150,151,1,26,11,1,2,101,2301,71
2244900,150,151,1,26,11,1,2,122,30614,81
2244904,150,151,1,26,11,1,2,130,4125,71
2244908,150,151,1,26,11,1,2,141,4091,81
2244912,150,151,1,26,11,1,2,158,26580,81
2244916,150,151,1,26,12,1,1,1,2170,21
2244920,150,151,1,26,12,1,1,11,26896,21
2244663,150,151,1,26,8,1,2,93,30901,21
2244667,150,151,1,26,8,1,2,102,30046,21
2244671,150,151,1,26,8,1,2,114,30311,71
2244675,150,151,1,26,8,1,2,120,1218,21
2244679,150,151,1,26,8,1,2,130,4125,71
2244683,150,151,1,26,8,1,2,136,30842,21
2244687,150,151,1,26,8,1,2,140,2213,41
2244691,150,151,1,26,8,1,2,148,30607,14
2244695,150,151,1,26,8,1,2,153,2132,51
2244699,150,151,1,26,8,1,2,159,30758,21
2244703,150,151,1,26,8,1,2,163,30428,21
2244707,150,151,1,26,8,1,2,169,31053,51
2244711,150,151,1,26,9,1,1,7,2338,51
2244715,150,151,1,26,9,1,1,27,27860,21
2244719,150,151,1,26,9,1,1,36,1204,21
2244723,150,151,1,26,9,1,1,44,30879,21
2244727,150,151,1,26,9,1,1,52,30788,21
2244731,150,151,1,26,9,1,1,63,4173,51
2244735,150,151,1,26,9,1,1,72,30209,14
2244739,150,151,1,26,9,1,1,84,1037,21
2244743,150,151,1,26,9,1,1,90,1146,21
2244747,150,151,1,26,9,1,1,105,30805,21
2244751,150,151,1,26,9,1,1,120,1218,21
2244755,150,151,1,26,9,1,1,139,30849,21
2244759,150,151,1,26,9,1,1,148,30607,14
2244763,150,151,1,26,9,1,1,159,30758,21
2244767,150,151,1,26,9,1,1,166,30886,21
2244771,150,151,1,26,9,1,2,13,630,71
2244775,150,151,1,26,9,1,2,24,27164,81
2244779,150,151,1,26,9,1,2,43,2330,81
2244783,150,151,1,26,9,1,2,64,2336,81
2244787,150,151,1,26,9,1,2,74,2317,81
2244791,150,151,1,26,9,1,2,96,26788,71
2244795,150,151,1,26,9,1,2,114,30311,71
2244799,150,151,1,26,9,1,2,129,30872,81
2244803,150,151,1,26,9,1,2,137,4133,71
2244807,150,151,1,26,9,1,2,156,30434,71
2244811,150,151,1,26,9,1,2,167,30812,81
2244815,150,151,1,26,11,1,1,7,2338,51
2244819,150,151,1,26,11,1,1,27,27860,21
2244823,150,151,1,26,11,1,1,36,1204,21
