NUM,PERIODE,SES,SAL,KART,SAK,VOTNR,VOTERING,SETENR,PERSON,PARTI
297273,130,131,1,4,1,1,2,62,NULL,41
297274,130,131,1,4,1,1,2,63,NULL,51
297275,130,131,1,4,1,1,2,64,NULL,71
297276,130,131,1,4,1,1,2,65,NULL,21
297277,130,131,1,4,1,1,2,66,NULL,21
297278,130,131,1,4,1,1,2,67,NULL,71
297279,130,131,1,4,1,1,2,68,NULL,21
297280,130,131,1,4,1,1,2,69,NULL,21
297281,130,131,1,4,1,1,2,72,NULL,21
297282,130,131,1,4,1,1,2,73,NULL,21
297283,130,131,1,4,1,1,2,74,NULL,71
297284,130,131,1,4,1,1,2,75,NULL,51
297285,130,131,1,4,1,1,2,76,NULL,41
297286,130,131,1,4,1,1,2,77,NULL,21
297287,130,131,1,4,1,1,2,78,NULL,21
297288,130,131,1,4,1,1,2,79,NULL,21
297289,130,131,1,4,1,1,2,80,NULL,71
297290,130,131,1,4,1,1,2,81,NULL,21
297291,130,131,1,4,1,1,2,82,NULL,41
297292,130,131,1,4,1,1,2,83,NULL,21
297293,130,131,1,4,1,1,2,84,NULL,21
297294,130,131,1,4,1,1,2,85,NULL,71
297295,130,131,1,4,1,1,2,86,NULL,21
297296,130,131,1,4,1,1,2,87,NULL,71
297297,130,131,1,4,1,1,2,88,NULL,21
297298,130,131,1,4,1,1,2,89,NULL,71
297299,130,131,1,4,1,1,2,90,NULL,21
297300,130,131,1,4,1,1,2,91,NULL,71
297301,130,131,1,4,1,1,2,94,NULL,71
297302,130,131,1,4,1,1,2,95,NULL,51
297303,130,131,1,4,1,1,2,96,NULL,71
297304,130,131,1,4,1,1,2,97,NULL,21
297305,130,131,1,4,1,1,2,99,NULL,71
297306,130,131,1,4,1,1,2,100,NULL,71
297307,130,131,1,4,1,1,2,101,NULL,21
297308,130,131,1,4,1,1,2,102,NULL,51
297309,130,131,1,4,1,1,2,103,NULL,71
297310,130,131,1,4,1,1,2,104,NULL,21
297311,130,131,1,4,1,1,2,105,NULL,71
297312,130,131,1,4,1,1,2,106,NULL,21
297313,130,131,1,4,1,1,2,107,NULL,41
297314,130,131,1,4,1,1,2,108,NULL,51
297315,130,131,1,4,1,1,2,109,NULL,71
297316,130,131,1,4,1,1,2,110,NULL,21
297317,130,131,1,4,1,1,2,111,NULL,71
297318,130,131,1,4,1,1,2,112,NULL,41
297319,130,131,1,4,1,1,2,114,NULL,51
297320,130,131,1,4,1,1,2,115,NULL,21
297321,130,131,1,4,1,1,2,116,NULL,71
297322,130,131,1,4,1,1,2,117,NULL,21
297323,130,131,1,4,1,1,2,118,NULL,21
297324,130,131,1,4,1,1,2,119,NULL,51
297325,130,131,1,4,1,1,2,120,NULL,71
297326,130,131,1,4,1,1,2,121,NULL,21
297327,130,131,1,4,1,1,2,122,NULL,71
297328,130,131,1,4,1,1,2,123,NULL,21
297329,130,131,1,4,1,1,2,124,NULL,21
297330,130,131,1,4,1,1,2,125,NULL,71
297331,130,131,1,4,1,1,2,126,NULL,51
297332,130,131,1,4,1,1,2,127,NULL,21
297333,130,131,1,4,1,1,2,128,NULL,41
297334,130,131,1,4,1,1,2,129,NULL,21
297335,130,131,1,4,1,1,2,130,NULL,71
297336,130,131,1,4,1,1,2,131,NULL,21
297337,130,131,1,4,1,1,2,132,NULL,41
297338,130,131,1,4,1,1,2,133,NULL,21
297339,130,131,1,4,1,1,2,134,NULL,71
297340,130,131,1,4,1,1,2,135,NULL,21
297341,130,131,1,4,1,1,2,136,NULL,71
297342,130,131,1,4,1,1,2,137,NULL,21
297343,130,131,1,4,1,1,2,138,NULL,21
297344,130,131,1,4,1,1,2,139,NULL,41
297345,130,131,1,4,1,1,2,140,NULL,71
297346,130,131,1,4,1,1,2,142,NULL,51
297347,130,131,1,4,1,1,2,143,NULL,71
297348,130,131,1,4,1,1,2,144,NULL,21
297349,130,131,1,4,1,1,2,145,NULL,71
297350,130,131,1,4,1,1,2,146,NULL,21
297351,130,131,1,4,1,1,2,147,NULL,71
297352,130,131,1,4,1,1,2,148,NULL,51
297353,130,131,1,4,1,1,2,149,NULL,21
297354,130,131,1,4,1,1,2,150,NULL,21
297355,130,131,1,4,1,1,2,151,NULL,71
297356,130,131,1,4,1,1,2,152,NULL,21
297357,130,131,1,4,1,1,2,153,NULL,71
297358,130,131,1,4,1,1,2,155,NULL,21
297359,130,131,1,4,1,1,2,156,NULL,71
297360,130,131,1,4,1,1,2,157,NULL,51
297361,130,131,1,4,1,1,2,888,39,71
297362,130,131,1,4,1,2,1,20,NULL,14
297363,130,131,1,4,1,2,1,38,NULL,41
297364,130,131,1,4,1,2,1,40,NULL,14
297365,130,131,1,4,1,2,1,54,NULL,14
297366,130,131,1,4,1,2,1,55,NULL,81
297367,130,131,1,4,1,2,1,70,NULL,14
297368,130,131,1,4,1,2,1,92,NULL,14
297369,130,131,1,4,1,2,1,98,NULL,81
297370,130,131,1,4,1,2,1,132,NULL,41
297371,130,131,1,4,1,2,1,141,NULL,14
297372,130,131,1,4,1,2,2,2,NULL,71
297373,130,131,1,4,1,2,2,3,NULL,21
297374,130,131,1,4,1,2,2,4,NULL,51
297375,130,131,1,4,1,2,2,5,NULL,71
297376,130,131,1,4,1,2,2,6,NULL,21
297377,130,131,1,4,1,2,2,7,NULL,51
297378,130,131,1,4,1,2,2,8,NULL,71
297379,130,131,1,4,1,2,2,9,NULL,21
297380,130,131,1,4,1,2,2,11,NULL,21
297381,130,131,1,4,1,2,2,12,NULL,71
297382,130,131,1,4,1,2,2,13,NULL,21
297383,130,131,1,4,1,2,2,14,NULL,71
297384,130,131,1,4,1,2,2,15,NULL,21
297385,130,131,1,4,1,2,2,16,NULL,41
297386,130,131,1,4,1,2,2,17,NULL,71
297387,130,131,1,4,1,2,2,18,NULL,21
297388,130,131,1,4,1,2,2,19,NULL,71
297389,130,131,1,4,1,2,2,21,NULL,21
297390,130,131,1,4,1,2,2,22,NULL,21
297391,130,131,1,4,1,2,2,24,NULL,21
297392,130,131,1,4,1,2,2,25,NULL,71
297393,130,131,1,4,1,2,2,26,NULL,21
297394,130,131,1,4,1,2,2,27,NULL,41
297395,130,131,1,4,1,2,2,28,NULL,21
297396,130,131,1,4,1,2,2,29,NULL,21
297397,130,131,1,4,1,2,2,30,NULL,21
297398,130,131,1,4,1,2,2,31,NULL,71
297399,130,131,1,4,1,2,2,32,NULL,21
297400,130,131,1,4,1,2,2,33,NULL,21
297401,130,131,1,4,1,2,2,34,NULL,21
297402,130,131,1,4,1,2,2,35,NULL,71
297403,130,131,1,4,1,2,2,36,NULL,21
297404,130,131,1,4,1,2,2,37,NULL,21
297405,130,131,1,4,1,2,2,39,NULL,21
297406,130,131,1,4,1,2,2,41,NULL,21
297407,130,131,1,4,1,2,2,43,NULL,21
297408,130,131,1,4,1,2,2,44,NULL,71
297409,130,131,1,4,1,2,2,45,NULL,51
297410,130,131,1,4,1,2,2,46,NULL,21
297411,130,131,1,4,1,2,2,47,NULL,71
297412,130,131,1,4,1,2,2,48,NULL,21
297413,130,131,1,4,1,2,2,49,NULL,71
297414,130,131,1,4,1,2,2,50,NULL,51
297415,130,131,1,4,1,2,2,51,NULL,41
297416,130,131,1,4,1,2,2,52,NULL,21
297417,130,131,1,4,1,2,2,53,NULL,71
297418,130,131,1,4,1,2,2,56,NULL,21
297419,130,131,1,4,1,2,2,57,NULL,71
297420,130,131,1,4,1,2,2,58,NULL,51
297421,130,131,1,4,1,2,2,59,NULL,21
297422,130,131,1,4,1,2,2,60,NULL,71
297423,130,131,1,4,1,2,2,61,NULL,21
297424,130,131,1,4,1,2,2,62,NULL,41
297425,130,131,1,4,1,2,2,63,NULL,51
297426,130,131,1,4,1,2,2,64,NULL,71
297427,130,131,1,4,1,2,2,65,NULL,21
297428,130,131,1,4,1,2,2,66,NULL,21
297429,130,131,1,4,1,2,2,67,NULL,71
297430,130,131,1,4,1,2,2,68,NULL,21
297431,130,131,1,4,1,2,2,69,NULL,21
297432,130,131,1,4,1,2,2,72,NULL,21
297433,130,131,1,4,1,2,2,73,NULL,21
297434,130,131,1,4,1,2,2,74,NULL,71
297435,130,131,1,4,1,2,2,75,NULL,51
297436,130,131,1,4,1,2,2,76,NULL,41
297437,130,131,1,4,1,2,2,77,NULL,21
297438,130,131,1,4,1,2,2,78,NULL,21
297439,130,131,1,4,1,2,2,79,NULL,21
297440,130,131,1,4,1,2,2,80,NULL,71
297441,130,131,1,4,1,2,2,81,NULL,21
297442,130,131,1,4,1,2,2,82,NULL,41
297443,130,131,1,4,1,2,2,83,NULL,21
297444,130,131,1,4,1,2,2,84,NULL,21
297445,130,131,1,4,1,2,2,85,NULL,71
297446,130,131,1,4,1,2,2,86,NULL,21
297447,130,131,1,4,1,2,2,87,NULL,71
297448,130,131,1,4,1,2,2,88,NULL,21
297449,130,131,1,4,1,2,2,89,NULL,71
297450,130,131,1,4,1,2,2,90,NULL,21
297451,130,131,1,4,1,2,2,91,NULL,71
297452,130,131,1,4,1,2,2,94,NULL,71
297453,130,131,1,4,1,2,2,95,NULL,51
297454,130,131,1,4,1,2,2,96,NULL,71
297455,130,131,1,4,1,2,2,97,NULL,21
297456,130,131,1,4,1,2,2,99,NULL,71
297457,130,131,1,4,1,2,2,100,NULL,71
297458,130,131,1,4,1,2,2,101,NULL,21
297459,130,131,1,4,1,2,2,102,NULL,51
297460,130,131,1,4,1,2,2,103,NULL,71
297461,130,131,1,4,1,2,2,104,NULL,21
297462,130,131,1,4,1,2,2,105,NULL,71
297463,130,131,1,4,1,2,2,106,NULL,21
297464,130,131,1,4,1,2,2,107,NULL,41
297465,130,131,1,4,1,2,2,108,NULL,51
297466,130,131,1,4,1,2,2,109,NULL,71
297467,130,131,1,4,1,2,2,110,NULL,21
297468,130,131,1,4,1,2,2,111,NULL,71
297469,130,131,1,4,1,2,2,112,NULL,41
297470,130,131,1,4,1,2,2,114,NULL,51
297471,130,131,1,4,1,2,2,115,NULL,21
297472,130,131,1,4,1,2,2,116,NULL,71
297473,130,131,1,4,1,2,2,117,NULL,21
297474,130,131,1,4,1,2,2,118,NULL,21
297475,130,131,1,4,1,2,2,119,NULL,51
297476,130,131,1,4,1,2,2,120,NULL,71
297477,130,131,1,4,1,2,2,121,NULL,21
297478,130,131,1,4,1,2,2,122,NULL,71
297479,130,131,1,4,1,2,2,123,NULL,21
297480,130,131,1,4,1,2,2,124,NULL,21
297481,130,131,1,4,1,2,2,125,NULL,71
297482,130,131,1,4,1,2,2,126,NULL,51
297483,130,131,1,4,1,2,2,127,NULL,21
297484,130,131,1,4,1,2,2,128,NULL,41
297485,130,131,1,4,1,2,2,129,NULL,21
297486,130,131,1,4,1,2,2,130,NULL,71
297487,130,131,1,4,1,2,2,131,NULL,21
297488,130,131,1,4,1,2,2,133,NULL,21
297489,130,131,1,4,1,2,2,134,NULL,71
297490,130,131,1,4,1,2,2,135,NULL,21
297491,130,131,1,4,1,2,2,136,NULL,71
297492,130,131,1,4,1,2,2,137,NULL,21
297493,130,131,1,4,1,2,2,138,NULL,21
297494,130,131,1,4,1,2,2,139,NULL,41
297495,130,131,1,4,1,2,2,140,NULL,71
297496,130,131,1,4,1,2,2,142,NULL,51
297497,130,131,1,4,1,2,2,143,NULL,71
297498,130,131,1,4,1,2,2,144,NULL,21
297499,130,131,1,4,1,2,2,145,NULL,71
297500,130,131,1,4,1,2,2,146,NULL,21
297501,130,131,1,4,1,2,2,147,NULL,71
297502,130,131,1,4,1,2,2,148,NULL,51
297503,130,131,1,4,1,2,2,149,NULL,21
297504,130,131,1,4,1,2,2,150,NULL,21
297505,130,131,1,4,1,2,2,151,NULL,71
297506,130,131,1,4,1,2,2,152,NULL,21
297507,130,131,1,4,1,2,2,153,NULL,71
297508,130,131,1,4,1,2,2,155,NULL,21
297509,130,131,1,4,1,2,2,156,NULL,71
297510,130,131,1,4,1,2,2,157,NULL,51
297511,130,131,1,4,1,2,2,888,39,71
297512,130,131,1,11,2,1,1,2,NULL,71
297513,130,131,1,11,2,1,1,5,NULL,71
297514,130,131,1,11,2,1,1,8,NULL,71
297515,130,131,1,11,2,1,1,10,NULL,71
297516,130,131,1,11,2,1,1,12,NULL,71
297517,130,131,1,11,2,1,1,14,NULL,71
297518,130,131,1,11,2,1,1,17,NULL,71
297519,130,131,1,11,2,1,1,19,NULL,71
297520,130,131,1,11,2,1,1,23,NULL,71
297521,130,131,1,11,2,1,1,25,NULL,71
297522,130,131,1,11,2,1,1,31,NULL,71
297523,130,131,1,11,2,1,1,35,NULL,71
297524,130,131,1,11,2,1,1,42,NULL,71
297525,130,131,1,11,2,1,1,44,NULL,71
297526,130,131,1,11,2,1,1,47,NULL,71
297527,130,131,1,11,2,1,1,49,NULL,71
297528,130,131,1,11,2,1,1,53,NULL,71
297529,130,131,1,11,2,1,1,55,NULL,81
297530,130,131,1,11,2,1,1,57,NULL,71
297531,130,131,1,11,2,1,1,60,NULL,71
297532,130,131,1,11,2,1,1,64,NULL,71
297533,130,131,1,11,2,1,1,67,NULL,71
297534,130,131,1,11,2,1,1,71,NULL,71
297535,130,131,1,11,2,1,1,74,NULL,71
297536,130,131,1,11,2,1,1,80,NULL,71
297537,130,131,1,11,2,1,1,85,NULL,71
297538,130,131,1,11,2,1,1,87,NULL,71
297539,130,131,1,11,2,1,1,89,NULL,71
297540,130,131,1,11,2,1,1,91,NULL,71
297541,130,131,1,11,2,1,1,94,NULL,71
297542,130,131,1,11,2,1,1,96,NULL,71
297543,130,131,1,11,2,1,1,98,NULL,81
297544,130,131,1,11,2,1,1,99,NULL,71
297545,130,131,1,11,2,1,1,100,NULL,71
297546,130,131,1,11,2,1,1,103,NULL,71
297547,130,131,1,11,2,1,1,105,NULL,71
297548,130,131,1,11,2,1,1,109,NULL,71
297549,130,131,1,11,2,1,1,111,NULL,71
297550,130,131,1,11,2,1,1,116,NULL,71
297551,130,131,1,11,2,1,1,120,NULL,71
297552,130,131,1,11,2,1,1,122,NULL,71
297553,130,131,1,11,2,1,1,125,NULL,71
297554,130,131,1,11,2,1,1,130,NULL,71
297555,130,131,1,11,2,1,1,134,NULL,71
297556,130,131,1,11,2,1,1,136,NULL,71
297557,130,131,1,11,2,1,1,140,NULL,71
297558,130,131,1,11,2,1,1,143,NULL,71
297559,130,131,1,11,2,1,1,145,NULL,71
297560,130,131,1,11,2,1,1,147,NULL,71
297561,130,131,1,11,2,1,1,151,NULL,71
297562,130,131,1,11,2,1,1,153,NULL,71
297563,130,131,1,11,2,1,1,156,NULL,71
297564,130,131,1,11,2,1,2,1,NULL,21
297565,130,131,1,11,2,1,2,3,NULL,21
297566,130,131,1,11,2,1,2,4,NULL,51
297567,130,131,1,11,2,1,2,6,NULL,21
297568,130,131,1,11,2,1,2,7,NULL,51
297569,130,131,1,11,2,1,2,9,NULL,21
297570,130,131,1,11,2,1,2,13,NULL,21
297571,130,131,1,11,2,1,2,15,NULL,21
297572,130,131,1,11,2,1,2,16,NULL,41
297573,130,131,1,11,2,1,2,18,NULL,21
297574,130,131,1,11,2,1,2,20,NULL,14
297575,130,131,1,11,2,1,2,21,NULL,21
297576,130,131,1,11,2,1,2,22,NULL,21
297577,130,131,1,11,2,1,2,24,NULL,21
297578,130,131,1,11,2,1,2,26,NULL,21
297579,130,131,1,11,2,1,2,27,NULL,41
297580,130,131,1,11,2,1,2,28,NULL,21
297581,130,131,1,11,2,1,2,29,NULL,21
297582,130,131,1,11,2,1,2,30,NULL,21
297583,130,131,1,11,2,1,2,32,NULL,21
297584,130,131,1,11,2,1,2,33,NULL,21
297585,130,131,1,11,2,1,2,34,NULL,21
297586,130,131,1,11,2,1,2,36,NULL,21
297587,130,131,1,11,2,1,2,37,NULL,21
297588,130,131,1,11,2,1,2,38,NULL,41
297589,130,131,1,11,2,1,2,39,NULL,21
297590,130,131,1,11,2,1,2,40,NULL,14
297591,130,131,1,11,2,1,2,41,NULL,21
297592,130,131,1,11,2,1,2,43,NULL,21
297593,130,131,1,11,2,1,2,45,NULL,51
297594,130,131,1,11,2,1,2,46,NULL,21
297595,130,131,1,11,2,1,2,48,NULL,21
297596,130,131,1,11,2,1,2,50,NULL,51
297597,130,131,1,11,2,1,2,51,NULL,41
297598,130,131,1,11,2,1,2,52,NULL,21
297599,130,131,1,11,2,1,2,54,NULL,14
297600,130,131,1,11,2,1,2,56,NULL,21
297601,130,131,1,11,2,1,2,58,NULL,51
297602,130,131,1,11,2,1,2,59,NULL,21
297603,130,131,1,11,2,1,2,61,NULL,21
297604,130,131,1,11,2,1,2,62,NULL,41
297605,130,131,1,11,2,1,2,63,NULL,51
297606,130,131,1,11,2,1,2,65,NULL,21
297607,130,131,1,11,2,1,2,66,NULL,21
297608,130,131,1,11,2,1,2,68,NULL,21
297609,130,131,1,11,2,1,2,69,NULL,21
297610,130,131,1,11,2,1,2,70,NULL,14
297611,130,131,1,11,2,1,2,72,NULL,21
297612,130,131,1,11,2,1,2,73,NULL,21
297613,130,131,1,11,2,1,2,75,NULL,51
297614,130,131,1,11,2,1,2,76,NULL,41
297615,130,131,1,11,2,1,2,77,NULL,21
297616,130,131,1,11,2,1,2,78,NULL,21
297617,130,131,1,11,2,1,2,79,NULL,21
297618,130,131,1,11,2,1,2,81,NULL,21
297619,130,131,1,11,2,1,2,82,NULL,41
297620,130,131,1,11,2,1,2,83,NULL,21
297621,130,131,1,11,2,1,2,84,NULL,21
297622,130,131,1,11,2,1,2,86,NULL,21
297623,130,131,1,11,2,1,2,88,NULL,21
297624,130,131,1,11,2,1,2,90,NULL,21
297625,130,131,1,11,2,1,2,92,NULL,14
297626,130,131,1,11,2,1,2,93,NULL,21
297627,130,131,1,11,2,1,2,95,NULL,51
297628,130,131,1,11,2,1,2,97,NULL,21
297629,130,131,1,11,2,1,2,101,NULL,21
297630,130,131,1,11,2,1,2,102,NULL,51
297631,130,131,1,11,2,1,2,104,NULL,21
297632,130,131,1,11,2,1,2,106,NULL,21
297633,130,131,1,11,2,1,2,107,NULL,41
297634,130,131,1,11,2,1,2,108,NULL,51
297635,130,131,1,11,2,1,2,110,NULL,21
297636,130,131,1,11,2,1,2,112,NULL,41
297637,130,131,1,11,2,1,2,113,NULL,21
297638,130,131,1,11,2,1,2,114,NULL,51
297639,130,131,1,11,2,1,2,115,NULL,21
297640,130,131,1,11,2,1,2,117,NULL,21
297641,130,131,1,11,2,1,2,118,NULL,21
297642,130,131,1,11,2,1,2,119,NULL,51
297643,130,131,1,11,2,1,2,121,NULL,21
297644,130,131,1,11,2,1,2,123,NULL,21
297645,130,131,1,11,2,1,2,124,NULL,21
297646,130,131,1,11,2,1,2,126,NULL,51
297647,130,131,1,11,2,1,2,127,NULL,21
297648,130,131,1,11,2,1,2,128,NULL,41
297649,130,131,1,11,2,1,2,129,NULL,21
297650,130,131,1,11,2,1,2,131,NULL,21
297651,130,131,1,11,2,1,2,132,NULL,41
297652,130,131,1,11,2,1,2,133,NULL,21
297653,130,131,1,11,2,1,2,135,NULL,21
297654,130,131,1,11,2,1,2,137,NULL,21
297655,130,131,1,11,2,1,2,138,NULL,21
297656,130,131,1,11,2,1,2,139,NULL,41
297657,130,131,1,11,2,1,2,141,NULL,14
297658,130,131,1,11,2,1,2,142,NULL,51
297659,130,131,1,11,2,1,2,144,NULL,21
297660,130,131,1,11,2,1,2,146,NULL,21
297661,130,131,1,11,2,1,2,148,NULL,51
297662,130,131,1,11,2,1,2,149,NULL,21
297663,130,131,1,11,2,1,2,150,NULL,21
297664,130,131,1,11,2,1,2,152,NULL,21
297665,130,131,1,11,2,1,2,154,NULL,21
297666,130,131,1,11,2,1,2,155,NULL,21
297667,130,131,1,11,2,1,2,157,NULL,51
297668,130,131,1,11,2,1,2,888,740,21
297669,130,131,1,11,2,2,1,2,NULL,71
297670,130,131,1,11,2,2,1,4,NULL,51
297671,130,131,1,11,2,2,1,5,NULL,71
297672,130,131,1,11,2,2,1,7,NULL,51
297673,130,131,1,11,2,2,1,8,NULL,71
297674,130,131,1,11,2,2,1,10,NULL,71
297675,130,131,1,11,2,2,1,12,NULL,71
297676,130,131,1,11,2,2,1,14,NULL,71
297677,130,131,1,11,2,2,1,16,NULL,41
297678,130,131,1,11,2,2,1,17,NULL,71
297679,130,131,1,11,2,2,1,19,NULL,71
297680,130,131,1,11,2,2,1,23,NULL,71
297681,130,131,1,11,2,2,1,25,NULL,71
297682,130,131,1,11,2,2,1,27,NULL,41
297683,130,131,1,11,2,2,1,31,NULL,71
297684,130,131,1,11,2,2,1,35,NULL,71
297685,130,131,1,11,2,2,1,38,NULL,41
297686,130,131,1,11,2,2,1,42,NULL,71
297687,130,131,1,11,2,2,1,44,NULL,71
297688,130,131,1,11,2,2,1,45,NULL,51
297689,130,131,1,11,2,2,1,47,NULL,71
297690,130,131,1,11,2,2,1,49,NULL,71
297691,130,131,1,11,2,2,1,50,NULL,51
297692,130,131,1,11,2,2,1,51,NULL,41
297693,130,131,1,11,2,2,1,53,NULL,71
297694,130,131,1,11,2,2,1,55,NULL,81
297695,130,131,1,11,2,2,1,57,NULL,71
297696,130,131,1,11,2,2,1,58,NULL,51
297697,130,131,1,11,2,2,1,60,NULL,71
297698,130,131,1,11,2,2,1,62,NULL,41
297699,130,131,1,11,2,2,1,63,NULL,51
297700,130,131,1,11,2,2,1,64,NULL,71
297701,130,131,1,11,2,2,1,67,NULL,71
297702,130,131,1,11,2,2,1,71,NULL,71
297703,130,131,1,11,2,2,1,74,NULL,71
297704,130,131,1,11,2,2,1,75,NULL,51
297705,130,131,1,11,2,2,1,76,NULL,41
297706,130,131,1,11,2,2,1,80,NULL,71
297707,130,131,1,11,2,2,1,82,NULL,41
297708,130,131,1,11,2,2,1,85,NULL,71
297709,130,131,1,11,2,2,1,87,NULL,71
297710,130,131,1,11,2,2,1,89,NULL,71
297711,130,131,1,11,2,2,1,91,NULL,71
297712,130,131,1,11,2,2,1,94,NULL,71
297713,130,131,1,11,2,2,1,95,NULL,51
297714,130,131,1,11,2,2,1,96,NULL,71
297715,130,131,1,11,2,2,1,98,NULL,81
297716,130,131,1,11,2,2,1,99,NULL,71
297717,130,131,1,11,2,2,1,100,NULL,71
297718,130,131,1,11,2,2,1,102,NULL,51
297719,130,131,1,11,2,2,1,103,NULL,71
297720,130,131,1,11,2,2,1,105,NULL,71
297721,130,131,1,11,2,2,1,107,NULL,41
297722,130,131,1,11,2,2,1,108,NULL,51
297723,130,131,1,11,2,2,1,109,NULL,71
297724,130,131,1,11,2,2,1,111,NULL,71
297725,130,131,1,11,2,2,1,112,NULL,41
297726,130,131,1,11,2,2,1,114,NULL,51
297727,130,131,1,11,2,2,1,116,NULL,71
297728,130,131,1,11,2,2,1,119,NULL,51
297729,130,131,1,11,2,2,1,120,NULL,71
297730,130,131,1,11,2,2,1,122,NULL,71
297731,130,131,1,11,2,2,1,125,NULL,71
297732,130,131,1,11,2,2,1,126,NULL,51
297733,130,131,1,11,2,2,1,128,NULL,41
297734,130,131,1,11,2,2,1,130,NULL,71
297735,130,131,1,11,2,2,1,132,NULL,41
297736,130,131,1,11,2,2,1,134,NULL,71
297737,130,131,1,11,2,2,1,136,NULL,71
297738,130,131,1,11,2,2,1,139,NULL,41
297739,130,131,1,11,2,2,1,140,NULL,71
297740,130,131,1,11,2,2,1,142,NULL,51
297741,130,131,1,11,2,2,1,143,NULL,71
297742,130,131,1,11,2,2,1,145,NULL,71
297743,130,131,1,11,2,2,1,147,NULL,71
297744,130,131,1,11,2,2,1,148,NULL,51
297745,130,131,1,11,2,2,1,151,NULL,71
297746,130,131,1,11,2,2,1,153,NULL,71
297747,130,131,1,11,2,2,1,156,NULL,71
297748,130,131,1,11,2,2,1,157,NULL,51
297749,130,131,1,11,2,2,2,1,NULL,21
297750,130,131,1,11,2,2,2,3,NULL,21
297751,130,131,1,11,2,2,2,6,NULL,21
297752,130,131,1,11,2,2,2,9,NULL,21
297753,130,131,1,11,2,2,2,13,NULL,21
297754,130,131,1,11,2,2,2,15,NULL,21
297755,130,131,1,11,2,2,2,18,NULL,21
297756,130,131,1,11,2,2,2,20,NULL,14
297757,130,131,1,11,2,2,2,21,NULL,21
297758,130,131,1,11,2,2,2,22,NULL,21
297759,130,131,1,11,2,2,2,24,NULL,21
297760,130,131,1,11,2,2,2,26,NULL,21
297761,130,131,1,11,2,2,2,28,NULL,21
297762,130,131,1,11,2,2,2,29,NULL,21
297763,130,131,1,11,2,2,2,30,NULL,21
297764,130,131,1,11,2,2,2,32,NULL,21
297765,130,131,1,11,2,2,2,33,NULL,21
297766,130,131,1,11,2,2,2,34,NULL,21
297767,130,131,1,11,2,2,2,36,NULL,21
