NUM,PERIODE,SES,SAL,KART,SAK,VOTNR,VOTERING,SETENR,PERSON,PARTI
2374193,150,153,1,26,1,6,2,62,26849,71
2374197,150,153,1,26,1,6,2,81,30734,21
2374201,150,153,1,26,1,6,2,86,30218,41
2374205,150,153,1,26,1,6,2,94,26891,14
2374209,150,153,1,26,1,6,2,99,30931,21
2374213,150,153,1,26,1,6,2,106,27577,51
2374217,150,153,1,26,1,6,2,116,30086,21
2374221,150,153,1,26,1,6,2,123,26865,21
2374225,150,153,1,26,1,6,2,128,30820,21
2374229,150,153,1,26,1,6,2,134,30162,81
2374233,150,153,1,26,1,6,2,143,30662,31
2374237,150,153,1,26,1,6,2,159,30758,21
2374241,150,153,1,26,1,6,2,166,30886,21
2374245,150,153,1,26,1,7,1,4,2297,51
2374249,150,153,1,26,1,7,1,15,30619,81
2374253,150,153,1,26,1,7,1,31,30853,81
2374257,150,153,1,26,1,7,1,82,2315,51
2374261,150,153,1,26,1,7,1,110,30956,51
2374265,150,153,1,26,1,7,1,134,30162,81
2374269,150,153,1,26,1,7,1,158,26580,81
2374273,150,153,1,26,1,7,2,3,30884,21
2374277,150,153,1,26,1,7,2,13,630,71
2374281,150,153,1,26,1,7,2,23,30640,21
2374285,150,153,1,26,1,7,2,32,30907,21
2374289,150,153,1,26,1,7,2,44,30879,21
2374293,150,153,1,26,1,7,2,57,2332,14
2374297,150,153,1,26,1,7,2,72,30209,14
2374301,150,153,1,26,1,7,2,83,2309,21
2374305,150,153,1,26,1,7,2,89,27163,71
2374309,150,153,1,26,1,7,2,96,26788,71
2374313,150,153,1,26,1,7,2,101,2301,71
2374317,150,153,1,26,1,7,2,116,30086,21
2374321,150,153,1,26,1,7,2,124,30624,31
2374325,150,153,1,26,1,7,2,130,4125,71
2374329,150,153,1,26,1,7,2,138,30324,21
2374333,150,153,1,26,1,7,2,154,30737,21
2374337,150,153,1,26,1,7,2,163,30428,21
2374341,150,153,1,26,1,8,1,2,30891,81
2374345,150,153,1,26,1,8,1,9,30683,81
2374349,150,153,1,26,1,8,1,24,27164,81
2374353,150,153,1,26,1,8,1,53,26840,81
2374357,150,153,1,26,1,8,1,85,30119,81
2374361,150,153,1,26,1,8,1,107,2231,81
2374365,150,153,1,26,1,8,1,119,30210,51
2374369,150,153,1,26,1,8,1,141,4091,81
2374373,150,153,1,26,1,8,1,158,26580,81
2374377,150,153,1,26,1,8,2,3,30884,21
2374381,150,153,1,26,1,8,2,14,2119,21
2374385,150,153,1,26,1,8,2,25,26765,71
2374389,150,153,1,26,1,8,2,36,30637,21
2374393,150,153,1,26,1,8,2,48,30708,71
2374397,150,153,1,26,1,8,2,61,30423,41
2374402,150,153,1,26,1,8,2,81,30734,21
2374406,150,153,1,26,1,8,2,88,28199,21
2374410,150,153,1,26,1,8,2,97,2325,21
2374414,150,153,1,26,1,8,2,105,30805,21
2374418,150,153,1,26,1,8,2,121,30723,41
2374422,150,153,1,26,1,8,2,128,30820,21
2374426,150,153,1,26,1,8,2,135,30301,14
2374430,150,153,1,26,1,8,2,154,30737,21
2374434,150,153,1,26,1,8,2,163,30428,21
2374438,150,153,1,26,1,9,1,2,30891,81
2374442,150,153,1,26,1,9,1,13,630,71
2374446,150,153,1,26,1,9,1,24,27164,81
2374450,150,153,1,26,1,9,1,48,30708,71
2374454,150,153,1,26,1,9,1,74,2317,81
2374458,150,153,1,26,1,9,1,101,2301,71
2374462,150,153,1,26,1,9,1,126,26884,81
2374466,150,153,1,26,1,9,1,147,4121,71
2374470,150,153,1,26,1,9,1,164,26834,81
2374474,150,153,1,26,1,9,2,4,2297,51
2374478,150,153,1,26,1,9,2,14,2119,21
2374482,150,153,1,26,1,9,2,29,1330,21
2374486,150,153,1,26,1,9,2,41,30674,21
2374490,150,153,1,26,1,9,2,57,2332,14
2374494,150,153,1,26,1,9,2,78,2308,21
2374498,150,153,1,26,1,9,2,83,2309,21
2374502,150,153,1,26,1,9,2,93,30901,21
2374506,150,153,1,26,1,9,2,99,30931,21
2374510,150,153,1,26,1,9,2,110,30956,51
2374514,150,153,1,26,1,9,2,119,30210,51
2374518,150,153,1,26,1,9,2,125,2218,21
2374522,150,153,1,26,1,9,2,133,30735,21
2374526,150,153,1,26,1,9,2,143,30662,31
2374530,150,153,1,26,1,9,2,161,2110,21
2374534,150,153,1,26,1,9,2,169,31053,51
2374538,150,153,1,26,1,10,1,7,2338,51
2374542,150,153,1,26,1,10,1,13,630,71
2374546,150,153,1,26,1,10,1,24,27164,81
2374550,150,153,1,26,1,10,1,40,30813,31
2374554,150,153,1,26,1,10,1,62,26849,71
2374558,150,153,1,26,1,10,1,89,27163,71
2374562,150,153,1,26,1,10,1,106,27577,51
2374566,150,153,1,26,1,10,1,114,30311,71
2374570,150,153,1,26,1,10,1,126,26884,81
2374574,150,153,1,26,1,10,1,143,30662,31
2374578,150,153,1,26,1,10,1,158,26580,81
2374582,150,153,1,26,1,10,2,1,2170,21
2374586,150,153,1,26,1,10,2,17,30626,21
2374590,150,153,1,26,1,10,2,32,30907,21
2374594,150,153,1,26,1,10,2,47,1289,14
2374598,150,153,1,26,1,10,2,61,30423,41
2374602,150,153,1,26,1,10,2,81,30734,21
2374606,150,153,1,26,1,10,2,88,28199,21
2374610,150,153,1,26,1,10,2,99,30931,21
2374614,150,153,1,26,1,10,2,117,26777,41
2374618,150,153,1,26,1,10,2,127,2299,21
2374622,150,153,1,26,1,10,2,135,30301,14
2374626,150,153,1,26,1,10,2,157,30826,21
2374630,150,153,1,26,1,10,2,166,30886,21
2374634,150,153,1,26,1,11,1,5,30603,81
2374638,150,153,1,26,1,11,1,10,30719,31
2374642,150,153,1,26,1,11,1,22,2196,71
2374646,150,153,1,26,1,11,1,40,30813,31
2374650,150,153,1,26,1,11,1,62,26849,71
2374654,150,153,1,26,1,11,1,89,27163,71
2374658,150,153,1,26,1,11,1,106,27577,51
2374404,150,153,1,26,1,8,2,84,1037,21
2374408,150,153,1,26,1,8,2,94,26891,14
2374412,150,153,1,26,1,8,2,100,30431,14
2374416,150,153,1,26,1,8,2,116,30086,21
2374420,150,153,1,26,1,8,2,125,2218,21
2374424,150,153,1,26,1,8,2,131,2300,21
2374428,150,153,1,26,1,8,2,139,30849,21
2374432,150,153,1,26,1,8,2,159,30758,21
2374436,150,153,1,26,1,8,2,166,30886,21
2374440,150,153,1,26,1,9,1,8,30151,71
2374444,150,153,1,26,1,9,1,20,30943,81
2374448,150,153,1,26,1,9,1,28,26512,81
2374452,150,153,1,26,1,9,1,59,30186,81
2374456,150,153,1,26,1,9,1,89,27163,71
2374460,150,153,1,26,1,9,1,111,30045,81
2374464,150,153,1,26,1,9,1,134,30162,81
2374468,150,153,1,26,1,9,1,155,1342,81
2374472,150,153,1,26,1,9,2,1,2170,21
2374476,150,153,1,26,1,9,2,10,30719,31
2374480,150,153,1,26,1,9,2,23,30640,21
2374484,150,153,1,26,1,9,2,36,30637,21
2374488,150,153,1,26,1,9,2,47,1289,14
2374492,150,153,1,26,1,9,2,61,30423,41
2374496,150,153,1,26,1,9,2,81,30734,21
2374500,150,153,1,26,1,9,2,86,30218,41
2374504,150,153,1,26,1,9,2,95,142,31
2374508,150,153,1,26,1,9,2,105,30805,21
2374512,150,153,1,26,1,9,2,116,30086,21
2374516,150,153,1,26,1,9,2,123,26865,21
2374520,150,153,1,26,1,9,2,128,30820,21
2374524,150,153,1,26,1,9,2,138,30324,21
2374528,150,153,1,26,1,9,2,157,30826,21
2374532,150,153,1,26,1,9,2,166,30886,21
2374536,150,153,1,26,1,10,1,4,2297,51
2374540,150,153,1,26,1,10,1,9,30683,81
2374544,150,153,1,26,1,10,1,20,30943,81
2374548,150,153,1,26,1,10,1,28,26512,81
2374552,150,153,1,26,1,10,1,53,26840,81
2374556,150,153,1,26,1,10,1,82,2315,51
2374560,150,153,1,26,1,10,1,96,26788,71
2374564,150,153,1,26,1,10,1,110,30956,51
2374568,150,153,1,26,1,10,1,119,30210,51
2374572,150,153,1,26,1,10,1,134,30162,81
2374576,150,153,1,26,1,10,1,151,30831,81
2374580,150,153,1,26,1,10,1,165,2185,71
2374584,150,153,1,26,1,10,2,11,26528,21
2374588,150,153,1,26,1,10,2,26,4299,41
2374592,150,153,1,26,1,10,2,41,30674,21
2374596,150,153,1,26,1,10,2,57,2332,14
2374600,150,153,1,26,1,10,2,78,2308,21
2374604,150,153,1,26,1,10,2,84,1037,21
2374608,150,153,1,26,1,10,2,94,26891,14
2374612,150,153,1,26,1,10,2,105,30805,21
2374616,150,153,1,26,1,10,2,123,26865,21
2374620,150,153,1,26,1,10,2,131,2300,21
2374624,150,153,1,26,1,10,2,139,30849,21
2374628,150,153,1,26,1,10,2,161,2110,21
2374632,150,153,1,26,1,11,1,2,30891,81
2374636,150,153,1,26,1,11,1,8,30151,71
2374640,150,153,1,26,1,11,1,15,30619,81
2374644,150,153,1,26,1,11,1,28,26512,81
2374648,150,153,1,26,1,11,1,53,26840,81
2374652,150,153,1,26,1,11,1,82,2315,51
2374656,150,153,1,26,1,11,1,96,26788,71
2374660,150,153,1,26,1,11,1,110,30956,51
2374403,150,153,1,26,1,8,2,83,2309,21
2374407,150,153,1,26,1,8,2,93,30901,21
2374411,150,153,1,26,1,8,2,99,30931,21
2374415,150,153,1,26,1,8,2,114,30311,71
2374419,150,153,1,26,1,8,2,123,26865,21
2374423,150,153,1,26,1,8,2,130,4125,71
2374427,150,153,1,26,1,8,2,138,30324,21
2374431,150,153,1,26,1,8,2,157,30826,21
2374435,150,153,1,26,1,8,2,165,2185,71
2374439,150,153,1,26,1,9,1,5,30603,81
2374443,150,153,1,26,1,9,1,15,30619,81
2374447,150,153,1,26,1,9,1,25,26765,71
2374451,150,153,1,26,1,9,1,53,26840,81
2374455,150,153,1,26,1,9,1,85,30119,81
2374459,150,153,1,26,1,9,1,107,2231,81
2374463,150,153,1,26,1,9,1,130,4125,71
2374467,150,153,1,26,1,9,1,151,30831,81
2374471,150,153,1,26,1,9,1,165,2185,71
2374475,150,153,1,26,1,9,2,7,2338,51
2374479,150,153,1,26,1,9,2,17,30626,21
2374483,150,153,1,26,1,9,2,32,30907,21
2374487,150,153,1,26,1,9,2,44,30879,21
2374491,150,153,1,26,1,9,2,60,30661,21
2374495,150,153,1,26,1,9,2,79,27091,41
2374499,150,153,1,26,1,9,2,84,1037,21
2374503,150,153,1,26,1,9,2,94,26891,14
2374507,150,153,1,26,1,9,2,100,30431,14
2374511,150,153,1,26,1,9,2,115,2293,31
2374515,150,153,1,26,1,9,2,121,30723,41
2374519,150,153,1,26,1,9,2,127,2299,21
2374523,150,153,1,26,1,9,2,135,30301,14
2374527,150,153,1,26,1,9,2,154,30737,21
2374531,150,153,1,26,1,9,2,163,30428,21
2374535,150,153,1,26,1,10,1,2,30891,81
2374539,150,153,1,26,1,10,1,8,30151,71
2374543,150,153,1,26,1,10,1,15,30619,81
2374547,150,153,1,26,1,10,1,25,26765,71
2374551,150,153,1,26,1,10,1,48,30708,71
2374555,150,153,1,26,1,10,1,74,2317,81
2374559,150,153,1,26,1,10,1,95,142,31
2374563,150,153,1,26,1,10,1,107,2231,81
2374567,150,153,1,26,1,10,1,115,2293,31
2374571,150,153,1,26,1,10,1,130,4125,71
2374575,150,153,1,26,1,10,1,147,4121,71
2374579,150,153,1,26,1,10,1,164,26834,81
2374583,150,153,1,26,1,10,2,3,30884,21
2374587,150,153,1,26,1,10,2,23,30640,21
2374591,150,153,1,26,1,10,2,36,30637,21
2374595,150,153,1,26,1,10,2,52,30788,21
2374599,150,153,1,26,1,10,2,72,30209,14
2374603,150,153,1,26,1,10,2,83,2309,21
2374607,150,153,1,26,1,10,2,93,30901,21
2374611,150,153,1,26,1,10,2,100,30431,14
2374615,150,153,1,26,1,10,2,121,30723,41
2374619,150,153,1,26,1,10,2,128,30820,21
2374623,150,153,1,26,1,10,2,138,30324,21
2374627,150,153,1,26,1,10,2,159,30758,21
2374631,150,153,1,26,1,10,2,168,30418,14
2374635,150,153,1,26,1,11,1,7,2338,51
2374639,150,153,1,26,1,11,1,13,630,71
2374643,150,153,1,26,1,11,1,24,27164,81
2374647,150,153,1,26,1,11,1,48,30708,71
2374651,150,153,1,26,1,11,1,74,2317,81
2374655,150,153,1,26,1,11,1,95,142,31
2374659,150,153,1,26,1,11,1,107,2231,81
2374662,150,153,1,26,1,11,1,114,30311,71
2374666,150,153,1,26,1,11,1,126,26884,81
2374670,150,153,1,26,1,11,1,143,30662,31
2374674,150,153,1,26,1,11,1,158,26580,81
2374678,150,153,1,26,1,11,2,1,2170,21
2374682,150,153,1,26,1,11,2,17,30626,21
2374686,150,153,1,26,1,11,2,32,30907,21
2374690,150,153,1,26,1,11,2,47,1289,14
2374694,150,153,1,26,1,11,2,61,30423,41
2374698,150,153,1,26,1,11,2,81,30734,21
2374702,150,153,1,26,1,11,2,88,28199,21
2374706,150,153,1,26,1,11,2,99,30931,21
2374710,150,153,1,26,1,11,2,117,26777,41
2374714,150,153,1,26,1,11,2,127,2299,21
2374718,150,153,1,26,1,11,2,135,30301,14
2374722,150,153,1,26,1,11,2,157,30826,21
2374726,150,153,1,26,1,11,2,166,30886,21
2374730,150,153,1,26,1,12,1,11,26528,21
2374734,150,153,1,26,1,12,1,22,2196,71
2374738,150,153,1,26,1,12,1,29,1330,21
2374742,150,153,1,26,1,12,1,44,30879,21
2374746,150,153,1,26,1,12,1,57,2332,14
2374750,150,153,1,26,1,12,1,78,2308,21
2374754,150,153,1,26,1,12,1,84,1037,21
2374758,150,153,1,26,1,12,1,93,30901,21
2374762,150,153,1,26,1,12,1,99,30931,21
2374766,150,153,1,26,1,12,1,116,30086,21
2374770,150,153,1,26,1,12,1,124,30624,31
2374774,150,153,1,26,1,12,1,130,4125,71
2374778,150,153,1,26,1,12,1,138,30324,21
2374782,150,153,1,26,1,12,1,154,30737,21
2374786,150,153,1,26,1,12,1,163,30428,21
2374790,150,153,1,26,1,12,2,4,2297,51
2374794,150,153,1,26,1,12,2,9,30683,81
2374798,150,153,1,26,1,12,2,24,27164,81
2374802,150,153,1,26,1,12,2,59,30186,81
2374806,150,153,1,26,1,12,2,85,30119,81
2374810,150,153,1,26,1,12,2,107,2231,81
2374814,150,153,1,26,1,12,2,119,30210,51
2374818,150,153,1,26,1,12,2,151,30831,81
2374822,150,153,1,26,1,12,2,165,2185,71
2374826,150,153,1,26,2,1,1,9,30683,81
2374830,150,153,1,26,2,1,1,28,26512,81
2374834,150,153,1,26,2,1,1,74,2317,81
2374838,150,153,1,26,2,1,1,126,26884,81
2374842,150,153,1,26,2,1,1,155,1342,81
2374846,150,153,1,26,2,1,2,3,30884,21
2374850,150,153,1,26,2,1,2,10,30719,31
2374854,150,153,1,26,2,1,2,17,30626,21
2374858,150,153,1,26,2,1,2,26,4299,41
2374862,150,153,1,26,2,1,2,40,30813,31
2374866,150,153,1,26,2,1,2,48,30708,71
2374870,150,153,1,26,2,1,2,61,30423,41
2374874,150,153,1,26,2,1,2,79,27091,41
2374878,150,153,1,26,2,1,2,84,1037,21
2374882,150,153,1,26,2,1,2,93,30901,21
2374886,150,153,1,26,2,1,2,97,2325,21
2374890,150,153,1,26,2,1,2,105,30805,21
2374894,150,153,1,26,2,1,2,115,2293,31
2374898,150,153,1,26,2,1,2,121,30723,41
2374902,150,153,1,26,2,1,2,127,2299,21
2374906,150,153,1,26,2,1,2,133,30735,21
2374910,150,153,1,26,2,1,2,143,30662,31
2374914,150,153,1,26,2,1,2,159,30758,21
2374918,150,153,1,26,2,1,2,166,30886,21
2374401,150,153,1,26,1,8,2,79,27091,41
2374405,150,153,1,26,1,8,2,86,30218,41
2374409,150,153,1,26,1,8,2,96,26788,71
2374413,150,153,1,26,1,8,2,101,2301,71
2374417,150,153,1,26,1,8,2,117,26777,41
2374421,150,153,1,26,1,8,2,127,2299,21
2374425,150,153,1,26,1,8,2,133,30735,21
2374429,150,153,1,26,1,8,2,147,4121,71
2374433,150,153,1,26,1,8,2,161,2110,21
2374437,150,153,1,26,1,8,2,168,30418,14
2374441,150,153,1,26,1,9,1,9,30683,81
2374445,150,153,1,26,1,9,1,22,2196,71
2374449,150,153,1,26,1,9,1,31,30853,81
2374453,150,153,1,26,1,9,1,62,26849,71
2374457,150,153,1,26,1,9,1,96,26788,71
2374461,150,153,1,26,1,9,1,114,30311,71
2374465,150,153,1,26,1,9,1,141,4091,81
2374469,150,153,1,26,1,9,1,158,26580,81
2374473,150,153,1,26,1,9,2,3,30884,21
2374477,150,153,1,26,1,9,2,11,26528,21
2374481,150,153,1,26,1,9,2,26,4299,41
2374485,150,153,1,26,1,9,2,40,30813,31
2374489,150,153,1,26,1,9,2,52,30788,21
2374493,150,153,1,26,1,9,2,72,30209,14
2374497,150,153,1,26,1,9,2,82,2315,51
2374501,150,153,1,26,1,9,2,88,28199,21
2374505,150,153,1,26,1,9,2,97,2325,21
2374509,150,153,1,26,1,9,2,106,27577,51
2374513,150,153,1,26,1,9,2,117,26777,41
2374517,150,153,1,26,1,9,2,124,30624,31
2374521,150,153,1,26,1,9,2,131,2300,21
2374525,150,153,1,26,1,9,2,139,30849,21
2374529,150,153,1,26,1,9,2,159,30758,21
2374533,150,153,1,26,1,9,2,168,30418,14
2374537,150,153,1,26,1,10,1,5,30603,81
2374541,150,153,1,26,1,10,1,10,30719,31
2374545,150,153,1,26,1,10,1,22,2196,71
2374549,150,153,1,26,1,10,1,31,30853,81
2374553,150,153,1,26,1,10,1,59,30186,81
2374557,150,153,1,26,1,10,1,85,30119,81
2374561,150,153,1,26,1,10,1,101,2301,71
2374565,150,153,1,26,1,10,1,111,30045,81
2374569,150,153,1,26,1,10,1,124,30624,31
2374573,150,153,1,26,1,10,1,141,4091,81
2374577,150,153,1,26,1,10,1,155,1342,81
2374581,150,153,1,26,1,10,1,169,31053,51
2374585,150,153,1,26,1,10,2,14,2119,21
2374589,150,153,1,26,1,10,2,29,1330,21
2374593,150,153,1,26,1,10,2,44,30879,21
2374597,150,153,1,26,1,10,2,60,30661,21
2374601,150,153,1,26,1,10,2,79,27091,41
2374605,150,153,1,26,1,10,2,86,30218,41
2374609,150,153,1,26,1,10,2,97,2325,21
2374613,150,153,1,26,1,10,2,116,30086,21
2374617,150,153,1,26,1,10,2,125,2218,21
2374621,150,153,1,26,1,10,2,133,30735,21
2374625,150,153,1,26,1,10,2,154,30737,21
2374629,150,153,1,26,1,10,2,163,30428,21
2374633,150,153,1,26,1,11,1,4,2297,51
2374637,150,153,1,26,1,11,1,9,30683,81
2374641,150,153,1,26,1,11,1,20,30943,81
2374645,150,153,1,26,1,11,1,31,30853,81
2374649,150,153,1,26,1,11,1,59,30186,81
2374653,150,153,1,26,1,11,1,85,30119,81
2374657,150,153,1,26,1,11,1,101,2301,71
2374663,150,153,1,26,1,11,1,115,2293,31
2374667,150,153,1,26,1,11,1,130,4125,71
2374671,150,153,1,26,1,11,1,147,4121,71
2374675,150,153,1,26,1,11,1,164,26834,81
2374679,150,153,1,26,1,11,2,3,30884,21
2374683,150,153,1,26,1,11,2,23,30640,21
2374687,150,153,1,26,1,11,2,36,30637,21
2374691,150,153,1,26,1,11,2,52,30788,21
2374695,150,153,1,26,1,11,2,72,30209,14
2374699,150,153,1,26,1,11,2,83,2309,21
2374703,150,153,1,26,1,11,2,93,30901,21
2374707,150,153,1,26,1,11,2,100,30431,14
2374711,150,153,1,26,1,11,2,121,30723,41
2374715,150,153,1,26,1,11,2,128,30820,21
2374719,150,153,1,26,1,11,2,138,30324,21
2374723,150,153,1,26,1,11,2,159,30758,21
2374727,150,153,1,26,1,11,2,168,30418,14
2374731,150,153,1,26,1,12,1,13,630,71
2374735,150,153,1,26,1,12,1,23,30640,21
2374739,150,153,1,26,1,12,1,32,30907,21
2374743,150,153,1,26,1,12,1,47,1289,14
2374747,150,153,1,26,1,12,1,60,30661,21
2374751,150,153,1,26,1,12,1,79,27091,41
2374755,150,153,1,26,1,12,1,86,30218,41
2374759,150,153,1,26,1,12,1,94,26891,14
2374763,150,153,1,26,1,12,1,100,30431,14
2374767,150,153,1,26,1,12,1,117,26777,41
2374771,150,153,1,26,1,12,1,125,2218,21
2374775,150,153,1,26,1,12,1,131,2300,21
2374779,150,153,1,26,1,12,1,139,30849,21
2374783,150,153,1,26,1,12,1,157,30826,21
2374787,150,153,1,26,1,12,1,166,30886,21
2374791,150,153,1,26,1,12,2,5,30603,81
2374795,150,153,1,26,1,12,2,10,30719,31
2374799,150,153,1,26,1,12,2,28,26512,81
2374803,150,153,1,26,1,12,2,62,26849,71
2374807,150,153,1,26,1,12,2,95,142,31
2374811,150,153,1,26,1,12,2,110,30956,51
2374815,150,153,1,26,1,12,2,126,26884,81
2374819,150,153,1,26,1,12,2,155,1342,81
2374823,150,153,1,26,1,12,2,169,31053,51
2374827,150,153,1,26,2,1,1,15,30619,81
2374831,150,153,1,26,2,1,1,31,30853,81
2374835,150,153,1,26,2,1,1,85,30119,81
2374839,150,153,1,26,2,1,1,134,30162,81
2374843,150,153,1,26,2,1,1,158,26580,81
2374847,150,153,1,26,2,1,2,4,2297,51
2374851,150,153,1,26,2,1,2,11,26528,21
2374855,150,153,1,26,2,1,2,22,2196,71
2374859,150,153,1,26,2,1,2,29,1330,21
2374863,150,153,1,26,2,1,2,41,30674,21
2374867,150,153,1,26,2,1,2,52,30788,21
2374871,150,153,1,26,2,1,2,62,26849,71
2374875,150,153,1,26,2,1,2,81,30734,21
2374879,150,153,1,26,2,1,2,86,30218,41
2374883,150,153,1,26,2,1,2,94,26891,14
2374887,150,153,1,26,2,1,2,99,30931,21
2374891,150,153,1,26,2,1,2,106,27577,51
2374895,150,153,1,26,2,1,2,116,30086,21
2374899,150,153,1,26,2,1,2,123,26865,21
2374903,150,153,1,26,2,1,2,128,30820,21
2374907,150,153,1,26,2,1,2,135,30301,14
2374911,150,153,1,26,2,1,2,147,4121,71
2374915,150,153,1,26,2,1,2,161,2110,21
2374919,150,153,1,26,2,1,2,168,30418,14
2374664,150,153,1,26,1,11,1,119,30210,51
2374668,150,153,1,26,1,11,1,134,30162,81
2374672,150,153,1,26,1,11,1,151,30831,81
2374676,150,153,1,26,1,11,1,165,2185,71
2374680,150,153,1,26,1,11,2,11,26528,21
2374684,150,153,1,26,1,11,2,26,4299,41
2374688,150,153,1,26,1,11,2,41,30674,21
2374692,150,153,1,26,1,11,2,57,2332,14
2374696,150,153,1,26,1,11,2,78,2308,21
2374700,150,153,1,26,1,11,2,84,1037,21
2374704,150,153,1,26,1,11,2,94,26891,14
2374708,150,153,1,26,1,11,2,105,30805,21
2374712,150,153,1,26,1,11,2,123,26865,21
2374716,150,153,1,26,1,11,2,131,2300,21
2374720,150,153,1,26,1,11,2,139,30849,21
2374724,150,153,1,26,1,11,2,161,2110,21
2374728,150,153,1,26,1,12,1,1,2170,21
2374732,150,153,1,26,1,12,1,14,2119,21
2374736,150,153,1,26,1,12,1,25,26765,71
2374740,150,153,1,26,1,12,1,36,30637,21
2374744,150,153,1,26,1,12,1,48,30708,71
2374748,150,153,1,26,1,12,1,61,30423,41
2374752,150,153,1,26,1,12,1,81,30734,21
2374756,150,153,1,26,1,12,1,88,28199,21
2374760,150,153,1,26,1,12,1,96,26788,71
2374764,150,153,1,26,1,12,1,105,30805,21
2374768,150,153,1,26,1,12,1,121,30723,41
2374772,150,153,1,26,1,12,1,127,2299,21
2374776,150,153,1,26,1,12,1,133,30735,21
2374780,150,153,1,26,1,12,1,143,30662,31
2374784,150,153,1,26,1,12,1,159,30758,21
2374788,150,153,1,26,1,12,1,168,30418,14
2374792,150,153,1,26,1,12,2,7,2338,51
2374796,150,153,1,26,1,12,2,15,30619,81
2374800,150,153,1,26,1,12,2,31,30853,81
2374804,150,153,1,26,1,12,2,74,2317,81
2374808,150,153,1,26,1,12,2,101,2301,71
2374812,150,153,1,26,1,12,2,111,30045,81
2374816,150,153,1,26,1,12,2,134,30162,81
2374820,150,153,1,26,1,12,2,158,26580,81
2374824,150,153,1,26,2,1,1,2,30891,81
2374828,150,153,1,26,2,1,1,20,30943,81
2374832,150,153,1,26,2,1,1,53,26840,81
2374836,150,153,1,26,2,1,1,107,2231,81
2374840,150,153,1,26,2,1,1,141,4091,81
2374844,150,153,1,26,2,1,1,164,26834,81
2374848,150,153,1,26,2,1,2,7,2338,51
2374852,150,153,1,26,2,1,2,13,630,71
2374856,150,153,1,26,2,1,2,23,30640,21
2374860,150,153,1,26,2,1,2,32,30907,21
2374864,150,153,1,26,2,1,2,44,30879,21
2374868,150,153,1,26,2,1,2,57,2332,14
2374872,150,153,1,26,2,1,2,72,30209,14
2374876,150,153,1,26,2,1,2,82,2315,51
2374880,150,153,1,26,2,1,2,88,28199,21
2374884,150,153,1,26,2,1,2,95,142,31
2374888,150,153,1,26,2,1,2,100,30431,14
2374892,150,153,1,26,2,1,2,110,30956,51
2374896,150,153,1,26,2,1,2,117,26777,41
2374900,150,153,1,26,2,1,2,124,30624,31
2374904,150,153,1,26,2,1,2,130,4125,71
2374908,150,153,1,26,2,1,2,138,30324,21
2374912,150,153,1,26,2,1,2,154,30737,21
2374916,150,153,1,26,2,1,2,163,30428,21
2374920,150,153,1,26,2,1,2,169,31053,51
2374661,150,153,1,26,1,11,1,111,30045,81
2374665,150,153,1,26,1,11,1,124,30624,31
2374669,150,153,1,26,1,11,1,141,4091,81
2374673,150,153,1,26,1,11,1,155,1342,81
2374677,150,153,1,26,1,11,1,169,31053,51
2374681,150,153,1,26,1,11,2,14,2119,21
2374685,150,153,1,26,1,11,2,29,1330,21
2374689,150,153,1,26,1,11,2,44,30879,21
2374693,150,153,1,26,1,11,2,60,30661,21
2374697,150,153,1,26,1,11,2,79,27091,41
2374701,150,153,1,26,1,11,2,86,30218,41
2374705,150,153,1,26,1,11,2,97,2325,21
2374709,150,153,1,26,1,11,2,116,30086,21
2374713,150,153,1,26,1,11,2,125,2218,21
2374717,150,153,1,26,1,11,2,133,30735,21
2374721,150,153,1,26,1,11,2,154,30737,21
2374725,150,153,1,26,1,11,2,163,30428,21
2374729,150,153,1,26,1,12,1,3,30884,21
2374733,150,153,1,26,1,12,1,17,30626,21
2374737,150,153,1,26,1,12,1,26,4299,41
2374741,150,153,1,26,1,12,1,41,30674,21
2374745,150,153,1,26,1,12,1,52,30788,21
2374749,150,153,1,26,1,12,1,72,30209,14
2374753,150,153,1,26,1,12,1,83,2309,21
2374757,150,153,1,26,1,12,1,89,27163,71
2374761,150,153,1,26,1,12,1,97,2325,21
2374765,150,153,1,26,1,12,1,115,2293,31
2374769,150,153,1,26,1,12,1,123,26865,21
2374773,150,153,1,26,1,12,1,128,30820,21
2374777,150,153,1,26,1,12,1,135,30301,14
2374781,150,153,1,26,1,12,1,147,4121,71
2374785,150,153,1,26,1,12,1,161,2110,21
2374789,150,153,1,26,1,12,2,2,30891,81
2374793,150,153,1,26,1,12,2,8,30151,71
2374797,150,153,1,26,1,12,2,20,30943,81
2374801,150,153,1,26,1,12,2,53,26840,81
2374805,150,153,1,26,1,12,2,82,2315,51
2374809,150,153,1,26,1,12,2,106,27577,51
2374813,150,153,1,26,1,12,2,114,30311,71
2374817,150,153,1,26,1,12,2,141,4091,81
2374821,150,153,1,26,1,12,2,164,26834,81
2374825,150,153,1,26,2,1,1,5,30603,81
2374829,150,153,1,26,2,1,1,24,27164,81
2374833,150,153,1,26,2,1,1,59,30186,81
2374837,150,153,1,26,2,1,1,111,30045,81
2374841,150,153,1,26,2,1,1,151,30831,81
2374845,150,153,1,26,2,1,2,1,2170,21
2374849,150,153,1,26,2,1,2,8,30151,71
2374853,150,153,1,26,2,1,2,14,2119,21
2374857,150,153,1,26,2,1,2,25,26765,71
2374861,150,153,1,26,2,1,2,36,30637,21
