NUM,PERIODE,SES,SAL,KART,SAK,VOTNR,VOTERING,SETENR,PERSON,PARTI
1782932,142,144,1,26,2,5,2,62,1157,81
1782933,142,144,1,26,2,5,2,69,2336,81
1782934,142,144,1,26,2,5,2,73,2317,81
1782935,142,144,1,26,2,5,2,87,2323,81
1782936,142,144,1,26,2,5,2,101,2311,81
1782937,142,144,1,26,2,5,2,108,1152,81
1782938,142,144,1,26,2,5,2,112,2231,81
1782939,142,144,1,26,2,5,2,121,1145,21
1782940,142,144,1,26,2,5,2,132,2290,81
1782941,142,144,1,26,2,5,2,140,2333,81
1782942,142,144,1,26,2,5,2,144,2318,81
1782943,142,144,1,26,2,5,2,157,2284,81
1782944,142,144,1,26,2,5,2,160,1124,81
1782945,142,144,1,26,2,5,2,165,2326,81
1782946,142,144,1,27,2,1,1,8,2158,71
1782947,142,144,1,27,2,1,1,14,2196,71
1782948,142,144,1,27,2,1,1,19,1219,71
1782949,142,144,1,27,2,1,1,27,1273,71
1782950,142,144,1,27,2,1,1,42,2126,71
1782951,142,144,1,27,2,1,1,48,2157,71
1782952,142,144,1,27,2,1,1,53,1155,71
1782953,142,144,1,27,2,1,1,93,2114,71
1782954,142,144,1,27,2,1,1,107,1221,51
1782955,142,144,1,27,2,1,1,109,2327,71
1782956,142,144,1,27,2,1,1,122,2294,71
1782957,142,144,1,27,2,1,1,128,1008,71
1782958,142,144,1,27,2,1,1,143,2162,71
1782959,142,144,1,27,2,1,1,162,1144,71
1782960,142,144,1,27,2,1,2,1,2098,21
1782961,142,144,1,27,2,1,2,2,2297,51
1782962,142,144,1,27,2,1,2,3,2302,81
1782963,142,144,1,27,2,1,2,4,2306,21
1782964,142,144,1,27,2,1,2,5,2320,51
1782965,142,144,1,27,2,1,2,9,2338,51
1782966,142,144,1,27,2,1,2,10,141,21
1782967,142,144,1,27,2,1,2,12,258,81
1782968,142,144,1,27,2,1,2,13,2119,21
1782969,142,144,1,27,2,1,2,15,2106,21
1782970,142,144,1,27,2,1,2,16,2340,51
1782971,142,144,1,27,2,1,2,17,2288,81
1782972,142,144,1,27,2,1,2,18,2145,21
1782973,142,144,1,27,2,1,2,20,2287,14
1782974,142,144,1,27,2,1,2,21,2285,21
1782975,142,144,1,27,2,1,2,23,1021,41
1782976,142,144,1,27,2,1,2,25,252,21
1782977,142,144,1,27,2,1,2,30,1330,21
1782978,142,144,1,27,2,1,2,34,2313,51
1782979,142,144,1,27,2,1,2,35,1112,21
1782980,142,144,1,27,2,1,2,38,2152,41
1782981,142,144,1,27,2,1,2,39,2330,81
1782982,142,144,1,27,2,1,2,40,1181,21
1782983,142,144,1,27,2,1,2,41,2331,51
1782984,142,144,1,27,2,1,2,45,2144,51
1782985,142,144,1,27,2,1,2,52,2216,31
1782986,142,144,1,27,2,1,2,54,26523,41
1782987,142,144,1,27,2,1,2,55,2135,21
1782988,142,144,1,27,2,1,2,56,2332,14
1782989,142,144,1,27,2,1,2,58,2177,51
1782990,142,144,1,27,2,1,2,59,2337,31
1782991,142,144,1,27,2,1,2,60,401,21
1782992,142,144,1,27,2,1,2,61,4086,51
1782993,142,144,1,27,2,1,2,62,1157,81
1782994,142,144,1,27,2,1,2,63,2138,21
1782995,142,144,1,27,2,1,2,65,2184,51
1782996,142,144,1,27,2,1,2,66,2122,41
1782997,142,144,1,27,2,1,2,67,1105,21
1782998,142,144,1,27,2,1,2,68,2334,31
1782999,142,144,1,27,2,1,2,69,2336,81
1783000,142,144,1,27,2,1,2,72,2315,51
1783001,142,144,1,27,2,1,2,75,2308,21
1783002,142,144,1,27,2,1,2,77,1143,14
1783003,142,144,1,27,2,1,2,78,1180,21
1783004,142,144,1,27,2,1,2,80,4092,51
1783005,142,144,1,27,2,1,2,82,70,21
1783006,142,144,1,27,2,1,2,86,2296,51
1783007,142,144,1,27,2,1,2,87,2323,81
1783008,142,144,1,27,2,1,2,88,2304,21
1783009,142,144,1,27,2,1,2,91,269,81
1783010,142,144,1,27,2,1,2,92,1146,21
1783011,142,144,1,27,2,1,2,94,1118,21
1783012,142,144,1,27,2,1,2,96,2324,81
1783013,142,144,1,27,2,1,2,97,2322,51
1783014,142,144,1,27,2,1,2,98,2325,21
1783015,142,144,1,27,2,1,2,101,2311,81
1783016,142,144,1,27,2,1,2,103,1311,21
1783017,142,144,1,27,2,1,2,105,1156,14
1783018,142,144,1,27,2,1,2,110,2129,21
1783019,142,144,1,27,2,1,2,112,2231,81
1783020,142,144,1,27,2,1,2,114,1301,41
1783021,142,144,1,27,2,1,2,117,2298,14
1783022,142,144,1,27,2,1,2,119,1024,51
1783023,142,144,1,27,2,1,2,120,2141,41
1783024,142,144,1,27,2,1,2,121,1145,21
1783025,142,144,1,27,2,1,2,123,2218,21
1783026,142,144,1,27,2,1,2,124,2299,21
1783027,142,144,1,27,2,1,2,127,2125,21
1783028,142,144,1,27,2,1,2,129,2300,21
1783029,142,144,1,27,2,1,2,131,4132,51
1783030,142,144,1,27,2,1,2,132,2290,81
1783031,142,144,1,27,2,1,2,133,2146,41
1783032,142,144,1,27,2,1,2,135,2307,21
1783033,142,144,1,27,2,1,2,136,382,41
1783034,142,144,1,27,2,1,2,140,2333,81
1783035,142,144,1,27,2,1,2,141,1168,21
1783036,142,144,1,27,2,1,2,142,2303,21
1783037,142,144,1,27,2,1,2,144,2318,81
1783038,142,144,1,27,2,1,2,146,2151,21
1783039,142,144,1,27,2,1,2,147,1348,41
1783040,142,144,1,27,2,1,2,148,1216,21
1783041,142,144,1,27,2,1,2,151,1019,21
1783042,142,144,1,27,2,1,2,152,1342,81
1783043,142,144,1,27,2,1,2,154,1320,21
1783044,142,144,1,27,2,1,2,155,2310,51
1783045,142,144,1,27,2,1,2,158,4142,21
1783046,142,144,1,27,2,1,2,160,1124,81
1783047,142,144,1,27,2,1,2,163,798,21
1783048,142,144,1,27,2,1,2,164,2110,21
1783049,142,144,1,27,2,1,2,888,2112,21
1783050,142,144,1,27,2,2,1,1,2098,21
1783051,142,144,1,27,2,2,1,2,2297,51
1783052,142,144,1,27,2,2,1,4,2306,21
1783053,142,144,1,27,2,2,1,5,2320,51
1783054,142,144,1,27,2,2,1,8,2158,71
1783055,142,144,1,27,2,2,1,9,2338,51
1783056,142,144,1,27,2,2,1,10,141,21
1783057,142,144,1,27,2,2,1,13,2119,21
1783058,142,144,1,27,2,2,1,14,2196,71
1783059,142,144,1,27,2,2,1,15,2106,21
1783060,142,144,1,27,2,2,1,16,2340,51
1783061,142,144,1,27,2,2,1,18,2145,21
1783062,142,144,1,27,2,2,1,19,1219,71
1783063,142,144,1,27,2,2,1,20,2287,14
1783064,142,144,1,27,2,2,1,21,2285,21
1783065,142,144,1,27,2,2,1,23,1021,41
1783066,142,144,1,27,2,2,1,25,252,21
1783067,142,144,1,27,2,2,1,27,1273,71
1783068,142,144,1,27,2,2,1,30,1330,21
1783069,142,144,1,27,2,2,1,34,2313,51
1783070,142,144,1,27,2,2,1,35,1112,21
1783071,142,144,1,27,2,2,1,38,2152,41
1783072,142,144,1,27,2,2,1,40,1181,21
1783073,142,144,1,27,2,2,1,41,2331,51
1783074,142,144,1,27,2,2,1,42,2126,71
1783075,142,144,1,27,2,2,1,45,2144,51
1783076,142,144,1,27,2,2,1,48,2157,71
1783077,142,144,1,27,2,2,1,52,2216,31
1783078,142,144,1,27,2,2,1,53,1155,71
1783079,142,144,1,27,2,2,1,54,26523,41
1783080,142,144,1,27,2,2,1,55,2135,21
1783081,142,144,1,27,2,2,1,56,2332,14
1783082,142,144,1,27,2,2,1,58,2177,51
1783083,142,144,1,27,2,2,1,59,2337,31
1783084,142,144,1,27,2,2,1,60,401,21
1783085,142,144,1,27,2,2,1,61,4086,51
1783086,142,144,1,27,2,2,1,63,2138,21
1783087,142,144,1,27,2,2,1,65,2184,51
1783088,142,144,1,27,2,2,1,66,2122,41
1783089,142,144,1,27,2,2,1,67,1105,21
1783090,142,144,1,27,2,2,1,68,2334,31
1783091,142,144,1,27,2,2,1,72,2315,51
1783092,142,144,1,27,2,2,1,75,2308,21
1783093,142,144,1,27,2,2,1,77,1143,14
1783094,142,144,1,27,2,2,1,78,1180,21
1783095,142,144,1,27,2,2,1,80,4092,51
1783096,142,144,1,27,2,2,1,82,70,21
1783097,142,144,1,27,2,2,1,86,2296,51
1783098,142,144,1,27,2,2,1,88,2304,21
1783099,142,144,1,27,2,2,1,92,1146,21
1783100,142,144,1,27,2,2,1,93,2114,71
1783101,142,144,1,27,2,2,1,94,1118,21
1783102,142,144,1,27,2,2,1,97,2322,51
1783103,142,144,1,27,2,2,1,98,2325,21
1783104,142,144,1,27,2,2,1,103,1311,21
1783105,142,144,1,27,2,2,1,105,1156,14
1783106,142,144,1,27,2,2,1,107,1221,51
1783107,142,144,1,27,2,2,1,109,2327,71
1783108,142,144,1,27,2,2,1,110,2129,21
1783109,142,144,1,27,2,2,1,114,1301,41
1783110,142,144,1,27,2,2,1,117,2298,14
1783111,142,144,1,27,2,2,1,119,1024,51
1783112,142,144,1,27,2,2,1,120,2141,41
1783113,142,144,1,27,2,2,1,121,1145,21
1783114,142,144,1,27,2,2,1,122,2294,71
1783115,142,144,1,27,2,2,1,123,2218,21
1783116,142,144,1,27,2,2,1,124,2299,21
1783117,142,144,1,27,2,2,1,127,2125,21
1783118,142,144,1,27,2,2,1,128,1008,71
1783119,142,144,1,27,2,2,1,129,2300,21
1783120,142,144,1,27,2,2,1,131,4132,51
1783121,142,144,1,27,2,2,1,133,2146,41
1783122,142,144,1,27,2,2,1,134,1139,71
1783123,142,144,1,27,2,2,1,135,2307,21
1783124,142,144,1,27,2,2,1,136,382,41
1783125,142,144,1,27,2,2,1,141,1168,21
1783126,142,144,1,27,2,2,1,142,2303,21
1783127,142,144,1,27,2,2,1,143,2162,71
1783128,142,144,1,27,2,2,1,146,2151,21
1783129,142,144,1,27,2,2,1,147,1348,41
1783130,142,144,1,27,2,2,1,148,1216,21
1783131,142,144,1,27,2,2,1,150,1033,71
1783132,142,144,1,27,2,2,1,151,1019,21
1783133,142,144,1,27,2,2,1,154,1320,21
1783134,142,144,1,27,2,2,1,155,2310,51
1783135,142,144,1,27,2,2,1,158,4142,21
1783136,142,144,1,27,2,2,1,162,1144,71
1783137,142,144,1,27,2,2,1,163,798,21
1783138,142,144,1,27,2,2,1,164,2110,21
1783139,142,144,1,27,2,2,1,888,2112,21
1783140,142,144,1,27,2,2,2,3,2302,81
1783141,142,144,1,27,2,2,2,12,258,81
1783142,142,144,1,27,2,2,2,17,2288,81
1783143,142,144,1,27,2,2,2,39,2330,81
1783144,142,144,1,27,2,2,2,62,1157,81
1783145,142,144,1,27,2,2,2,69,2336,81
1783146,142,144,1,27,2,2,2,87,2323,81
1783147,142,144,1,27,2,2,2,91,269,81
1783148,142,144,1,27,2,2,2,96,2324,81
1783149,142,144,1,27,2,2,2,101,2311,81
1783150,142,144,1,27,2,2,2,112,2231,81
1783151,142,144,1,27,2,2,2,132,2290,81
1783152,142,144,1,27,2,2,2,140,2333,81
1783153,142,144,1,27,2,2,2,144,2318,81
1783154,142,144,1,27,2,2,2,152,1342,81
1783155,142,144,1,27,2,2,2,160,1124,81
1783156,142,144,1,27,3,1,1,1,2098,21
1783157,142,144,1,27,3,1,1,2,2297,51
1783158,142,144,1,27,3,1,1,4,2306,21
1783159,142,144,1,27,3,1,1,5,2320,51
1783160,142,144,1,27,3,1,1,8,2158,71
1783161,142,144,1,27,3,1,1,9,2338,51
1783162,142,144,1,27,3,1,1,10,141,21
1783163,142,144,1,27,3,1,1,13,2119,21
1783164,142,144,1,27,3,1,1,14,2196,71
1783165,142,144,1,27,3,1,1,15,2106,21
1783166,142,144,1,27,3,1,1,16,2340,51
1783167,142,144,1,27,3,1,1,18,2145,21
1783168,142,144,1,27,3,1,1,19,1219,71
1783169,142,144,1,27,3,1,1,20,2287,14
1783170,142,144,1,27,3,1,1,21,2285,21
1783171,142,144,1,27,3,1,1,23,1021,41
1783172,142,144,1,27,3,1,1,25,252,21
1783173,142,144,1,27,3,1,1,27,1273,71
1783174,142,144,1,27,3,1,1,30,1330,21
1783175,142,144,1,27,3,1,1,34,2313,51
1783176,142,144,1,27,3,1,1,35,1112,21
1783177,142,144,1,27,3,1,1,38,2152,41
1783178,142,144,1,27,3,1,1,40,1181,21
1783179,142,144,1,27,3,1,1,41,2331,51
1783180,142,144,1,27,3,1,1,42,2126,71
1783181,142,144,1,27,3,1,1,45,2144,51
1783182,142,144,1,27,3,1,1,48,2157,71
1783183,142,144,1,27,3,1,1,52,2216,31
1783184,142,144,1,27,3,1,1,54,26523,41
1783185,142,144,1,27,3,1,1,55,2135,21
1783186,142,144,1,27,3,1,1,56,2332,14
1783187,142,144,1,27,3,1,1,58,2177,51
1783188,142,144,1,27,3,1,1,59,2337,31
1783189,142,144,1,27,3,1,1,60,401,21
1783190,142,144,1,27,3,1,1,61,4086,51
1783191,142,144,1,27,3,1,1,63,2138,21
1783192,142,144,1,27,3,1,1,65,2184,51
1783193,142,144,1,27,3,1,1,66,2122,41
1783194,142,144,1,27,3,1,1,67,1105,21
1783195,142,144,1,27,3,1,1,68,2334,31
1783196,142,144,1,27,3,1,1,72,2315,51
1783197,142,144,1,27,3,1,1,75,2308,21
1783198,142,144,1,27,3,1,1,77,1143,14
1783199,142,144,1,27,3,1,1,78,1180,21
1783200,142,144,1,27,3,1,1,80,4092,51
1783201,142,144,1,27,3,1,1,82,70,21
1783202,142,144,1,27,3,1,1,86,2296,51
1783203,142,144,1,27,3,1,1,88,2304,21
1783204,142,144,1,27,3,1,1,92,1146,21
1783205,142,144,1,27,3,1,1,93,2114,71
1783206,142,144,1,27,3,1,1,94,1118,21
1783207,142,144,1,27,3,1,1,97,2322,51
1783208,142,144,1,27,3,1,1,98,2325,21
1783209,142,144,1,27,3,1,1,103,1311,21
1783210,142,144,1,27,3,1,1,105,1156,14
1783211,142,144,1,27,3,1,1,107,1221,51
1783212,142,144,1,27,3,1,1,109,2327,71
1783213,142,144,1,27,3,1,1,110,2129,21
1783214,142,144,1,27,3,1,1,117,2298,14
1783215,142,144,1,27,3,1,1,119,1024,51
1783216,142,144,1,27,3,1,1,120,2141,41
1783217,142,144,1,27,3,1,1,121,1145,21
1783218,142,144,1,27,3,1,1,122,2294,71
1783219,142,144,1,27,3,1,1,123,2218,21
1783220,142,144,1,27,3,1,1,124,2299,21
1783221,142,144,1,27,3,1,1,127,2125,21
1783222,142,144,1,27,3,1,1,128,1008,71
1783223,142,144,1,27,3,1,1,129,2300,21
1783224,142,144,1,27,3,1,1,131,4132,51
1783225,142,144,1,27,3,1,1,133,2146,41
1783226,142,144,1,27,3,1,1,134,1139,71
1783227,142,144,1,27,3,1,1,135,2307,21
1783228,142,144,1,27,3,1,1,136,382,41
1783229,142,144,1,27,3,1,1,141,1168,21
1783230,142,144,1,27,3,1,1,142,2303,21
1783231,142,144,1,27,3,1,1,143,2162,71
1783232,142,144,1,27,3,1,1,146,2151,21
1783233,142,144,1,27,3,1,1,147,1348,41
1783234,142,144,1,27,3,1,1,148,1216,21
1783235,142,144,1,27,3,1,1,150,1033,71
1783236,142,144,1,27,3,1,1,151,1019,21
1783237,142,144,1,27,3,1,1,154,1320,21
1783238,142,144,1,27,3,1,1,155,2310,51
1783239,142,144,1,27,3,1,1,158,4142,21
1783240,142,144,1,27,3,1,1,162,1144,71
1783241,142,144,1,27,3,1,1,163,798,21
1783242,142,144,1,27,3,1,1,164,2110,21
1783243,142,144,1,27,3,1,1,888,2112,21
1783244,142,144,1,27,3,1,2,3,2302,81
1783245,142,144,1,27,3,1,2,12,258,81
1783246,142,144,1,27,3,1,2,17,2288,81
1783247,142,144,1,27,3,1,2,39,2330,81
1783248,142,144,1,27,3,1,2,62,1157,81
1783249,142,144,1,27,3,1,2,69,2336,81
1783250,142,144,1,27,3,1,2,87,2323,81
1783251,142,144,1,27,3,1,2,91,269,81
1783252,142,144,1,27,3,1,2,96,2324,81
1783253,142,144,1,27,3,1,2,101,2311,81
1783254,142,144,1,27,3,1,2,112,2231,81
1783255,142,144,1,27,3,1,2,132,2290,81
1783256,142,144,1,27,3,1,2,140,2333,81
1783257,142,144,1,27,3,1,2,144,2318,81
1783258,142,144,1,27,3,1,2,152,1342,81
1783259,142,144,1,27,3,1,2,160,1124,81
1783260,142,144,1,28,1,1,1,27,1273,71
1783261,142,144,1,28,1,1,1,48,2157,71
1783262,142,144,1,28,1,1,1,53,1155,71
1783263,142,144,1,28,1,1,1,57,2121,21
1783264,142,144,1,28,1,1,1,64,2191,71
1783265,142,144,1,28,1,1,1,76,2316,71
1783266,142,144,1,28,1,1,1,102,357,71
1783267,142,144,1,28,1,1,1,109,2327,71
1783268,142,144,1,28,1,1,1,115,2328,71
1783269,142,144,1,28,1,1,1,122,2294,71
1783270,142,144,1,28,1,1,1,134,1139,71
1783271,142,144,1,28,1,1,1,143,2162,71
1783272,142,144,1,28,1,1,1,150,1033,71
1783273,142,144,1,28,1,1,1,162,1144,71
1783274,142,144,1,28,1,1,2,2,2297,51
1783275,142,144,1,28,1,1,2,4,2306,21
1783276,142,144,1,28,1,1,2,7,1134,81
1783277,142,144,1,28,1,1,2,12,258,81
1783278,142,144,1,28,1,1,2,13,2119,21
1783279,142,144,1,28,1,1,2,15,2106,21
1783280,142,144,1,28,1,1,2,17,2288,81
1783281,142,144,1,28,1,1,2,20,2287,14
1783282,142,144,1,28,1,1,2,26,2292,81
1783283,142,144,1,28,1,1,2,28,130,21
1783284,142,144,1,28,1,1,2,30,1330,21
1783285,142,144,1,28,1,1,2,32,2117,21
1783286,142,144,1,28,1,1,2,33,2245,14
1783287,142,144,1,28,1,1,2,34,2313,51
1783288,142,144,1,28,1,1,2,35,1112,21
1783289,142,144,1,28,1,1,2,36,1154,21
1783290,142,144,1,28,1,1,2,37,1003,21
1783291,142,144,1,28,1,1,2,38,2152,41
1783292,142,144,1,28,1,1,2,39,2330,81
1783293,142,144,1,28,1,1,2,40,1181,21
1783294,142,144,1,28,1,1,2,41,2331,51
1783295,142,144,1,28,1,1,2,43,1289,14
1783296,142,144,1,28,1,1,2,44,425,21
1783297,142,144,1,28,1,1,2,45,2144,51
1783298,142,144,1,28,1,1,2,47,1006,21
1783299,142,144,1,28,1,1,2,50,2156,51
1783300,142,144,1,28,1,1,2,51,2295,81
1783301,142,144,1,28,1,1,2,54,26523,41
1783302,142,144,1,28,1,1,2,55,2135,21
1783303,142,144,1,28,1,1,2,56,2332,14
1783304,142,144,1,28,1,1,2,58,2177,51
1783305,142,144,1,28,1,1,2,59,2337,31
1783306,142,144,1,28,1,1,2,61,4086,51
1783307,142,144,1,28,1,1,2,62,1157,81
1783308,142,144,1,28,1,1,2,63,2138,21
1783309,142,144,1,28,1,1,2,65,2184,51
1783310,142,144,1,28,1,1,2,71,2112,21
1783311,142,144,1,28,1,1,2,72,2315,51
1783312,142,144,1,28,1,1,2,74,1310,41
1783313,142,144,1,28,1,1,2,78,1180,21
1783314,142,144,1,28,1,1,2,80,4092,51
1783315,142,144,1,28,1,1,2,81,2153,21
1783316,142,144,1,28,1,1,2,82,70,21
1783317,142,144,1,28,1,1,2,84,2149,41
1783318,142,144,1,28,1,1,2,86,2296,51
1783319,142,144,1,28,1,1,2,96,2324,81
1783320,142,144,1,28,1,1,2,98,2325,21
1783321,142,144,1,28,1,1,2,101,2311,81
1783322,142,144,1,28,1,1,2,104,4302,31
1783323,142,144,1,28,1,1,2,106,2154,21
1783324,142,144,1,28,1,1,2,110,2129,21
1783325,142,144,1,28,1,1,2,112,2231,81
1783326,142,144,1,28,1,1,2,114,1301,41
1783327,142,144,1,28,1,1,2,116,2293,31
1783328,142,144,1,28,1,1,2,117,2298,14
1783329,142,144,1,28,1,1,2,120,2141,41
1783330,142,144,1,28,1,1,2,121,1145,21
1783331,142,144,1,28,1,1,2,123,2218,21
1783332,142,144,1,28,1,1,2,124,2299,21
1783333,142,144,1,28,1,1,2,129,2300,21
1783334,142,144,1,28,1,1,2,130,2321,21
1783335,142,144,1,28,1,1,2,131,4132,51
1783336,142,144,1,28,1,1,2,133,2146,41
1783337,142,144,1,28,1,1,2,135,2307,21
1783338,142,144,1,28,1,1,2,137,1251,21
1783339,142,144,1,28,1,1,2,139,2109,21
1783340,142,144,1,28,1,1,2,140,2333,81
1783341,142,144,1,28,1,1,2,141,1168,21
1783342,142,144,1,28,1,1,2,142,2303,21
1783343,142,144,1,28,1,1,2,144,2318,81
1783344,142,144,1,28,1,1,2,145,2132,51
1783345,142,144,1,28,1,1,2,147,1348,41
1783346,142,144,1,28,1,1,2,155,2310,51
1783347,142,144,1,28,1,1,2,156,2259,21
1783348,142,144,1,28,1,1,2,157,2284,81
1783349,142,144,1,28,1,1,2,160,1124,81
1783350,142,144,1,28,1,1,2,163,798,21
1783351,142,144,1,28,1,1,2,165,2326,81
1783352,142,144,1,28,1,1,2,888,252,21
1783353,142,144,1,28,1,2,1,2,2297,51
1783354,142,144,1,28,1,2,1,4,2306,21
1783355,142,144,1,28,1,2,1,13,2119,21
1783356,142,144,1,28,1,2,1,15,2106,21
1783357,142,144,1,28,1,2,1,20,2287,14
1783358,142,144,1,28,1,2,1,28,130,21
1783359,142,144,1,28,1,2,1,30,1330,21
1783360,142,144,1,28,1,2,1,32,2117,21
1783361,142,144,1,28,1,2,1,33,2245,14
1783362,142,144,1,28,1,2,1,34,2313,51
1783363,142,144,1,28,1,2,1,35,1112,21
1783364,142,144,1,28,1,2,1,36,1154,21
1783365,142,144,1,28,1,2,1,37,1003,21
1783366,142,144,1,28,1,2,1,38,2152,41
1783367,142,144,1,28,1,2,1,40,1181,21
1783368,142,144,1,28,1,2,1,41,2331,51
1783369,142,144,1,28,1,2,1,43,1289,14
1783370,142,144,1,28,1,2,1,44,425,21
1783371,142,144,1,28,1,2,1,45,2144,51
1783372,142,144,1,28,1,2,1,47,1006,21
1783373,142,144,1,28,1,2,1,50,2156,51
1783374,142,144,1,28,1,2,1,54,26523,41
1783375,142,144,1,28,1,2,1,55,2135,21
1783376,142,144,1,28,1,2,1,56,2332,14
1783377,142,144,1,28,1,2,1,57,2121,21
1783378,142,144,1,28,1,2,1,58,2177,51
1783379,142,144,1,28,1,2,1,59,2337,31
1783380,142,144,1,28,1,2,1,61,4086,51
1783381,142,144,1,28,1,2,1,63,2138,21
1783382,142,144,1,28,1,2,1,65,2184,51
1783383,142,144,1,28,1,2,1,71,2112,21
1783384,142,144,1,28,1,2,1,72,2315,51
1783385,142,144,1,28,1,2,1,74,1310,41
1783386,142,144,1,28,1,2,1,78,1180,21
1783387,142,144,1,28,1,2,1,80,4092,51
1783388,142,144,1,28,1,2,1,81,2153,21
1783389,142,144,1,28,1,2,1,82,70,21
1783390,142,144,1,28,1,2,1,84,2149,41
1783391,142,144,1,28,1,2,1,86,2296,51
1783392,142,144,1,28,1,2,1,98,2325,21
1783393,142,144,1,28,1,2,1,104,4302,31
1783394,142,144,1,28,1,2,1,106,2154,21
1783395,142,144,1,28,1,2,1,110,2129,21
1783396,142,144,1,28,1,2,1,114,1301,41
1783397,142,144,1,28,1,2,1,117,2298,14
1783398,142,144,1,28,1,2,1,120,2141,41
1783399,142,144,1,28,1,2,1,121,1145,21
1783400,142,144,1,28,1,2,1,123,2218,21
1783401,142,144,1,28,1,2,1,124,2299,21
1783402,142,144,1,28,1,2,1,129,2300,21
1783403,142,144,1,28,1,2,1,130,2321,21
1783404,142,144,1,28,1,2,1,131,4132,51
1783405,142,144,1,28,1,2,1,133,2146,41
1783406,142,144,1,28,1,2,1,135,2307,21
1783407,142,144,1,28,1,2,1,137,1251,21
1783408,142,144,1,28,1,2,1,139,2109,21
1783409,142,144,1,28,1,2,1,141,1168,21
1783410,142,144,1,28,1,2,1,142,2303,21
1783411,142,144,1,28,1,2,1,145,2132,51
1783412,142,144,1,28,1,2,1,147,1348,41
1783413,142,144,1,28,1,2,1,155,2310,51
1783414,142,144,1,28,1,2,1,156,2259,21
1783415,142,144,1,28,1,2,1,163,798,21
1783416,142,144,1,28,1,2,1,888,252,21
1783417,142,144,1,28,1,2,2,7,1134,81
1783418,142,144,1,28,1,2,2,12,258,81
1783419,142,144,1,28,1,2,2,17,2288,81
1783420,142,144,1,28,1,2,2,26,2292,81
1783421,142,144,1,28,1,2,2,27,1273,71
1783422,142,144,1,28,1,2,2,39,2330,81
1783423,142,144,1,28,1,2,2,48,2157,71
1783424,142,144,1,28,1,2,2,51,2295,81
1783425,142,144,1,28,1,2,2,53,1155,71
1783426,142,144,1,28,1,2,2,62,1157,81
1783427,142,144,1,28,1,2,2,64,2191,71
1783428,142,144,1,28,1,2,2,76,2316,71
1783429,142,144,1,28,1,2,2,96,2324,81
1783430,142,144,1,28,1,2,2,101,2311,81
1783431,142,144,1,28,1,2,2,102,357,71
1783432,142,144,1,28,1,2,2,109,2327,71
1783433,142,144,1,28,1,2,2,112,2231,81
1783434,142,144,1,28,1,2,2,115,2328,71
1783435,142,144,1,28,1,2,2,122,2294,71
1783436,142,144,1,28,1,2,2,134,1139,71
1783437,142,144,1,28,1,2,2,140,2333,81
1783438,142,144,1,28,1,2,2,143,2162,71
1783439,142,144,1,28,1,2,2,144,2318,81
1783440,142,144,1,28,1,2,2,150,1033,71
1783441,142,144,1,28,1,2,2,157,2284,81
1783442,142,144,1,28,1,2,2,160,1124,81
1783443,142,144,1,28,1,2,2,162,1144,71
1783444,142,144,1,28,1,2,2,165,2326,81
1783445,142,144,1,28,1,3,1,7,1134,81
1783446,142,144,1,28,1,3,1,12,258,81
1783447,142,144,1,28,1,3,1,17,2288,81
1783448,142,144,1,28,1,3,1,26,2292,81
1783449,142,144,1,28,1,3,1,39,2330,81
1783450,142,144,1,28,1,3,1,51,2295,81
1783451,142,144,1,28,1,3,1,62,1157,81
1783452,142,144,1,28,1,3,1,96,2324,81
1783453,142,144,1,28,1,3,1,101,2311,81
1783454,142,144,1,28,1,3,1,112,2231,81
1783455,142,144,1,28,1,3,1,140,2333,81
1783456,142,144,1,28,1,3,1,144,2318,81
1783457,142,144,1,28,1,3,1,157,2284,81
1783458,142,144,1,28,1,3,1,160,1124,81
1783459,142,144,1,28,1,3,1,165,2326,81
1783460,142,144,1,28,1,3,2,2,2297,51
1783461,142,144,1,28,1,3,2,4,2306,21
1783462,142,144,1,28,1,3,2,13,2119,21
1783463,142,144,1,28,1,3,2,15,2106,21
1783464,142,144,1,28,1,3,2,20,2287,14
1783465,142,144,1,28,1,3,2,27,1273,71
1783466,142,144,1,28,1,3,2,28,130,21
1783467,142,144,1,28,1,3,2,30,1330,21
1783468,142,144,1,28,1,3,2,32,2117,21
1783469,142,144,1,28,1,3,2,33,2245,14
1783470,142,144,1,28,1,3,2,34,2313,51
1783471,142,144,1,28,1,3,2,35,1112,21
1783472,142,144,1,28,1,3,2,36,1154,21
1783473,142,144,1,28,1,3,2,37,1003,21
1783474,142,144,1,28,1,3,2,38,2152,41
1783475,142,144,1,28,1,3,2,40,1181,21
1783476,142,144,1,28,1,3,2,41,2331,51
1783477,142,144,1,28,1,3,2,43,1289,14
1783478,142,144,1,28,1,3,2,44,425,21
1783479,142,144,1,28,1,3,2,45,2144,51
1783480,142,144,1,28,1,3,2,48,2157,71
1783481,142,144,1,28,1,3,2,50,2156,51
1783482,142,144,1,28,1,3,2,53,1155,71
1783483,142,144,1,28,1,3,2,54,26523,41
1783484,142,144,1,28,1,3,2,55,2135,21
1783485,142,144,1,28,1,3,2,56,2332,14
1783486,142,144,1,28,1,3,2,57,2121,21
1783487,142,144,1,28,1,3,2,58,2177,51
1783488,142,144,1,28,1,3,2,59,2337,31
1783489,142,144,1,28,1,3,2,61,4086,51
1783490,142,144,1,28,1,3,2,63,2138,21
