NUM,PERIODE,SES,SAL,KART,SAK,VOTNR,VOTERING,SETENR,PERSON,PARTI
335369,130,132,1,8,2,1,2,28,NULL,21
335370,130,132,1,8,2,1,2,30,NULL,21
335371,130,132,1,8,2,1,2,34,NULL,21
335372,130,132,1,8,2,1,2,36,NULL,21
335373,130,132,1,8,2,1,2,37,NULL,21
335374,130,132,1,8,2,1,2,40,NULL,14
335375,130,132,1,8,2,1,2,41,NULL,21
335376,130,132,1,8,2,1,2,43,NULL,21
335377,130,132,1,8,2,1,2,46,NULL,21
335378,130,132,1,8,2,1,2,48,NULL,21
335379,130,132,1,8,2,1,2,50,NULL,51
335380,130,132,1,8,2,1,2,51,NULL,41
335381,130,132,1,8,2,1,2,52,NULL,21
335382,130,132,1,8,2,1,2,54,NULL,14
335383,130,132,1,8,2,1,2,58,NULL,51
335384,130,132,1,8,2,1,2,61,NULL,21
335385,130,132,1,8,2,1,2,62,NULL,41
335386,130,132,1,8,2,1,2,63,NULL,51
335387,130,132,1,8,2,1,2,65,NULL,21
335388,130,132,1,8,2,1,2,66,NULL,21
335389,130,132,1,8,2,1,2,68,NULL,21
335390,130,132,1,8,2,1,2,69,NULL,21
335391,130,132,1,8,2,1,2,70,NULL,14
335392,130,132,1,8,2,1,2,72,NULL,21
335393,130,132,1,8,2,1,2,75,NULL,51
335394,130,132,1,8,2,1,2,76,NULL,41
335395,130,132,1,8,2,1,2,77,NULL,21
335396,130,132,1,8,2,1,2,81,NULL,21
335397,130,132,1,8,2,1,2,82,NULL,41
335398,130,132,1,8,2,1,2,83,NULL,21
335399,130,132,1,8,2,1,2,84,NULL,21
335400,130,132,1,8,2,1,2,88,NULL,21
335401,130,132,1,8,2,1,2,95,NULL,51
335402,130,132,1,8,2,1,2,97,NULL,21
335403,130,132,1,8,2,1,2,101,NULL,21
335404,130,132,1,8,2,1,2,106,NULL,21
335405,130,132,1,8,2,1,2,108,NULL,51
335406,130,132,1,8,2,1,2,112,NULL,41
335407,130,132,1,8,2,1,2,114,NULL,51
335408,130,132,1,8,2,1,2,121,NULL,21
335409,130,132,1,8,2,1,2,123,NULL,21
335410,130,132,1,8,2,1,2,124,NULL,21
335411,130,132,1,8,2,1,2,126,NULL,51
335412,130,132,1,8,2,1,2,128,NULL,41
335413,130,132,1,8,2,1,2,131,NULL,21
335414,130,132,1,8,2,1,2,135,NULL,21
335415,130,132,1,8,2,1,2,137,NULL,21
335416,130,132,1,8,2,1,2,138,NULL,21
335417,130,132,1,8,2,1,2,139,NULL,41
335418,130,132,1,8,2,1,2,141,NULL,14
335419,130,132,1,8,2,1,2,144,NULL,21
335420,130,132,1,8,2,1,2,146,NULL,21
335421,130,132,1,8,2,1,2,148,NULL,51
335422,130,132,1,8,2,1,2,149,NULL,21
335423,130,132,1,8,2,1,2,152,NULL,21
335424,130,132,1,8,2,1,2,154,NULL,21
335425,130,132,1,8,2,1,2,155,NULL,21
335426,130,132,1,8,2,1,2,157,NULL,51
335427,130,132,1,10,2,1,1,2,NULL,71
335428,130,132,1,10,2,1,1,5,NULL,71
335429,130,132,1,10,2,1,1,10,NULL,71
335430,130,132,1,10,2,1,1,12,NULL,71
335431,130,132,1,10,2,1,1,14,NULL,71
335432,130,132,1,10,2,1,1,17,NULL,71
335433,130,132,1,10,2,1,1,19,NULL,71
335434,130,132,1,10,2,1,1,31,NULL,71
335435,130,132,1,10,2,1,1,35,NULL,71
335436,130,132,1,10,2,1,1,42,NULL,71
335437,130,132,1,10,2,1,1,47,NULL,71
335438,130,132,1,10,2,1,1,49,NULL,71
335439,130,132,1,10,2,1,1,55,NULL,81
335440,130,132,1,10,2,1,1,57,NULL,71
335441,130,132,1,10,2,1,1,60,NULL,71
335442,130,132,1,10,2,1,1,64,NULL,71
335443,130,132,1,10,2,1,1,67,NULL,71
335444,130,132,1,10,2,1,1,71,NULL,71
335445,130,132,1,10,2,1,1,74,NULL,71
335446,130,132,1,10,2,1,1,80,NULL,71
335447,130,132,1,10,2,1,1,87,NULL,71
335448,130,132,1,10,2,1,1,89,NULL,71
335449,130,132,1,10,2,1,1,91,NULL,71
335450,130,132,1,10,2,1,1,94,NULL,71
335451,130,132,1,10,2,1,1,98,NULL,81
335452,130,132,1,10,2,1,1,99,NULL,71
335453,130,132,1,10,2,1,1,100,NULL,71
335454,130,132,1,10,2,1,1,105,NULL,71
335455,130,132,1,10,2,1,1,109,NULL,71
335456,130,132,1,10,2,1,1,111,NULL,71
335457,130,132,1,10,2,1,1,120,NULL,71
335458,130,132,1,10,2,1,1,122,NULL,71
335459,130,132,1,10,2,1,1,125,NULL,71
335460,130,132,1,10,2,1,1,130,NULL,71
335461,130,132,1,10,2,1,1,134,NULL,71
335462,130,132,1,10,2,1,1,140,NULL,71
335463,130,132,1,10,2,1,1,145,NULL,71
335464,130,132,1,10,2,1,1,147,NULL,71
335465,130,132,1,10,2,1,1,153,NULL,71
335466,130,132,1,10,2,1,1,156,NULL,71
335467,130,132,1,10,2,1,2,3,NULL,21
335468,130,132,1,10,2,1,2,4,NULL,51
335469,130,132,1,10,2,1,2,6,NULL,21
335470,130,132,1,10,2,1,2,7,NULL,51
335471,130,132,1,10,2,1,2,9,NULL,21
335472,130,132,1,10,2,1,2,15,NULL,21
335473,130,132,1,10,2,1,2,16,NULL,41
335474,130,132,1,10,2,1,2,18,NULL,21
335475,130,132,1,10,2,1,2,21,NULL,21
335476,130,132,1,10,2,1,2,22,NULL,21
335477,130,132,1,10,2,1,2,27,NULL,41
335478,130,132,1,10,2,1,2,28,NULL,21
335479,130,132,1,10,2,1,2,29,NULL,21
335480,130,132,1,10,2,1,2,30,NULL,21
335481,130,132,1,10,2,1,2,32,NULL,21
335482,130,132,1,10,2,1,2,33,NULL,21
335483,130,132,1,10,2,1,2,34,NULL,21
335484,130,132,1,10,2,1,2,36,NULL,21
335485,130,132,1,10,2,1,2,37,NULL,21
335486,130,132,1,10,2,1,2,38,NULL,41
335487,130,132,1,10,2,1,2,39,NULL,21
335488,130,132,1,10,2,1,2,40,NULL,14
335489,130,132,1,10,2,1,2,41,NULL,21
335490,130,132,1,10,2,1,2,43,NULL,21
335491,130,132,1,10,2,1,2,45,NULL,51
335492,130,132,1,10,2,1,2,46,NULL,21
335493,130,132,1,10,2,1,2,48,NULL,21
335494,130,132,1,10,2,1,2,50,NULL,51
335495,130,132,1,10,2,1,2,51,NULL,41
335496,130,132,1,10,2,1,2,52,NULL,21
335497,130,132,1,10,2,1,2,54,NULL,14
335498,130,132,1,10,2,1,2,56,NULL,21
335499,130,132,1,10,2,1,2,58,NULL,51
335500,130,132,1,10,2,1,2,61,NULL,21
335501,130,132,1,10,2,1,2,62,NULL,41
335502,130,132,1,10,2,1,2,63,NULL,51
335503,130,132,1,10,2,1,2,65,NULL,21
335504,130,132,1,10,2,1,2,66,NULL,21
335505,130,132,1,10,2,1,2,68,NULL,21
335506,130,132,1,10,2,1,2,69,NULL,21
335507,130,132,1,10,2,1,2,70,NULL,14
335508,130,132,1,10,2,1,2,72,NULL,21
335509,130,132,1,10,2,1,2,75,NULL,51
335510,130,132,1,10,2,1,2,76,NULL,41
335511,130,132,1,10,2,1,2,77,NULL,21
335512,130,132,1,10,2,1,2,78,NULL,21
335513,130,132,1,10,2,1,2,79,NULL,21
335514,130,132,1,10,2,1,2,81,NULL,21
335515,130,132,1,10,2,1,2,82,NULL,41
335516,130,132,1,10,2,1,2,83,NULL,21
335517,130,132,1,10,2,1,2,84,NULL,21
335518,130,132,1,10,2,1,2,86,NULL,21
335519,130,132,1,10,2,1,2,90,NULL,21
335520,130,132,1,10,2,1,2,92,NULL,14
335521,130,132,1,10,2,1,2,93,NULL,21
335522,130,132,1,10,2,1,2,102,NULL,51
335523,130,132,1,10,2,1,2,104,NULL,21
335524,130,132,1,10,2,1,2,107,NULL,41
335525,130,132,1,10,2,1,2,108,NULL,51
335526,130,132,1,10,2,1,2,110,NULL,21
335527,130,132,1,10,2,1,2,112,NULL,41
335528,130,132,1,10,2,1,2,114,NULL,51
335529,130,132,1,10,2,1,2,115,NULL,21
335530,130,132,1,10,2,1,2,117,NULL,21
335531,130,132,1,10,2,1,2,118,NULL,21
335532,130,132,1,10,2,1,2,121,NULL,21
335533,130,132,1,10,2,1,2,123,NULL,21
335534,130,132,1,10,2,1,2,124,NULL,21
335535,130,132,1,10,2,1,2,126,NULL,51
335536,130,132,1,10,2,1,2,127,NULL,21
335537,130,132,1,10,2,1,2,128,NULL,41
335538,130,132,1,10,2,1,2,129,NULL,21
335539,130,132,1,10,2,1,2,131,NULL,21
335540,130,132,1,10,2,1,2,132,NULL,41
335541,130,132,1,10,2,1,2,133,NULL,21
335542,130,132,1,10,2,1,2,135,NULL,21
335543,130,132,1,10,2,1,2,137,NULL,21
335544,130,132,1,10,2,1,2,138,NULL,21
335545,130,132,1,10,2,1,2,139,NULL,41
335546,130,132,1,10,2,1,2,141,NULL,14
335547,130,132,1,10,2,1,2,142,NULL,51
335548,130,132,1,10,2,1,2,144,NULL,21
335549,130,132,1,10,2,1,2,146,NULL,21
335550,130,132,1,10,2,1,2,148,NULL,51
335551,130,132,1,10,2,1,2,149,NULL,21
335552,130,132,1,10,2,1,2,150,NULL,21
335553,130,132,1,10,2,1,2,152,NULL,21
335554,130,132,1,10,2,1,2,155,NULL,21
335555,130,132,1,10,2,1,2,157,NULL,51
335556,130,132,1,10,2,1,2,888,740,21
335557,130,132,1,10,2,2,1,2,NULL,71
335558,130,132,1,10,2,2,1,5,NULL,71
335559,130,132,1,10,2,2,1,10,NULL,71
335560,130,132,1,10,2,2,1,12,NULL,71
335561,130,132,1,10,2,2,1,14,NULL,71
335562,130,132,1,10,2,2,1,17,NULL,71
335563,130,132,1,10,2,2,1,19,NULL,71
335564,130,132,1,10,2,2,1,31,NULL,71
335565,130,132,1,10,2,2,1,35,NULL,71
335566,130,132,1,10,2,2,1,42,NULL,71
335567,130,132,1,10,2,2,1,47,NULL,71
335568,130,132,1,10,2,2,1,49,NULL,71
335569,130,132,1,10,2,2,1,55,NULL,81
335570,130,132,1,10,2,2,1,57,NULL,71
335571,130,132,1,10,2,2,1,60,NULL,71
335572,130,132,1,10,2,2,1,64,NULL,71
335573,130,132,1,10,2,2,1,67,NULL,71
335574,130,132,1,10,2,2,1,71,NULL,71
335575,130,132,1,10,2,2,1,74,NULL,71
335576,130,132,1,10,2,2,1,80,NULL,71
335577,130,132,1,10,2,2,1,87,NULL,71
335578,130,132,1,10,2,2,1,89,NULL,71
335579,130,132,1,10,2,2,1,91,NULL,71
335580,130,132,1,10,2,2,1,94,NULL,71
335581,130,132,1,10,2,2,1,98,NULL,81
335582,130,132,1,10,2,2,1,99,NULL,71
335583,130,132,1,10,2,2,1,100,NULL,71
335584,130,132,1,10,2,2,1,105,NULL,71
335585,130,132,1,10,2,2,1,109,NULL,71
335586,130,132,1,10,2,2,1,111,NULL,71
335587,130,132,1,10,2,2,1,120,NULL,71
335588,130,132,1,10,2,2,1,122,NULL,71
335589,130,132,1,10,2,2,1,125,NULL,71
335590,130,132,1,10,2,2,1,130,NULL,71
335591,130,132,1,10,2,2,1,134,NULL,71
335592,130,132,1,10,2,2,1,140,NULL,71
335593,130,132,1,10,2,2,1,145,NULL,71
335594,130,132,1,10,2,2,1,147,NULL,71
335595,130,132,1,10,2,2,1,153,NULL,71
335596,130,132,1,10,2,2,1,156,NULL,71
335597,130,132,1,10,2,2,2,3,NULL,21
335598,130,132,1,10,2,2,2,4,NULL,51
335599,130,132,1,10,2,2,2,6,NULL,21
335600,130,132,1,10,2,2,2,7,NULL,51
335601,130,132,1,10,2,2,2,15,NULL,21
335602,130,132,1,10,2,2,2,16,NULL,41
335603,130,132,1,10,2,2,2,18,NULL,21
335604,130,132,1,10,2,2,2,21,NULL,21
335605,130,132,1,10,2,2,2,22,NULL,21
335606,130,132,1,10,2,2,2,27,NULL,41
335607,130,132,1,10,2,2,2,28,NULL,21
335608,130,132,1,10,2,2,2,29,NULL,21
335609,130,132,1,10,2,2,2,30,NULL,21
335610,130,132,1,10,2,2,2,32,NULL,21
335611,130,132,1,10,2,2,2,33,NULL,21
335612,130,132,1,10,2,2,2,34,NULL,21
335613,130,132,1,10,2,2,2,36,NULL,21
335614,130,132,1,10,2,2,2,37,NULL,21
335615,130,132,1,10,2,2,2,38,NULL,41
335616,130,132,1,10,2,2,2,39,NULL,21
335617,130,132,1,10,2,2,2,40,NULL,14
335618,130,132,1,10,2,2,2,41,NULL,21
335619,130,132,1,10,2,2,2,43,NULL,21
335620,130,132,1,10,2,2,2,45,NULL,51
335621,130,132,1,10,2,2,2,46,NULL,21
335622,130,132,1,10,2,2,2,48,NULL,21
335623,130,132,1,10,2,2,2,50,NULL,51
335624,130,132,1,10,2,2,2,51,NULL,41
335625,130,132,1,10,2,2,2,52,NULL,21
335626,130,132,1,10,2,2,2,54,NULL,14
335627,130,132,1,10,2,2,2,56,NULL,21
335628,130,132,1,10,2,2,2,58,NULL,51
335629,130,132,1,10,2,2,2,61,NULL,21
335630,130,132,1,10,2,2,2,62,NULL,41
335631,130,132,1,10,2,2,2,63,NULL,51
335632,130,132,1,10,2,2,2,65,NULL,21
335633,130,132,1,10,2,2,2,66,NULL,21
335634,130,132,1,10,2,2,2,68,NULL,21
335635,130,132,1,10,2,2,2,69,NULL,21
335636,130,132,1,10,2,2,2,70,NULL,14
335637,130,132,1,10,2,2,2,72,NULL,21
335638,130,132,1,10,2,2,2,75,NULL,51
335639,130,132,1,10,2,2,2,76,NULL,41
335640,130,132,1,10,2,2,2,77,NULL,21
335641,130,132,1,10,2,2,2,78,NULL,21
335642,130,132,1,10,2,2,2,79,NULL,21
335643,130,132,1,10,2,2,2,81,NULL,21
335644,130,132,1,10,2,2,2,82,NULL,41
335645,130,132,1,10,2,2,2,83,NULL,21
335646,130,132,1,10,2,2,2,84,NULL,21
335647,130,132,1,10,2,2,2,86,NULL,21
335648,130,132,1,10,2,2,2,90,NULL,21
335649,130,132,1,10,2,2,2,92,NULL,14
335650,130,132,1,10,2,2,2,93,NULL,21
335651,130,132,1,10,2,2,2,102,NULL,51
335652,130,132,1,10,2,2,2,104,NULL,21
335653,130,132,1,10,2,2,2,107,NULL,41
335654,130,132,1,10,2,2,2,108,NULL,51
335655,130,132,1,10,2,2,2,110,NULL,21
335656,130,132,1,10,2,2,2,112,NULL,41
335657,130,132,1,10,2,2,2,114,NULL,51
335658,130,132,1,10,2,2,2,115,NULL,21
335659,130,132,1,10,2,2,2,117,NULL,21
335660,130,132,1,10,2,2,2,118,NULL,21
335661,130,132,1,10,2,2,2,121,NULL,21
335662,130,132,1,10,2,2,2,123,NULL,21
335663,130,132,1,10,2,2,2,124,NULL,21
335664,130,132,1,10,2,2,2,126,NULL,51
335665,130,132,1,10,2,2,2,127,NULL,21
335666,130,132,1,10,2,2,2,128,NULL,41
335667,130,132,1,10,2,2,2,129,NULL,21
335668,130,132,1,10,2,2,2,131,NULL,21
335669,130,132,1,10,2,2,2,132,NULL,41
335670,130,132,1,10,2,2,2,133,NULL,21
335671,130,132,1,10,2,2,2,135,NULL,21
335672,130,132,1,10,2,2,2,137,NULL,21
335673,130,132,1,10,2,2,2,138,NULL,21
335674,130,132,1,10,2,2,2,139,NULL,41
335675,130,132,1,10,2,2,2,141,NULL,14
335676,130,132,1,10,2,2,2,142,NULL,51
335677,130,132,1,10,2,2,2,144,NULL,21
335678,130,132,1,10,2,2,2,146,NULL,21
335679,130,132,1,10,2,2,2,148,NULL,51
335680,130,132,1,10,2,2,2,149,NULL,21
335681,130,132,1,10,2,2,2,150,NULL,21
335682,130,132,1,10,2,2,2,152,NULL,21
335683,130,132,1,10,2,2,2,155,NULL,21
335684,130,132,1,10,2,2,2,157,NULL,51
335685,130,132,1,10,2,2,2,888,740,21
335686,130,132,1,10,2,3,1,2,NULL,71
335687,130,132,1,10,2,3,1,5,NULL,71
335688,130,132,1,10,2,3,1,10,NULL,71
335689,130,132,1,10,2,3,1,12,NULL,71
335690,130,132,1,10,2,3,1,14,NULL,71
335691,130,132,1,10,2,3,1,17,NULL,71
335692,130,132,1,10,2,3,1,19,NULL,71
335693,130,132,1,10,2,3,1,31,NULL,71
335694,130,132,1,10,2,3,1,35,NULL,71
335695,130,132,1,10,2,3,1,42,NULL,71
335696,130,132,1,10,2,3,1,47,NULL,71
335697,130,132,1,10,2,3,1,49,NULL,71
335698,130,132,1,10,2,3,1,55,NULL,81
335699,130,132,1,10,2,3,1,57,NULL,71
335700,130,132,1,10,2,3,1,60,NULL,71
335701,130,132,1,10,2,3,1,64,NULL,71
335702,130,132,1,10,2,3,1,67,NULL,71
335703,130,132,1,10,2,3,1,71,NULL,71
335704,130,132,1,10,2,3,1,74,NULL,71
335705,130,132,1,10,2,3,1,80,NULL,71
335706,130,132,1,10,2,3,1,87,NULL,71
335707,130,132,1,10,2,3,1,89,NULL,71
335708,130,132,1,10,2,3,1,91,NULL,71
335709,130,132,1,10,2,3,1,94,NULL,71
335710,130,132,1,10,2,3,1,98,NULL,81
335711,130,132,1,10,2,3,1,99,NULL,71
335712,130,132,1,10,2,3,1,100,NULL,71
335713,130,132,1,10,2,3,1,105,NULL,71
335714,130,132,1,10,2,3,1,109,NULL,71
335715,130,132,1,10,2,3,1,111,NULL,71
335716,130,132,1,10,2,3,1,120,NULL,71
335717,130,132,1,10,2,3,1,122,NULL,71
335718,130,132,1,10,2,3,1,125,NULL,71
335719,130,132,1,10,2,3,1,130,NULL,71
335720,130,132,1,10,2,3,1,134,NULL,71
335721,130,132,1,10,2,3,1,140,NULL,71
335722,130,132,1,10,2,3,1,145,NULL,71
335723,130,132,1,10,2,3,1,147,NULL,71
335724,130,132,1,10,2,3,1,153,NULL,71
335725,130,132,1,10,2,3,1,156,NULL,71
335726,130,132,1,10,2,3,2,3,NULL,21
335727,130,132,1,10,2,3,2,4,NULL,51
335728,130,132,1,10,2,3,2,6,NULL,21
335729,130,132,1,10,2,3,2,7,NULL,51
335730,130,132,1,10,2,3,2,9,NULL,21
335731,130,132,1,10,2,3,2,15,NULL,21
335732,130,132,1,10,2,3,2,16,NULL,41
335733,130,132,1,10,2,3,2,18,NULL,21
335734,130,132,1,10,2,3,2,21,NULL,21
335735,130,132,1,10,2,3,2,22,NULL,21
335736,130,132,1,10,2,3,2,27,NULL,41
335737,130,132,1,10,2,3,2,28,NULL,21
335738,130,132,1,10,2,3,2,29,NULL,21
335739,130,132,1,10,2,3,2,30,NULL,21
335740,130,132,1,10,2,3,2,32,NULL,21
335741,130,132,1,10,2,3,2,33,NULL,21
335742,130,132,1,10,2,3,2,34,NULL,21
335743,130,132,1,10,2,3,2,36,NULL,21
335744,130,132,1,10,2,3,2,37,NULL,21
335745,130,132,1,10,2,3,2,38,NULL,41
335746,130,132,1,10,2,3,2,39,NULL,21
335747,130,132,1,10,2,3,2,40,NULL,14
335748,130,132,1,10,2,3,2,41,NULL,21
335749,130,132,1,10,2,3,2,43,NULL,21
335750,130,132,1,10,2,3,2,45,NULL,51
335751,130,132,1,10,2,3,2,46,NULL,21
335752,130,132,1,10,2,3,2,48,NULL,21
335753,130,132,1,10,2,3,2,50,NULL,51
335754,130,132,1,10,2,3,2,51,NULL,41
335755,130,132,1,10,2,3,2,52,NULL,21
335756,130,132,1,10,2,3,2,54,NULL,14
335757,130,132,1,10,2,3,2,56,NULL,21
335758,130,132,1,10,2,3,2,58,NULL,51
335759,130,132,1,10,2,3,2,61,NULL,21
335760,130,132,1,10,2,3,2,62,NULL,41
335761,130,132,1,10,2,3,2,63,NULL,51
335762,130,132,1,10,2,3,2,65,NULL,21
335763,130,132,1,10,2,3,2,66,NULL,21
335764,130,132,1,10,2,3,2,68,NULL,21
335765,130,132,1,10,2,3,2,69,NULL,21
335766,130,132,1,10,2,3,2,70,NULL,14
335767,130,132,1,10,2,3,2,72,NULL,21
335768,130,132,1,10,2,3,2,75,NULL,51
335769,130,132,1,10,2,3,2,76,NULL,41
335770,130,132,1,10,2,3,2,77,NULL,21
335771,130,132,1,10,2,3,2,78,NULL,21
335772,130,132,1,10,2,3,2,79,NULL,21
335773,130,132,1,10,2,3,2,81,NULL,21
335774,130,132,1,10,2,3,2,82,NULL,41
335775,130,132,1,10,2,3,2,83,NULL,21
335776,130,132,1,10,2,3,2,84,NULL,21
335777,130,132,1,10,2,3,2,86,NULL,21
335778,130,132,1,10,2,3,2,90,NULL,21
335779,130,132,1,10,2,3,2,92,NULL,14
335780,130,132,1,10,2,3,2,93,NULL,21
335781,130,132,1,10,2,3,2,102,NULL,51
335782,130,132,1,10,2,3,2,104,NULL,21
335783,130,132,1,10,2,3,2,107,NULL,41
335784,130,132,1,10,2,3,2,108,NULL,51
335785,130,132,1,10,2,3,2,110,NULL,21
335786,130,132,1,10,2,3,2,112,NULL,41
335787,130,132,1,10,2,3,2,114,NULL,51
335788,130,132,1,10,2,3,2,115,NULL,21
335789,130,132,1,10,2,3,2,117,NULL,21
335790,130,132,1,10,2,3,2,118,NULL,21
335791,130,132,1,10,2,3,2,121,NULL,21
335792,130,132,1,10,2,3,2,123,NULL,21
335793,130,132,1,10,2,3,2,124,NULL,21
335794,130,132,1,10,2,3,2,126,NULL,51
335795,130,132,1,10,2,3,2,127,NULL,21
335796,130,132,1,10,2,3,2,128,NULL,41
335797,130,132,1,10,2,3,2,129,NULL,21
335798,130,132,1,10,2,3,2,131,NULL,21
335799,130,132,1,10,2,3,2,132,NULL,41
335800,130,132,1,10,2,3,2,133,NULL,21
335801,130,132,1,10,2,3,2,135,NULL,21
335802,130,132,1,10,2,3,2,137,NULL,21
335803,130,132,1,10,2,3,2,138,NULL,21
335804,130,132,1,10,2,3,2,139,NULL,41
335805,130,132,1,10,2,3,2,141,NULL,14
335806,130,132,1,10,2,3,2,142,NULL,51
335807,130,132,1,10,2,3,2,144,NULL,21
335808,130,132,1,10,2,3,2,146,NULL,21
335809,130,132,1,10,2,3,2,148,NULL,51
335810,130,132,1,10,2,3,2,149,NULL,21
335811,130,132,1,10,2,3,2,150,NULL,21
335812,130,132,1,10,2,3,2,152,NULL,21
335813,130,132,1,10,2,3,2,155,NULL,21
335814,130,132,1,10,2,3,2,157,NULL,51
335815,130,132,1,10,2,3,2,888,740,21
335816,130,132,1,10,2,4,1,2,NULL,71
335817,130,132,1,10,2,4,1,3,NULL,21
335818,130,132,1,10,2,4,1,4,NULL,51
335819,130,132,1,10,2,4,1,5,NULL,71
335820,130,132,1,10,2,4,1,6,NULL,21
335821,130,132,1,10,2,4,1,7,NULL,51
335822,130,132,1,10,2,4,1,9,NULL,21
335823,130,132,1,10,2,4,1,12,NULL,71
335824,130,132,1,10,2,4,1,14,NULL,71
335825,130,132,1,10,2,4,1,15,NULL,21
335826,130,132,1,10,2,4,1,16,NULL,41
335827,130,132,1,10,2,4,1,17,NULL,71
335828,130,132,1,10,2,4,1,18,NULL,21
335829,130,132,1,10,2,4,1,19,NULL,71
335830,130,132,1,10,2,4,1,22,NULL,21
335831,130,132,1,10,2,4,1,27,NULL,41
335832,130,132,1,10,2,4,1,28,NULL,21
335833,130,132,1,10,2,4,1,29,NULL,21
335834,130,132,1,10,2,4,1,30,NULL,21
335835,130,132,1,10,2,4,1,32,NULL,21
335836,130,132,1,10,2,4,1,33,NULL,21
335837,130,132,1,10,2,4,1,34,NULL,21
335838,130,132,1,10,2,4,1,35,NULL,71
335839,130,132,1,10,2,4,1,36,NULL,21
335840,130,132,1,10,2,4,1,37,NULL,21
335841,130,132,1,10,2,4,1,38,NULL,41
335842,130,132,1,10,2,4,1,39,NULL,21
335843,130,132,1,10,2,4,1,40,NULL,14
335844,130,132,1,10,2,4,1,41,NULL,21
335845,130,132,1,10,2,4,1,42,NULL,71
335846,130,132,1,10,2,4,1,43,NULL,21
335847,130,132,1,10,2,4,1,45,NULL,51
335848,130,132,1,10,2,4,1,46,NULL,21
335849,130,132,1,10,2,4,1,47,NULL,71
335850,130,132,1,10,2,4,1,48,NULL,21
335851,130,132,1,10,2,4,1,49,NULL,71
335852,130,132,1,10,2,4,1,50,NULL,51
335853,130,132,1,10,2,4,1,51,NULL,41
335854,130,132,1,10,2,4,1,52,NULL,21
335855,130,132,1,10,2,4,1,54,NULL,14
335856,130,132,1,10,2,4,1,55,NULL,81
335857,130,132,1,10,2,4,1,56,NULL,21
335858,130,132,1,10,2,4,1,57,NULL,71
335859,130,132,1,10,2,4,1,58,NULL,51
335860,130,132,1,10,2,4,1,60,NULL,71
335861,130,132,1,10,2,4,1,61,NULL,21
335862,130,132,1,10,2,4,1,62,NULL,41
335863,130,132,1,10,2,4,1,63,NULL,51
335864,130,132,1,10,2,4,1,64,NULL,71
335865,130,132,1,10,2,4,1,65,NULL,21
335866,130,132,1,10,2,4,1,66,NULL,21
335867,130,132,1,10,2,4,1,67,NULL,71
335868,130,132,1,10,2,4,1,68,NULL,21
335869,130,132,1,10,2,4,1,69,NULL,21
335870,130,132,1,10,2,4,1,70,NULL,14
335871,130,132,1,10,2,4,1,71,NULL,71
335872,130,132,1,10,2,4,1,72,NULL,21
335873,130,132,1,10,2,4,1,75,NULL,51
335874,130,132,1,10,2,4,1,76,NULL,41
335875,130,132,1,10,2,4,1,77,NULL,21
335876,130,132,1,10,2,4,1,78,NULL,21
335877,130,132,1,10,2,4,1,79,NULL,21
