NUM,PERIODE,SES,SAL,KART,SAK,VOTNR,VOTERING,SETENR,PERSON,PARTI
1900018,146,146,1,6,1,1,2,83,70,21
1900019,146,146,1,6,1,1,2,86,30218,41
1900020,146,146,1,6,1,1,2,89,2309,21
1900021,146,146,1,6,1,1,2,91,1337,21
1900022,146,146,1,6,1,1,2,92,1120,14
1900023,146,146,1,6,1,1,2,95,1146,21
1900024,146,146,1,6,1,1,2,97,26891,14
1900025,146,146,1,6,1,1,2,98,2086,21
1900026,146,146,1,6,1,1,2,103,30211,14
1900027,146,146,1,6,1,1,2,118,2141,41
1900028,146,146,1,6,1,1,2,122,2218,21
1900029,146,146,1,6,1,1,2,125,30416,14
1900030,146,146,1,6,1,1,2,133,2321,21
1900031,146,146,1,6,1,1,2,134,2109,21
1900032,146,146,1,6,1,1,2,137,27082,14
1900033,146,146,1,6,1,1,2,140,1168,21
1900034,146,146,1,6,1,1,2,142,2113,14
1900035,146,146,1,6,1,1,2,144,2318,81
1900036,146,146,1,6,1,1,2,147,2151,21
1900037,146,146,1,6,1,1,2,148,30216,14
1900038,146,146,1,6,1,1,2,154,30204,14
1900039,146,146,1,6,1,1,2,156,1320,21
1900040,146,146,1,6,1,1,2,158,2110,21
1900041,146,146,1,6,1,1,2,161,30428,21
1900042,146,146,1,6,1,1,2,163,30418,14
1900043,146,146,1,6,1,1,2,888,1019,21
1900044,146,146,1,6,1,2,1,14,2287,14
1900045,146,146,1,6,1,2,1,21,30425,14
1900046,146,146,1,6,1,2,1,23,4299,41
1900047,146,146,1,6,1,2,1,29,30419,14
1900048,146,146,1,6,1,2,1,38,1289,14
1900049,146,146,1,6,1,2,1,42,2152,41
1900050,146,146,1,6,1,2,1,59,30423,41
1900051,146,146,1,6,1,2,1,67,30209,14
1900052,146,146,1,6,1,2,1,70,2107,41
1900053,146,146,1,6,1,2,1,77,2335,238
1900054,146,146,1,6,1,2,1,78,2101,41
1900055,146,146,1,6,1,2,1,80,30208,14
1900056,146,146,1,6,1,2,1,86,30218,41
1900057,146,146,1,6,1,2,1,92,1120,14
1900058,146,146,1,6,1,2,1,97,26891,14
1900059,146,146,1,6,1,2,1,103,30211,14
1900060,146,146,1,6,1,2,1,118,2141,41
1900061,146,146,1,6,1,2,1,125,30416,14
1900062,146,146,1,6,1,2,1,142,2113,14
1900063,146,146,1,6,1,2,1,148,30216,14
1900064,146,146,1,6,1,2,1,154,30204,14
1900065,146,146,1,6,1,2,1,163,30418,14
1900066,146,146,1,6,1,2,2,1,30220,71
1900067,146,146,1,6,1,2,2,3,2098,21
1900068,146,146,1,6,1,2,2,4,2302,81
1900069,146,146,1,6,1,2,2,5,1138,51
1900070,146,146,1,6,1,2,2,6,4137,71
1900071,146,146,1,6,1,2,2,7,2136,21
1900072,146,146,1,6,1,2,2,8,2338,51
1900073,146,146,1,6,1,2,2,9,30151,71
1900074,146,146,1,6,1,2,2,10,2196,71
1900075,146,146,1,6,1,2,2,11,2119,21
1900076,146,146,1,6,1,2,2,12,1219,71
1900077,146,146,1,6,1,2,2,15,2145,21
1900078,146,146,1,6,1,2,2,16,30417,71
1900079,146,146,1,6,1,2,2,17,26981,51
1900080,146,146,1,6,1,2,2,18,4067,81
1900081,146,146,1,6,1,2,2,19,2106,21
1900082,146,146,1,6,1,2,2,22,30420,81
1900083,146,146,1,6,1,2,2,24,26765,71
1900084,146,146,1,6,1,2,2,25,2127,21
1900085,146,146,1,6,1,2,2,26,1273,71
1900086,146,146,1,6,1,2,2,27,2292,81
1900087,146,146,1,6,1,2,2,28,1330,21
1900088,146,146,1,6,1,2,2,31,4072,51
1900089,146,146,1,6,1,2,2,32,1025,21
1900090,146,146,1,6,1,2,2,36,1112,21
1900091,146,146,1,6,1,2,2,39,26819,71
1900092,146,146,1,6,1,2,2,40,2330,81
1900093,146,146,1,6,1,2,2,41,27136,21
1900094,146,146,1,6,1,2,2,43,2331,51
1900095,146,146,1,6,1,2,2,44,2157,71
1900096,146,146,1,6,1,2,2,46,27243,81
1900097,146,146,1,6,1,2,2,51,26840,81
1900098,146,146,1,6,1,2,2,52,2156,51
1900099,146,146,1,6,1,2,2,53,26849,71
1900100,146,146,1,6,1,2,2,54,2135,21
1900101,146,146,1,6,1,2,2,58,30215,51
1900102,146,146,1,6,1,2,2,60,30056,71
1900103,146,146,1,6,1,2,2,62,2138,21
1900104,146,146,1,6,1,2,2,63,2191,71
1900105,146,146,1,6,1,2,2,65,2184,51
1900106,146,146,1,6,1,2,2,69,2336,81
1900107,146,146,1,6,1,2,2,73,2317,81
1900108,146,146,1,6,1,2,2,74,2316,71
1900109,146,146,1,6,1,2,2,75,2308,21
1900110,146,146,1,6,1,2,2,76,2315,51
1900111,146,146,1,6,1,2,2,79,30429,21
1900112,146,146,1,6,1,2,2,81,30219,81
1900113,146,146,1,6,1,2,2,82,4093,71
1900114,146,146,1,6,1,2,2,83,70,21
1900115,146,146,1,6,1,2,2,85,27163,71
1900116,146,146,1,6,1,2,2,89,2309,21
1900117,146,146,1,6,1,2,2,90,2301,71
1900118,146,146,1,6,1,2,2,91,1337,21
1900119,146,146,1,6,1,2,2,93,30213,71
1900120,146,146,1,6,1,2,2,94,269,81
1900121,146,146,1,6,1,2,2,95,1146,21
1900122,146,146,1,6,1,2,2,96,30207,71
1900123,146,146,1,6,1,2,2,98,2086,21
1900124,146,146,1,6,1,2,2,99,2322,51
1900125,146,146,1,6,1,2,2,100,2311,81
1900126,146,146,1,6,1,2,2,101,30064,31
1900127,146,146,1,6,1,2,2,102,26788,71
1900128,146,146,1,6,1,2,2,104,26941,71
1900129,146,146,1,6,1,2,2,107,30210,51
1900130,146,146,1,6,1,2,2,113,1345,81
1900131,146,146,1,6,1,2,2,119,2183,51
1900132,146,146,1,6,1,2,2,120,2294,71
1900133,146,146,1,6,1,2,2,122,2218,21
1900134,146,146,1,6,1,2,2,124,4125,71
1900135,146,146,1,6,1,2,2,127,2329,51
1900136,146,146,1,6,1,2,2,129,4134,71
1900137,146,146,1,6,1,2,2,131,2290,81
1900138,146,146,1,6,1,2,2,132,4131,51
1900139,146,146,1,6,1,2,2,133,2321,21
1900140,146,146,1,6,1,2,2,134,2109,21
1900141,146,146,1,6,1,2,2,140,1168,21
1900142,146,146,1,6,1,2,2,144,2318,81
1900143,146,146,1,6,1,2,2,145,2132,51
1900144,146,146,1,6,1,2,2,147,2151,21
1900145,146,146,1,6,1,2,2,152,1342,81
1900146,146,146,1,6,1,2,2,156,1320,21
1900147,146,146,1,6,1,2,2,157,2284,81
1900148,146,146,1,6,1,2,2,158,2110,21
1900149,146,146,1,6,1,2,2,159,2185,71
1900150,146,146,1,6,1,2,2,161,30428,21
1900151,146,146,1,6,1,2,2,164,30441,71
1900152,146,146,1,6,1,2,2,165,27083,81
1900153,146,146,1,6,1,2,2,888,1019,21
1900154,146,146,1,6,1,3,1,14,2287,14
1900155,146,146,1,6,1,3,1,21,30425,14
1900156,146,146,1,6,1,3,1,23,4299,41
1900157,146,146,1,6,1,3,1,29,30419,14
1900158,146,146,1,6,1,3,1,38,1289,14
1900159,146,146,1,6,1,3,1,42,2152,41
1900160,146,146,1,6,1,3,1,59,30423,41
1900161,146,146,1,6,1,3,1,67,30209,14
1900162,146,146,1,6,1,3,1,70,2107,41
1900163,146,146,1,6,1,3,1,77,2335,238
1900164,146,146,1,6,1,3,1,78,2101,41
1900165,146,146,1,6,1,3,1,80,30208,14
1900166,146,146,1,6,1,3,1,86,30218,41
1900167,146,146,1,6,1,3,1,92,1120,14
1900168,146,146,1,6,1,3,1,97,26891,14
1900169,146,146,1,6,1,3,1,103,30211,14
1900170,146,146,1,6,1,3,1,118,2141,41
1900171,146,146,1,6,1,3,1,125,30416,14
1900172,146,146,1,6,1,3,1,137,27082,14
1900173,146,146,1,6,1,3,1,142,2113,14
1900174,146,146,1,6,1,3,1,148,30216,14
1900175,146,146,1,6,1,3,1,154,30204,14
1900176,146,146,1,6,1,3,1,163,30418,14
1900177,146,146,1,6,1,3,2,1,30220,71
1900178,146,146,1,6,1,3,2,3,2098,21
1900179,146,146,1,6,1,3,2,4,2302,81
1900180,146,146,1,6,1,3,2,5,1138,51
1900181,146,146,1,6,1,3,2,6,4137,71
1900182,146,146,1,6,1,3,2,7,2136,21
1900183,146,146,1,6,1,3,2,8,2338,51
1900184,146,146,1,6,1,3,2,9,30151,71
1900185,146,146,1,6,1,3,2,10,2196,71
1900186,146,146,1,6,1,3,2,11,2119,21
1900187,146,146,1,6,1,3,2,12,1219,71
1900188,146,146,1,6,1,3,2,15,2145,21
1900189,146,146,1,6,1,3,2,16,30417,71
1900190,146,146,1,6,1,3,2,17,26981,51
1900191,146,146,1,6,1,3,2,18,4067,81
1900192,146,146,1,6,1,3,2,19,2106,21
1900193,146,146,1,6,1,3,2,22,30420,81
1900194,146,146,1,6,1,3,2,24,26765,71
1900195,146,146,1,6,1,3,2,25,2127,21
1900196,146,146,1,6,1,3,2,26,1273,71
1900197,146,146,1,6,1,3,2,27,2292,81
1900198,146,146,1,6,1,3,2,28,1330,21
1900199,146,146,1,6,1,3,2,31,4072,51
1900200,146,146,1,6,1,3,2,32,1025,21
1900201,146,146,1,6,1,3,2,36,1112,21
1900202,146,146,1,6,1,3,2,39,26819,71
1900203,146,146,1,6,1,3,2,40,2330,81
1900204,146,146,1,6,1,3,2,41,27136,21
1900205,146,146,1,6,1,3,2,43,2331,51
1900206,146,146,1,6,1,3,2,44,2157,71
1900207,146,146,1,6,1,3,2,46,27243,81
1900208,146,146,1,6,1,3,2,51,26840,81
1900209,146,146,1,6,1,3,2,52,2156,51
1900210,146,146,1,6,1,3,2,53,26849,71
1900211,146,146,1,6,1,3,2,54,2135,21
1900212,146,146,1,6,1,3,2,58,30215,51
1900213,146,146,1,6,1,3,2,60,30056,71
1900214,146,146,1,6,1,3,2,62,2138,21
1900215,146,146,1,6,1,3,2,63,2191,71
1900216,146,146,1,6,1,3,2,65,2184,51
1900217,146,146,1,6,1,3,2,69,2336,81
1900218,146,146,1,6,1,3,2,73,2317,81
1900219,146,146,1,6,1,3,2,74,2316,71
1900220,146,146,1,6,1,3,2,75,2308,21
1900221,146,146,1,6,1,3,2,76,2315,51
1900222,146,146,1,6,1,3,2,79,30429,21
1900223,146,146,1,6,1,3,2,81,30219,81
1900224,146,146,1,6,1,3,2,82,4093,71
1900225,146,146,1,6,1,3,2,83,70,21
1900226,146,146,1,6,1,3,2,85,27163,71
1900227,146,146,1,6,1,3,2,89,2309,21
1900228,146,146,1,6,1,3,2,90,2301,71
1900229,146,146,1,6,1,3,2,91,1337,21
1900230,146,146,1,6,1,3,2,93,30213,71
1900231,146,146,1,6,1,3,2,94,269,81
1900232,146,146,1,6,1,3,2,95,1146,21
1900233,146,146,1,6,1,3,2,96,30207,71
1900234,146,146,1,6,1,3,2,98,2086,21
1900235,146,146,1,6,1,3,2,99,2322,51
1900236,146,146,1,6,1,3,2,100,2311,81
1900237,146,146,1,6,1,3,2,101,30064,31
1900238,146,146,1,6,1,3,2,102,26788,71
1900239,146,146,1,6,1,3,2,104,26941,71
1900240,146,146,1,6,1,3,2,107,30210,51
1900241,146,146,1,6,1,3,2,113,1345,81
1900242,146,146,1,6,1,3,2,119,2183,51
1900243,146,146,1,6,1,3,2,120,2294,71
1900244,146,146,1,6,1,3,2,122,2218,21
1900245,146,146,1,6,1,3,2,124,4125,71
1900246,146,146,1,6,1,3,2,127,2329,51
1900247,146,146,1,6,1,3,2,129,4134,71
1900248,146,146,1,6,1,3,2,131,2290,81
1900249,146,146,1,6,1,3,2,132,4131,51
1900250,146,146,1,6,1,3,2,133,2321,21
1900251,146,146,1,6,1,3,2,134,2109,21
1900252,146,146,1,6,1,3,2,140,1168,21
1900253,146,146,1,6,1,3,2,144,2318,81
1900254,146,146,1,6,1,3,2,145,2132,51
1900255,146,146,1,6,1,3,2,147,2151,21
1900256,146,146,1,6,1,3,2,152,1342,81
1900257,146,146,1,6,1,3,2,156,1320,21
1900258,146,146,1,6,1,3,2,157,2284,81
1900259,146,146,1,6,1,3,2,158,2110,21
1900260,146,146,1,6,1,3,2,159,2185,71
1900261,146,146,1,6,1,3,2,161,30428,21
1900262,146,146,1,6,1,3,2,164,30441,71
1900263,146,146,1,6,1,3,2,165,27083,81
1900264,146,146,1,6,1,3,2,888,1019,21
1900265,146,146,1,6,1,4,1,14,2287,14
1900266,146,146,1,6,1,4,1,21,30425,14
1900267,146,146,1,6,1,4,1,23,4299,41
1900268,146,146,1,6,1,4,1,29,30419,14
1900269,146,146,1,6,1,4,1,38,1289,14
1900270,146,146,1,6,1,4,1,42,2152,41
1900271,146,146,1,6,1,4,1,59,30423,41
1900272,146,146,1,6,1,4,1,67,30209,14
1900273,146,146,1,6,1,4,1,70,2107,41
1900274,146,146,1,6,1,4,1,77,2335,238
1900275,146,146,1,6,1,4,1,78,2101,41
1900276,146,146,1,6,1,4,1,80,30208,14
1900277,146,146,1,6,1,4,1,86,30218,41
1900278,146,146,1,6,1,4,1,92,1120,14
1900279,146,146,1,6,1,4,1,97,26891,14
1900280,146,146,1,6,1,4,1,103,30211,14
1900281,146,146,1,6,1,4,1,118,2141,41
1900282,146,146,1,6,1,4,1,125,30416,14
1900283,146,146,1,6,1,4,1,137,27082,14
1900284,146,146,1,6,1,4,1,142,2113,14
1900285,146,146,1,6,1,4,1,148,30216,14
1900286,146,146,1,6,1,4,1,154,30204,14
1900287,146,146,1,6,1,4,1,163,30418,14
1900288,146,146,1,6,1,4,2,1,30220,71
1900289,146,146,1,6,1,4,2,3,2098,21
1900290,146,146,1,6,1,4,2,4,2302,81
1900291,146,146,1,6,1,4,2,5,1138,51
1900292,146,146,1,6,1,4,2,6,4137,71
1900293,146,146,1,6,1,4,2,7,2136,21
1900294,146,146,1,6,1,4,2,8,2338,51
1900295,146,146,1,6,1,4,2,9,30151,71
1900296,146,146,1,6,1,4,2,10,2196,71
1900297,146,146,1,6,1,4,2,11,2119,21
1900298,146,146,1,6,1,4,2,12,1219,71
1900299,146,146,1,6,1,4,2,15,2145,21
1900300,146,146,1,6,1,4,2,16,30417,71
1900301,146,146,1,6,1,4,2,17,26981,51
1900302,146,146,1,6,1,4,2,18,4067,81
1900303,146,146,1,6,1,4,2,19,2106,21
1900304,146,146,1,6,1,4,2,22,30420,81
1900305,146,146,1,6,1,4,2,24,26765,71
1900306,146,146,1,6,1,4,2,25,2127,21
1900307,146,146,1,6,1,4,2,26,1273,71
1900308,146,146,1,6,1,4,2,27,2292,81
1900309,146,146,1,6,1,4,2,28,1330,21
1900310,146,146,1,6,1,4,2,31,4072,51
1900311,146,146,1,6,1,4,2,32,1025,21
1900312,146,146,1,6,1,4,2,36,1112,21
1900313,146,146,1,6,1,4,2,39,26819,71
1900314,146,146,1,6,1,4,2,40,2330,81
1900315,146,146,1,6,1,4,2,41,27136,21
1900316,146,146,1,6,1,4,2,43,2331,51
1900317,146,146,1,6,1,4,2,44,2157,71
1900318,146,146,1,6,1,4,2,46,27243,81
1900319,146,146,1,6,1,4,2,51,26840,81
1900320,146,146,1,6,1,4,2,52,2156,51
1900321,146,146,1,6,1,4,2,53,26849,71
1900322,146,146,1,6,1,4,2,54,2135,21
1900323,146,146,1,6,1,4,2,58,30215,51
1900324,146,146,1,6,1,4,2,60,30056,71
1900325,146,146,1,6,1,4,2,62,2138,21
1900326,146,146,1,6,1,4,2,63,2191,71
1900327,146,146,1,6,1,4,2,65,2184,51
1900328,146,146,1,6,1,4,2,69,2336,81
1900329,146,146,1,6,1,4,2,73,2317,81
1900330,146,146,1,6,1,4,2,74,2316,71
1900331,146,146,1,6,1,4,2,75,2308,21
1900332,146,146,1,6,1,4,2,76,2315,51
1900333,146,146,1,6,1,4,2,79,30429,21
1900334,146,146,1,6,1,4,2,81,30219,81
1900335,146,146,1,6,1,4,2,82,4093,71
1900336,146,146,1,6,1,4,2,83,70,21
1900337,146,146,1,6,1,4,2,85,27163,71
1900338,146,146,1,6,1,4,2,89,2309,21
1900339,146,146,1,6,1,4,2,90,2301,71
1900340,146,146,1,6,1,4,2,91,1337,21
1900341,146,146,1,6,1,4,2,93,30213,71
1900342,146,146,1,6,1,4,2,94,269,81
1900343,146,146,1,6,1,4,2,95,1146,21
1900344,146,146,1,6,1,4,2,96,30207,71
1900345,146,146,1,6,1,4,2,98,2086,21
1900346,146,146,1,6,1,4,2,99,2322,51
1900347,146,146,1,6,1,4,2,100,2311,81
1900348,146,146,1,6,1,4,2,101,30064,31
1900349,146,146,1,6,1,4,2,102,26788,71
1900350,146,146,1,6,1,4,2,104,26941,71
1900351,146,146,1,6,1,4,2,107,30210,51
1900352,146,146,1,6,1,4,2,113,1345,81
1900353,146,146,1,6,1,4,2,119,2183,51
1900354,146,146,1,6,1,4,2,120,2294,71
1900355,146,146,1,6,1,4,2,122,2218,21
1900356,146,146,1,6,1,4,2,124,4125,71
1900357,146,146,1,6,1,4,2,127,2329,51
1900358,146,146,1,6,1,4,2,129,4134,71
1900359,146,146,1,6,1,4,2,131,2290,81
1900360,146,146,1,6,1,4,2,132,4131,51
1900361,146,146,1,6,1,4,2,133,2321,21
1900362,146,146,1,6,1,4,2,134,2109,21
1900363,146,146,1,6,1,4,2,140,1168,21
1900364,146,146,1,6,1,4,2,144,2318,81
1900365,146,146,1,6,1,4,2,145,2132,51
1900366,146,146,1,6,1,4,2,147,2151,21
1900367,146,146,1,6,1,4,2,152,1342,81
1900368,146,146,1,6,1,4,2,156,1320,21
1900369,146,146,1,6,1,4,2,157,2284,81
1900370,146,146,1,6,1,4,2,158,2110,21
1900371,146,146,1,6,1,4,2,159,2185,71
1900372,146,146,1,6,1,4,2,161,30428,21
1900373,146,146,1,6,1,4,2,164,30441,71
1900374,146,146,1,6,1,4,2,165,27083,81
1900375,146,146,1,6,1,4,2,888,1019,21
1900376,146,146,1,6,1,5,1,3,2098,21
1900377,146,146,1,6,1,5,1,7,2136,21
1900378,146,146,1,6,1,5,1,11,2119,21
1900379,146,146,1,6,1,5,1,14,2287,14
1900380,146,146,1,6,1,5,1,15,2145,21
1900381,146,146,1,6,1,5,1,19,2106,21
1900382,146,146,1,6,1,5,1,21,30425,14
1900383,146,146,1,6,1,5,1,23,4299,41
1900384,146,146,1,6,1,5,1,25,2127,21
1900385,146,146,1,6,1,5,1,28,1330,21
1900386,146,146,1,6,1,5,1,29,30419,14
1900387,146,146,1,6,1,5,1,32,1025,21
1900388,146,146,1,6,1,5,1,36,1112,21
1900389,146,146,1,6,1,5,1,38,1289,14
1900390,146,146,1,6,1,5,1,41,27136,21
1900391,146,146,1,6,1,5,1,42,2152,41
1900392,146,146,1,6,1,5,1,54,2135,21
1900393,146,146,1,6,1,5,1,59,30423,41
1900394,146,146,1,6,1,5,1,62,2138,21
1900395,146,146,1,6,1,5,1,67,30209,14
1900396,146,146,1,6,1,5,1,70,2107,41
1900397,146,146,1,6,1,5,1,75,2308,21
1900398,146,146,1,6,1,5,1,77,2335,238
1900399,146,146,1,6,1,5,1,78,2101,41
1900400,146,146,1,6,1,5,1,79,30429,21
1900401,146,146,1,6,1,5,1,80,30208,14
1900402,146,146,1,6,1,5,1,83,70,21
1900403,146,146,1,6,1,5,1,86,30218,41
1900404,146,146,1,6,1,5,1,89,2309,21
1900405,146,146,1,6,1,5,1,91,1337,21
1900406,146,146,1,6,1,5,1,92,1120,14
1900407,146,146,1,6,1,5,1,95,1146,21
1900408,146,146,1,6,1,5,1,97,26891,14
1900409,146,146,1,6,1,5,1,98,2086,21
1900410,146,146,1,6,1,5,1,103,30211,14
1900411,146,146,1,6,1,5,1,118,2141,41
1900412,146,146,1,6,1,5,1,122,2218,21
1900413,146,146,1,6,1,5,1,125,30416,14
1900414,146,146,1,6,1,5,1,133,2321,21
1900415,146,146,1,6,1,5,1,134,2109,21
1900416,146,146,1,6,1,5,1,137,27082,14
1900417,146,146,1,6,1,5,1,140,1168,21
1900418,146,146,1,6,1,5,1,142,2113,14
1900419,146,146,1,6,1,5,1,144,2318,81
1900420,146,146,1,6,1,5,1,147,2151,21
1900421,146,146,1,6,1,5,1,148,30216,14
1900422,146,146,1,6,1,5,1,154,30204,14
1900423,146,146,1,6,1,5,1,156,1320,21
1900424,146,146,1,6,1,5,1,158,2110,21
1900425,146,146,1,6,1,5,1,161,30428,21
1900426,146,146,1,6,1,5,1,163,30418,14
1900427,146,146,1,6,1,5,1,888,1019,21
1900428,146,146,1,6,1,5,2,1,30220,71
1900429,146,146,1,6,1,5,2,4,2302,81
1900430,146,146,1,6,1,5,2,5,1138,51
1900431,146,146,1,6,1,5,2,6,4137,71
1900432,146,146,1,6,1,5,2,8,2338,51
1900433,146,146,1,6,1,5,2,9,30151,71
1900434,146,146,1,6,1,5,2,10,2196,71
1900435,146,146,1,6,1,5,2,12,1219,71
1900436,146,146,1,6,1,5,2,16,30417,71
1900437,146,146,1,6,1,5,2,17,26981,51
1900438,146,146,1,6,1,5,2,18,4067,81
1900439,146,146,1,6,1,5,2,22,30420,81
1900440,146,146,1,6,1,5,2,24,26765,71
1900441,146,146,1,6,1,5,2,26,1273,71
1900442,146,146,1,6,1,5,2,27,2292,81
1900443,146,146,1,6,1,5,2,31,4072,51
1900444,146,146,1,6,1,5,2,39,26819,71
1900445,146,146,1,6,1,5,2,40,2330,81
1900446,146,146,1,6,1,5,2,43,2331,51
1900447,146,146,1,6,1,5,2,44,2157,71
1900448,146,146,1,6,1,5,2,46,27243,81
1900449,146,146,1,6,1,5,2,51,26840,81
1900450,146,146,1,6,1,5,2,52,2156,51
1900451,146,146,1,6,1,5,2,53,26849,71
1900452,146,146,1,6,1,5,2,58,30215,51
1900453,146,146,1,6,1,5,2,60,30056,71
1900454,146,146,1,6,1,5,2,63,2191,71
1900455,146,146,1,6,1,5,2,65,2184,51
1900456,146,146,1,6,1,5,2,69,2336,81
1900457,146,146,1,6,1,5,2,73,2317,81
1900458,146,146,1,6,1,5,2,74,2316,71
1900459,146,146,1,6,1,5,2,76,2315,51
1900460,146,146,1,6,1,5,2,81,30219,81
1900461,146,146,1,6,1,5,2,82,4093,71
1900462,146,146,1,6,1,5,2,85,27163,71
1900463,146,146,1,6,1,5,2,90,2301,71
1900464,146,146,1,6,1,5,2,93,30213,71
1900465,146,146,1,6,1,5,2,94,269,81
1900466,146,146,1,6,1,5,2,96,30207,71
1900467,146,146,1,6,1,5,2,99,2322,51
1900468,146,146,1,6,1,5,2,100,2311,81
1900469,146,146,1,6,1,5,2,101,30064,31
1900470,146,146,1,6,1,5,2,102,26788,71
1900471,146,146,1,6,1,5,2,104,26941,71
1900472,146,146,1,6,1,5,2,107,30210,51
1900473,146,146,1,6,1,5,2,113,1345,81
1900474,146,146,1,6,1,5,2,119,2183,51
1900475,146,146,1,6,1,5,2,120,2294,71
1900476,146,146,1,6,1,5,2,124,4125,71
1900477,146,146,1,6,1,5,2,127,2329,51
1900478,146,146,1,6,1,5,2,129,4134,71
1900479,146,146,1,6,1,5,2,131,2290,81
1900480,146,146,1,6,1,5,2,132,4131,51
1900481,146,146,1,6,1,5,2,145,2132,51
1900482,146,146,1,6,1,5,2,152,1342,81
1900483,146,146,1,6,1,5,2,157,2284,81
1900484,146,146,1,6,1,5,2,159,2185,71
1900485,146,146,1,6,1,5,2,164,30441,71
1900486,146,146,1,6,1,5,2,165,27083,81
1900487,146,146,1,6,1,6,1,4,2302,81
1900488,146,146,1,6,1,6,1,14,2287,14
1900489,146,146,1,6,1,6,1,18,4067,81
