NUM,PERIODE,SES,SAL,KART,SAK,VOTNR,VOTERING,SETENR,PERSON,PARTI
1717439,142,143,1,2,2,2,2,136,382,41
1717440,142,143,1,2,2,2,2,137,1251,21
1717441,142,143,1,2,2,2,2,138,2312,51
1717442,142,143,1,2,2,2,2,139,2109,21
1717443,142,143,1,2,2,2,2,141,1168,21
1717444,142,143,1,2,2,2,2,142,2303,21
1717445,142,143,1,2,2,2,2,143,2162,71
1717446,142,143,1,2,2,2,2,145,4120,51
1717447,142,143,1,2,2,2,2,146,2151,21
1717448,142,143,1,2,2,2,2,147,1348,41
1717449,142,143,1,2,2,2,2,148,1216,21
1717450,142,143,1,2,2,2,2,149,2113,14
1717451,142,143,1,2,2,2,2,150,1033,71
1717452,142,143,1,2,2,2,2,151,1019,21
1717453,142,143,1,2,2,2,2,153,1187,71
1717454,142,143,1,2,2,2,2,154,1320,21
1717455,142,143,1,2,2,2,2,155,2310,51
1717456,142,143,1,2,2,2,2,156,2259,21
1717457,142,143,1,2,2,2,2,158,710,21
1717458,142,143,1,2,2,2,2,162,1144,71
1717459,142,143,1,2,2,2,2,163,798,21
1717460,142,143,1,2,2,2,2,164,2110,21
1717461,142,143,1,2,2,2,2,888,252,21
1717462,142,143,1,2,2,3,1,3,2302,81
1717463,142,143,1,2,2,3,1,8,2158,71
1717464,142,143,1,2,2,3,1,12,4067,81
1717465,142,143,1,2,2,3,1,14,2196,71
1717466,142,143,1,2,2,3,1,17,26519,81
1717467,142,143,1,2,2,3,1,19,1219,71
1717468,142,143,1,2,2,3,1,27,1273,71
1717469,142,143,1,2,2,3,1,39,2330,81
1717470,142,143,1,2,2,3,1,46,676,81
1717471,142,143,1,2,2,3,1,48,2157,71
1717472,142,143,1,2,2,3,1,53,1155,71
1717473,142,143,1,2,2,3,1,64,2191,71
1717474,142,143,1,2,2,3,1,69,2336,81
1717475,142,143,1,2,2,3,1,73,26846,81
1717476,142,143,1,2,2,3,1,87,2323,81
1717477,142,143,1,2,2,3,1,99,702,71
1717478,142,143,1,2,2,3,1,101,2311,81
1717479,142,143,1,2,2,3,1,102,357,71
1717480,142,143,1,2,2,3,1,122,2294,71
1717481,142,143,1,2,2,3,1,128,1008,71
1717482,142,143,1,2,2,3,1,132,2290,81
1717483,142,143,1,2,2,3,1,134,1139,71
1717484,142,143,1,2,2,3,1,143,2162,71
1717485,142,143,1,2,2,3,1,144,2318,81
1717486,142,143,1,2,2,3,1,150,1033,71
1717487,142,143,1,2,2,3,1,152,1342,81
1717488,142,143,1,2,2,3,1,153,1187,71
1717489,142,143,1,2,2,3,1,157,2284,81
1717490,142,143,1,2,2,3,1,162,1144,71
1717491,142,143,1,2,2,3,1,165,2326,81
1717492,142,143,1,2,2,3,2,1,2098,21
1717493,142,143,1,2,2,3,2,4,2306,21
1717494,142,143,1,2,2,3,2,5,2320,51
1717495,142,143,1,2,2,3,2,9,2338,51
1717496,142,143,1,2,2,3,2,10,141,21
1717497,142,143,1,2,2,3,2,13,2119,21
1717498,142,143,1,2,2,3,2,15,2106,21
1717499,142,143,1,2,2,3,2,16,2340,51
1717500,142,143,1,2,2,3,2,18,2145,21
1717501,142,143,1,2,2,3,2,20,2287,14
1717502,142,143,1,2,2,3,2,29,2291,51
1717503,142,143,1,2,2,3,2,30,1330,21
1717504,142,143,1,2,2,3,2,32,2117,21
1717505,142,143,1,2,2,3,2,33,2245,14
1717506,142,143,1,2,2,3,2,34,2313,51
1717507,142,143,1,2,2,3,2,35,2167,21
1717508,142,143,1,2,2,3,2,36,1154,21
1717509,142,143,1,2,2,3,2,37,1003,21
1717510,142,143,1,2,2,3,2,38,2152,41
1717511,142,143,1,2,2,3,2,41,2331,51
1717512,142,143,1,2,2,3,2,43,1289,14
1717513,142,143,1,2,2,3,2,44,425,21
1717514,142,143,1,2,2,3,2,45,2144,51
1717515,142,143,1,2,2,3,2,50,2156,51
1717516,142,143,1,2,2,3,2,52,2216,31
1717517,142,143,1,2,2,3,2,54,2099,41
1717518,142,143,1,2,2,3,2,55,2135,21
1717519,142,143,1,2,2,3,2,56,2332,14
1717520,142,143,1,2,2,3,2,60,401,21
1717521,142,143,1,2,2,3,2,63,2138,21
1717522,142,143,1,2,2,3,2,65,2184,51
1717523,142,143,1,2,2,3,2,71,2112,21
1717524,142,143,1,2,2,3,2,72,2315,51
1717525,142,143,1,2,2,3,2,74,1310,41
1717526,142,143,1,2,2,3,2,75,2308,21
1717527,142,143,1,2,2,3,2,78,1180,21
1717528,142,143,1,2,2,3,2,79,2335,24
1717529,142,143,1,2,2,3,2,80,4092,51
1717530,142,143,1,2,2,3,2,81,2153,21
1717531,142,143,1,2,2,3,2,84,2149,41
1717532,142,143,1,2,2,3,2,88,2304,21
1717533,142,143,1,2,2,3,2,97,2322,51
1717534,142,143,1,2,2,3,2,98,2325,21
1717535,142,143,1,2,2,3,2,100,1197,21
1717536,142,143,1,2,2,3,2,103,1311,21
1717537,142,143,1,2,2,3,2,104,26958,31
1717538,142,143,1,2,2,3,2,110,2129,21
1717539,142,143,1,2,2,3,2,111,2189,51
1717540,142,143,1,2,2,3,2,114,1301,41
1717541,142,143,1,2,2,3,2,116,2293,31
1717542,142,143,1,2,2,3,2,117,2298,14
1717543,142,143,1,2,2,3,2,120,2141,41
1717544,142,143,1,2,2,3,2,123,2218,21
1717545,142,143,1,2,2,3,2,126,2329,51
1717546,142,143,1,2,2,3,2,127,4123,21
1717547,142,143,1,2,2,3,2,129,2300,21
1717548,142,143,1,2,2,3,2,133,2146,41
1717549,142,143,1,2,2,3,2,135,2307,21
1717550,142,143,1,2,2,3,2,136,382,41
1717551,142,143,1,2,2,3,2,137,1251,21
1717552,142,143,1,2,2,3,2,138,2312,51
1717553,142,143,1,2,2,3,2,139,2109,21
1717554,142,143,1,2,2,3,2,141,1168,21
1717555,142,143,1,2,2,3,2,142,2303,21
1717556,142,143,1,2,2,3,2,145,4120,51
1717557,142,143,1,2,2,3,2,146,2151,21
1717558,142,143,1,2,2,3,2,147,1348,41
1717559,142,143,1,2,2,3,2,148,1216,21
1717560,142,143,1,2,2,3,2,149,2113,14
1717561,142,143,1,2,2,3,2,151,1019,21
1717562,142,143,1,2,2,3,2,154,1320,21
1717563,142,143,1,2,2,3,2,155,2310,51
1717564,142,143,1,2,2,3,2,156,2259,21
1717565,142,143,1,2,2,3,2,158,710,21
1717566,142,143,1,2,2,3,2,163,798,21
1717567,142,143,1,2,2,3,2,164,2110,21
1717568,142,143,1,2,2,3,2,888,252,21
1717569,142,143,1,2,2,4,1,1,2098,21
1717570,142,143,1,2,2,4,1,4,2306,21
1717571,142,143,1,2,2,4,1,10,141,21
1717572,142,143,1,2,2,4,1,13,2119,21
1717573,142,143,1,2,2,4,1,15,2106,21
1717574,142,143,1,2,2,4,1,18,2145,21
1717575,142,143,1,2,2,4,1,20,2287,14
1717576,142,143,1,2,2,4,1,30,1330,21
1717577,142,143,1,2,2,4,1,32,2117,21
1717578,142,143,1,2,2,4,1,33,2245,14
1717579,142,143,1,2,2,4,1,35,2167,21
1717580,142,143,1,2,2,4,1,36,1154,21
1717581,142,143,1,2,2,4,1,37,1003,21
1717582,142,143,1,2,2,4,1,43,1289,14
1717583,142,143,1,2,2,4,1,44,425,21
1717584,142,143,1,2,2,4,1,55,2135,21
1717585,142,143,1,2,2,4,1,56,2332,14
1717586,142,143,1,2,2,4,1,60,401,21
1717587,142,143,1,2,2,4,1,63,2138,21
1717588,142,143,1,2,2,4,1,71,2112,21
1717589,142,143,1,2,2,4,1,73,26846,81
1717590,142,143,1,2,2,4,1,75,2308,21
1717591,142,143,1,2,2,4,1,78,1180,21
1717592,142,143,1,2,2,4,1,81,2153,21
1717593,142,143,1,2,2,4,1,88,2304,21
1717594,142,143,1,2,2,4,1,98,2325,21
1717595,142,143,1,2,2,4,1,100,1197,21
1717596,142,143,1,2,2,4,1,103,1311,21
1717597,142,143,1,2,2,4,1,110,2129,21
1717598,142,143,1,2,2,4,1,117,2298,14
1717599,142,143,1,2,2,4,1,123,2218,21
1717600,142,143,1,2,2,4,1,127,4123,21
1717601,142,143,1,2,2,4,1,129,2300,21
1717602,142,143,1,2,2,4,1,135,2307,21
1717603,142,143,1,2,2,4,1,137,1251,21
1717604,142,143,1,2,2,4,1,139,2109,21
1717605,142,143,1,2,2,4,1,141,1168,21
1717606,142,143,1,2,2,4,1,142,2303,21
1717607,142,143,1,2,2,4,1,146,2151,21
1717608,142,143,1,2,2,4,1,148,1216,21
1717609,142,143,1,2,2,4,1,149,2113,14
1717610,142,143,1,2,2,4,1,151,1019,21
1717611,142,143,1,2,2,4,1,154,1320,21
1717612,142,143,1,2,2,4,1,156,2259,21
1717613,142,143,1,2,2,4,1,158,710,21
1717614,142,143,1,2,2,4,1,163,798,21
1717615,142,143,1,2,2,4,1,164,2110,21
1717616,142,143,1,2,2,4,1,888,252,21
1717617,142,143,1,2,2,4,2,3,2302,81
1717618,142,143,1,2,2,4,2,5,2320,51
1717619,142,143,1,2,2,4,2,8,2158,71
1717620,142,143,1,2,2,4,2,9,2338,51
1717621,142,143,1,2,2,4,2,12,4067,81
1717622,142,143,1,2,2,4,2,14,2196,71
1717623,142,143,1,2,2,4,2,16,2340,51
1717624,142,143,1,2,2,4,2,17,26519,81
1717625,142,143,1,2,2,4,2,19,1219,71
1717626,142,143,1,2,2,4,2,27,1273,71
1717627,142,143,1,2,2,4,2,29,2291,51
1717628,142,143,1,2,2,4,2,34,2313,51
1717629,142,143,1,2,2,4,2,38,2152,41
1717630,142,143,1,2,2,4,2,39,2330,81
1717631,142,143,1,2,2,4,2,41,2331,51
1717632,142,143,1,2,2,4,2,45,2144,51
1717633,142,143,1,2,2,4,2,46,676,81
1717634,142,143,1,2,2,4,2,48,2157,71
1717635,142,143,1,2,2,4,2,50,2156,51
1717636,142,143,1,2,2,4,2,52,2216,31
1717637,142,143,1,2,2,4,2,53,1155,71
1717638,142,143,1,2,2,4,2,54,2099,41
1717639,142,143,1,2,2,4,2,64,2191,71
1717640,142,143,1,2,2,4,2,65,2184,51
1717641,142,143,1,2,2,4,2,69,2336,81
1717642,142,143,1,2,2,4,2,72,2315,51
1717643,142,143,1,2,2,4,2,74,1310,41
1717644,142,143,1,2,2,4,2,79,2335,24
1717645,142,143,1,2,2,4,2,80,4092,51
1717646,142,143,1,2,2,4,2,84,2149,41
1717647,142,143,1,2,2,4,2,87,2323,81
1717648,142,143,1,2,2,4,2,97,2322,51
1717649,142,143,1,2,2,4,2,99,702,71
1717650,142,143,1,2,2,4,2,101,2311,81
1717651,142,143,1,2,2,4,2,102,357,71
1717652,142,143,1,2,2,4,2,104,26958,31
1717653,142,143,1,2,2,4,2,111,2189,51
1717654,142,143,1,2,2,4,2,114,1301,41
1717655,142,143,1,2,2,4,2,116,2293,31
1717656,142,143,1,2,2,4,2,120,2141,41
1717657,142,143,1,2,2,4,2,122,2294,71
1717658,142,143,1,2,2,4,2,126,2329,51
1717659,142,143,1,2,2,4,2,128,1008,71
1717660,142,143,1,2,2,4,2,132,2290,81
1717661,142,143,1,2,2,4,2,133,2146,41
1717662,142,143,1,2,2,4,2,134,1139,71
1717663,142,143,1,2,2,4,2,136,382,41
1717664,142,143,1,2,2,4,2,138,2312,51
1717665,142,143,1,2,2,4,2,143,2162,71
1717666,142,143,1,2,2,4,2,144,2318,81
1717667,142,143,1,2,2,4,2,145,4120,51
1717668,142,143,1,2,2,4,2,147,1348,41
1717669,142,143,1,2,2,4,2,150,1033,71
1717670,142,143,1,2,2,4,2,152,1342,81
1717671,142,143,1,2,2,4,2,153,1187,71
1717672,142,143,1,2,2,4,2,155,2310,51
1717673,142,143,1,2,2,4,2,157,2284,81
1717674,142,143,1,2,2,4,2,162,1144,71
1717675,142,143,1,2,2,4,2,165,2326,81
1717676,142,143,1,2,2,5,1,1,2098,21
1717677,142,143,1,2,2,5,1,3,2302,81
1717678,142,143,1,2,2,5,1,4,2306,21
1717679,142,143,1,2,2,5,1,10,141,21
1717680,142,143,1,2,2,5,1,12,4067,81
1717681,142,143,1,2,2,5,1,13,2119,21
1717682,142,143,1,2,2,5,1,15,2106,21
1717683,142,143,1,2,2,5,1,17,26519,81
1717684,142,143,1,2,2,5,1,18,2145,21
1717685,142,143,1,2,2,5,1,30,1330,21
1717686,142,143,1,2,2,5,1,32,2117,21
1717687,142,143,1,2,2,5,1,35,2167,21
1717688,142,143,1,2,2,5,1,36,1154,21
1717689,142,143,1,2,2,5,1,37,1003,21
1717690,142,143,1,2,2,5,1,39,2330,81
1717691,142,143,1,2,2,5,1,44,425,21
1717692,142,143,1,2,2,5,1,46,676,81
1717693,142,143,1,2,2,5,1,55,2135,21
1717694,142,143,1,2,2,5,1,60,401,21
1717695,142,143,1,2,2,5,1,63,2138,21
1717696,142,143,1,2,2,5,1,69,2336,81
1717697,142,143,1,2,2,5,1,71,2112,21
1717698,142,143,1,2,2,5,1,73,26846,81
1717699,142,143,1,2,2,5,1,75,2308,21
1717700,142,143,1,2,2,5,1,78,1180,21
1717701,142,143,1,2,2,5,1,79,2335,24
1717702,142,143,1,2,2,5,1,81,2153,21
