NUM,PERIODE,SES,SAL,KART,SAK,VOTNR,VOTERING,SETENR,PERSON,PARTI
32812,122,125,1,15,2,1,2,51,815,51
32813,122,125,1,15,2,1,2,53,524,21
32814,122,125,1,15,2,1,2,54,42,21
32815,122,125,1,15,2,1,2,55,844,51
32816,122,125,1,15,2,1,2,57,2016,21
32817,122,125,1,15,2,1,2,58,858,41
32818,122,125,1,15,2,1,2,59,75,51
32819,122,125,1,15,2,1,2,60,499,21
32820,122,125,1,15,2,1,2,62,660,31
32821,122,125,1,15,2,1,2,63,783,51
32822,122,125,1,15,2,1,2,64,316,21
32823,122,125,1,15,2,1,2,65,151,21
32824,122,125,1,15,2,1,2,67,745,21
32825,122,125,1,15,2,1,2,68,873,51
32826,122,125,1,15,2,1,2,69,675,41
32827,122,125,1,15,2,1,2,70,411,21
32828,122,125,1,15,2,1,2,72,251,21
32829,122,125,1,15,2,1,2,73,74,21
32830,122,125,1,15,2,1,2,74,421,51
32831,122,125,1,15,2,1,2,75,455,14
32832,122,125,1,15,2,1,2,77,224,21
32833,122,125,1,15,2,1,2,78,677,41
32834,122,125,1,15,2,1,2,79,664,21
32835,122,125,1,15,2,1,2,81,349,21
32836,122,125,1,15,2,1,2,82,135,51
32837,122,125,1,15,2,1,2,83,84,21
32838,122,125,1,15,2,1,2,85,99,21
32839,122,125,1,15,2,1,2,87,56,21
32840,122,125,1,15,2,1,2,89,447,51
32841,122,125,1,15,2,1,2,92,882,21
32842,122,125,1,15,2,1,2,94,889,14
32843,122,125,1,15,2,1,2,95,149,21
32844,122,125,1,15,2,1,2,97,45,21
32845,122,125,1,15,2,1,2,98,48,21
32846,122,125,1,15,2,1,2,101,364,21
32847,122,125,1,15,2,1,2,103,308,51
32848,122,125,1,15,2,1,2,104,617,21
32849,122,125,1,15,2,1,2,105,823,41
32850,122,125,1,15,2,1,2,107,215,21
32851,122,125,1,15,2,1,2,108,894,21
32852,122,125,1,15,2,1,2,109,351,51
32853,122,125,1,15,2,1,2,110,476,71
32854,122,125,1,15,2,1,2,111,779,41
32855,122,125,1,15,2,1,2,112,181,21
32856,122,125,1,15,2,1,2,113,445,21
32857,122,125,1,15,2,1,2,114,836,21
32858,122,125,1,15,2,1,2,116,73,21
32859,122,125,1,15,2,1,2,117,785,51
32860,122,125,1,15,2,1,2,118,886,21
32861,122,125,1,15,2,1,2,119,701,21
32862,122,125,1,15,2,1,2,121,565,21
32863,122,125,1,15,2,1,2,123,584,21
32864,122,125,1,15,2,1,2,126,240,21
32865,122,125,1,15,2,1,2,127,382,41
32866,122,125,1,15,2,1,2,129,742,21
32867,122,125,1,15,2,1,2,130,2014,41
32868,122,125,1,15,2,1,2,131,906,21
32869,122,125,1,15,2,1,2,133,115,21
32870,122,125,1,15,2,1,2,134,201,51
32871,122,125,1,15,2,1,2,135,313,21
32872,122,125,1,15,2,1,2,136,777,41
32873,122,125,1,15,2,1,2,138,192,21
32874,122,125,1,15,2,1,2,139,54,21
32875,122,125,1,15,2,1,2,140,142,31
32876,122,125,1,15,2,1,2,141,532,21
32877,122,125,1,15,2,1,2,143,221,21
32878,122,125,1,15,2,1,2,146,638,51
32879,122,125,1,15,2,1,2,148,36,21
32880,122,125,1,15,2,1,2,149,760,21
32881,122,125,1,15,2,1,2,152,443,51
32882,122,125,1,15,2,1,2,153,798,21
32883,122,125,1,15,2,1,2,155,67,21
32884,122,125,1,15,2,2,1,2,853,51
32885,122,125,1,15,2,2,1,3,236,71
32886,122,125,1,15,2,2,1,6,2002,71
32887,122,125,1,15,2,2,1,7,862,51
32888,122,125,1,15,2,2,1,11,39,71
32889,122,125,1,15,2,2,1,13,637,71
32890,122,125,1,15,2,2,1,15,416,71
32891,122,125,1,15,2,2,1,17,502,71
32892,122,125,1,15,2,2,1,18,365,51
32893,122,125,1,15,2,2,1,19,25,41
32894,122,125,1,15,2,2,1,21,672,71
32895,122,125,1,15,2,2,1,24,754,71
32896,122,125,1,15,2,2,1,26,806,51
32897,122,125,1,15,2,2,1,29,495,71
32898,122,125,1,15,2,2,1,34,459,41
32899,122,125,1,15,2,2,1,36,174,71
32900,122,125,1,15,2,2,1,40,356,71
32901,122,125,1,15,2,2,1,41,2033,51
32902,122,125,1,15,2,2,1,43,830,71
32903,122,125,1,15,2,2,1,48,314,41
32904,122,125,1,15,2,2,1,49,734,71
32905,122,125,1,15,2,2,1,51,815,51
32906,122,125,1,15,2,2,1,55,844,51
32907,122,125,1,15,2,2,1,56,468,71
32908,122,125,1,15,2,2,1,58,858,41
32909,122,125,1,15,2,2,1,59,75,51
32910,122,125,1,15,2,2,1,61,789,71
32911,122,125,1,15,2,2,1,62,660,31
32912,122,125,1,15,2,2,1,63,783,51
32913,122,125,1,15,2,2,1,66,458,71
32914,122,125,1,15,2,2,1,68,873,51
32915,122,125,1,15,2,2,1,69,675,41
32916,122,125,1,15,2,2,1,71,795,71
32917,122,125,1,15,2,2,1,74,421,51
32918,122,125,1,15,2,2,1,78,677,41
32919,122,125,1,15,2,2,1,80,485,71
32920,122,125,1,15,2,2,1,82,135,51
32921,122,125,1,15,2,2,1,84,871,71
32922,122,125,1,15,2,2,1,86,503,71
32923,122,125,1,15,2,2,1,88,133,71
32924,122,125,1,15,2,2,1,89,447,51
32925,122,125,1,15,2,2,1,91,470,71
32926,122,125,1,15,2,2,1,93,204,71
32927,122,125,1,15,2,2,1,96,656,71
32928,122,125,1,15,2,2,1,99,523,71
32929,122,125,1,15,2,2,1,102,71,71
32930,122,125,1,15,2,2,1,103,308,51
32931,122,125,1,15,2,2,1,105,823,41
32932,122,125,1,15,2,2,1,106,527,71
32933,122,125,1,15,2,2,1,109,351,51
32934,122,125,1,15,2,2,1,110,476,71
32935,122,125,1,15,2,2,1,111,779,41
32936,122,125,1,15,2,2,1,117,785,51
32937,122,125,1,15,2,2,1,120,595,71
32938,122,125,1,15,2,2,1,124,292,71
32939,122,125,1,15,2,2,1,127,382,41
32940,122,125,1,15,2,2,1,128,2082,71
32941,122,125,1,15,2,2,1,130,2014,41
32942,122,125,1,15,2,2,1,132,148,71
32943,122,125,1,15,2,2,1,134,201,51
32944,122,125,1,15,2,2,1,136,777,41
32945,122,125,1,15,2,2,1,137,689,71
32946,122,125,1,15,2,2,1,140,142,31
32947,122,125,1,15,2,2,1,142,838,71
32948,122,125,1,15,2,2,1,146,638,51
32949,122,125,1,15,2,2,1,147,726,71
32950,122,125,1,15,2,2,1,152,443,51
32951,122,125,1,15,2,2,1,154,22,71
32952,122,125,1,15,2,2,1,888,757,71
32953,122,125,1,15,2,2,2,1,184,21
32954,122,125,1,15,2,2,2,4,507,21
32955,122,125,1,15,2,2,2,5,482,21
32956,122,125,1,15,2,2,2,8,1,21
32957,122,125,1,15,2,2,2,10,834,21
32958,122,125,1,15,2,2,2,12,264,21
32959,122,125,1,15,2,2,2,14,257,21
32960,122,125,1,15,2,2,2,16,557,21
32961,122,125,1,15,2,2,2,20,353,21
32962,122,125,1,15,2,2,2,22,252,21
32963,122,125,1,15,2,2,2,23,884,21
32964,122,125,1,15,2,2,2,25,884,21
32965,122,125,1,15,2,2,2,28,831,21
32966,122,125,1,15,2,2,2,30,634,21
32967,122,125,1,15,2,2,2,31,212,21
32968,122,125,1,15,2,2,2,32,649,21
32969,122,125,1,15,2,2,2,33,395,21
32970,122,125,1,15,2,2,2,35,80,21
32971,122,125,1,15,2,2,2,37,2003,21
32972,122,125,1,15,2,2,2,38,665,21
32973,122,125,1,15,2,2,2,42,821,21
32974,122,125,1,15,2,2,2,44,341,21
32975,122,125,1,15,2,2,2,47,205,21
32976,122,125,1,15,2,2,2,53,524,21
32977,122,125,1,15,2,2,2,54,42,21
32978,122,125,1,15,2,2,2,57,2016,21
32979,122,125,1,15,2,2,2,60,499,21
32980,122,125,1,15,2,2,2,64,316,21
32981,122,125,1,15,2,2,2,65,151,21
32982,122,125,1,15,2,2,2,67,745,21
32983,122,125,1,15,2,2,2,70,411,21
32984,122,125,1,15,2,2,2,72,251,21
32985,122,125,1,15,2,2,2,73,74,21
32986,122,125,1,15,2,2,2,75,455,14
32987,122,125,1,15,2,2,2,77,224,21
32988,122,125,1,15,2,2,2,79,664,21
32989,122,125,1,15,2,2,2,81,349,21
32990,122,125,1,15,2,2,2,83,84,21
32991,122,125,1,15,2,2,2,85,99,21
32992,122,125,1,15,2,2,2,87,56,21
32993,122,125,1,15,2,2,2,92,882,21
32994,122,125,1,15,2,2,2,94,889,14
32995,122,125,1,15,2,2,2,95,149,21
32996,122,125,1,15,2,2,2,97,45,21
32997,122,125,1,15,2,2,2,98,48,21
32998,122,125,1,15,2,2,2,101,364,21
32999,122,125,1,15,2,2,2,104,617,21
33000,122,125,1,15,2,2,2,107,215,21
33001,122,125,1,15,2,2,2,108,894,21
33002,122,125,1,15,2,2,2,112,181,21
33003,122,125,1,15,2,2,2,113,445,21
33004,122,125,1,15,2,2,2,114,836,21
33005,122,125,1,15,2,2,2,116,73,21
33006,122,125,1,15,2,2,2,118,886,21
33007,122,125,1,15,2,2,2,119,701,21
33008,122,125,1,15,2,2,2,121,565,21
33009,122,125,1,15,2,2,2,123,584,21
33010,122,125,1,15,2,2,2,126,240,21
33011,122,125,1,15,2,2,2,129,742,21
33012,122,125,1,15,2,2,2,131,906,21
33013,122,125,1,15,2,2,2,133,115,21
33014,122,125,1,15,2,2,2,135,313,21
33015,122,125,1,15,2,2,2,138,192,21
33016,122,125,1,15,2,2,2,139,54,21
33017,122,125,1,15,2,2,2,141,532,21
33018,122,125,1,15,2,2,2,143,221,21
33019,122,125,1,15,2,2,2,148,36,21
33020,122,125,1,15,2,2,2,149,760,21
33021,122,125,1,15,2,2,2,153,798,21
33022,122,125,1,15,2,2,2,155,67,21
33023,122,125,1,15,2,3,1,3,236,71
33024,122,125,1,15,2,3,1,6,2002,71
33025,122,125,1,15,2,3,1,11,39,71
33026,122,125,1,15,2,3,1,13,637,71
33027,122,125,1,15,2,3,1,15,416,71
33028,122,125,1,15,2,3,1,17,502,71
33029,122,125,1,15,2,3,1,21,672,71
33030,122,125,1,15,2,3,1,24,754,71
33031,122,125,1,15,2,3,1,29,495,71
33032,122,125,1,15,2,3,1,36,174,71
33033,122,125,1,15,2,3,1,40,356,71
33034,122,125,1,15,2,3,1,43,830,71
33035,122,125,1,15,2,3,1,49,734,71
33036,122,125,1,15,2,3,1,56,468,71
33037,122,125,1,15,2,3,1,61,789,71
33038,122,125,1,15,2,3,1,66,458,71
33039,122,125,1,15,2,3,1,71,795,71
33040,122,125,1,15,2,3,1,80,485,71
33041,122,125,1,15,2,3,1,84,871,71
33042,122,125,1,15,2,3,1,86,503,71
33043,122,125,1,15,2,3,1,88,133,71
33044,122,125,1,15,2,3,1,91,470,71
33045,122,125,1,15,2,3,1,93,204,71
33046,122,125,1,15,2,3,1,96,656,71
33047,122,125,1,15,2,3,1,99,523,71
33048,122,125,1,15,2,3,1,102,71,71
33049,122,125,1,15,2,3,1,106,527,71
33050,122,125,1,15,2,3,1,110,476,71
33051,122,125,1,15,2,3,1,120,595,71
33052,122,125,1,15,2,3,1,124,292,71
33053,122,125,1,15,2,3,1,128,2082,71
33054,122,125,1,15,2,3,1,132,148,71
33055,122,125,1,15,2,3,1,137,689,71
33056,122,125,1,15,2,3,1,142,838,71
33057,122,125,1,15,2,3,1,147,726,71
33058,122,125,1,15,2,3,1,154,22,71
33059,122,125,1,15,2,3,1,888,757,71
33060,122,125,1,15,2,3,2,1,184,21
33061,122,125,1,15,2,3,2,2,853,51
33062,122,125,1,15,2,3,2,4,507,21
33063,122,125,1,15,2,3,2,5,482,21
33064,122,125,1,15,2,3,2,7,862,51
33065,122,125,1,15,2,3,2,8,1,21
33066,122,125,1,15,2,3,2,10,834,21
33067,122,125,1,15,2,3,2,12,264,21
33068,122,125,1,15,2,3,2,14,257,21
33069,122,125,1,15,2,3,2,16,557,21
33070,122,125,1,15,2,3,2,18,365,51
33071,122,125,1,15,2,3,2,19,25,41
33072,122,125,1,15,2,3,2,20,353,21
33073,122,125,1,15,2,3,2,22,252,21
33074,122,125,1,15,2,3,2,23,884,21
33075,122,125,1,15,2,3,2,25,884,21
33076,122,125,1,15,2,3,2,26,806,51
33077,122,125,1,15,2,3,2,28,831,21
33078,122,125,1,15,2,3,2,30,634,21
33079,122,125,1,15,2,3,2,31,212,21
33080,122,125,1,15,2,3,2,32,649,21
33081,122,125,1,15,2,3,2,33,395,21
33082,122,125,1,15,2,3,2,34,459,41
33083,122,125,1,15,2,3,2,35,80,21
33084,122,125,1,15,2,3,2,37,2003,21
33085,122,125,1,15,2,3,2,38,665,21
33086,122,125,1,15,2,3,2,41,2033,51
33087,122,125,1,15,2,3,2,42,821,21
33088,122,125,1,15,2,3,2,44,341,21
33089,122,125,1,15,2,3,2,47,205,21
33090,122,125,1,15,2,3,2,48,314,41
33091,122,125,1,15,2,3,2,51,815,51
33092,122,125,1,15,2,3,2,53,524,21
33093,122,125,1,15,2,3,2,54,42,21
33094,122,125,1,15,2,3,2,55,844,51
33095,122,125,1,15,2,3,2,57,2016,21
33096,122,125,1,15,2,3,2,58,858,41
33097,122,125,1,15,2,3,2,59,75,51
33098,122,125,1,15,2,3,2,60,499,21
33099,122,125,1,15,2,3,2,62,660,31
33100,122,125,1,15,2,3,2,63,783,51
33101,122,125,1,15,2,3,2,64,316,21
33102,122,125,1,15,2,3,2,65,151,21
33103,122,125,1,15,2,3,2,67,745,21
33104,122,125,1,15,2,3,2,68,873,51
33105,122,125,1,15,2,3,2,69,675,41
33106,122,125,1,15,2,3,2,70,411,21
33107,122,125,1,15,2,3,2,72,251,21
33108,122,125,1,15,2,3,2,73,74,21
33109,122,125,1,15,2,3,2,74,421,51
33110,122,125,1,15,2,3,2,75,455,14
33111,122,125,1,15,2,3,2,77,224,21
33112,122,125,1,15,2,3,2,78,677,41
33113,122,125,1,15,2,3,2,79,664,21
33114,122,125,1,15,2,3,2,81,349,21
33115,122,125,1,15,2,3,2,82,135,51
33116,122,125,1,15,2,3,2,83,84,21
33117,122,125,1,15,2,3,2,85,99,21
33118,122,125,1,15,2,3,2,87,56,21
33119,122,125,1,15,2,3,2,89,447,51
33120,122,125,1,15,2,3,2,92,882,21
33121,122,125,1,15,2,3,2,94,889,14
33122,122,125,1,15,2,3,2,95,149,21
33123,122,125,1,15,2,3,2,97,45,21
33124,122,125,1,15,2,3,2,98,48,21
33125,122,125,1,15,2,3,2,101,364,21
33126,122,125,1,15,2,3,2,103,308,51
33127,122,125,1,15,2,3,2,104,617,21
33128,122,125,1,15,2,3,2,105,823,41
33129,122,125,1,15,2,3,2,107,215,21
33130,122,125,1,15,2,3,2,108,894,21
33131,122,125,1,15,2,3,2,109,351,51
33132,122,125,1,15,2,3,2,111,779,41
33133,122,125,1,15,2,3,2,112,181,21
33134,122,125,1,15,2,3,2,113,445,21
33135,122,125,1,15,2,3,2,114,836,21
33136,122,125,1,15,2,3,2,116,73,21
33137,122,125,1,15,2,3,2,117,785,51
33138,122,125,1,15,2,3,2,118,886,21
33139,122,125,1,15,2,3,2,119,701,21
33140,122,125,1,15,2,3,2,121,565,21
33141,122,125,1,15,2,3,2,123,584,21
33142,122,125,1,15,2,3,2,126,240,21
33143,122,125,1,15,2,3,2,127,382,41
33144,122,125,1,15,2,3,2,129,742,21
33145,122,125,1,15,2,3,2,130,2014,41
33146,122,125,1,15,2,3,2,131,906,21
33147,122,125,1,15,2,3,2,133,115,21
33148,122,125,1,15,2,3,2,134,201,51
33149,122,125,1,15,2,3,2,135,313,21
33150,122,125,1,15,2,3,2,136,777,41
33151,122,125,1,15,2,3,2,138,192,21
33152,122,125,1,15,2,3,2,139,54,21
33153,122,125,1,15,2,3,2,140,142,31
33154,122,125,1,15,2,3,2,141,532,21
33155,122,125,1,15,2,3,2,143,221,21
33156,122,125,1,15,2,3,2,146,638,51
33157,122,125,1,15,2,3,2,148,36,21
33158,122,125,1,15,2,3,2,149,760,21
33159,122,125,1,15,2,3,2,152,443,51
33160,122,125,1,15,2,3,2,153,798,21
33161,122,125,1,15,2,3,2,155,67,21
33162,122,125,1,15,2,4,1,3,236,71
33163,122,125,1,15,2,4,1,6,2002,71
33164,122,125,1,15,2,4,1,11,39,71
33165,122,125,1,15,2,4,1,13,637,71
33166,122,125,1,15,2,4,1,15,416,71
33167,122,125,1,15,2,4,1,17,502,71
33168,122,125,1,15,2,4,1,21,672,71
33169,122,125,1,15,2,4,1,24,754,71
33170,122,125,1,15,2,4,1,29,495,71
33171,122,125,1,15,2,4,1,36,174,71
33172,122,125,1,15,2,4,1,40,356,71
33173,122,125,1,15,2,4,1,43,830,71
33174,122,125,1,15,2,4,1,49,734,71
33175,122,125,1,15,2,4,1,56,468,71
33176,122,125,1,15,2,4,1,61,789,71
33177,122,125,1,15,2,4,1,66,458,71
33178,122,125,1,15,2,4,1,71,795,71
33179,122,125,1,15,2,4,1,80,485,71
33180,122,125,1,15,2,4,1,84,871,71
33181,122,125,1,15,2,4,1,86,503,71
33182,122,125,1,15,2,4,1,88,133,71
33183,122,125,1,15,2,4,1,91,470,71
33184,122,125,1,15,2,4,1,93,204,71
33185,122,125,1,15,2,4,1,96,656,71
33186,122,125,1,15,2,4,1,99,523,71
33187,122,125,1,15,2,4,1,102,71,71
33188,122,125,1,15,2,4,1,106,527,71
33189,122,125,1,15,2,4,1,110,476,71
33190,122,125,1,15,2,4,1,120,595,71
33191,122,125,1,15,2,4,1,124,292,71
33192,122,125,1,15,2,4,1,128,2082,71
33193,122,125,1,15,2,4,1,132,148,71
33194,122,125,1,15,2,4,1,137,689,71
33195,122,125,1,15,2,4,1,142,838,71
33196,122,125,1,15,2,4,1,147,726,71
33197,122,125,1,15,2,4,1,154,22,71
33198,122,125,1,15,2,4,1,888,757,71
33199,122,125,1,15,2,4,2,1,184,21
33200,122,125,1,15,2,4,2,2,853,51
33201,122,125,1,15,2,4,2,4,507,21
33202,122,125,1,15,2,4,2,5,482,21
33203,122,125,1,15,2,4,2,7,862,51
33204,122,125,1,15,2,4,2,8,1,21
33205,122,125,1,15,2,4,2,10,834,21
33206,122,125,1,15,2,4,2,12,264,21
33207,122,125,1,15,2,4,2,14,257,21
33208,122,125,1,15,2,4,2,16,557,21
33209,122,125,1,15,2,4,2,18,365,51
33210,122,125,1,15,2,4,2,19,25,41
33211,122,125,1,15,2,4,2,20,353,21
33212,122,125,1,15,2,4,2,22,252,21
33213,122,125,1,15,2,4,2,23,884,21
33214,122,125,1,15,2,4,2,25,884,21
33215,122,125,1,15,2,4,2,26,806,51
33216,122,125,1,15,2,4,2,28,831,21
33217,122,125,1,15,2,4,2,30,634,21
33218,122,125,1,15,2,4,2,31,212,21
33219,122,125,1,15,2,4,2,32,649,21
33220,122,125,1,15,2,4,2,33,395,21
33221,122,125,1,15,2,4,2,34,459,41
33222,122,125,1,15,2,4,2,35,80,21
33223,122,125,1,15,2,4,2,37,2003,21
33224,122,125,1,15,2,4,2,38,665,21
33225,122,125,1,15,2,4,2,41,2033,51
33226,122,125,1,15,2,4,2,42,821,21
33227,122,125,1,15,2,4,2,44,341,21
33228,122,125,1,15,2,4,2,47,205,21
33229,122,125,1,15,2,4,2,48,314,41
33230,122,125,1,15,2,4,2,51,815,51
33231,122,125,1,15,2,4,2,53,524,21
33232,122,125,1,15,2,4,2,54,42,21
33233,122,125,1,15,2,4,2,55,844,51
33234,122,125,1,15,2,4,2,57,2016,21
33235,122,125,1,15,2,4,2,58,858,41
33236,122,125,1,15,2,4,2,59,75,51
33237,122,125,1,15,2,4,2,60,499,21
33238,122,125,1,15,2,4,2,62,660,31
33239,122,125,1,15,2,4,2,63,783,51
33240,122,125,1,15,2,4,2,64,316,21
33241,122,125,1,15,2,4,2,65,151,21
33242,122,125,1,15,2,4,2,67,745,21
33243,122,125,1,15,2,4,2,68,873,51
33244,122,125,1,15,2,4,2,69,675,41
33245,122,125,1,15,2,4,2,70,411,21
33246,122,125,1,15,2,4,2,72,251,21
33247,122,125,1,15,2,4,2,73,74,21
33248,122,125,1,15,2,4,2,74,421,51
33249,122,125,1,15,2,4,2,75,455,14
33250,122,125,1,15,2,4,2,77,224,21
33251,122,125,1,15,2,4,2,78,677,41
33252,122,125,1,15,2,4,2,79,664,21
33253,122,125,1,15,2,4,2,81,349,21
33254,122,125,1,15,2,4,2,82,135,51
33255,122,125,1,15,2,4,2,83,84,21
33256,122,125,1,15,2,4,2,85,99,21
33257,122,125,1,15,2,4,2,87,56,21
33258,122,125,1,15,2,4,2,89,447,51
33259,122,125,1,15,2,4,2,92,882,21
33260,122,125,1,15,2,4,2,94,889,14
33261,122,125,1,15,2,4,2,95,149,21
33262,122,125,1,15,2,4,2,97,45,21
33263,122,125,1,15,2,4,2,98,48,21
33264,122,125,1,15,2,4,2,101,364,21
33265,122,125,1,15,2,4,2,103,308,51
33266,122,125,1,15,2,4,2,104,617,21
33267,122,125,1,15,2,4,2,105,823,41
33268,122,125,1,15,2,4,2,107,215,21
33269,122,125,1,15,2,4,2,108,894,21
33270,122,125,1,15,2,4,2,109,351,51
33271,122,125,1,15,2,4,2,111,779,41
33272,122,125,1,15,2,4,2,112,181,21
33273,122,125,1,15,2,4,2,113,445,21
33274,122,125,1,15,2,4,2,114,836,21
33275,122,125,1,15,2,4,2,116,73,21
33276,122,125,1,15,2,4,2,117,785,51
33277,122,125,1,15,2,4,2,118,886,21
33278,122,125,1,15,2,4,2,119,701,21
33279,122,125,1,15,2,4,2,121,565,21
33280,122,125,1,15,2,4,2,123,584,21
33281,122,125,1,15,2,4,2,126,240,21
33282,122,125,1,15,2,4,2,127,382,41
33283,122,125,1,15,2,4,2,129,742,21
33284,122,125,1,15,2,4,2,130,2014,41
33285,122,125,1,15,2,4,2,131,906,21
33286,122,125,1,15,2,4,2,133,115,21
33287,122,125,1,15,2,4,2,134,201,51
33288,122,125,1,15,2,4,2,135,313,21
33289,122,125,1,15,2,4,2,136,777,41
33290,122,125,1,15,2,4,2,138,192,21
33291,122,125,1,15,2,4,2,139,54,21
33292,122,125,1,15,2,4,2,140,142,31
33293,122,125,1,15,2,4,2,141,532,21
33294,122,125,1,15,2,4,2,143,221,21
33295,122,125,1,15,2,4,2,146,638,51
33296,122,125,1,15,2,4,2,148,36,21
33297,122,125,1,15,2,4,2,149,760,21
33298,122,125,1,15,2,4,2,152,443,51
33299,122,125,1,15,2,4,2,153,798,21
33300,122,125,1,15,2,4,2,155,67,21
33301,122,125,1,15,2,5,1,3,236,71
33302,122,125,1,15,2,5,1,6,2002,71
33303,122,125,1,15,2,5,1,11,39,71
33304,122,125,1,15,2,5,1,13,637,71
33305,122,125,1,15,2,5,1,15,416,71
33306,122,125,1,15,2,5,1,17,502,71
33307,122,125,1,15,2,5,1,21,672,71
33308,122,125,1,15,2,5,1,24,754,71
33309,122,125,1,15,2,5,1,29,495,71
33310,122,125,1,15,2,5,1,36,174,71
33311,122,125,1,15,2,5,1,40,356,71
33312,122,125,1,15,2,5,1,43,830,71
33313,122,125,1,15,2,5,1,49,734,71
33314,122,125,1,15,2,5,1,56,468,71
33315,122,125,1,15,2,5,1,61,789,71
33316,122,125,1,15,2,5,1,66,458,71
33317,122,125,1,15,2,5,1,71,795,71
33318,122,125,1,15,2,5,1,80,485,71
33319,122,125,1,15,2,5,1,84,871,71
33320,122,125,1,15,2,5,1,86,503,71
33321,122,125,1,15,2,5,1,88,133,71
33322,122,125,1,15,2,5,1,91,470,71
33323,122,125,1,15,2,5,1,93,204,71
33324,122,125,1,15,2,5,1,96,656,71
33325,122,125,1,15,2,5,1,99,523,71
33326,122,125,1,15,2,5,1,102,71,71
33327,122,125,1,15,2,5,1,106,527,71
33328,122,125,1,15,2,5,1,110,476,71
33329,122,125,1,15,2,5,1,120,595,71
33330,122,125,1,15,2,5,1,124,292,71
33331,122,125,1,15,2,5,1,128,2082,71
33332,122,125,1,15,2,5,1,132,148,71
33333,122,125,1,15,2,5,1,137,689,71
33334,122,125,1,15,2,5,1,142,838,71
33335,122,125,1,15,2,5,1,147,726,71
33336,122,125,1,15,2,5,1,154,22,71
33337,122,125,1,15,2,5,1,888,757,71
33338,122,125,1,15,2,5,2,1,184,21
33339,122,125,1,15,2,5,2,2,853,51
33340,122,125,1,15,2,5,2,4,507,21
33341,122,125,1,15,2,5,2,5,482,21
33342,122,125,1,15,2,5,2,7,862,51
33343,122,125,1,15,2,5,2,8,1,21
33344,122,125,1,15,2,5,2,10,834,21
33345,122,125,1,15,2,5,2,12,264,21
33346,122,125,1,15,2,5,2,14,257,21
33347,122,125,1,15,2,5,2,16,557,21
33348,122,125,1,15,2,5,2,18,365,51
