154,2010-03-18,12:54:49,154,1,58,3,1,3,2,310,"Innstilling fra familie- og kulturkomiteen om representantforslag  fra stortingsrepresentantene Øyvind Håbrekke,  Hans Olav Syversen og Laila Dåvøy om  en opptrappingsplan for å sikre full barnevernsdekning  (Innst. 186 S (2009–2010), jf. Dokument 8:21 S  (2009–2010))",NULL,3000,31053,51,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100318.pdf
154,2010-03-18,12:55:12,154,1,58,3,2,3,2,310,"Innstilling fra familie- og kulturkomiteen om representantforslag  fra stortingsrepresentantene Øyvind Håbrekke,  Hans Olav Syversen og Laila Dåvøy om  en opptrappingsplan for å sikre full barnevernsdekning  (Innst. 186 S (2009–2010), jf. Dokument 8:21 S  (2009–2010))",NULL,3000,31053,51,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100318.pdf
154,2010-03-18,12:55:38,154,1,58,3,3,3,2,310,"Innstilling fra familie- og kulturkomiteen om representantforslag  fra stortingsrepresentantene Øyvind Håbrekke,  Hans Olav Syversen og Laila Dåvøy om  en opptrappingsplan for å sikre full barnevernsdekning  (Innst. 186 S (2009–2010), jf. Dokument 8:21 S  (2009–2010))",NULL,3000,31053,51,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100318.pdf
154,2010-03-18,12:56:07,154,1,58,3,4,3,2,310,"Innstilling fra familie- og kulturkomiteen om representantforslag  fra stortingsrepresentantene Øyvind Håbrekke,  Hans Olav Syversen og Laila Dåvøy om  en opptrappingsplan for å sikre full barnevernsdekning  (Innst. 186 S (2009–2010), jf. Dokument 8:21 S  (2009–2010))",NULL,3000,31053,51,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100318.pdf
154,2010-03-18,12:56:40,154,1,58,3,5,3,2,310,"Innstilling fra familie- og kulturkomiteen om representantforslag  fra stortingsrepresentantene Øyvind Håbrekke,  Hans Olav Syversen og Laila Dåvøy om  en opptrappingsplan for å sikre full barnevernsdekning  (Innst. 186 S (2009–2010), jf. Dokument 8:21 S  (2009–2010))",NULL,3000,31053,51,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100318.pdf
154,2010-03-19,15:18:45,154,1,59,1,1,3,3,220,"Innstilling fra næringskomiteen om representantforslag  fra stortingsrepresentantene Rigmor Andersen  Eide, Knut Arild Hareide og Kjell Ingolf Ropstad om  å sikre at Telenors deleide selskap VimpelCom ikke  etablerer seg i skatteparadiset Bermuda  (Innst. 157 S (2009–2010), jf. Dokument 8:38 S  (2009–2010))",NULL,11000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100319.pdf
154,2010-03-19,15:19:47,154,1,59,3,1,3,3,300,"Innstilling fra arbeids- og sosialkomiteen om representantforslag  fra stortingsrepresentantene Abid Q. Raja  og Trine Skei Grande om en tiltakspakke for å begrense  og bekjempe fattigdom blant barn  (Innst. 177 S (2009–2010), jf. Dokument 8:2 S (2009–  2010))",NULL,3000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100319.pdf
154,2010-03-19,15:20:54,154,1,59,4,1,3,2,300,"Innstilling fra arbeids- og sosialkomiteen om representantforslag  fra stortingsrepresentantene Kjell Ingolf  Ropstad, Laila Dåvøy, Rigmor Andersen Eide og Knut  Arild Hareide om en nasjonal dugnad mot fattigdom i  Norge  (Innst. 178 S (2009–2010), jf. Dokument 8:20 S  (2009–2010))",NULL,18000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100319.pdf
154,2010-03-19,15:21:21,154,1,59,4,2,3,2,300,"Innstilling fra arbeids- og sosialkomiteen om representantforslag  fra stortingsrepresentantene Kjell Ingolf  Ropstad, Laila Dåvøy, Rigmor Andersen Eide og Knut  Arild Hareide om en nasjonal dugnad mot fattigdom i  Norge  (Innst. 178 S (2009–2010), jf. Dokument 8:20 S  (2009–2010))",NULL,18000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100319.pdf
154,2010-03-19,15:21:45,154,1,59,4,3,3,2,300,"Innstilling fra arbeids- og sosialkomiteen om representantforslag  fra stortingsrepresentantene Kjell Ingolf  Ropstad, Laila Dåvøy, Rigmor Andersen Eide og Knut  Arild Hareide om en nasjonal dugnad mot fattigdom i  Norge  (Innst. 178 S (2009–2010), jf. Dokument 8:20 S  (2009–2010))",NULL,18000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100319.pdf
154,2010-03-19,15:22:10,154,1,59,4,4,3,2,300,"Innstilling fra arbeids- og sosialkomiteen om representantforslag  fra stortingsrepresentantene Kjell Ingolf  Ropstad, Laila Dåvøy, Rigmor Andersen Eide og Knut  Arild Hareide om en nasjonal dugnad mot fattigdom i  Norge  (Innst. 178 S (2009–2010), jf. Dokument 8:20 S  (2009–2010))",NULL,18000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100319.pdf
154,2010-03-19,15:22:34,154,1,59,4,5,3,2,300,"Innstilling fra arbeids- og sosialkomiteen om representantforslag  fra stortingsrepresentantene Kjell Ingolf  Ropstad, Laila Dåvøy, Rigmor Andersen Eide og Knut  Arild Hareide om en nasjonal dugnad mot fattigdom i  Norge  (Innst. 178 S (2009–2010), jf. Dokument 8:20 S  (2009–2010))",NULL,18000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100319.pdf
154,2010-03-19,15:23:00,154,1,59,4,6,3,2,300,"Innstilling fra arbeids- og sosialkomiteen om representantforslag  fra stortingsrepresentantene Kjell Ingolf  Ropstad, Laila Dåvøy, Rigmor Andersen Eide og Knut  Arild Hareide om en nasjonal dugnad mot fattigdom i  Norge  (Innst. 178 S (2009–2010), jf. Dokument 8:20 S  (2009–2010))",NULL,18000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100319.pdf
154,2010-03-19,15:24:18,154,1,59,5,1,3,3,300,"Innstilling fra arbeids- og sosialkomiteen om representantforslag  fra stortingsrepresentanten Robert Eriksson  om endring av folketrygdloven slik at utenlandske  statsborgere som kommer til Norge og begår  kriminelle handlinger, ikke får rett til medlemskap i  folketrygden  (Innst. 172 S (2009–2010), jf. Dokument 8:42 S  (2009–2010))",NULL,16000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100319.pdf
154,2010-03-19,15:25:25,154,1,59,6,1,1,2,300,"Innstilling fra arbeids- og sosialkomiteen om lov  om endringer i arbeidsmiljøloven og folketrygdloven  (bedre muligheter for å kombinere arbeid med pleieog  omsorgsoppgaver)  (Innst. 183 L (2009–2010), jf. Prop. 64 L (2009–  2010))",NULL,1000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100319.pdf
154,2010-03-19,15:26:29,154,1,59,6,2,1,3,300,"Innstilling fra arbeids- og sosialkomiteen om lov  om endringer i arbeidsmiljøloven og folketrygdloven  (bedre muligheter for å kombinere arbeid med pleieog  omsorgsoppgaver)  (Innst. 183 L (2009–2010), jf. Prop. 64 L (2009–  2010))",NULL,1000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100319.pdf
154,2010-03-22,15:45:01,154,1,60,1,1,3,2,320,"Innstilling fra helse- og omsorgskomiteen om representantforslag  fra stortingsrepresentantene Geir Jørgen  Bekkevold, Laila Dåvøy og Knut Arild Hareide om humanitære  og helserelaterte tiltak for papirløse migranter,  og representantforslag fra stortingsrepresentantene  Siv Jensen og Per-Willy Amundsen om helsetilbud  til illegale innvandrere  (Innst. 184 S (2009–2010), jf. Dokument 8:24 S  (2009–2010) og Dokument 8:55 S (2009–2010))",NULL,8000,2290,81,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100322.pdf
154,2010-03-22,15:45:23,154,1,60,1,2,3,2,320,"Innstilling fra helse- og omsorgskomiteen om representantforslag  fra stortingsrepresentantene Geir Jørgen  Bekkevold, Laila Dåvøy og Knut Arild Hareide om humanitære  og helserelaterte tiltak for papirløse migranter,  og representantforslag fra stortingsrepresentantene  Siv Jensen og Per-Willy Amundsen om helsetilbud  til illegale innvandrere  (Innst. 184 S (2009–2010), jf. Dokument 8:24 S  (2009–2010) og Dokument 8:55 S (2009–2010))",NULL,8000,2290,81,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100322.pdf
154,2010-03-22,15:46:56,154,1,60,2,1,3,2,320,"Innstilling fra helse- og omsorgskomiteen om representantforslag  fra stortingsrepresentantene Laila  Dåvøy, Dagrun Eriksen og Line Henriette Hjemdal om  å redusere bruken av tvang i det psykiske helsevernet  (Innst. 175 S (2009–2010), jf. Dokument 8:29 S  (2009–2010))",NULL,8000,2290,81,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100322.pdf
154,2010-03-22,15:47:23,154,1,60,2,2,3,2,320,"Innstilling fra helse- og omsorgskomiteen om representantforslag  fra stortingsrepresentantene Laila  Dåvøy, Dagrun Eriksen og Line Henriette Hjemdal om  å redusere bruken av tvang i det psykiske helsevernet  (Innst. 175 S (2009–2010), jf. Dokument 8:29 S  (2009–2010))",NULL,8000,2290,81,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100322.pdf
154,2010-03-22,15:47:49,154,1,60,2,3,3,2,320,"Innstilling fra helse- og omsorgskomiteen om representantforslag  fra stortingsrepresentantene Laila  Dåvøy, Dagrun Eriksen og Line Henriette Hjemdal om  å redusere bruken av tvang i det psykiske helsevernet  (Innst. 175 S (2009–2010), jf. Dokument 8:29 S  (2009–2010))",NULL,8000,2290,81,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100322.pdf
154,2010-03-22,15:48:51,154,1,60,3,1,3,2,320,"Innstilling fra helse- og omsorgskomiteen om representantforslag  fra stortingsrepresentantene Per Arne  Olsen, Kari Kjønaas Kjos og Jon Jæger Gåsvatn om tiltak  for å sikre økonomisk styring og kostnadskontroll  ved helseforetakene  (Innst. 159 S (2009–2010), jf. Dokument 8:23 S  (2009–2010))",NULL,8000,2290,81,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100322.pdf
154,2010-03-22,15:49:15,154,1,60,3,2,3,2,320,"Innstilling fra helse- og omsorgskomiteen om representantforslag  fra stortingsrepresentantene Per Arne  Olsen, Kari Kjønaas Kjos og Jon Jæger Gåsvatn om tiltak  for å sikre økonomisk styring og kostnadskontroll  ved helseforetakene  (Innst. 159 S (2009–2010), jf. Dokument 8:23 S  (2009–2010))",NULL,8000,2290,81,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100322.pdf
154,2010-03-22,15:50:20,154,1,60,4,1,1,2,320,"Innstilling fra helse- og omsorgskomiteen om endringer  i helseregisterloven og helsepersonelloven (nasjonalt  register over hjerte- og karlidelser, adgang til å gi  dispensasjon fra taushetsplikt for kvalitetssikring, administrasjon,  planlegging og styring av helsetjenesten)  (Innst. 193 L (2009–2010), jf. Prop. 23 L (2009–  2010))",NULL,8000,2290,81,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100322.pdf
154,2010-03-22,15:51:30,154,1,60,4,2,1,1,320,"Innstilling fra helse- og omsorgskomiteen om endringer  i helseregisterloven og helsepersonelloven (nasjonalt  register over hjerte- og karlidelser, adgang til å gi  dispensasjon fra taushetsplikt for kvalitetssikring, administrasjon,  planlegging og styring av helsetjenesten)  (Innst. 193 L (2009–2010), jf. Prop. 23 L (2009–  2010))",NULL,8000,2290,81,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100322.pdf
154,2010-03-22,15:52:29,154,1,60,5,1,8,2,8060,Forslag fra stortingsrepresentant Per Arne Olsen på  vegne av Fremskrittspartiet fremsatt i Stortingets møte  2. mars 2010 (jf. Innst. 151 L):  «Stortinget ber regjeringen komme til Stortinget på  egnet tidspunkt med en gjennomgang av andre institusjoner  i tillegg til Capio Anoreksi Senter AS som bør  omfattes av ordningen fritt sykehusvalg.»,NULL,8000,2290,81,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100322.pdf
154,2010-03-23,21:27:10,154,1,61,3,1,3,2,110,"Innstilling fra finanskomiteen om representantforslag  fra stortingsrepresentantene Nikolai Astrup og Arve  Kambe om en gjennomgang av avgiftene på drivstoff  (Innst. 185 S (2009–2010), jf. Dokument 8:31 S  (2009–2010))",NULL,15000,1146,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100323.pdf
154,2010-03-23,21:27:39,154,1,61,3,2,3,2,110,"Innstilling fra finanskomiteen om representantforslag  fra stortingsrepresentantene Nikolai Astrup og Arve  Kambe om en gjennomgang av avgiftene på drivstoff  (Innst. 185 S (2009–2010), jf. Dokument 8:31 S  (2009–2010))",NULL,15000,1146,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100323.pdf
154,2010-06-08,21:23:43,154,1,91,15,1,3,3,20,"Innstilling fra justiskomiteen om representantforslag  fra stortingsrepresentantene Hans Frode Kielland Asmyhr,  Robert Eriksson, Morten Ørsal Johansen og Per  Sandberg om begrensninger i utenlandske kriminelles  sosiale rettigheter i Norge  (Innst. 315 S (2009–2010), jf. Dokument 8:92 S  (2009–2010))",NULL,16000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100608.pdf
154,2010-06-09,15:53:17,154,1,92,7,1,3,2,320,"Innstilling fra helse- og omsorgskomiteen om representantforslag  fra stortingsrepresentantene Jon Jæger  Gåsvatn, Per Arne Olsen og Kari Kjønaas Kjos om  innføring av samfunnskontrakt for å bedre samspill  mellom offentlig sektor og ideell sektor  (Innst. 294 S (2009–2010), jf. Dokument 8:68 S  (2009–2010))",NULL,8000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100609.pdf
154,2010-06-09,15:54:38,154,1,92,8,1,3,3,320,"Innstilling fra helse- og omsorgskomiteen om representantforslag  fra stortingsrepresentantene Per Arne  Olsen, Kari Kjønaas Kjos, Jon Jæger Gåsvatn og  Morten Ørsal Johansen om å sikre tilbudet i alderspsykiatrien  og kompetansen ved NKS Kløverhagen i  Ringebu, Oppland, inntil videre  (Innst. 296 S (2009–2010), jf. Dokument 8:80 S  (2009–2010))",NULL,8000,2259,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100609.pdf
154,2010-06-10,21:33:09,154,1,93,1,1,3,3,330,"Innstilling fra kommunal- og forvaltningskomiteen  om representantforslag fra stortingsrepresentantene  Anders Anundsen, Ulf Erik Knudsen og Øyvind Vaksdal  om statsråders bruk av embetsverk på politiske  arrangementer i og utenfor valgkamp  (Innst. 293 S (2009–2010), jf. Dokument 8:82 S  (2009–2010))",NULL,20000,2290,81,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100610.pdf
154,2010-06-10,21:33:50,154,1,93,2,1,1,2,330,"Innstilling fra kommunal- og forvaltningskomiteen om  endringer i burettslagslova mv.  (Innst. 326 L (2009–2010), jf. Prop. 115 L (2009–  2010))",NULL,7000,2290,81,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100610.pdf
154,2010-06-10,21:34:37,154,1,93,2,2,1,1,330,"Innstilling fra kommunal- og forvaltningskomiteen om  endringer i burettslagslova mv.  (Innst. 326 L (2009–2010), jf. Prop. 115 L (2009–  2010))",NULL,7000,2290,81,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100610.pdf
154,2010-06-10,21:36:24,154,1,93,4,1,3,3,330,"Innstilling fra kommunal- og forvaltningskomiteen om  representantforslag fra stortingsrepresentantene Bård  Hoksrud, Arne Sortevik, Per-Willy Amundsen, Torkil  Åmland og Anders Anundsen om økt bruk av bindende  folkeavstemninger i Norge  (Innst. 325 S (2009–2010), jf. Dokument 8:60 S  (2009–2010))",NULL,14000,2290,81,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100610.pdf
154,2010-06-10,21:37:21,154,1,93,6,1,1,3,340,"Innstilling frå transport- og kommunikasjonskomiteen  om utviding og finansiering av Bergensprogrammet  (Innst. 302 S (2009–2010), jf. Prop. 108 S (2009–  2010))",NULL,11000,2290,81,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100610.pdf
154,2010-06-10,21:38:49,154,1,93,7,1,1,3,340,"Innstilling fra transport- og kommunikasjonskomiteen  om endringar i yrkestransportlova og jernbaneloven  (gjennomføring av forordning (EF) nr. 1370/2007  av 23. oktober 2007 om offentlig persontransport med  jernbane og på vei og om oppheving av rådsforordning  (EØF) nr. 1191/69 og 1107/70)  (Innst. 303 L (2009–2010), jf. Prop. 113 L (2009–  2010))",NULL,22000,2290,81,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100610.pdf
154,2010-06-10,21:39:59,154,1,93,8,1,3,2,340,"Innstilling fra transport- og kommunikasjonskomiteen  om representantforslag fra stortingsrepresentantene  Bård Hoksrud, Jan-Henrik Fredriksen, Ingebjørg  Godskesen, Arne Sortevik, Anders Anundsen og Jon  Jæger Gåsvatn om innføring av setebeltepåbud i buss  og sikker og forsvarlig skolebusstransport  (Innst. 292 S (2009–2010), jf. Dokument 8:65 S  (2009–2010))",NULL,14000,2290,81,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100610.pdf
154,2010-06-10,21:40:19,154,1,93,8,2,3,2,340,"Innstilling fra transport- og kommunikasjonskomiteen  om representantforslag fra stortingsrepresentantene  Bård Hoksrud, Jan-Henrik Fredriksen, Ingebjørg  Godskesen, Arne Sortevik, Anders Anundsen og Jon  Jæger Gåsvatn om innføring av setebeltepåbud i buss  og sikker og forsvarlig skolebusstransport  (Innst. 292 S (2009–2010), jf. Dokument 8:65 S  (2009–2010))",NULL,14000,2290,81,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100610.pdf
154,2010-06-10,21:41:40,154,1,93,9,1,3,3,340,"Innstilling fra transport- og kommunikasjonskomiteen  om representantforslag fra stortingsrepresentantene  Jan-Henrik Fredriksen, Bård Hoksrud, Morten Høglund  og Torgeir Trældal om å gjennomføre en ekstern,  uavhengig utredning om jernbaneforbindelse fra  Sør-Varanger/Kirkenes til det russiske jernbanenettet  (Innst. 304 S (2009–2010), jf. Dokument 8:66 S  (2009–2010))",NULL,11000,2290,81,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100610.pdf
154,2010-06-10,21:42:25,154,1,93,9,2,3,3,340,"Innstilling fra transport- og kommunikasjonskomiteen  om representantforslag fra stortingsrepresentantene  Jan-Henrik Fredriksen, Bård Hoksrud, Morten Høglund  og Torgeir Trældal om å gjennomføre en ekstern,  uavhengig utredning om jernbaneforbindelse fra  Sør-Varanger/Kirkenes til det russiske jernbanenettet  (Innst. 304 S (2009–2010), jf. Dokument 8:66 S  (2009–2010))",NULL,11000,2290,81,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100610.pdf
154,2010-06-10,21:43:16,154,1,93,10,1,3,2,340,"Innstilling fra transport- og kommunikasjonskomiteen  om representantforslag fra stortingsrepresentantene  Bård Hoksrud, Jan-Henrik Fredriksen, Ingebjørg  Godskesen og Arne Sortevik om innføring av konkrete  mål for hva som er god vei  (Innst. 305 S (2009–2010), jf. Dokument 8:86 S  (2009–2010))",NULL,11000,2290,81,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100610.pdf
154,2010-06-10,21:43:37,154,1,93,10,2,3,2,340,"Innstilling fra transport- og kommunikasjonskomiteen  om representantforslag fra stortingsrepresentantene  Bård Hoksrud, Jan-Henrik Fredriksen, Ingebjørg  Godskesen og Arne Sortevik om innføring av konkrete  mål for hva som er god vei  (Innst. 305 S (2009–2010), jf. Dokument 8:86 S  (2009–2010))",NULL,11000,2290,81,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100610.pdf
154,2010-06-10,21:44:18,154,1,93,10,3,3,3,340,"Innstilling fra transport- og kommunikasjonskomiteen  om representantforslag fra stortingsrepresentantene  Bård Hoksrud, Jan-Henrik Fredriksen, Ingebjørg  Godskesen og Arne Sortevik om innføring av konkrete  mål for hva som er god vei  (Innst. 305 S (2009–2010), jf. Dokument 8:86 S  (2009–2010))",NULL,11000,2290,81,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100610.pdf
154,2010-06-10,21:45:18,154,1,93,11,1,3,3,340,"Innstilling fra transport- og kommunikasjonskomiteen  om representantforslag fra stortingsrepresentantene  Bård Hoksrud, Jan-Henrik Fredriksen, Ingebjørg  Godskesen, Arne Sortevik og Kenneth Svendsen om  godkjenningsordning for ombygde og amatørbygde  kjøretøy  (Innst. 277 S (2009–2010), jf. Dokument 8:94 S  (2009–2010))",NULL,11000,2290,81,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100610.pdf
154,2010-06-10,21:46:14,154,1,93,12,1,3,3,340,"Innstilling fra transport- og kommunikasjonskomiteen  om representantforslag fra stortingsrepresentantene  Siv Jensen, Per Sandberg, Bård Hoksrud, Ingebjørg  Godskesen, Jan-Henrik Fredriksen og Arne Sortevik  om fullfinansiering av Trondheimspakken  (Innst. 278 S (2009–2010), jf. Dokument 8:108 S  (2009–2010))",NULL,11000,2290,81,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100610.pdf
154,2010-06-10,21:46:55,154,1,93,13,1,3,2,340,"Innstilling fra transport- og kommunikasjonskomiteen  om representantforslag fra stortingsrepresentantene  Borghild Tenden og Trine Skei Grande om et bedre  kollektivtilbud i byområdene med hyppigere avganger  og lavere takster  (Innst. 306 S (2009–2010), jf. Dokument 8:113 S  (2009–2010))",NULL,14000,2290,81,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100610.pdf
154,2010-06-10,21:47:12,154,1,93,13,2,3,2,340,"Innstilling fra transport- og kommunikasjonskomiteen  om representantforslag fra stortingsrepresentantene  Borghild Tenden og Trine Skei Grande om et bedre  kollektivtilbud i byområdene med hyppigere avganger  og lavere takster  (Innst. 306 S (2009–2010), jf. Dokument 8:113 S  (2009–2010))",NULL,14000,2290,81,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100610.pdf
154,2010-06-10,21:47:30,154,1,93,13,3,3,2,340,"Innstilling fra transport- og kommunikasjonskomiteen  om representantforslag fra stortingsrepresentantene  Borghild Tenden og Trine Skei Grande om et bedre  kollektivtilbud i byområdene med hyppigere avganger  og lavere takster  (Innst. 306 S (2009–2010), jf. Dokument 8:113 S  (2009–2010))",NULL,14000,2290,81,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100610.pdf
154,2010-06-10,21:48:17,154,1,93,14,1,3,2,340,"Innstilling fra transport- og kommunikasjonskomiteen  om representantforslag fra stortingsrepresentantene  Peter N. Myhre, Bård Hoksrud og Arne Sortevik  om å øke fartsgrensen på motorveier klasse A til 120  km/t  (Innst. 276 S (2009–2010), jf. Dokument 8:116 S  (2009–2010))",NULL,11000,2290,81,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100610.pdf
154,2010-06-10,21:48:40,154,1,93,14,2,3,2,340,"Innstilling fra transport- og kommunikasjonskomiteen  om representantforslag fra stortingsrepresentantene  Peter N. Myhre, Bård Hoksrud og Arne Sortevik  om å øke fartsgrensen på motorveier klasse A til 120  km/t  (Innst. 276 S (2009–2010), jf. Dokument 8:116 S  (2009–2010))",NULL,11000,2290,81,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100610.pdf
154,2010-06-10,21:49:15,154,1,93,14,3,3,1,340,"Innstilling fra transport- og kommunikasjonskomiteen  om representantforslag fra stortingsrepresentantene  Peter N. Myhre, Bård Hoksrud og Arne Sortevik  om å øke fartsgrensen på motorveier klasse A til 120  km/t  (Innst. 276 S (2009–2010), jf. Dokument 8:116 S  (2009–2010))",NULL,11000,2290,81,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100610.pdf
154,2010-06-11,14:56:01,154,1,94,1,1,2,2,200,"Innstilling fra kirke-, utdannings- og forskningskomiteen  om presesfunksjonen i Bispemøtet i Den norske  kirke  (Innst. 330 S (2009–2010), jf. Meld. St. 13 (2009–  2010))",NULL,10000,30431,14,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100611.pdf
154,2010-06-11,14:56:25,154,1,94,1,2,2,2,200,"Innstilling fra kirke-, utdannings- og forskningskomiteen  om presesfunksjonen i Bispemøtet i Den norske  kirke  (Innst. 330 S (2009–2010), jf. Meld. St. 13 (2009–  2010))",NULL,10000,30431,14,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100611.pdf
154,2010-03-23,21:28:42,154,1,61,4,1,3,2,110,"Innstilling fra finanskomiteen om representantforslag  fra stortingsrepresentantene Per Arne Olsen, Harald T.  Nesvik og Christian Tybring-Gjedde vedrørende skattefritak  for arbeidsgiverbetalte behandlingsforsikringer  og treningskort  (Innst. 187 S (2009–2010), jf. Dokument 8:41 S  (2009–2010))",NULL,4000,1146,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100323.pdf
154,2010-03-23,21:29:03,154,1,61,4,2,3,2,110,"Innstilling fra finanskomiteen om representantforslag  fra stortingsrepresentantene Per Arne Olsen, Harald T.  Nesvik og Christian Tybring-Gjedde vedrørende skattefritak  for arbeidsgiverbetalte behandlingsforsikringer  og treningskort  (Innst. 187 S (2009–2010), jf. Dokument 8:41 S  (2009–2010))",NULL,4000,1146,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100323.pdf
154,2010-03-23,21:29:24,154,1,61,4,3,3,2,110,"Innstilling fra finanskomiteen om representantforslag  fra stortingsrepresentantene Per Arne Olsen, Harald T.  Nesvik og Christian Tybring-Gjedde vedrørende skattefritak  for arbeidsgiverbetalte behandlingsforsikringer  og treningskort  (Innst. 187 S (2009–2010), jf. Dokument 8:41 S  (2009–2010))",NULL,4000,1146,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100323.pdf
154,2010-03-23,21:30:23,154,1,61,5,1,3,2,110,"Innstilling fra finanskomiteen om representantforslag  fra stortingsrepresentantene Kenneth Svendsen, Ulf  Leirstein og Ketil Solvik-Olsen om å gi regjeringen  fullmakt til å redusere merverdiavgift på strøm og  elektrisitetsavgift i perioder med ekstraordinær høy  strømpris  (Innst. 197 S (2009–2010), jf. Dokument 8:44 S  (2009–2010))",NULL,2000,1146,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100323.pdf
154,2010-03-23,21:31:31,154,1,61,5,2,3,3,110,"Innstilling fra finanskomiteen om representantforslag  fra stortingsrepresentantene Kenneth Svendsen, Ulf  Leirstein og Ketil Solvik-Olsen om å gi regjeringen  fullmakt til å redusere merverdiavgift på strøm og  elektrisitetsavgift i perioder med ekstraordinær høy  strømpris  (Innst. 197 S (2009–2010), jf. Dokument 8:44 S  (2009–2010))",NULL,2000,1146,21,NULL,http://www.stortinget.no/Global/pdf/Referater/Stortinget/2009-2010/s100323.pdf
